Antenna,Time (sec),X,Y,Z
DSS 54,559215.0852000001,-991.90945032693,557.7267673602571,5669.809480672578
DSS 54,559275.0852000001,-994.1204898732801,543.8720847630768,5670.768083675457
DSS 54,559335.0852000001,-996.2758925405972,530.0069908507044,5671.702565138132
DSS 54,559395.0852000001,-998.3756170681193,516.1317510419155,5672.612907171871
DSS 54,559455.0852000001,-1000.4196232609281,502.2466309497087,5673.499092350044
DSS 54,559515.0852000001,-1002.4078719907195,488.35189637621926,5674.361103708455
DSS 54,559575.0852000001,-1004.3403251965499,474.4478133076329,5675.198924745663
DSS 54,559635.0852000001,-1006.2169458855658,460.5346479091152,5676.012539423305
DSS 54,559695.0852000001,-1008.0376981337201,446.6126665196268,5676.801932166398
DSS 54,559755.0852000001,-1009.8025470864425,432.68213564696003,5677.567087863636
DSS 54,559815.0852000001,-1011.511458959322,418.7433219625468,5678.307991867683
DSS 54,559875.0852000001,-1013.1644010387461,404.7964922963768,5679.024629995452
DSS 54,559935.0852000001,-1014.7613416825304,390.841913631889,5679.716988528378
DSS 54,559995.0852000001,-1016.3022503205232,376.879853100861,5680.385054212677
DSS 54,560055.0852000001,-1017.78709745519,362.9105779782957,5681.0288142596
DSS 54,560115.0852000001,-1019.2158546621788,348.9343556773041,5681.648256345684
DSS 54,560175.0852000001,-1020.5884945908635,334.95145374398714,5682.24336861298
DSS 54,560235.0852000001,-1021.9049909648704,320.9621398523133,5682.8141396692845
DSS 54,560295.0852000001,-1023.165318582576,306.96668179899495,5683.360558588358
DSS 54,560355.0852000001,-1024.3694533175947,292.9653474983619,5683.88261491013
DSS 54,560415.0852000001,-1025.5173721192352,278.95840497725516,5684.380298640903
DSS 54,560475.0852000001,-1026.609053012952,264.9461223698057,5684.853600253546
DSS 54,560535.0852000001,-1027.6444751007518,250.9287679124376,5685.302510687667
DSS 54,560595.0852000001,-1028.6236185616024,236.9066099386421,5685.7270213497995
DSS 54,560655.0852000001,-1029.5464646518124,222.87991687386432,5686.127124113556
DSS 54,560715.0852000001,-1030.412995705385,208.84895723036416,5686.502811319791
DSS 54,560775.0852000001,-1031.223195134363,194.81399960207648,5686.854075776743
DSS 54,560835.0852000001,-1031.9770474291402,180.77531265946925,5687.180910760177
DSS 54,560895.0852000001,-1032.6745381587605,166.73316514440063,5687.483310013504
DSS 54,560955.0852000001,-1033.3156539711947,152.68782586497437,5687.761267747914
DSS 54,561015.0852000001,-1033.9003825935972,138.63956369039394,5688.014778642474
DSS 54,561075.0852000001,-1034.428712832537,124.58864754581555,5688.24383784424
DSS 54,561135.0852000001,-1034.9006345742162,110.53534640720031,5688.448440968343
DSS 54,561195.0852000001,-1035.316138784661,96.47992929616515,5688.6285840980745
DSS 54,561255.0852000001,-1035.6752175098961,82.42266527485589,5688.784263784966
DSS 54,561315.0852000001,-1035.977863876096,68.363823440705,5688.915477048849
DSS 54,561375.0852000001,-1036.2240720897169,54.30367292141733,5689.022221377913
DSS 54,561435.0852000001,-1036.4138374376082,40.242482869727326,5689.104494728759
DSS 54,561495.0852000001,-1036.547156287101,26.180522458268854,5689.162295526432
DSS 54,561555.0852000001,-1036.6240260860798,12.118060874423008,5689.195622664453
DSS 54,561615.0852000001,-1036.6444453630295,-1.9446326848356534,5689.204475504844
DSS 54,561675.0852000001,-1036.6084137270652,-16.007289018091228,5689.188853878133
DSS 54,561735.0852000001,-1036.5159318679391,-30.069638924641026,5689.148758083367
DSS 54,561795.0852000001,-1036.3670015560263,-44.13141320964792,5689.084188888097
DSS 54,561855.0852000001,-1036.161625642292,-58.19234268929404,5688.995147528366
DSS 54,561915.0852000001,-1035.8998080582362,-72.25215819593348,5688.88163570869
DSS 54,561975.0852000001,-1035.5815538158201,-86.31059058324507,5688.743655602019
DSS 54,562035.0852000001,-1035.2068690073681,-100.36737073138477,5688.581209849699
DSS 54,562095.0852000001,-1034.7757608054533,-114.42222955211435,5688.394301561422
DSS 54,562155.0852000001,-1034.288237462755,-128.47489799404377,5688.182934315162
DSS 54,562215.0852000001,-1033.7443083119094,-142.52510704764506,5687.947112157112
DSS 54,562275.0852000001,-1033.1439837653231,-156.57258775049274,5687.686839601603
DSS 54,562335.0852000001,-1032.4872753149787,-170.61707119239048,5687.402121631019
DSS 54,562395.0852000001,-1031.774195532211,-184.65828852051789,5687.092963695703
DSS 54,562455.0852000001,-1031.0047580674702,-198.69597094457782,5686.759371713847
DSS 54,562515.0852000001,-1030.178977650058,-212.72984974194156,5686.401352071387
DSS 54,562575.0852000001,-1029.2968700878453,-226.75965626279321,5686.018911621873
DSS 54,562635.0852000001,-1028.3584522669732,-240.78512193527195,5685.612057686343
DSS 54,562695.0852000001,-1027.3637421515239,-254.80597827061365,5685.180798053182
DSS 54,562755.0852000001,-1026.312758783182,-268.8219568682909,5684.725140977969
DSS 54,562815.0852000001,-1025.2055222808688,-282.8327894211499,5684.245095183326
DSS 54,562875.0852000001,-1024.0420538403544,-296.838207720548,5683.740669858744
DSS 54,562935.0852000001,-1022.8223757338571,-310.8379436614639,5683.211874660411
DSS 54,562995.0852000001,-1021.5465113096081,-324.83172924772225,5682.658719711025
DSS 54,563055.0852000001,-1020.2144849914159,-338.81929659698636,5682.081215599603
DSS 54,563115.0852000001,-1018.8263222781918,-352.80037794597797,5681.479373381278
DSS 54,563175.0852000001,-1017.3820497434629,-366.7747056555798,5680.853204577082
DSS 54,563235.0852000001,-1015.881695034863,-380.7420122159591,5680.202721173733
DSS 54,563295.0852000001,-1014.3252868736047,-394.70203025168877,5679.527935623401
DSS 54,563355.0852000001,-1012.7128550539285,-408.6544925268656,5678.828860843472
DSS 54,563415.0852000001,-1011.0444304425353,-422.5991319502257,5678.105510216298
DSS 54,563475.0852000001,-1009.320044977989,-436.5356815802577,5677.357897588942
DSS 54,563535.0852000001,-1007.539731670113,-450.4638746303129,5676.586037272914
DSS 54,563595.0852000001,-1005.7035245993518,-464.383444473712,5675.789944043896
DSS 54,563655.0852000001,-1003.8114589161225,-478.29412464884933,5674.96963314146
DSS 54,563715.0852000001,-1001.8635708401409,-492.1956488642936,5674.1251202687745
DSS 54,563775.0852000001,-999.8598976597316,-506.0877510038633,5673.2564215923085
DSS 54,563835.0852000001,-997.8004777310991,-519.9701651318105,5672.363553741511
DSS 54,563895.0852000001,-995.6853504776166,-533.842625497777,5671.446533808508
DSS 54,563955.0852000001,-993.5145563890544,-547.7048665419718,5670.5053793477655
DSS 54,564015.0852000001,-991.2881370208131,-561.556622900231,5669.540108375752
DSS 54,564075.0852000001,-989.0061349931227,-575.3976294090992,5668.550739370602
DSS 54,564135.0852000001,-986.6685939902306,-589.2276211109045,5667.537291271754
DSS 54,564195.0852000001,-984.2755587595623,-603.0463332588309,5666.499783479593
DSS 54,564255.0852000001,-981.8270751108687,-616.8535013219869,5665.438235855077
DSS 54,564315.0852000001,-979.3231899153445,-630.6488609904676,5664.352668719357
DSS 54,564375.0852000001,-976.7639511047353,-644.4321481804167,5663.243102853389
DSS 54,564435.0852000001,-974.1494076704164,-658.2030990390801,5662.109559497535
DSS 54,564495.0852000001,-971.4796096624589,-671.9614499498582,5660.952060351156
DSS 54,564555.0852000001,-968.7546081886669,-685.7069375373504,5659.770627572199
DSS 54,564615.0852000001,-965.974455413608,-699.4392986723768,5658.565283776774
DSS 54,564675.0852000001,-963.1392045575933,-713.1582704771029,5657.336052038708
DSS 54,564735.0852000001,-960.2489098956878,-726.8635903299383,5656.082955889125
DSS 54,564795.0852000001,-957.3036267566538,-740.5549958706542,5654.806019315978
DSS 54,564855.0852000001,-954.3034115218927,-754.2322250053824,5653.505266763599
DSS 54,564915.0852000001,-951.2483216243702,-767.8950159116325,5652.180723132226
DSS 54,564975.0852000001,-948.1384155475146,-781.5431070433051,5650.832413777531
DSS 54,565035.0852000001,-944.9737528240964,-795.1762371356973,5649.460364510127
DSS 54,565095.0852000001,-941.7543940350913,-808.7941452105051,5648.064601595085
DSS 54,565155.0852000001,-938.4804008085168,-822.3965705808181,5646.6451517514215
DSS 54,565215.0852000001,-935.1518358182573,-835.9832528561112,5645.202042151592
DSS 54,565275.0852000001,-931.7687627828593,-849.5539319472281,5643.735300420967
DSS 54,565335.0852000001,-928.3312464643157,-863.1083480713605,5642.24495463731
DSS 54,565395.0852000001,-924.8393526668285,-876.6462417570003,5640.731033330234
DSS 54,565455.0852000001,-921.2931482355295,-890.1673538489918,5639.193565480652
DSS 54,565515.0852000001,-917.692701055232,-903.671425513364,5637.632580520234
DSS 54,565575.0852000001,-914.03808004911,-917.1581982423714,5636.048108330835
DSS 54,565635.0852000001,-910.3293551773852,-930.6274138594213,5634.440179243923
DSS 54,565695.0852000001,-906.5665974359852,-944.0788145240152,5632.808824040002
DSS 54,565755.0852000001,-902.7498788551868,-957.5121427366862,5631.154073948021
DSS 54,565815.0852000001,-898.879272498237,-970.9271413439271,5629.475960644773
DSS 54,565875.0852000001,-894.9548524599529,-984.3235535431129,5627.774516254297
DSS 54,565935.0852000001,-890.9766938653045,-997.701122887418,5626.049773347253
DSS 54,565995.0852000001,-886.9448728679756,-1011.0595932907243,5624.301764940306
DSS 54,566055.0852000001,-882.8594666489073,-1024.3987090325234,5622.530524495492
DSS 54,566115.0852000001,-878.720553414819,-1037.7182147628127,5620.736085919572
DSS 54,566175.0852000001,-874.5282123967143,-1051.0178555069829,5618.918483563394
DSS 54,566235.0852000001,-870.2825238483658,-1064.2973766706777,5617.0777522212275
DSS 54,566295.0852000001,-865.9835690447569,-1077.5565240447527,5615.213927130091
DSS 54,566355.0852000001,-861.6314302805629,-1090.7950438100142,5613.327043969095
DSS 54,566415.0852000001,-857.2261908685525,-1104.012682542163,5611.417138858747
DSS 54,566475.0852000001,-852.7679351379954,-1117.2091872166247,5609.4842483602615
DSS 54,566535.0852000001,-848.2567484330505,-1130.384305213392,5607.528409474861
DSS 54,566595.0852000001,-843.6927171111304,-1143.5377843218632,5605.5496596430685
DSS 54,566655.0852000001,-839.075928541253,-1156.6693727456675,5603.5480367439895
DSS 54,566715.0852000001,-834.4064711023614,-1169.778819107487,5601.523579094588
DSS 54,566775.0852000001,-829.6844341816379,-1182.865872453868,5599.476325448951
DSS 54,566835.0852000001,-824.9099081727916,-1195.9302822600248,5597.40631499755
DSS 54,566895.0852000001,-820.0829844743273,-1208.9717984346366,5595.313587366489
DSS 54,566955.0852000001,-815.203755487795,-1221.9901713246336,5593.198182616743
DSS 54,567015.0852000001,-810.2723146160236,-1234.985151719976,5591.060141243395
DSS 54,567075.0852000001,-805.2887562613384,-1247.9564908584061,5588.899504174868
DSS 54,567135.0852000001,-800.2531758237221,-1260.9039404302916,5586.716312772114
DSS 54,567195.0852000001,-795.1656696990406,-1273.8272525832535,5584.510608827861
DSS 54,567255.0852000001,-790.0263352771592,-1286.7261799269957,5582.282434565781
DSS 54,567315.0852000001,-784.8352709400913,-1299.600475538019,5580.031832639702
DSS 54,567375.0852000001,-779.5925760601133,-1312.449892964349,5577.758846132779
DSS 54,567435.0852000001,-774.2983509978615,-1325.274186230251,5575.463518556675
DSS 54,567495.0852000001,-768.9526971004132,-1338.0731098409435,5573.145893850728
DSS 54,567555.0852000001,-763.5557166993437,-1350.8464187872937,5570.806016381107
DSS 54,567615.0852000001,-758.1075131087707,-1363.593868550508,5568.443930939966
DSS 54,567675.0852000001,-752.6081906233733,-1376.315215106816,5566.059682744583
DSS 54,567735.0852000001,-747.0578545163974,-1389.0102149321376,5563.6533174365
DSS 54,567795.0852000001,-741.4566110376397,-1401.6786250067482,5561.224881080643
DSS 54,567855.0852000001,-735.8045674114148,-1414.3202028199285,5558.774420164443
DSS 54,567915.0852000001,-730.1018318345116,-1426.9347063745881,5556.301981596951
DSS 54,567975.0852000001,-724.348513474082,-1439.5218941919782,5553.807612707922
DSS 54,568035.0852000001,-718.544722465613,-1452.0815253161936,5551.291361246936
DSS 54,568095.0852000001,-712.6905699107745,-1464.613359318865,5548.753275382463
DSS 54,568155.0852000001,-706.7861678753063,-1477.117156303742,5546.19340370095
DSS 54,568215.0852000001,-700.8316293868713,-1489.5926769112855,5543.6117952058885
DSS 54,568275.0852000001,-694.8270684328925,-1502.0396823232497,5541.008499316877
DSS 54,568335.0852000001,-688.7725999583693,-1514.457934267254,5538.383565868673
DSS 54,568395.0852000001,-682.6683398636776,-1526.847195021343,5535.7370451102415
DSS 54,568455.0852000001,-676.5144050023539,-1539.2072274185402,5533.068987703794
DSS 54,568515.0852000001,-670.3109131788544,-1551.5377948513828,5530.379444723814
DSS 54,568575.0852000001,-664.0579831463031,-1563.838661276457,5527.668467656084
DSS 54,568635.0852000001,-657.7557346042151,-1576.1095912189132,5524.936108396699
DSS 54,568695.0852000001,-651.4042881962089,-1588.3503497769739,5522.182419251069
DSS 54,568755.0852000001,-645.0037655077051,-1600.5607026264113,5519.40745293293
DSS 54,568815.0852000001,-638.5542890635572,-1612.7404160251117,5516.611262563307
DSS 54,568875.0852000001,-632.0559823257706,-1624.889256817432,5513.793901669534
DSS 54,568935.0852000001,-625.5089696910952,-1637.0069924387403,5510.955424184203
DSS 54,568995.0852000001,-618.9133764886535,-1649.0933909198513,5508.095884444145
DSS 54,569055.0852000001,-612.2693289775468,-1661.1482208914633,5505.215337189378
DSS 54,569115.0852000001,-605.5769543444319,-1673.1712515885897,5502.31383756207
DSS 54,569175.0852000001,-598.8363807010912,-1685.1622528549756,5499.391441105479
DSS 54,569235.0852000001,-592.047737081977,-1697.1209951475041,5496.4482037628895
DSS 54,569295.0852000001,-585.2111534417429,-1709.0472495405902,5493.484181876542
DSS 54,569355.0852000001,-578.3267606527563,-1720.9407877305619,5490.4994321865515
DSS 54,569415.0852000001,-571.3946905025921,-1732.8013820400333,5487.49401182983
DSS 54,569475.0852000001,-564.4150756915103,-1744.628805422261,5484.467978338982
DSS 54,569535.0852000001,-557.3880498299279,-1756.4228314654715,5481.421389641217
DSS 54,569595.0852000001,-550.3137474358157,-1768.1832343972724,5478.354304057213
DSS 54,569655.0852000001,-543.1923039321885,-1779.90978908886,5475.266780300037
DSS 54,569715.0852000001,-536.0238556444722,-1791.6022710594036,5472.158877473996
DSS 54,569775.0852000001,-528.8085397979014,-1803.2604564803255,5469.030655073513
DSS 54,569835.0852000001,-521.546494514894,-1814.8841221795858,5465.882172981988
DSS 54,569895.0852000001,-514.2378588124063,-1826.4730456459529,5462.713491470651
DSS 54,569955.0852000001,-506.8827725992753,-1838.0270050332635,5459.524671197408
DSS 54,570015.0852000001,-499.48137667353535,-1849.5457791646713,5456.315773205681
DSS 54,570075.0852000001,-492.03381271972535,-1861.0291475368788,5453.086858923237
DSS 54,570135.0852000001,-484.5402233061775,-1872.4768903243585,5449.837990161016
DSS 54,570195.0852000001,-477.00075188228607,-1883.888788383563,5446.569229111945
DSS 54,570255.0852000001,-469.41554277576347,-1895.2646232571176,5443.280638349747
DSS 54,570315.0852000001,-461.784741189874,-1906.6041771780033,5439.9722808277465
DSS 54,570375.0852000001,-454.1084932006718,-1917.9072330737074,5436.644219877664
DSS 54,570435.0852000001,-446.3869457541484,-1929.1735745704532,5433.296519208388
DSS 54,570495.0852000001,-438.6202466635016,-1940.4029859972286,5429.929242904785
DSS 54,570555.0852000001,-430.80854460624937,-1951.595252389992,5426.54245542645
DSS 54,570615.0852000001,-422.9519891214002,-1962.7501594957666,5423.136221606483
DSS 54,570675.0852000001,-415.050730606589,-1973.8674937767428,5419.710606650238
DSS 54,570735.0852000001,-407.1049203152004,-1984.947042414364,5416.2656761340895
DSS 54,570795.0852000001,-399.1147103534688,-1995.9885933134053,5412.801496004161
DSS 54,570855.0852000001,-391.0802536775702,-2006.991935106028,5409.318132575075
DSS 54,570915.0852000001,-383.00170409069347,-2017.9568571558293,5405.815652528676
DSS 54,570975.0852000001,-374.8792162400953,-2028.883149561874,5402.29412291276
DSS 54,571035.0852000001,-366.7129456141413,-2039.7706031627104,5398.753611139786
DSS 54,571095.0852000001,-358.503048539327,-2050.6190095403786,5395.194184985587
DSS 54,571155.0852000001,-350.24968217728815,-2061.428161024396,5391.615912588074
DSS 54,571215.0852000001,-341.9530045218032,-2072.197850695716,5388.018862445937
DSS 54,571275.0852000001,-333.6131743957169,-2082.9278723907637,5384.403103417309
