Time (min),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
5429.25142,0.0,0,8491.20157254755,-1635.5633892300334,2563.933153121045,-333145.468,-112312.0461,-47224.06738
5430.25142,0.0,0,8497.70762300167,-1605.9244095532083,2561.1124349152137,-333181.3369,-112332.6781,-47236.81953
5431.25142,0.0,0,8504.094633857881,-1576.2546877484378,2558.343326693566,-333217.1963,-112353.3053,-47249.5696
5432.25142,0.0,0,8510.362482849961,-1546.5547917816962,2555.625881464999,-333253.0462,-112373.9277,-47262.31759
5433.25142,0.0,0,8516.511049992801,-1516.8252901965564,2552.9601512494264,-333288.8864,-112394.5454,-47275.06351
5434.25142,0.0,0,8522.540217584696,-1487.0667521033292,2550.3461870767846,-333324.7171,-112415.1582,-47287.80735
5435.25142,0.0,0,8528.449870209606,-1457.2797471681715,2547.784038986054,-333360.5383,-112435.7662,-47300.54911
5436.25142,0.0,0,8534.239894739352,-1427.464845602177,2545.273756024304,-333396.3499,-112456.3693,-47313.2888
5437.25142,0.0,0,8539.910180335792,-1397.6226181504896,2542.815386245752,-333432.152,-112476.9677,-47326.02641
5438.25142,0.0,0,8545.46061845295,-1367.7536360812776,2540.40897671084,-333467.9445,-112497.5613,-47338.76194
5439.25142,0.0,0,8550.891102839072,-1337.8584711749438,2538.054573485343,-333503.7275,-112518.15,-47351.49539
5440.25142,0.0,0,8556.201529538677,-1307.9376957130842,2535.7522216394814,-333539.501,-112538.734,-47364.22676
5441.25142,0.0,0,8561.391796894542,-1277.9918824675565,2533.5019652470564,-333575.265,-112559.3131,-47376.95605
5442.25142,0.0,0,8566.461805549647,-1248.021604689514,2531.303847384611,-333611.0194,-112579.8874,-47389.68326
5443.25142,0.0,0,8571.411458449076,-1218.027436098435,2529.1579101306006,-333646.7643,-112600.4569,-47402.40838
5444.25142,0.0,0,8576.240660841879,-1188.009950871162,2527.0641945645925,-333682.4997,-112621.0216,-47415.13143
5445.25142,0.0,0,8580.94932028289,-1157.9697236308136,2525.0227407664725,-333718.2256,-112641.5814,-47427.85239
5446.25142,0.0,0,8585.53734663448,-1127.907329435931,2523.0335878156875,-333753.942,-112662.1365,-47440.57127
5447.25142,0.0,0,8590.0046520683,-1097.8233437693707,2521.096773790489,-333789.6489,-112682.6867,-47453.28806
5448.25142,0.0,0,8594.351151066954,-1067.7183425273151,2519.212335767208,-333825.3462,-112703.2321,-47466.00277
5449.25142,0.0,0,8598.576760425634,-1037.5929020082458,2517.380309819543,-333861.0341,-112723.7727,-47478.7154
5450.25142,0.0,0,8602.681399253719,-1007.4475989019138,2515.600731017874,-333896.7125,-112744.3084,-47491.42593
5451.25142,0.0,0,8606.66498897632,-977.2830102783198,2513.873633428586,-333932.3815,-112764.8394,-47504.13439
5452.25142,0.0,0,8610.527453335786,-947.0997135765772,2512.1990501134155,-333968.0409,-112785.3655,-47516.84075
5453.25142,0.0,0,8614.268718393163,-916.898286593997,2510.577013128827,-334003.6908,-112805.8868,-47529.54503
5454.25142,0.0,0,8617.888712529604,-886.6793074749344,2509.007553525389,-334039.3313,-112826.4032,-47542.24722
5455.25142,0.0,0,8621.38736644775,-856.4433546997429,2507.4907013471884,-334074.9623,-112846.9148,-47554.94732
5456.25142,0.0,0,8624.764613173053,-826.1910070737049,2506.026485631245,-334110.5839,-112867.4216,-47567.64534
5457.25142,0.0,0,8628.020388055043,-795.9228437159691,2504.614934406967,-334146.196,-112887.9236,-47580.34126
5458.25142,0.0,0,8631.154628768603,-765.6394440483737,2503.2560746956046,-334181.7986,-112908.4207,-47593.03509
5459.25142,0.0,0,8634.16727531512,-735.3413877844955,2501.949932509739,-334217.3918,-112928.9131,-47605.72683
5460.25142,0.0,0,8637.058270023655,-705.0292549184596,2500.6965328527835,-334252.9755,-112949.4005,-47618.41648
5461.25142,0.0,0,8639.82755755205,-674.7036257138577,2499.495899718502,-334288.5498,-112969.8832,-47631.10404
5462.25142,0.0,0,8642.475084887972,-644.3650806926414,2498.3480560905537,-334324.1146,-112990.361,-47643.78951
5463.25142,0.0,0,8645.000801349945,-614.0142006240089,2497.2530239420485,-334359.67,-113010.834,-47656.47288
5464.25142,0.0,0,8647.404658588308,-583.6515665133129,2496.210824235132,-334395.216,-113031.3021,-47669.15416
5465.25142,0.0,0,8649.686610586146,-553.2777595908378,2495.221476920577,-334430.7525,-113051.7654,-47681.83334
5466.25142,0.0,0,8651.846613660175,-522.8933613008239,2494.2850009374097,-334466.2796,-113072.2239,-47694.51043
5467.25142,0.0,0,8653.88462646156,-492.4989532902368,2493.40141421254,-334501.7973,-113092.6775,-47707.18542
5468.25142,0.0,0,8655.800609976735,-462.095117397656,2492.570733660424,-334537.3056,-113113.1263,-47719.85832
5469.25142,0.0,0,8657.594527528121,-431.6824356421407,2491.792975182736,-334572.8044,-113133.5702,-47732.52912
5470.25142,0.0,0,8659.26634477485,-401.2614902120845,2491.068153668067,-334608.2939,-113154.0093,-47745.19782
5471.25142,0.0,0,8660.816029713407,-370.8328634540976,2490.3962829916377,-334643.7739,-113174.4436,-47757.86443
5472.25142,0.0,0,8662.243552678257,-340.397137861758,2489.7773760150326,-334679.2446,-113194.873,-47770.52893
5473.25142,0.0,0,8663.548886342403,-309.9548960646125,2489.2114445859565,-334714.7058,-113215.2976,-47783.19134
5474.25142,0.0,0,8664.73200571791,-279.5067208169212,2488.698499538006,-334750.1577,-113235.7173,-47795.85164
5475.25142,0.0,0,8665.792888156378,-249.0531949865276,2488.238550690461,-334785.6001,-113256.1322,-47808.50985
5476.25142,0.0,0,8666.731513349398,-218.5949015437027,2487.8316068480995,-334821.0332,-113276.5422,-47821.16595
5477.25142,0.0,0,8667.547863328911,-188.1324235499824,2487.477675801025,-334856.4569,-113296.9474,-47833.81996
5478.25142,0.0,0,8668.241922467574,-157.6663441470314,2487.1767643245225,-334891.8712,-113317.3477,-47846.47186
5479.25142,0.0,0,8668.81367747905,-127.19724654538368,2486.928878178924,-334927.2761,-113337.7432,-47859.12166
5480.25142,0.0,0,8669.263117418257,-96.72571401342384,2486.734022109501,-334962.6717,-113358.1338,-47871.76935
5481.25142,0.0,0,8669.590233681596,-66.25232986612264,2486.592199846374,-334998.0579,-113378.5196,-47884.41494
5482.25142,0.0,0,8669.795020007095,-35.77767745389701,2486.503414104439,-335033.4347,-113398.9005,-47897.05842
5483.25142,0.0,0,8669.877472474536,-5.302340151442422,2486.4676665833163,-335068.8022,-113419.2766,-47909.6998
5484.25142,0.0,0,8669.837589505543,25.173098653436227,2486.48495796732,-335104.1603,-113439.6478,-47922.33908
5485.25142,0.0,0,8669.675371863588,55.648055570963606,2486.55528792544,-335139.5091,-113460.0141,-47934.97624
5486.25142,0.0,0,8669.390822653997,86.12194722066533,2486.6786551113555,-335174.8485,-113480.3756,-47947.6113
5487.25142,0.0,0,8668.983947323879,116.5941902423865,2486.8550571634546,-335210.1786,-113500.7323,-47960.24426
5488.25142,0.0,0,8668.45475366203,147.06420130755305,2487.0844907048813,-335245.4994,-113521.084,-47972.8751
5489.25142,0.0,0,8667.803251798776,177.53139713031987,2487.366951343601,-335280.8108,-113541.4309,-47985.50383
5490.25142,0.0,0,8667.029454205784,207.9951944787317,2487.702433672485,-335316.1129,-113561.773,-47998.13046
5491.25142,0.0,0,8666.133375695817,238.45501018589312,2488.0909312694125,-335351.4056,-113582.1102,-48010.75497
5492.25142,0.0,0,8665.115033422468,268.9102611611006,2488.5324366973928,-335386.6891,-113602.4425,-48023.37737
5493.25142,0.0,0,8663.974446879802,299.3603644011109,2489.0269415047114,-335421.9632,-113622.77,-48035.99766
5494.25142,0.0,0,8662.711637902014,329.80473700114726,2489.574436225089,-335457.228,-113643.0926,-48048.61584
5495.25142,0.0,0,8661.326630662987,360.2427961661583,2490.174910377861,-335492.4835,-113663.4103,-48061.23191
5496.25142,0.0,0,8659.819451675845,390.6739592219528,2490.828352468183,-335527.7297,-113683.7231,-48073.84586
5497.25142,0.0,0,8658.190129792436,421.09764362635,2491.534749987245,-335562.9666,-113704.0311,-48086.4577
5498.25142,0.0,0,8656.438696202787,451.5132669803325,2492.2940894125186,-335598.1941,-113724.3342,-48099.06742
5499.25142,0.0,0,8654.565184434501,481.9202470391706,2493.1063562080058,-335633.4124,-113744.6325,-48111.67503
5500.25142,0.0,0,8652.569630352113,512.3180017236668,2493.9715348245268,-335668.6214,-113764.9258,-48124.28052
5501.25142,0.0,0,8650.452072156415,542.7059491311511,2494.889608700012,-335703.8212,-113785.2143,-48136.88389
5502.25142,0.0,0,8648.21255038371,573.0835075467176,2495.860560259821,-335739.0116,-113805.4979,-48149.48515
5503.25142,0.0,0,8645.851107905053,603.4500954543364,2496.884370917077,-335774.1928,-113825.7767,-48162.08429
5504.25142,0.0,0,8643.36778992541,633.8051315479852,2497.9610210730266,-335809.3646,-113846.0505,-48174.68131
5505.25142,0.0,0,8640.762643982815,664.1480347427782,2499.090490117411,-335844.5273,-113866.3195,-48187.27621
5506.25142,0.0,0,8638.035719947437,694.4782241860644,2500.2727564288625,-335879.6806,-113886.5836,-48199.86899
5507.25142,0.0,0,8635.187070020642,724.7951192686446,2501.50779737532,-335914.8247,-113906.8429,-48212.45965
5508.25142,0.0,0,8632.216748733988,755.0981396357397,2502.7955893144563,-335949.9595,-113927.0972,-48225.04819
5509.25142,0.0,0,8629.124812948185,785.3867051981988,2504.136107594137,-335985.0851,-113947.3467,-48237.63461
5510.25142,0.0,0,8625.911321851996,815.6602361435766,2505.5293265528926,-336020.2014,-113967.5912,-48250.2189
5511.25142,0.0,0,8622.576336961118,845.9181529472362,2506.9752195204023,-336055.3085,-113987.8309,-48262.80107
5512.25142,0.0,0,8619.119922116992,876.15987638344,2508.473758818012,-336090.4063,-114008.0657,-48275.38112
5513.25142,0.0,0,8615.542143485593,906.3848275364176,2510.0249157592607,-336125.4949,-114028.2956,-48287.95904
5514.25142,0.0,0,8611.843069556146,936.5924278115394,2511.6286606504336,-336160.5743,-114048.5207,-48300.53483
5515.25142,0.0,0,8608.022771139837,966.7820989462524,2513.284962791124,-336195.6444,-114068.7408,-48313.1085
5516.25142,0.0,0,8604.081321368436,996.9532630212424,2514.9937904748253,-336230.7053,-114088.956,-48325.68005
5517.25142,0.0,0,8600.018795692915,1027.1053424714771,2516.7551109895385,-336265.757,-114109.1664,-48338.24946
5518.25142,0.0,0,8595.835271881993,1057.2377600972582,2518.568890618395,-336300.7995,-114129.3718,-48350.81675
5519.25142,0.0,0,8591.530830020653,1087.3499390752722,2520.4350946403056,-336335.8328,-114149.5724,-48363.38191
5520.25142,0.0,0,8587.105552508601,1117.4413029696116,2522.353687330621,-336370.8568,-114169.7681,-48375.94494
5521.25142,0.0,0,8582.55952405869,1147.5112757429006,2524.324631961826,-336405.8716,-114189.9588,-48388.50584
5522.25142,0.0,0,8577.892831695313,1177.5592817671832,2526.347890804225,-336440.8773,-114210.1447,-48401.06461
5523.25142,0.0,0,8573.105564752721,1207.5847458350318,2528.42342512668,-336475.8737,-114230.3257,-48413.62125
5524.25142,0.0,0,8568.197814873312,1237.5870931705422,2530.5511951973444,-336510.861,-114250.5018,-48426.17575
5525.25142,0.0,0,8563.169676005895,1267.5657494403315,2532.7311602844266,-336545.839,-114270.6729,-48438.72812
5526.25142,0.0,0,8558.02124440387,1297.5201407645309,2534.9632786569664,-336580.8079,-114290.8392,-48451.27836
5527.25142,0.0,0,8552.752618623399,1327.449693727753,2537.2475075856364,-336615.7676,-114311.0006,-48463.82647
5528.25142,0.0,0,8547.363899521506,1357.3538353901622,2539.583803343564,-336650.7181,-114331.157,-48476.37244
5529.25142,0.0,0,8541.855190254168,1387.2319932982969,2541.972121207157,-336685.6595,-114351.3086,-48488.91628
5530.25142,0.0,0,8536.226596274319,1417.0835954961244,2544.4124154569727,-336720.5916,-114371.4552,-48501.45797
5531.25142,0.0,0,8530.478225329842,1446.9080705359693,2546.904639378582,-336755.5146,-114391.597,-48513.99754
5532.25142,0.0,0,8524.610187461507,1476.7048474894464,2549.4487452634726,-336790.4285,-114411.7338,-48526.53496
5533.25142,0.0,0,8518.622595000863,1506.4733559583733,2552.044684409955,-336825.3332,-114431.8657,-48539.07025
5534.25142,0.0,0,8512.515562568075,1536.213026085779,2554.692407124104,-336860.2287,-114451.9927,-48551.60339
5535.25142,0.0,0,8506.28920706975,1565.923288566671,2557.3918627206986,-336895.1151,-114472.1148,-48564.1344
5536.25142,0.0,0,8499.943647696695,1595.6035746590337,2560.1429995242,-336929.9923,-114492.232,-48576.66327
5537.25142,0.0,0,8493.47900592162,1625.2533161946835,2562.945764869739,-336964.8604,-114512.3442,-48589.18999
5538.25142,0.0,0,8486.895405496827,1654.8719455901528,2565.800105104123,-336999.7194,-114532.4515,-48601.71458
5539.25142,0.0,0,8480.192972451845,1684.4588958575491,2568.705965586865,-337034.5692,-114552.554,-48614.23702
5540.25142,0.0,0,8473.371835091004,1714.0136006153907,2571.663290691225,-337069.4099,-114572.6515,-48626.75732
5541.25142,0.0,0,8466.432123990973,1743.5354940995408,2574.672023805288,-337104.2415,-114592.744,-48639.27547
5542.25142,0.0,0,8459.37397199829,1773.024011173895,2577.7321073330263,-337139.064,-114612.8317,-48651.79148
5543.25142,0.0,0,8452.197514226791,1802.478587341296,2580.8434826954217,-337173.8773,-114632.9144,-48664.30535
5544.25142,0.0,0,8444.902888055038,1831.898658754316,2584.0060903315757,-337208.6815,-114652.9922,-48676.81707
5545.25142,0.0,0,8437.49023312368,1861.2836622260477,2587.219869699853,-337243.4766,-114673.0651,-48689.32664
5546.25142,0.0,0,8429.959691332791,1890.6330352408909,2590.4847592790425,-337278.2627,-114693.1331,-48701.83406
5547.25142,0.0,0,8422.311406839148,1919.946215965292,2593.800696569529,-337313.0396,-114713.1961,-48714.33934
5548.25142,0.0,0,8414.54552605345,1949.2226432585956,2597.167618094501,-337347.8074,-114733.2542,-48726.84247
5549.25142,0.0,0,8406.662197637563,1978.4617566836432,2600.585459401152,-337382.5661,-114753.3074,-48739.34345
5550.25142,0.0,0,8398.661572501629,2007.6629965176,2604.054155061923,-337417.3158,-114773.3556,-48751.84227
5551.25142,0.0,0,8390.543803801207,2036.8258037626424,2607.573638675751,-337452.0563,-114793.3989,-48764.33895
5552.25142,0.0,0,8382.309046934317,2065.9496201566576,2611.143842869345,-337486.7878,-114813.4373,-48776.83348
5553.25142,0.0,0,8373.95745953849,2095.033888183936,2614.7646992984683,-337521.5102,-114833.4707,-48789.32585
5554.25142,0.0,0,8365.489201487735,2124.078051085816,2618.436138649253,-337556.2235,-114853.4992,-48801.81607
5555.25142,0.0,0,8356.904434889468,2153.0815528714334,2622.15809063953,-337590.9278,-114873.5227,-48814.30413
5556.25142,0.0,0,8348.203324081433,2182.0438383282326,2625.930484020162,-337625.6229,-114893.5413,-48826.79004
5557.25142,0.0,0,8339.386035628548,2210.96435303268,2629.7532465764184,-337660.3091,-114913.555,-48839.2738
5558.25142,0.0,0,8330.452738319707,2239.842543360858,2633.626305129352,-337694.9862,-114933.5637,-48851.7554
5559.25142,0.0,0,8321.403603164563,2268.677856499063,2637.5495855372046,-337729.6542,-114953.5675,-48864.23484
5560.25142,0.0,0,8312.238803390239,2297.469740454386,2641.5230126968213,-337764.3132,-114973.5663,-48876.71212
5561.25142,0.0,0,8302.958514438033,2326.21764406526,2645.5465105450885,-337798.9631,-114993.5602,-48889.18725
5562.25142,0.0,0,8293.562913960019,2354.921017012097,2649.620002060401,-337833.604,-115013.5492,-48901.66022
5563.25142,0.0,0,8284.052181815698,2383.579309827692,2653.74340926412,-337868.2359,-115033.5332,-48914.13103
5564.25142,0.0,0,8274.426500068526,2412.191973907827,2657.916653222072,-337902.8587,-115053.5122,-48926.59967
5565.25142,0.0,0,8264.68605298243,2440.758461521753,2662.139654046065,-337937.4725,-115073.4863,-48939.06616
5566.25142,0.0,0,8254.831027018285,2469.2782258226744,2666.412330895413,-337972.0773,-115093.4554,-48951.53048
5567.25142,0.0,0,8244.861610830343,2497.7507208582183,2670.734601978484,-338006.673,-115113.4196,-48963.99264
5568.25142,0.0,0,8234.777995262632,2526.175401580863,2675.106384554262,-338041.2598,-115133.3788,-48976.45264
5569.25142,0.0,0,8224.580373345263,2554.551723858459,2679.5275949339466,-338075.8375,-115153.3331,-48988.91047
5570.25142,0.0,0,8214.268940290796,2582.8791444845165,2683.9981484825325,-338110.4062,-115173.2824,-49001.36614
5571.25142,0.0,0,8203.843893490464,2611.157121188685,2688.5179596204443,-338144.966,-115193.2267,-49013.81964
5572.25142,0.0,0,8193.305432510395,2639.38511264712,2693.086941825172,-338179.5167,-115213.1661,-49026.27098
5573.25142,0.0,0,8182.6537590878,2667.5625784928407,2697.705007632924,-338214.0584,-115233.1006,-49038.72014
5574.25142,0.0,0,8171.889077127118,2695.688979326075,2702.3720686403067,-338248.5912,-115253.03,-49051.16714
5575.25142,0.0,0,8161.011592696104,2723.7637767245637,2707.088035506008,-338283.1149,-115272.9545,-49063.61197
5576.25142,0.0,0,8150.021514021864,2751.7864332539584,2711.8528179525256,-338317.6297,-115292.874,-49076.05464
5577.25142,0.0,0,8138.919051486915,2779.75641247797,2716.6663247678725,-338352.1355,-115312.7886,-49088.49513
5578.25142,0.0,0,8127.704417625122,2807.673178968735,2721.5284638073363,-338386.6323,-115332.6982,-49100.93345
5579.25142,0.0,0,8116.377827117642,2835.536198317035,2726.4391419952403,-338421.1202,-115352.6028,-49113.36959
5580.25142,0.0,0,8104.939496788807,2863.3449371425318,2731.3982653267267,-338455.599,-115372.5024,-49125.80357
5581.25142,0.0,0,8093.38964560199,2891.098863103975,2736.4057388695537,-338490.069,-115392.3971,-49138.23537
5582.25142,0.0,0,8081.728494655401,2918.7974449093745,2741.4614667659107,-338524.5299,-115412.2868,-49150.665
5583.25142,0.0,0,8069.956267177829,2946.440152326255,2746.565352234267,-338558.982,-115432.1715,-49163.09245
5584.25142,0.0,0,8058.073188524429,2974.026456191676,2751.717297571204,-338593.425,-115452.0513,-49175.51773
5585.25142,0.0,0,8046.079486172357,3001.555828422449,2756.917204153298,-338627.8591,-115471.926,-49187.94083
5586.25142,0.0,0,8033.975389716441,3029.027742025226,2762.164972439006,-338662.2843,-115491.7958,-49200.36175
5587.25142,0.0,0,8021.76113086477,3056.4416711065837,2767.4605019705714,-338696.7006,-115511.6606,-49212.78049
5588.25142,0.0,0,8009.43694343427,3083.7970908830966,2772.803691375947,-338731.1079,-115531.5204,-49225.19706
5589.25142,0.0,0,7997.003063346236,3111.0934776913573,2778.1944383707287,-338765.5062,-115551.3752,-49237.61144
5590.25142,0.0,0,7984.45972862177,3138.330308998088,2783.632639760135,-338799.8957,-115571.2251,-49250.02365
5591.25142,0.0,0,7971.807179377291,3165.507063410014,2789.118191440953,-338834.2762,-115591.0699,-49262.43367
5592.25142,0.0,0,7959.045657819892,3192.6232206839304,2794.650988403552,-338868.6479,-115610.9098,-49274.84151
5593.25142,0.0,0,7946.1754082427215,3219.67826173664,2800.2309247338844,-338903.0106,-115630.7446,-49287.24717
5594.25142,0.0,0,7933.196677020303,3246.671668654893,2805.857893615518,-338937.3644,-115650.5745,-49299.65065
5595.25142,0.0,0,7920.109712603815,3273.6029247052966,2811.5317873316794,-338971.7093,-115670.3994,-49312.05194
5596.25142,0.0,0,7906.914765516354,3300.4715143441854,2817.252497267308,-339006.0453,-115690.2193,-49324.45104
5597.25142,0.0,0,7893.612088348087,3327.276923227584,2823.01991391116,-339040.3724,-115710.0342,-49336.84796
5598.25142,0.0,0,7880.201935751485,3354.0186382209104,2828.833926857873,-339074.6906,-115729.8441,-49349.2427
5599.25142,0.0,0,7866.684564436406,3380.6961474089007,2834.694424810096,-339108.9999,-115749.649,-49361.63524
5600.25142,0.0,0,7853.06023316519,3407.308940105376,2840.6012955806204,-339143.3003,-115769.4489,-49374.0256
5601.25142,0.0,0,7839.329202747707,3433.8565068630205,2846.554426094525,-339177.5919,-115789.2437,-49386.41376
5602.25142,0.0,0,7825.491736036372,3460.338339483116,2852.5537023913357,-339211.8746,-115809.0336,-49398.79974
5603.25142,0.0,0,7811.548097921073,3486.753931025354,2858.5990096272244,-339246.1484,-115828.8185,-49411.18352
5604.25142,0.0,0,7797.498555324164,3513.102775817408,2864.690232077185,-339280.4133,-115848.5984,-49423.56512
5605.25142,0.0,0,7783.343377195313,3539.3843694647067,2870.8272531372595,-339314.6694,-115868.3732,-49435.94452
5606.25142,0.0,0,7769.082834506362,3565.5982088600617,2877.0099553267714,-339348.9166,-115888.1431,-49448.32173
5607.25142,0.0,0,7754.717200246143,3591.743792193301,2883.238220290573,-339383.155,-115907.9079,-49460.69674
5608.25142,0.0,0,7740.246749415248,3617.820618960875,2889.5119288013098,-339417.3845,-115927.6677,-49473.06956
5609.25142,0.0,0,7725.671759020784,3643.828189975415,2895.8309607616984,-339451.6052,-115947.4226,-49485.44018
5610.25142,0.0,0,7710.992508071013,3669.766007375379,2902.1951952068484,-339485.817,-115967.1723,-49497.80861
5611.25142,0.0,0,7696.209277570088,3695.633574634447,2908.6045103065426,-339520.02,-115986.9171,-49510.17484
5612.25142,0.0,0,7681.322350512626,3721.430396571117,2915.0587833675945,-339554.2142,-116006.6569,-49522.53887
5613.25142,0.0,0,7666.332011878303,3747.155979358161,2921.557890836188,-339588.3995,-116026.3916,-49534.9007
5614.25142,0.0,0,7651.238548626396,3772.809830532077,2928.1017083002457,-339622.576,-116046.1213,-49547.26033
5615.25142,0.0,0,7636.04224969029,3798.39145900252,2934.690110491807,-339656.7437,-116065.846,-49559.61776
5616.25142,0.0,0,7620.743405971962,3823.900375061678,2941.3229712894254,-339690.9026,-116085.5657,-49571.97299
5617.25142,0.0,0,7605.342310336364,3849.3360903937314,2948.0001637206,-339725.0526,-116105.2803,-49584.32601
5618.25142,0.0,0,7589.839257605883,3874.698118084076,2954.7215599641754,-339759.1939,-116124.9899,-49596.67683
5619.25142,0.0,0,7574.234544554658,3899.9859726287295,2961.487031352812,-339793.3263,-116144.6945,-49609.02545
5620.25142,0.0,0,7558.528469902902,3925.1991699435966,2968.2964483754395,-339827.45,-116164.394,-49621.37186
5621.25142,0.0,0,7542.721334311189,3950.337227373747,2975.1496806797413,-339861.5648,-116184.0885,-49633.71607
5622.25142,0.0,0,7526.813440374701,3975.399663702648,2982.046597074645,-339895.6709,-116203.778,-49646.05807
5623.25142,0.0,0,7510.80509261744,4000.3859991613554,2988.987065532832,-339929.7682,-116223.4624,-49658.39786
5624.25142,0.0,0,7494.696597486354,4025.295755437783,2995.9709531932835,-339963.8566,-116243.1418,-49670.73545
5625.25142,0.0,0,7478.488263345545,4050.1284556857327,3002.9981263637947,-339997.9363,-116262.8162,-49683.07082
5626.25142,0.0,0,7462.180400470315,4074.883624534111,3010.068450523552,-340032.0073,-116282.4855,-49695.40399
5627.25142,0.0,0,7445.773321041241,4099.560788095999,3017.181790325707,-340066.0694,-116302.1498,-49707.73494
5628.25142,0.0,0,7429.267339138194,4124.159473977731,3024.338009599963,-340100.1228,-116321.809,-49720.06368
5629.25142,0.0,0,7412.662770734332,4148.679211287935,3031.536971355184,-340134.1675,-116341.4632,-49732.39021
5630.25142,0.0,0,7395.959933690066,4173.119530646528,3038.778537782012,-340168.2033,-116361.1123,-49744.71453
5631.25142,0.0,0,7379.15914774691,4197.47996419378,3046.062570255527,-340202.2305,-116380.7564,-49757.03663
5632.25142,0.0,0,7362.260734521456,4221.760045599152,3053.388929337867,-340236.2488,-116400.3954,-49769.35651
5633.25142,0.0,0,7345.265017499158,4245.959310070302,3060.757474780918,-340270.2584,-116420.0294,-49781.67418
5634.25142,0.0,0,7328.172322028142,4270.07729436196,3068.168065528996,-340304.2593,-116439.6584,-49793.98963
5635.25142,0.0,0,7310.982975312996,4294.113536784802,3075.6205597215453,-340338.2515,-116459.2822,-49806.30287
5636.25142,0.0,0,7293.697306408498,4318.06757721428,3083.114814695856,-340372.2349,-116478.901,-49818.61388
5637.25142,0.0,0,7276.315646213325,4341.93895709942,3090.6506869897844,-340406.2096,-116498.5148,-49830.92268
5638.25142,0.0,0,7258.838327463669,4365.727219471668,3098.228032344531,-340440.1755,-116518.1235,-49843.22925
5639.25142,0.0,0,7241.265684726957,4389.431908953529,3105.8467057073594,-340474.1328,-116537.7271,-49855.53361
5640.25142,0.0,0,7223.598054395377,4413.052571767359,3113.506561234399,-340508.0813,-116557.3257,-49867.83574
5641.25142,0.0,0,7205.835774679466,4436.588755744028,3121.2074522934317,-340542.0211,-116576.9192,-49880.13564
5642.25142,0.0,0,7187.979185601625,4460.040010331589,3128.9492314666973,-340575.9522,-116596.5076,-49892.43333
5643.25142,0.0,0,7170.028628989614,4483.405886603883,3136.7317505537185,-340609.8746,-116616.091,-49904.72878
5644.25142,0.0,0,7151.984448470026,4506.685937269132,3144.5548605741283,-340643.7883,-116635.6692,-49917.02202
5645.25142,0.0,0,7133.846989461645,4529.87971667857,3152.4184117705486,-340677.6933,-116655.2425,-49929.31302
5646.25142,0.0,0,7115.616599168925,4552.986780834855,3160.32225361142,-340711.5896,-116674.8106,-49941.6018
5647.25142,0.0,0,7097.293626575287,4576.006687400653,3168.2662347939054,-340745.4772,-116694.3737,-49953.88835
5648.25142,0.0,0,7078.878422436444,4598.938995707086,3176.250203246785,-340779.3562,-116713.9316,-49966.17267
5649.25142,0.0,0,7060.371339273701,4621.783266762159,3184.2740061333634,-340813.2264,-116733.4846,-49978.45476
5650.25142,0.0,0,7041.772731367191,4644.539063259174,3192.337489854397,-340847.088,-116753.0324,-49990.73461
5651.25142,0.0,0,7023.082954749119,4667.205949585078,3200.440500051027,-340880.9409,-116772.5751,-50003.01224
5652.25142,0.0,0,7004.302367196882,4689.783491828874,3208.582881607761,-340914.7852,-116792.1128,-50015.28763
5653.25142,0.0,0,6985.431328226312,4712.271257789818,3216.7644786554047,-340948.6208,-116811.6453,-50027.56079
5654.25142,0.0,0,6966.470199084732,4734.668816985773,3224.985134574068,-340982.4477,-116831.1728,-50039.83171
5655.25142,0.0,0,6947.419342744055,4756.97574066142,3233.2446919961603,-341016.266,-116850.6952,-50052.1004
5656.25142,0.0,0,6928.279123893841,4779.191601796472,3241.5429928094,-341050.0756,-116870.2125,-50064.36685
5657.25142,0.0,0,6909.049908934307,4801.315975113848,3249.879878159845,-341083.8766,-116889.7247,-50076.63106
5658.25142,0.0,0,6889.732065969338,4823.348437087798,3258.255188454922,-341117.669,-116909.2318,-50088.89303
5659.25142,0.0,0,6870.325964799371,4845.288565952074,3266.668763366514,-341151.4527,-116928.7339,-50101.15277
5660.25142,0.0,0,6850.831976914415,4867.135941707911,3275.120441833985,-341185.2278,-116948.2308,-50113.41026
5661.25142,0.0,0,6831.250475486868,4888.890146132119,3283.61006206729,-341218.9942,-116967.7226,-50125.66551
5662.25142,0.0,0,6811.581835364401,4910.550762785093,3292.137461550069,-341252.7521,-116987.2093,-50137.91852
5663.25142,0.0,0,6791.8264330627735,4932.117377018765,3300.7024770427533,-341286.5013,-117006.6909,-50150.16928
5664.25142,0.0,0,6771.984646758634,4953.589575984555,3309.304944585695,-341320.2419,-117026.1674,-50162.41781
5665.25142,0.0,0,6752.056856282285,4974.966948641253,3317.9446995022968,-341353.9738,-117045.6388,-50174.66408
5666.25142,0.0,0,6732.043443110355,4996.249085762952,3326.62157640219,-341387.6972,-117065.1051,-50186.90811
5667.25142,0.0,0,6711.944790358595,5017.435579946786,3335.3354091843617,-341421.412,-117084.5663,-50199.14989
5668.25142,0.0,0,6691.761282774478,5038.526025620789,3344.0860310403623,-341455.1182,-117104.0223,-50211.38943
5669.25142,0.0,0,6671.493306729841,5059.520019051656,3352.87327445749,-341488.8158,-117123.4733,-50223.62671
