Time (sec),Link Budget (kbps),Line Of Sight (1/0),Line Of Sight (deg),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z,Slant Distance (km)
622750.1988,0.0,0,-11.031577871272713,-2084.349487380309,4883.9270296069735,7252.370791778122,-261702.6021,-93381.69318,-69491.00654,288005.75544439454
622810.1988,0.0,0,-10.889180346305206,-2103.9125079333485,4862.891393821648,7260.852399571384,-261644.4735,-93366.41512,-69490.1303,287925.3597785594
622870.1988,0.0,0,-10.747081199487877,-2123.390899611814,4841.762667957893,7269.29731625551,-261586.3287,-93351.13179,-69489.24997,287844.9846628148
622930.1988,0.0,0,-10.605281921707649,-2142.784289541923,4820.541256481744,7277.705380169926,-261528.1678,-93335.84319,-69488.36556,287764.6306168709
622990.1988,0.0,0,-10.463784016711307,-2162.0923064769854,4799.22756563362,7286.076430359484,-261469.9908,-93320.54933,-69487.47707,287684.29807038256
623050.1988,0.0,0,-10.322588988463949,-2181.3145808046315,4777.8220034204,7294.4103065776035,-261411.7977,-93305.2502,-69486.58448,287603.9874401766
623110.1988,0.0,0,-10.181698359920356,-2200.4507445538534,4756.324979607654,7302.706849289324,-261353.5884,-93289.9458,-69485.6878,287523.69906368724
623170.1988,0.0,0,-10.041113638836666,-2219.500431402063,4734.7369057118,7310.965899674356,-261295.363,-93274.63612,-69484.78702,287443.43344918464
623230.1988,0.0,0,-9.900836350409433,-2238.463276682089,4713.05819499222,7319.187299630126,-261237.1215,-93259.32116,-69483.88215,287363.1910228627
623290.1988,0.0,0,-9.76086802947374,-2257.338917389164,4691.28926244335,7327.370891774799,-261178.8638,-93244.00093,-69482.97317,287282.9721154785
623350.1988,0.0,0,-9.621210201523795,-2276.126992187875,4669.430524786741,7335.516519450295,-261120.59,-93228.67541,-69482.06009,287202.7772351272
623410.1988,0.0,0,-9.481864412340684,-2294.8271414190763,4647.482400463077,7343.624026725283,-261062.3,-93213.3446,-69481.1429,287122.60671040276
623470.1988,0.0,0,-9.342832206231854,-2313.43900710678,4625.445309624169,7351.6932583981725,-261003.9938,-93198.0085,-69480.2216,287042.4609619746
623530.1988,0.0,0,-9.204115134208894,-2331.9622329650037,4603.319674124905,7359.724060000078,-260945.6714,-93182.66711,-69479.2962,286962.3404124547
623590.1988,0.0,0,-9.065714737964552,-2350.3964644045905,4581.105917515182,7367.716277797779,-260887.3329,-93167.32043,-69478.36667,286882.2455631204
623650.1988,0.0,0,-8.92763258662686,-2368.7413485400043,4558.8044650317925,7375.669758796664,-260828.9782,-93151.96844,-69477.43303,286802.1767408275
623710.1988,0.0,0,-8.789870245223707,-2386.9965341960446,4536.415743590327,7383.584350743646,-260770.6073,-93136.61116,-69476.49527,286722.1343673889
623770.1988,0.0,0,-8.652429281748502,-2405.1616719146973,4513.9401817768485,7391.459902130124,-260712.2202,-93121.24857,-69475.55339,286642.1188528987
623830.1988,0.0,0,-8.515311270418483,-2423.23641396164,4491.37820983991,7399.296262194814,-260653.8169,-93105.88068,-69474.60738,286562.13061421114
623890.1988,0.0,0,-8.378517798383516,-2441.2204143330214,4468.730259682174,7407.09328092668,-260595.3973,-93090.50748,-69473.65724,286482.1699731504
623950.1988,0.0,0,-8.242050433387643,-2459.113328762051,4445.996764852179,7414.850809067796,-260536.9616,-93075.12896,-69472.70297,286402.2375210843
624010.1988,0.0,0,-8.105910782561374,-2476.914814725595,4423.178160536042,7422.568698116201,-260478.5096,-93059.74513,-69471.74457,286322.33349494176
624070.1988,0.0,0,-7.970100430184543,-2494.624531450728,4400.274883549124,7430.246800328745,-260420.0414,-93044.35598,-69470.78203,286242.45839167765
624130.1988,0.0,0,-7.8346209777290285,-2512.2421399212567,4377.287372327671,7437.884968723914,-260361.557,-93028.96151,-69469.81536,286162.612626092
624190.1988,0.0,0,-7.699474034051036,-2529.767302884214,4354.216066920424,7445.483057084646,-260303.0563,-93013.56171,-69468.84454,286082.7965105871
624250.1988,0.0,0,-7.56466120322793,-2547.199684856313,4331.061408980188,7453.040919961128,-260244.5394,-92998.15659,-69467.86958,286003.0105518091
624310.1988,0.0,0,-7.4301841055065045,-2564.538952130365,4307.823841755382,7460.558412673581,-260186.0062,-92982.74614,-69466.89047,285923.2550631662
624370.1988,0.0,0,-7.296044351364998,-2581.784772781676,4284.503810081556,7468.035391315033,-260127.4568,-92967.33035,-69465.90721,285843.5305401085
624430.1988,0.0,0,-7.162243580623746,-2598.936816674391,4261.101760372866,7475.471712754066,-260068.891,-92951.90923,-69464.91979,285763.83721103554
624490.1988,0.0,0,-7.028783401296327,-2615.9947554678206,4237.618140613543,7482.867234637565,-260010.3091,-92936.48278,-69463.92823,285684.1757586482
624550.1988,0.0,0,-6.895665465065006,-2632.9582626227,4214.053400349343,7490.221815393425,-259951.7108,-92921.05098,-69462.9325,285604.54630390974
624610.1988,0.0,0,-6.762891404126809,-2649.82701340754,4190.407990678793,7497.53531423331,-259893.0962,-92905.61383,-69461.93261,285524.9493448663
624670.1988,0.0,0,-6.630462856300477,-2666.600684904692,4166.682364244786,7504.807591155277,-259834.4654,-92890.17134,-69460.92857,285445.38538206794
624730.1988,0.0,0,-6.4983814801882955,-2683.278956016629,4142.876975225763,7512.038506946508,-259775.8182,-92874.7235,-69459.92035,285365.85462729266
624790.1988,0.0,0,-6.3666489140338225,-2699.8615074720697,4118.9922793270525,7519.227923185954,-259717.1548,-92859.27031,-69458.90796,285286.3576659635
624850.1988,0.0,0,-6.235266831420167,-2716.3480218320897,4095.0287337721543,7526.375702246991,-259658.475,-92843.81175,-69457.89141,285206.89471542055
624910.1988,0.0,0,-6.104236885619892,-2732.7381834961966,4070.9867972939824,7533.481707300056,-259599.7789,-92828.34785,-69456.87068,285127.4662712502
624970.1988,0.0,0,-5.973560740762705,-2749.031678708372,4046.866930126083,7540.5458023152605,-259541.0665,-92812.87858,-69455.84577,285048.0727230113
625030.1988,0.0,0,-5.843240068082013,-2765.228195563083,4022.669593993825,7547.567852064999,-259482.3378,-92797.40394,-69454.81668,284968.7144695159
625090.1988,0.0,0,-5.7132765522295275,-2781.327424011243,3998.395252105563,7554.547722126537,-259423.5927,-92781.92394,-69453.78341,284889.3918219351
625150.1988,0.0,0,-5.583671863704817,-2797.3290558661533,3974.044369143769,7561.485278884582,-259364.8313,-92766.43856,-69452.74596,284810.1052604594
625210.1988,0.0,0,-5.454427693615171,-2813.232784809404,3949.617411256136,7568.380389533845,-259306.0535,-92750.94782,-69451.70431,284730.8550923182
625270.1988,0.0,0,-5.325545723821511,-2829.038306396736,3925.114846046655,7575.232922081578,-259247.2594,-92735.45169,-69450.65848,284651.6417977644
625330.1988,0.0,0,-5.19702765420111,-2844.7453180638645,3900.537142566664,7582.042745350105,-259188.4489,-92719.95019,-69449.60845,284572.4656820619
625390.1988,0.0,0,-5.068875181739879,-2860.353519132253,3875.884771305913,7588.809728979322,-259129.622,-92704.44331,-69448.55422,284493.3271347841
625450.1988,0.0,0,-4.941090001364757,-2875.862610814967,3851.158204183387,7595.533743429231,-259070.7788,-92688.93104,-69447.4958,284414.2266372907
625510.1988,0.0,0,-4.81367383388832,-2891.27229622224,3826.357914538523,7602.214659982363,-259011.9191,-92673.41338,-69446.43318,284335.16439767584
625570.1988,0.0,0,-4.686628370514701,-2906.5822803672622,3801.484377121982,7608.852350746274,-258953.0431,-92657.89033,-69445.36634,284256.14098061284
625630.1988,0.0,0,-4.559955339067222,-2921.7922701717985,3776.5380680866056,7615.446688655997,-258894.1507,-92642.36189,-69444.29531,284177.156693066
625690.1988,0.0,0,-4.433656452676602,-2936.9019744718003,3751.519464978297,7621.99754747646,-258835.2419,-92626.82805,-69443.22006,284098.211911386
625750.1988,0.0,0,-4.307733436042548,-2951.911104022978,3726.429046726881,7628.504801804911,-258776.3167,-92611.28881,-69442.1406,284019.3070251176
625810.1988,0.0,0,-4.182188022579309,-2966.819371506345,3701.2672936369386,7634.968327073319,-258717.375,-92595.74417,-69441.05692,283940.4423272573
625870.1988,0.0,0,-4.057021928254825,-2981.6264915337056,3676.034687378607,7641.387999550752,-258658.417,-92580.19412,-69439.96903,283861.61838199553
625930.1988,0.0,0,-3.932236901552937,-2996.3321806531244,3650.73171097836,7647.7636963457535,-258599.4425,-92564.63867,-69438.87691,283782.83539080544
625990.1988,0.0,0,-3.807834673566664,-3010.93615735436,3625.358848809772,7654.09529540869,-258540.4516,-92549.0778,-69437.78057,283704.0938222725
626050.1988,0.0,0,-3.6838169934472043,-3025.438142074237,3599.9165865842256,7660.382675534084,-258481.4442,-92533.51151,-69436.68,283625.39396510914
626110.1988,0.0,0,-3.5601856006275785,-3039.837857202014,3574.405411341635,7666.625716362947,-258422.4204,-92517.93981,-69435.5752,283546.7362931792
626170.1988,0.0,0,-3.436942244773533,-3054.13502708469,3548.8258114411065,7672.82429838507,-258363.3802,-92502.36269,-69434.46617,283468.12118239864
626230.1988,0.0,0,-3.3140886880086238,-3068.329378032258,3523.17827655164,7678.978302941307,-258304.3235,-92486.78015,-69433.35291,283389.5489209009
626290.1988,0.0,0,-3.1916266839857927,-3082.420638323036,3497.463297642587,7685.087612225889,-258245.2503,-92471.19218,-69432.2354,283311.01987694093
626350.1988,0.0,0,-3.0695579975288396,-3096.4085382087355,3471.6813669745,7691.152109288613,-258186.1606,-92455.59878,-69431.11366,283232.5344319241
626410.1988,0.0,0,-2.947884382268491,-3110.292809919712,3445.832978089544,7697.171678037126,-258127.0545,-92439.99995,-69429.98767,283154.09304529964
626470.1988,0.0,0,-2.8266076156222057,-3124.0731876700697,3419.918625802091,7703.146203239134,-258067.9319,-92424.39568,-69428.85744,283075.6960000319
626530.1988,0.0,0,-2.705729466120972,-3137.749407662752,3393.9388061892478,7709.07557052461,-258008.7928,-92408.78597,-69427.72295,282997.343663217
626590.1988,0.0,0,-2.585251721187445,-3151.321208094584,3367.8940165813547,7714.959666387982,-257949.6371,-92393.17083,-69426.58422,282919.03632501984
626650.1988,0.0,0,-2.465176138742747,-3164.788329161293,3341.7847555524763,7720.798378190309,-257890.465,-92377.55024,-69425.44123,282840.7745235679
626710.1988,0.0,0,-2.345504508684607,-3178.1505130624787,3315.611522910844,7726.591594161433,-257831.2764,-92361.9242,-69424.29398,282762.55853785644
626770.1988,0.0,0,-2.2262386161919885,-3191.4075040065422,3289.374819689295,7732.339203402119,-257772.0713,-92346.29271,-69423.14247,282684.38873576414
626830.1988,0.0,0,-2.107380255780016,-3204.5590482155944,3263.0751481356856,7738.041095886181,-257712.8496,-92330.65577,-69421.98669,282606.2653911961
626890.1988,0.0,0,-1.9889312119765397,-3217.604893930303,3236.713011703266,7743.697162462586,-257653.6114,-92315.01337,-69420.82665,282528.18895905715
626950.1988,0.0,0,-1.8708932871510324,-3230.5447914147185,3210.288915041052,7749.307294857543,-257594.3566,-92299.36551,-69419.66235,282450.1597135911
627010.1988,0.0,0,-1.7532682594924658,-3243.3784929610542,3183.803363984159,7754.87138567658,-257535.0854,-92283.71219,-69418.49377,282372.1781925355
627070.1988,0.0,0,-1.6360579529889292,-3256.1057528944016,3157.256865544164,7760.389328406583,-257475.7975,-92268.05341,-69417.32091,282294.2444875926
627130.1988,0.0,0,-1.5192641553916282,-3268.7263275775263,3130.649927899227,7765.861017417879,-257416.4931,-92252.38915,-69416.14378,282216.35913549433
627190.1988,0.0,0,-1.402888672306066,-3281.239975415398,3103.983060384624,7771.286347966199,-257357.1722,-92236.71943,-69414.96237,282138.5224996818
627250.1988,0.0,0,-1.2869333249852062,-3293.6464568599017,3077.256773482819,7776.665216194721,-257297.8346,-92221.04423,-69413.77667,282060.7347487277
627310.1988,0.0,0,-1.1713999114103306,-3305.9455344144058,3050.4715788137414,7781.997519136048,-257238.4805,-92205.36356,-69412.58669,281982.99642578204
627370.1988,0.0,0,-1.0562902501861784,-3318.136972638306,3023.627989124987,7787.283154714181,-257179.1098,-92189.6774,-69411.39242,281905.3077869717
627430.1988,0.0,0,-0.9416061487366544,-3330.220538151528,2996.726518282004,7792.522021746472,-257119.7226,-92173.98576,-69410.19385,281827.6692773975
627490.1988,0.0,0,-0.8273494449922701,-3342.1959996390046,2969.7676812582595,7797.714019945559,-257060.3187,-92158.28864,-69408.991,281750.0810755745
627550.1988,0.0,0,-0.713521945623319,-3354.063127855096,2942.751994125375,7802.85904992129,-257000.8982,-92142.58602,-69407.78384,281672.5436084449
627610.1988,0.0,0,-0.6001254781835278,-3365.821695627979,2915.6799740432534,7807.957013182622,-256941.4611,-92126.87791,-69406.57239,281595.0572354436
627670.1988,0.0,0,-0.4871618647188679,-3377.471477863998,2888.552139250173,7813.007812139509,-256882.0074,-92111.16431,-69405.35663,281517.62230037135
627730.1988,0.0,0,-0.37463293226210076,-3389.012251551977,2861.369009052875,7818.011350104765,-256822.5371,-92095.44521,-69404.13656,281440.2391478353
627790.1988,0.0,0,-0.2625405201009645,-3400.4437957674804,2834.1311038166123,7822.967531295924,-256763.0501,-92079.72061,-69402.91219,281362.9080372073
627850.1988,0.0,0,-0.15088644795147893,-3411.76589167703,2806.8389449552437,7827.876260837057,-256703.5465,-92063.9905,-69401.6835,281285.6293950356
627910.1988,0.0,0,-0.03967255179490109,-3422.978322542366,2779.4930549210626,7832.737444760624,-256644.0263,-92048.25489,-69400.4505,281208.403571476
627970.1988,1499.5455837699276,1,0.07109932763774805,-3434.0808737244874,2752.0939571950744,7837.550990009225,-256584.4894,-92032.51377,-69399.21318,281131.2308130707
628030.1988,1500.3686270610015,1,0.18142735211847744,-3445.0733326878303,2724.6421762767886,7842.316804437412,-256524.9358,-92016.76713,-69397.97155,281054.1114605687
628090.1988,1501.1917729305471,1,0.29130969540589463,-3455.95548900432,2697.138237674229,7847.034796813446,-256465.3656,-92001.01498,-69396.72558,280977.0459391704
628150.1988,1502.0150180273088,1,0.4007445053685869,-3466.7271343574007,2669.5826678938693,7851.704876821042,-256405.7787,-91985.2573,-69395.4753,280900.0344990094
628210.1988,1502.8383571093793,1,0.5097299521440084,-3477.3880625460256,2641.975994430557,7856.326955061102,-256346.1752,-91969.49411,-69394.22068,280823.07756593905
628270.1988,1503.6617878897703,1,0.6182641772073836,-3487.9380694885945,2614.318745757414,7860.900943053419,-256286.5549,-91953.72538,-69392.96173,280746.1752884586
628330.1988,1504.485304077302,1,0.7263453504119027,-3498.376953226871,2586.6114513157218,7865.426753238378,-256226.918,-91937.95113,-69391.69845,280669.3281879736
628390.1988,1505.3089024420635,1,0.833971622637011,-3508.704513929844,2558.854641504784,7869.90429897863,-256167.2644,-91922.17135,-69390.43082,280592.53649875865
628450.1988,1506.132578638369,1,0.9411411436052997,-3518.9205538975525,2531.0488476717765,7874.333494560748,-256107.5941,-91906.38604,-69389.15886,280515.8005581255
628510.1988,1506.9563294808804,1,1.0478520626860794,-3529.024877564874,2503.1946021015724,7878.714255196869,-256047.907,-91890.59518,-69387.88255,280439.12059420085
628570.1988,1507.7801486510016,1,1.1541025436566235,-3539.0172915052585,2475.2924380065533,7883.046497026319,-255988.2033,-91874.79879,-69386.6019,280362.4971255692
628630.1988,1508.6040339072426,1,1.2598907246501538,-3548.8976044344467,2447.342889516405,7887.330137117217,-255928.4828,-91858.99685,-69385.3169,280285.93029025506
628690.1988,1509.4279800346383,1,1.3652147649530113,-3558.665627214102,2419.3464916679336,7891.565093468056,-255868.7456,-91843.18936,-69384.02754,280209.42050172813
628750.1988,1510.251983700068,1,1.4700728042654956,-3568.321172855503,2391.303780394644,7895.751285009299,-255808.9916,-91827.37632,-69382.73383,280132.96799746103
628810.1988,1511.0760396627854,1,1.574462998868921,-3577.8640565230185,2363.215292516754,7899.88863160489,-255749.2209,-91811.55773,-69381.43577,280056.57319082663
628870.1988,1511.9001437138058,1,1.6783835005684793,-3587.294095537723,2335.081565730733,7903.9770540538175,-255689.4335,-91795.73359,-69380.13334,279980.2363981958
628930.1988,1512.7242926039269,1,1.7818324488620174,-3596.611109380867,2306.9031385990597,7908.0164740916225,-255629.6293,-91779.90388,-69378.82655,279903.95784600585
628990.1988,1513.5484820306058,1,1.8848079920812313,-3605.8149196973377,2278.680550539907,7912.006814391896,-255569.8083,-91764.06862,-69377.51539,279827.73785721365
629050.1988,1514.3727068717274,1,1.987308286930742,-3614.905350299067,2250.414341816818,7915.94799856776,-255509.9706,-91748.22778,-69376.19986,279751.5768293133
629110.1988,1515.1969638050148,1,2.0893314739620936,-3623.8822271684135,2222.105053528364,7919.83995117333,-255450.1161,-91732.38138,-69374.87995,279675.4749922899
629170.1988,1516.021248587688,1,2.1908756993874166,-3632.7453784614895,2193.753227597788,7923.682597705157,-255390.2448,-91716.52941,-69373.55567,279599.43266014295
629230.1988,1516.8455570107333,1,2.291939111392822,-3641.494634511445,2165.3594067626263,7927.475864603659,-255330.3567,-91700.67186,-69372.22702,279523.45014263364
629290.1988,1517.6698848926499,1,2.39251986157501,-3650.129827831728,2136.924134564324,7931.219679254522,-255270.4518,-91684.80873,-69370.89398,279447.52774586435
629350.1988,1518.4942279295333,1,2.492616095914134,-3658.650793119274,2108.447955337826,7934.913969990098,-255210.5301,-91668.94003,-69369.55656,279371.66578609607
629410.1988,1519.3185819910848,1,2.5922259660933173,-3667.057367257689,2079.931414201157,7938.558666090768,-255150.5916,-91653.06574,-69368.21475,279295.8645624872
629470.1988,1520.14294284835,1,2.6913476215240557,-3675.349389320357,2051.3750570449924,7942.153697786306,-255090.6363,-91637.18586,-69366.86855,279220.12438217085
