Time (min),Available Satellite,Link Budget (kbps),Satellite X,Satellite Y,Satellite Z
4281.650291,DSS24,1316.078035335353,-284635.001,-85536.38704,-31303.19169
4282.650291,DSS24,1316.078035335353,-284684.6663,-85562.45333,-31318.14726
4283.650291,DSS24,1316.078035335353,-284734.3167,-85588.51464,-31333.10096
4284.650291,DSS24,1316.078035335353,-284783.9523,-85614.57097,-31348.05281
4285.650291,DSS24,1316.078035335353,-284833.5729,-85640.62233,-31363.00279
4286.650291,DSS24,1316.078035335353,-284883.1786,-85666.66871,-31377.95091
4287.650291,DSS24,1316.078035335353,-284932.7694,-85692.71012,-31392.89716
4288.650291,DSS24,1316.078035335353,-284982.3454,-85718.74655,-31407.84155
4289.650291,DSS24,1316.078035335353,-285031.9064,-85744.77801,-31422.78408
4290.650291,DSS24,1316.078035335353,-285081.4526,-85770.80449,-31437.72475
4291.650291,DSS24,1316.078035335353,-285130.9839,-85796.82601,-31452.66356
4292.650291,DSS24,1316.078035335353,-285180.5004,-85822.84255,-31467.6005
4293.650291,DSS24,1316.078035335353,-285230.002,-85848.85412,-31482.53558
4294.650291,DSS34,1093.728398180799,-285279.4888,-85874.86073,-31497.4688
4295.650291,DSS34,1093.728398180799,-285328.9607,-85900.86236,-31512.40015
4296.650291,DSS34,1093.728398180799,-285378.4178,-85926.85903,-31527.32965
4297.650291,DSS34,1093.728398180799,-285427.8601,-85952.85074,-31542.25728
4298.650291,DSS34,1093.728398180799,-285477.2875,-85978.83747,-31557.18304
4299.650291,DSS34,1093.728398180799,-285526.7001,-86004.81925,-31572.10695
4300.650291,DSS34,1093.728398180799,-285576.0979,-86030.79606,-31587.02899
4301.650291,DSS34,1093.728398180799,-285625.4809,-86056.7679,-31601.94917
4302.650291,DSS34,1093.728398180799,-285674.8491,-86082.73479,-31616.86749
4303.650291,DSS34,1093.728398180799,-285724.2025,-86108.69671,-31631.78394
4304.650291,DSS34,1093.728398180799,-285773.5412,-86134.65367,-31646.69853
4305.650291,DSS34,1093.728398180799,-285822.865,-86160.60567,-31661.61126
4306.650291,DSS34,1093.728398180799,-285872.1741,-86186.55272,-31676.52213
4307.650291,DSS34,1093.728398180799,-285921.4684,-86212.49481,-31691.43114
4308.650291,DSS34,1093.728398180799,-285970.748,-86238.43194,-31706.33828
4309.650291,DSS34,1093.728398180799,-286020.0128,-86264.36411,-31721.24356
4310.650291,DSS34,1093.728398180799,-286069.2628,-86290.29133,-31736.14697
4311.650291,DSS34,1093.728398180799,-286118.4981,-86316.21359,-31751.04853
4312.650291,DSS34,1093.728398180799,-286167.7187,-86342.1309,-31765.94822
4313.650291,DSS24,1093.728398180799,-286216.9245,-86368.04326,-31780.84605
4314.650291,DSS24,1093.728398180799,-286266.1157,-86393.95066,-31795.74201
4315.650291,DSS24,1093.728398180799,-286315.2921,-86419.85312,-31810.63612
4316.650291,DSS24,1093.728398180799,-286364.4537,-86445.75062,-31825.52836
4317.650291,DSS24,1093.728398180799,-286413.6007,-86471.64318,-31840.41874
4318.650291,DSS24,1093.728398180799,-286462.733,-86497.53078,-31855.30725
4319.650291,DSS24,1093.728398180799,-286511.8506,-86523.41344,-31870.1939
4320.650291,DSS24,1093.728398180799,-286560.9535,-86549.29115,-31885.07869
4321.650291,DSS24,1093.728398180799,-286610.0417,-86575.16392,-31899.96162
4322.650291,DSS24,1093.728398180799,-286659.1153,-86601.03174,-31914.84269
4323.650291,DSS24,1093.728398180799,-286708.1742,-86626.89462,-31929.72189
4324.650291,DSS24,1093.728398180799,-286757.2184,-86652.75255,-31944.59923
4325.650291,DSS24,1093.728398180799,-286806.2479,-86678.60554,-31959.4747
4326.650291,DSS24,1093.728398180799,-286855.2629,-86704.45359,-31974.34832
4327.650291,DSS24,1093.728398180799,-286904.2631,-86730.29669,-31989.22007
4328.650291,DSS24,1093.728398180799,-286953.2488,-86756.13486,-32004.08996
4329.650291,DSS24,1093.728398180799,-287002.2198,-86781.96809,-32018.95798
4330.650291,DSS24,1093.728398180799,-287051.1761,-86807.79638,-32033.82414
4331.650291,DSS24,1093.728398180799,-287100.1179,-86833.61973,-32048.68844
4332.650291,DSS24,1093.728398180799,-287149.045,-86859.43814,-32063.55088
4333.650291,DSS24,1093.728398180799,-287197.9576,-86885.25162,-32078.41145
4334.650291,DSS24,1093.728398180799,-287246.8555,-86911.06016,-32093.27016
4335.650291,DSS24,1093.728398180799,-287295.7388,-86936.86377,-32108.12701
4336.650291,DSS24,1093.728398180799,-287344.6076,-86962.66245,-32122.982
4337.650291,DSS24,1093.728398180799,-287393.4617,-86988.45619,-32137.83512
4338.650291,DSS24,1093.728398180799,-287442.3013,-87014.245,-32152.68638
4339.650291,DSS24,1093.728398180799,-287491.1264,-87040.02888,-32167.53578
4340.650291,DSS24,1093.728398180799,-287539.9368,-87065.80782,-32182.38331
4341.650291,DSS24,1093.728398180799,-287588.7327,-87091.58184,-32197.22898
4342.650291,DSS24,1093.728398180799,-287637.514,-87117.35093,-32212.07279
4343.650291,DSS24,1093.728398180799,-287686.2808,-87143.1151,-32226.91474
4344.650291,DSS24,1093.728398180799,-287735.0331,-87168.87433,-32241.75482
4345.650291,DSS24,1093.728398180799,-287783.7708,-87194.62864,-32256.59304
4346.650291,DSS24,1093.728398180799,-287832.494,-87220.37802,-32271.42939
4347.650291,DSS24,1093.728398180799,-287881.2026,-87246.12248,-32286.26389
4348.650291,DSS24,1093.728398180799,-287929.8968,-87271.86201,-32301.09652
4349.650291,DSS24,1093.728398180799,-287978.5764,-87297.59663,-32315.92728
4350.650291,DSS24,1093.728398180799,-288027.2416,-87323.32631,-32330.75619
4351.650291,DSS24,1093.728398180799,-288075.8922,-87349.05108,-32345.58323
4352.650291,DSS24,1093.728398180799,-288124.5283,-87374.77093,-32360.40841
4353.650291,DSS24,1093.728398180799,-288173.15,-87400.48586,-32375.23172
4354.650291,DSS24,1093.728398180799,-288221.7571,-87426.19586,-32390.05317
4355.650291,DSS24,1093.728398180799,-288270.3498,-87451.90095,-32404.87276
4356.650291,DSS24,1093.728398180799,-288318.9281,-87477.60112,-32419.69049
4357.650291,DSS24,1093.728398180799,-288367.4918,-87503.29638,-32434.50635
4358.650291,DSS24,1093.728398180799,-288416.0411,-87528.98672,-32449.32035
4359.650291,DSS24,1093.728398180799,-288464.576,-87554.67214,-32464.13249
4360.650291,DSS24,1093.728398180799,-288513.0964,-87580.35265,-32478.94276
4361.650291,DSS24,1093.728398180799,-288561.6024,-87606.02825,-32493.75117
4362.650291,DSS24,1093.728398180799,-288610.0939,-87631.69893,-32508.55772
4363.650291,DSS24,1093.728398180799,-288658.571,-87657.3647,-32523.3624
4364.650291,DSS24,1093.728398180799,-288707.0337,-87683.02556,-32538.16522
4365.650291,DSS24,1093.728398180799,-288755.482,-87708.68151,-32552.96618
4366.650291,DSS24,1093.728398180799,-288803.9158,-87734.33255,-32567.76527
4367.650291,DSS24,1093.728398180799,-288852.3353,-87759.97869,-32582.5625
4368.650291,DSS24,1093.728398180799,-288900.7404,-87785.61991,-32597.35787
4369.650291,DSS24,1093.728398180799,-288949.131,-87811.25622,-32612.15138
4370.650291,DSS24,1093.728398180799,-288997.5073,-87836.88763,-32626.94302
4371.650291,DSS24,1093.728398180799,-289045.8692,-87862.51414,-32641.73279
4372.650291,DSS24,1093.728398180799,-289094.2167,-87888.13574,-32656.52071
4373.650291,DSS24,1093.728398180799,-289142.5499,-87913.75243,-32671.30676
4374.650291,DSS24,1093.728398180799,-289190.8687,-87939.36422,-32686.09095
4375.650291,DSS24,1093.728398180799,-289239.1731,-87964.97111,-32700.87327
4376.650291,DSS24,1093.728398180799,-289287.4632,-87990.5731,-32715.65373
4377.650291,DSS24,1093.728398180799,-289335.739,-88016.17018,-32730.43233
4378.650291,DSS24,1093.728398180799,-289384.0004,-88041.76237,-32745.20906
4379.650291,DSS24,1093.728398180799,-289432.2475,-88067.34965,-32759.98393
4380.650291,DSS24,1093.728398180799,-289480.4802,-88092.93204,-32774.75694
4381.650291,DSS24,1093.728398180799,-289528.6986,-88118.50953,-32789.52808
4382.650291,DSS24,1093.728398180799,-289576.9028,-88144.08212,-32804.29736
4383.650291,DSS24,1093.728398180799,-289625.0926,-88169.64982,-32819.06478
4384.650291,DSS24,1093.728398180799,-289673.2681,-88195.21262,-32833.83033
4385.650291,DSS24,1093.728398180799,-289721.4293,-88220.77052,-32848.59402
4386.650291,DSS24,1093.728398180799,-289769.5762,-88246.32353,-32863.35585
4387.650291,DSS24,1093.728398180799,-289817.7088,-88271.87165,-32878.11581
4388.650291,DSS24,1093.728398180799,-289865.8271,-88297.41487,-32892.87391
4389.650291,DSS24,1093.728398180799,-289913.9312,-88322.95321,-32907.63014
4390.650291,DSS24,1093.728398180799,-289962.021,-88348.48665,-32922.38452
4391.650291,DSS24,1093.728398180799,-290010.0965,-88374.0152,-32937.13702
4392.650291,DSS24,1093.728398180799,-290058.1578,-88399.53886,-32951.88767
4393.650291,DSS24,1093.728398180799,-290106.2048,-88425.05763,-32966.63645
4394.650291,DSS24,1093.728398180799,-290154.2376,-88450.57152,-32981.38336
4395.650291,DSS24,1093.728398180799,-290202.2562,-88476.08052,-32996.12842
4396.650291,DSS24,1093.728398180799,-290250.2605,-88501.58463,-33010.87161
4397.650291,DSS24,1093.728398180799,-290298.2506,-88527.08385,-33025.61293
4398.650291,DSS24,1093.728398180799,-290346.2264,-88552.57819,-33040.35239
4399.650291,DSS24,1093.728398180799,-290394.1881,-88578.06765,-33055.08999
4400.650291,DSS24,1093.728398180799,-290442.1355,-88603.55222,-33069.82572
4401.650291,DSS24,1093.728398180799,-290490.0687,-88629.03191,-33084.55959
4402.650291,DSS24,1093.728398180799,-290537.9877,-88654.50671,-33099.2916
4403.650291,DSS24,1093.728398180799,-290585.8926,-88679.97664,-33114.02174
4404.650291,DSS24,1093.728398180799,-290633.7832,-88705.44168,-33128.75002
4405.650291,DSS24,1093.728398180799,-290681.6597,-88730.90185,-33143.47643
4406.650291,DSS24,1093.728398180799,-290729.522,-88756.35713,-33158.20098
4407.650291,DSS24,1093.728398180799,-290777.3701,-88781.80754,-33172.92367
4408.650291,DSS24,1093.728398180799,-290825.2041,-88807.25307,-33187.64449
4409.650291,DSS24,1093.728398180799,-290873.0239,-88832.69372,-33202.36345
4410.650291,DSS24,1093.728398180799,-290920.8295,-88858.1295,-33217.08054
4411.650291,DSS24,1093.728398180799,-290968.621,-88883.5604,-33231.79577
4412.650291,DSS24,1093.728398180799,-291016.3984,-88908.98642,-33246.50914
4413.650291,DSS24,1093.728398180799,-291064.1616,-88934.40758,-33261.22064
4414.650291,DSS24,1093.728398180799,-291111.9107,-88959.82385,-33275.93028
4415.650291,DSS24,1093.728398180799,-291159.6456,-88985.23526,-33290.63805
4416.650291,DSS24,1093.728398180799,-291207.3665,-89010.64179,-33305.34396
4417.650291,DSS24,1093.728398180799,-291255.0732,-89036.04346,-33320.04801
4418.650291,DSS24,1093.728398180799,-291302.7658,-89061.44025,-33334.75019
4419.650291,DSS24,1093.728398180799,-291350.4444,-89086.83217,-33349.45051
4420.650291,DSS24,1093.728398180799,-291398.1088,-89112.21923,-33364.14896
4421.650291,DSS24,1093.728398180799,-291445.7591,-89137.60141,-33378.84555
4422.650291,DSS24,1093.728398180799,-291493.3954,-89162.97873,-33393.54027
4423.650291,DSS24,1093.728398180799,-291541.0176,-89188.35118,-33408.23313
4424.650291,DSS24,1093.728398180799,-291588.6257,-89213.71877,-33422.92412
4425.650291,DSS24,1093.728398180799,-291636.2197,-89239.08149,-33437.61325
4426.650291,DSS24,1093.728398180799,-291683.7997,-89264.43935,-33452.30052
4427.650291,DSS24,1093.728398180799,-291731.3656,-89289.79234,-33466.98592
4428.650291,DSS24,1093.728398180799,-291778.9175,-89315.14047,-33481.66946
4429.650291,DSS24,1093.728398180799,-291826.4553,-89340.48373,-33496.35113
4430.650291,DSS24,1093.728398180799,-291873.9791,-89365.82214,-33511.03094
4431.650291,DSS24,1093.728398180799,-291921.4888,-89391.15568,-33525.70888
4432.650291,DSS24,1093.728398180799,-291968.9846,-89416.48436,-33540.38496
4433.650291,DSS24,1093.728398180799,-292016.4663,-89441.80819,-33555.05918
4434.650291,DSS24,1093.728398180799,-292063.9339,-89467.12715,-33569.73153
4435.650291,DSS24,1093.728398180799,-292111.3876,-89492.44126,-33584.40201
4436.650291,DSS24,1093.728398180799,-292158.8273,-89517.75051,-33599.07063
4437.650291,DSS24,1093.728398180799,-292206.253,-89543.0549,-33613.73739
4438.650291,DSS24,1093.728398180799,-292253.6647,-89568.35444,-33628.40228
4439.650291,DSS24,1093.728398180799,-292301.0623,-89593.64912,-33643.0653
4440.650291,DSS24,1093.728398180799,-292348.446,-89618.93894,-33657.72647
4441.650291,DSS24,1093.728398180799,-292395.8158,-89644.22391,-33672.38576
4442.650291,DSS24,1093.728398180799,-292443.1715,-89669.50403,-33687.04319
4443.650291,DSS24,1093.728398180799,-292490.5133,-89694.7793,-33701.69876
4444.650291,DSS24,1093.728398180799,-292537.8412,-89720.04971,-33716.35246
4445.650291,DSS24,1093.728398180799,-292585.1551,-89745.31528,-33731.0043
4446.650291,DSS24,1093.728398180799,-292632.455,-89770.57599,-33745.65427
4447.650291,DSS24,1093.728398180799,-292679.741,-89795.83185,-33760.30238
4448.650291,DSS24,1093.728398180799,-292727.013,-89821.08287,-33774.94862
4449.650291,DSS24,1093.728398180799,-292774.2712,-89846.32903,-33789.593
4450.650291,DSS24,1093.728398180799,-292821.5153,-89871.57035,-33804.23551
4451.650291,DSS24,1093.728398180799,-292868.7456,-89896.80682,-33818.87616
4452.650291,DSS24,1093.728398180799,-292915.962,-89922.03845,-33833.51494
4453.650291,DSS24,1093.728398180799,-292963.1644,-89947.26522,-33848.15186
4454.650291,DSS24,1093.728398180799,-293010.353,-89972.48716,-33862.78691
4455.650291,DSS24,1093.728398180799,-293057.5276,-89997.70425,-33877.42009
4456.650291,DSS24,1093.728398180799,-293104.6884,-90022.91649,-33892.05141
4457.650291,DSS24,1093.728398180799,-293151.8352,-90048.1239,-33906.68087
4458.650291,DSS24,1093.728398180799,-293198.9682,-90073.32646,-33921.30846
4459.650291,DSS24,1093.728398180799,-293246.0873,-90098.52418,-33935.93418
4460.650291,DSS24,1093.728398180799,-293293.1926,-90123.71706,-33950.55804
4461.650291,DSS24,1093.728398180799,-293340.2839,-90148.90509,-33965.18004
4462.650291,DSS24,1093.728398180799,-293387.3615,-90174.08829,-33979.80017
4463.650291,DSS24,1093.728398180799,-293434.4251,-90199.26665,-33994.41843
4464.650291,DSS24,1093.728398180799,-293481.4749,-90224.44018,-34009.03483
4465.650291,DSS24,1093.728398180799,-293528.5109,-90249.60886,-34023.64936
4466.650291,DSS24,1093.728398180799,-293575.533,-90274.77271,-34038.26203
4467.650291,DSS24,1093.728398180799,-293622.5413,-90299.93172,-34052.87283
4468.650291,DSS24,1093.728398180799,-293669.5358,-90325.0859,-34067.48176
4469.650291,DSS24,1093.728398180799,-293716.5165,-90350.23524,-34082.08883
4470.650291,DSS24,1093.728398180799,-293763.4833,-90375.37974,-34096.69404
4471.650291,DSS24,1093.728398180799,-293810.4363,-90400.51942,-34111.29737
4472.650291,DSS24,1093.728398180799,-293857.3755,-90425.65426,-34125.89885
4473.650291,DSS24,1093.728398180799,-293904.301,-90450.78427,-34140.49845
4474.650291,DSS24,1093.728398180799,-293951.2126,-90475.90944,-34155.0962
4475.650291,DSS24,1093.728398180799,-293998.1104,-90501.02979,-34169.69207
4476.650291,DSS24,1093.728398180799,-294044.9945,-90526.14531,-34184.28608
4477.650291,DSS24,1093.728398180799,-294091.8648,-90551.25599,-34198.87822
4478.650291,DSS24,1093.728398180799,-294138.7213,-90576.36185,-34213.4685
4479.650291,DSS24,1093.728398180799,-294185.5641,-90601.46288,-34228.05691
4480.650291,DSS24,1093.728398180799,-294232.393,-90626.55909,-34242.64346
4481.650291,DSS24,1093.728398180799,-294279.2083,-90651.65046,-34257.22814
4482.650291,DSS24,1093.728398180799,-294326.0098,-90676.73701,-34271.81095
4483.650291,DSS24,1093.728398180799,-294372.7975,-90701.81873,-34286.3919
4484.650291,DSS24,1093.728398180799,-294419.5715,-90726.89563,-34300.97098
4485.650291,DSS24,1093.728398180799,-294466.3318,-90751.96771,-34315.54819
4486.650291,DSS24,1093.728398180799,-294513.0783,-90777.03496,-34330.12354
4487.650291,DSS24,1093.728398180799,-294559.8111,-90802.09739,-34344.69702
4488.650291,DSS24,1093.728398180799,-294606.5302,-90827.155,-34359.26864
4489.650291,DSS24,1093.728398180799,-294653.2356,-90852.20778,-34373.83839
4490.650291,DSS24,1093.728398180799,-294699.9273,-90877.25574,-34388.40627
4491.650291,DSS24,1093.728398180799,-294746.6053,-90902.29889,-34402.97229
4492.650291,DSS24,1093.728398180799,-294793.2696,-90927.33721,-34417.53644
4493.650291,DSS24,1093.728398180799,-294839.9202,-90952.37072,-34432.09872
4494.650291,DSS24,1093.728398180799,-294886.5571,-90977.3994,-34446.65914
4495.650291,DSS24,1093.728398180799,-294933.1804,-91002.42327,-34461.21769
4496.650291,DSS24,1093.728398180799,-294979.7899,-91027.44232,-34475.77437
4497.650291,DSS24,1093.728398180799,-295026.3858,-91052.45656,-34490.32919
4498.650291,DSS24,1093.728398180799,-295072.9681,-91077.46598,-34504.88214
4499.650291,DSS24,1093.728398180799,-295119.5367,-91102.47058,-34519.43322
4500.650291,DSS24,1093.728398180799,-295166.0916,-91127.47037,-34533.98244
4501.650291,DSS24,1093.728398180799,-295212.6329,-91152.46534,-34548.52979
4502.650291,DSS24,1093.728398180799,-295259.1605,-91177.45551,-34563.07528
4503.650291,DSS24,1093.728398180799,-295305.6745,-91202.44086,-34577.61889
4504.650291,DSS24,1093.728398180799,-295352.1749,-91227.42139,-34592.16064
4505.650291,DSS24,1093.728398180799,-295398.6617,-91252.39712,-34606.70052
4506.650291,DSS24,1093.728398180799,-295445.1348,-91277.36804,-34621.23854
4507.650291,DSS24,1093.728398180799,-295491.5943,-91302.33414,-34635.77469
4508.650291,DSS24,1093.728398180799,-295538.0402,-91327.29544,-34650.30897
4509.650291,DSS24,1093.728398180799,-295584.4725,-91352.25192,-34664.84138
4510.650291,DSS24,1093.728398180799,-295630.8913,-91377.2036,-34679.37193
4511.650291,DSS24,1093.728398180799,-295677.2964,-91402.15047,-34693.90061
4512.650291,DSS24,1093.728398180799,-295723.6879,-91427.09254,-34708.42742
4513.650291,DSS24,1093.728398180799,-295770.0659,-91452.02979,-34722.95237
4514.650291,DSS24,1093.728398180799,-295816.4303,-91476.96225,-34737.47545
4515.650291,DSS24,1093.728398180799,-295862.7811,-91501.88989,-34751.99666
4516.650291,DSS24,1093.728398180799,-295909.1183,-91526.81274,-34766.516
4517.650291,DSS24,1093.728398180799,-295955.442,-91551.73077,-34781.03348
4518.650291,DSS24,1093.728398180799,-296001.7521,-91576.64401,-34795.54909
4519.650291,DSS24,1093.728398180799,-296048.0487,-91601.55244,-34810.06283
4520.650291,DSS24,1093.728398180799,-296094.3317,-91626.45607,-34824.5747
4521.650291,DSS24,1093.728398180799,-296140.6012,-91651.3549,-34839.08471
4522.650291,DSS24,1093.728398180799,-296186.8572,-91676.24893,-34853.59285
4523.650291,DSS24,1093.728398180799,-296233.0996,-91701.13816,-34868.09912
4524.650291,DSS24,1093.728398180799,-296279.3285,-91726.02258,-34882.60352
4525.650291,DSS24,1093.728398180799,-296325.5439,-91750.90221,-34897.10605
4526.650291,DSS24,1093.728398180799,-296371.7458,-91775.77704,-34911.60672
4527.650291,DSS24,1093.728398180799,-296417.9342,-91800.64708,-34926.10552
4528.650291,DSS24,1093.728398180799,-296464.1091,-91825.51231,-34940.60245
4529.650291,DSS24,1093.728398180799,-296510.2705,-91850.37275,-34955.09751
4530.650291,DSS24,1093.728398180799,-296556.4183,-91875.22839,-34969.59071
4531.650291,DSS24,1093.728398180799,-296602.5528,-91900.07924,-34984.08204
4532.650291,DSS24,1093.728398180799,-296648.6737,-91924.92529,-34998.5715
4533.650291,DSS24,1093.728398180799,-296694.7811,-91949.76655,-35013.05909
4534.650291,DSS24,1093.728398180799,-296740.8751,-91974.60302,-35027.54481
