Time (sec),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
622510.1988,177.4008361224212,1,-1594.1325482743882,4968.007921986991,7338.752601150732,-262000.0,-93400.0,-69500.0
622570.1988,177.4008361224212,1,-1614.036735797842,4948.788982202461,7347.382122934434,-262000.0,-93400.0,-69500.0
622630.1988,177.4008361224212,1,-1633.863583795052,4929.475308006372,7355.978113928413,-262000.0,-93400.0,-69500.0
622690.1988,177.4008361224212,1,-1653.6127127216891,4910.067269119392,7364.540409580057,-262000.0,-93400.0,-69500.0
622750.1988,177.4008361224212,1,-1673.2837445212022,4890.565237068606,7373.068845981782,-262000.0,-93400.0,-69500.0
622810.1988,177.4008361224212,1,-1692.8763026320462,4870.9695851804045,7381.563259874173,-262000.0,-93400.0,-69500.0
622870.1988,177.4008361224212,1,-1712.3900119948626,4851.280688573369,7390.02348864909,-262000.0,-93400.0,-69500.0
622930.1988,177.4008361224212,1,-1731.8244990597864,4831.498924150968,7398.449370352837,-262000.0,-93300.0,-69500.0
622990.1988,177.4008361224212,1,-1751.1793917934033,4811.624670594523,7406.840743689185,-261000.0,-93300.0,-69500.0
623050.1988,177.4008361224212,1,-1770.4543196860036,4791.658308355845,7415.197448022507,-261000.0,-93300.0,-69500.0
623110.1988,177.4008361224212,1,-1789.64891375864,4771.600219649974,7423.519323380843,-261000.0,-93300.0,-69500.0
623170.1988,177.4008361224212,1,-1808.7628065701924,4751.450788447862,7431.806210458965,-261000.0,-93300.0,-69500.0
623230.1988,177.4008361224212,1,-1827.795632224395,4731.21040046903,7440.057950621422,-261000.0,-93300.0,-69500.0
623290.1988,177.4008361224212,1,-1846.747026376854,4710.879443174179,7448.274385905578,-261000.0,-93200.0,-69500.0
623350.1988,177.4008361224212,1,-1865.6166262420095,4690.458305757772,7456.455359024638,-261000.0,-93200.0,-69500.0
623410.1988,177.4008361224212,1,-1884.4040706000865,4669.947379140587,7464.600713370657,-261000.0,-93200.0,-69500.0
623470.1988,177.4008361224212,1,-1903.108999804012,4649.347055962231,7472.710293017537,-261000.0,-93200.0,-69500.0
623530.1988,177.4008361224212,1,-1921.731055786292,4628.657730573626,7480.783942724014,-261000.0,-93200.0,-69500.0
623590.1988,177.4008361224212,1,-1940.2698820658711,4607.879799029458,7488.82150793663,-261000.0,-93200.0,-69500.0
623650.1988,177.4008361224212,1,-1958.7251237549567,4587.013659080595,7496.82283479269,-261000.0,-93200.0,-69500.0
623710.1988,177.4008361224212,1,-1977.0964275657848,4566.05971016651,7504.787770123195,-261000.0,-93100.0,-69500.0
623770.1988,177.4008361224212,1,-1995.3834418174924,4545.018353407495,7512.716161455824,-261000.0,-93100.0,-69500.0
623830.1988,177.4008361224212,1,-2013.5858164426832,4523.889991597188,7520.607857017781,-261000.0,-93100.0,-69500.0
623890.1988,177.4008361224212,1,-2031.7032029942409,4502.675029194726,7528.462705738744,-261000.0,-93100.0,-69500.0
623950.1988,177.4008361224212,1,-2049.735254651972,4481.373872317039,7536.280557253752,-261000.0,-93100.0,-69500.0
624010.1988,177.4008361224212,1,-2067.6816262292427,4459.986928731071,7544.061261906077,-260000.0,-93100.0,-69500.0
624070.1988,177.4008361224212,1,-2085.5419741795927,4438.514607845976,7551.804670750092,-260000.0,-93000.0,-69500.0
624130.1988,177.4008361224212,1,-2103.3159566033023,4416.957320705281,7559.510635554121,-260000.0,-93000.0,-69500.0
624190.1988,177.4008361224212,1,-2121.003233253947,4395.315479979022,7567.179008803281,-260000.0,-93000.0,-69500.0
624250.1988,177.4008361224212,1,-2138.6034655449043,4373.589499955835,7574.809643702298,-260000.0,-93000.0,-69500.0
624310.1988,177.4008361224212,1,-2156.116316555836,4351.779796535032,7582.402394178321,-260000.0,-93000.0,-69500.0
624370.1988,177.4008361224212,1,-2173.541451039141,4329.886787218639,7589.957114883723,-260000.0,-93000.0,-69500.0
624430.1988,177.4008361224212,1,-2190.878535426374,4307.9108911034,7597.473661198875,-260000.0,-93000.0,-69500.0
624490.1988,177.4008361224212,1,-2208.1272378346234,4285.852528872757,7604.951889234919,-260000.0,-92900.0,-69500.0
624550.1988,177.4008361224212,1,-2225.287228072842,4263.712122788835,7612.391655836511,-260000.0,-92900.0,-69500.0
624610.1988,177.4008361224212,1,-2242.35817764828,4241.490096684211,7619.792818584608,-260000.0,-92900.0,-69500.0
624670.1988,177.4008361224212,1,-2259.3397597726075,4219.186875954016,7627.155235799124,-260000.0,-92900.0,-69500.0
624730.1988,177.4008361224212,1,-2276.2316493682724,4196.802887547651,7634.478766541683,-260000.0,-92900.0,-69500.0
624790.1988,177.4008361224212,1,-2293.033523074708,4174.338559960649,7641.763270618318,-260000.0,-92900.0,-69500.0
624850.1988,177.4008361224212,1,-2309.745059254514,4151.794323226472,7649.008608582142,-260000.0,-92800.0,-69500.0
624910.1988,177.4008361224212,1,-2326.3659379996197,4129.170608908278,7656.214641736027,-260000.0,-92800.0,-69500.0
624970.1988,177.4008361224212,1,-2342.8958411373974,4106.4678500906575,7663.381232135252,-260000.0,-92800.0,-69500.0
625030.1988,177.4008361224212,1,-2359.334452236772,4083.686481371353,7670.508242590148,-259000.0,-92800.0,-69500.0
625090.1988,177.4008361224212,1,-2375.681456614258,4060.826938852923,7677.595536668722,-259000.0,-92800.0,-69500.0
625150.1988,177.4008361224212,1,-2391.936541339998,4037.8896601344095,7684.64297869927,-259000.0,-92800.0,-69500.0
625210.1988,177.4008361224212,1,-2408.099395243745,4014.875084302955,7691.650433772974,-259000.0,-92800.0,-69500.0
625270.1988,177.4008361224212,1,-2424.1697089208224,3991.783651925393,7698.617767746484,-259000.0,-92700.0,-69500.0
625330.1988,177.4008361224212,1,-2440.147174738045,3968.615805039818,7705.544847244484,-259000.0,-92700.0,-69400.0
625390.1988,177.4008361224212,1,-2456.031486839588,3945.371987147163,7712.431539662241,-259000.0,-92700.0,-69400.0
625450.1988,177.4008361224212,1,-2471.8223411529366,3922.052643202557,7719.277713168181,-259000.0,-92700.0,-69400.0
625510.1988,177.4008361224212,1,-2487.5194353945576,3898.658219607033,7726.083236706345,-259000.0,-92700.0,-69400.0
625570.1988,177.4008361224212,1,-2503.1224690757867,3875.189164198832,7732.847979998949,-259000.0,-92700.0,-69400.0
625630.1988,177.4008361224212,1,-2518.6311435085595,3851.645926244869,7739.571813548861,-259000.0,-92600.0,-69400.0
625690.1988,177.4008361224212,1,-2534.0451618111206,3828.028956432128,7746.254608642084,-259000.0,-92600.0,-69400.0
625750.1988,177.4008361224212,1,-2549.3642289137165,3804.3387068590414,7752.896237350218,-259000.0,-92600.0,-69400.0
625810.1988,177.4008361224212,1,-2564.588051564237,3780.575631026833,7759.4965725329075,-259000.0,-92600.0,-69400.0
625870.1988,177.4008361224212,1,-2579.7163383338334,3756.740183830834,7766.055487840276,-259000.0,-92600.0,-69400.0
625930.1988,177.4008361224212,1,-2594.748799622494,3732.8328215517777,7772.572857715349,-259000.0,-92600.0,-69400.0
625990.1988,177.4008361224212,1,-2609.6851476645893,3708.854001847064,7779.048557396451,-259000.0,-92500.0,-69400.0
626050.1988,177.4008361224212,1,-2624.5250965343816,3684.804183741997,7785.482462919597,-258000.0,-92500.0,-69400.0
626110.1988,177.4008361224212,1,-2639.2683621514966,3660.683827621001,7791.874451120869,-258000.0,-92500.0,-69400.0
626170.1988,177.4008361224212,1,-2653.914662286364,3636.493395218808,7798.224399638764,-258000.0,-92500.0,-69400.0
626230.1988,177.4008361224212,1,-2668.4637165655927,3612.233349611652,7804.532186916539,-258000.0,-92500.0,-69400.0
626290.1988,177.4008361224212,1,-2682.9152464774384,3587.904155208253,7810.797692204567,-258000.0,-92500.0,-69400.0
626350.1988,177.4008361224212,1,-2697.268975376986,3563.5062777411613,7817.020795562594,-258000.0,-92500.0,-69400.0
626410.1988,177.4008361224212,1,-2711.524628491546,3539.040184257683,7823.201377862075,-258000.0,-92400.0,-69400.0
626470.1988,177.4008361224212,1,-2725.6819329258883,3514.50634311098,7829.339320788441,-258000.0,-92400.0,-69400.0
626530.1988,177.4008361224212,1,-2739.740617667467,3489.9052239511057,7835.43450684337,-258000.0,-92400.0,-69400.0
626590.1988,177.4008361224212,1,-2753.7004135916045,3465.23729771601,7841.48681934703,-258000.0,-92400.0,-69400.0
626650.1988,177.4008361224212,1,-2767.561053466652,3440.5030366225315,7847.496142440315,-258000.0,-92400.0,-69400.0
626710.1988,177.4008361224212,1,-2781.322271959096,3415.702914157349,7853.462361087065,-258000.0,-92400.0,-69400.0
626770.1988,177.4008361224212,1,-2794.983805638643,3390.837405067926,7859.385361076263,-258000.0,-92300.0,-69400.0
626830.1988,177.4008361224212,1,-2808.545392983259,3365.906985353416,7865.265029024229,-258000.0,-92300.0,-69400.0
626890.1988,177.4008361224212,1,-2822.0067743841814,3340.9121322555543,7871.101252376782,-258000.0,-92300.0,-69400.0
626950.1988,177.4008361224212,1,-2835.36769215088,3315.8533242495228,7876.893919411401,-258000.0,-92300.0,-69400.0
627010.1988,177.4008361224212,1,-2848.627890515997,3290.731041034785,7882.642919239361,-258000.0,-92300.0,-69400.0
627070.1988,177.4008361224212,1,-2861.787115640221,3265.5457635259518,7888.348141807844,-257000.0,-92300.0,-69400.0
627130.1988,177.4008361224212,1,-2874.845115617228,3240.2979738434046,7894.009477902089,-257000.0,-92300.0,-69400.0
627190.1988,177.4008361224212,1,-2887.801640478379,3214.9881553043188,7899.626819147425,-257000.0,-92200.0,-69400.0
627250.1988,177.4008361224212,1,-2900.656442197586,3189.6167924132387,7905.2000580113745,-257000.0,-92200.0,-69400.0
627310.1988,177.4008361224212,1,-2913.4092746960478,3164.1843708528554,7910.729087805719,-257000.0,-92200.0,-69400.0
627370.1988,177.4008361224212,1,-2926.059893846949,3138.691377474697,7916.213802688524,-257000.0,-92200.0,-69400.0
627430.1988,177.4008361224212,1,-2938.608057480142,3113.1383002898183,7921.654097666176,-257000.0,-92200.0,-69400.0
627490.1988,177.4008361224212,1,-2951.053525386781,3087.525628459455,7927.049868595392,-257000.0,-92200.0,-69400.0
627550.1988,177.4008361224212,1,-2963.3960593239167,3061.8538522856597,7932.401012185206,-257000.0,-92100.0,-69400.0
627610.1988,177.4008361224212,1,-2975.6354230190577,3036.123463201913,7937.707425998953,-257000.0,-92100.0,-69400.0
627670.1988,177.4008361224212,1,-2987.7713821747016,3010.334953763726,7942.96900845623,-257000.0,-92100.0,-69400.0
627730.1988,177.4008361224212,1,-2999.8037044728067,2984.4888176392,7948.185658834835,-257000.0,-92100.0,-69400.0
627790.1988,177.4008361224212,1,-3011.7321595792514,2958.585549599581,7953.357277272697,-257000.0,-92100.0,-69400.0
627850.1988,177.4008361224212,1,-3023.556519148217,2932.625645509833,7958.483764769787,-257000.0,-92100.0,-69400.0
627910.1988,177.4008361224212,1,-3035.276556826638,2906.609602318973,7963.565023190034,-257000.0,-92000.0,-69400.0
627970.1988,177.4008361224212,1,-3046.8920482584194,2880.537918050813,7968.600955263166,-257000.0,-92000.0,-69400.0
628030.1988,177.4008361224212,1,-3058.402771088809,2854.4110917942558,7973.591464586591,-257000.0,-92000.0,-69400.0
628090.1988,177.4008361224212,1,-3069.8085049686383,2828.229623693785,7978.536455627251,-256000.0,-92000.0,-69400.0
628150.1988,177.4008361224212,1,-3081.10903155853,2801.9940149398903,7983.435833723436,-256000.0,-92000.0,-69400.0
628210.1988,177.4008361224212,1,-3092.304134533089,2775.704767759474,7988.289505086606,-256000.0,-92000.0,-69400.0
628270.1988,177.4008361224212,1,-3103.393599585037,2749.362385406237,7993.09737680318,-256000.0,-92000.0,-69400.0
628330.1988,177.4008361224212,1,-3114.377214429321,2722.967372151039,7997.859356836319,-256000.0,-91900.0,-69400.0
628390.1988,177.4008361224212,1,-3125.254768807168,2696.520233272256,8002.575354027685,-256000.0,-91900.0,-69400.0
628450.1988,177.4008361224212,1,-3136.0260544901157,2670.021475046098,8007.245278099188,-256000.0,-91900.0,-69400.0
628510.1988,177.4008361224212,1,-3146.6908652840025,2643.4716047369257,8011.869039654713,-256000.0,-91900.0,-69400.0
628570.1988,177.4008361224212,1,-3157.248997032904,2616.8711305875318,8016.446550181831,-256000.0,-91900.0,-69400.0
628630.1988,177.4008361224212,1,-3167.7002476230523,2590.220561809417,8020.977722053496,-256000.0,-91900.0,-69400.0
628690.1988,177.4008361224212,1,-3178.04441698668,2563.520408573086,8025.462468529711,-256000.0,-91800.0,-69400.0
628750.1988,177.4008361224212,1,-3188.281307105922,2536.771181998104,8029.900703759221,-256000.0,-91800.0,-69400.0
628810.1988,177.4008361224212,1,-3198.410722016502,2509.973394143575,8034.292342781111,-256000.0,-91800.0,-69400.0
628870.1988,177.4008361224212,1,-3208.4324678115568,2483.127557998166,8038.637301526462,-256000.0,-91800.0,-69400.0
628930.1988,177.4008361224212,1,-3218.346352645322,2456.23418747033,8042.935496819955,-256000.0,-91800.0,-69400.0
628990.1988,177.4008361224212,1,-3228.152186736816,2429.293797378469,8047.186846381457,-256000.0,-91800.0,-69400.0
629050.1988,177.4008361224212,1,-3237.84978237346,2402.3069034410764,8051.391268827607,-256000.0,-91700.0,-69400.0
629110.1988,177.4008361224212,1,-3247.438953914685,2375.274022266868,8055.54868367336,-255000.0,-91700.0,-69400.0
629170.1988,177.4008361224212,1,-3256.9195177954766,2348.195671344889,8059.65901133354,-255000.0,-91700.0,-69400.0
629230.1988,177.4008361224212,1,-3266.29129252989,2321.072369034612,8063.722173124357,-255000.0,-91700.0,-69400.0
629290.1988,177.4008361224212,1,-3275.554098714525,2293.904634556009,8067.738091264916,-255000.0,-91700.0,-69400.0
629350.1988,177.4008361224212,1,-3284.707759031962,2266.692987979618,8071.706688878703,-255000.0,-91700.0,-69400.0
629410.1988,177.4008361224212,1,-3293.752098254156,2239.43795021658,8075.627889995058,-255000.0,-91700.0,-69400.0
629470.1988,177.4008361224212,1,-3302.6869432457884,2212.140043008675,8079.501619550632,-255000.0,-91600.0,-69400.0
629530.1988,177.4008361224212,1,-3311.51212296757,2184.7997889183725,8083.327803390815,-255000.0,-91600.0,-69400.0
629590.1988,177.4008361224212,1,-3320.22746847957,2157.417711318655,8087.106368271178,-255000.0,-91600.0,-69400.0
629650.1988,177.4008361224212,1,-3328.8328129443657,2129.994334383261,8090.837241858845,-255000.0,-91600.0,-69400.0
629710.1988,177.4008361224212,1,-3337.327991630292,2102.530183076477,8094.5203527338945,-255000.0,-91600.0,-69400.0
629770.1988,177.4008361224212,1,-3345.7128419145843,2075.025783143132,8098.155630390725,-255000.0,-91600.0,-69400.0
629830.1988,177.4008361224212,1,-3353.9872032864864,2047.4816610985315,8101.743005239405,-255000.0,-91500.0,-69400.0
629890.1988,177.4008361224212,1,-3362.150917350326,2019.898344218378,8105.282408607003,-255000.0,-91500.0,-69400.0
629950.1988,177.4008361224212,1,-3370.203827828548,1992.2763605286823,8108.773772738905,-255000.0,-91500.0,-69400.0
630010.1988,177.4008361224212,1,-3378.145780564703,1964.616238795648,8112.217030800105,-255000.0,-91500.0,-69400.0
630070.1988,177.4008361224212,1,-3385.9766235264,1936.9185085155552,8115.612116876494,-254000.0,-91500.0,-69400.0
630130.1988,177.4008361224212,1,-3393.696206808218,1909.1836999046216,8118.958965976115,-254000.0,-91500.0,-69400.0
630190.1988,177.4008361224212,1,-3401.3043826345734,1881.412343888856,8122.257514030407,-254000.0,-91400.0,-69400.0
630250.1988,177.4008361224212,1,-3408.80100536255,1853.604972093889,8125.5076978954385,-254000.0,-91400.0,-69300.0
630310.1988,177.4008361224212,1,-3416.1859314846847,1825.762116834801,8128.709455353104,-254000.0,-91400.0,-69300.0
630370.1988,177.4008361224212,1,-3423.459019631709,1797.8843111059768,8131.8627251123235,-254000.0,-91400.0,-69300.0
630430.1988,177.4008361224212,1,-3430.620130575296,1769.972088570717,8134.967446810226,-254000.0,-91400.0,-69300.0
630490.1988,177.4008361224212,1,-3437.669127230657,1742.0259835513011,8138.02356101328,-254000.0,-91400.0,-69300.0
630550.1988,177.4008361224212,1,-3444.605874659213,1714.046531018571,8141.03100921845,-254000.0,-91400.0,-69300.0
630610.1988,177.4008361224212,1,-3451.430240071168,1686.034266581741,8143.989733854309,-254000.0,-91300.0,-69300.0
630670.1988,177.4008361224212,1,-3458.142092828047,1657.9897264781398,8146.899678282145,-254000.0,-91300.0,-69300.0
630730.1988,177.4008361224212,1,-3464.7413044452,1629.913447562948,8149.760786797044,-254000.0,-91300.0,-69300.0
630790.1988,177.4008361224212,1,-3471.22774859426,1601.8059672989211,8152.573004628951,-254000.0,-91300.0,-69300.0
630850.1988,177.4008361224212,1,-3477.6013011055625,1573.6678237461006,8155.336277943727,-254000.0,-91300.0,-69300.0
630910.1988,177.4008361224212,1,-3483.861839970521,1545.4995555515125,8158.050553844173,-254000.0,-91300.0,-69300.0
630970.1988,177.4008361224212,1,-3490.0092453439643,1517.301701938859,8160.715780371047,-254000.0,-91200.0,-69300.0
631030.1988,177.4008361224212,1,-3496.0433995464296,1489.0748026981933,8163.331906504054,-254000.0,-91200.0,-69300.0
631090.1988,177.4008361224212,1,-3501.964187066413,1460.8193981755871,8165.898882162828,-253000.0,-91200.0,-69300.0
631150.1988,177.4008361224212,1,-3507.771494562587,1432.5360292627888,8168.416658207886,-253000.0,-91200.0,-69300.0
631210.1988,177.4008361224212,1,-3513.465210865955,1404.2252373869128,8170.885186441567,-253000.0,-91200.0,-69300.0
631270.1988,177.4008361224212,1,-3519.0452269820184,1375.8875644998911,8173.304419608972,-253000.0,-91200.0,-69300.0
631330.1988,177.4008361224212,1,-3524.5114360928096,1347.5235530683776,8175.67431139884,-253000.0,-91100.0,-69300.0
631390.1988,177.4008361224212,1,-3529.863733558967,1319.1337460631748,8177.994816444457,-253000.0,-91100.0,-69300.0
631450.1988,177.4008361224212,1,-3535.1020169217413,1290.7186869488903,8180.265890324514,-253000.0,-91100.0,-69300.0
631510.1988,177.4008361224212,1,-3540.2261859049418,1262.278919673533,8182.487489563959,-253000.0,-91100.0,-69300.0
631570.1988,177.4008361224212,1,-3545.236142416866,1233.8149886580943,8184.659571634836,-253000.0,-91100.0,-69300.0
631630.1988,177.4008361224212,1,-3550.1317905521787,1205.327438786136,8186.782094957088,-253000.0,-91100.0,-69300.0
631690.1988,177.4008361224212,1,-3554.9130365937376,1176.8168153933498,8188.855018899362,-253000.0,-91000.0,-69300.0
631750.1988,177.4008361224212,1,-3559.579789014399,1148.2836642571274,8190.878303779782,-253000.0,-91000.0,-69300.0
631810.1988,177.4008361224212,1,-3564.131958478763,1119.7285315861031,8192.85191086671,-253000.0,-91000.0,-69300.0
631870.1988,177.4008361224212,1,-3568.5694578448824,1091.1519640097065,8194.775802379487,-253000.0,-91000.0,-69300.0
631930.1988,177.4008361224212,1,-3572.89220216594,1062.5545085676922,8196.649941489159,-253000.0,-91000.0,-69300.0
631990.1988,177.4008361224212,1,-3577.1001086918554,1033.9367126997167,8198.474292319172,-253000.0,-91000.0,-69300.0
632050.1988,177.4008361224212,1,-3581.1930968709053,1005.2991242346748,8200.248819946082,-252000.0,-90900.0,-69300.0
632110.1988,177.4008361224212,1,-3585.171088351223,976.6422913804868,8201.973490400193,-252000.0,-90900.0,-69300.0
632170.1988,177.4008361224212,1,-3589.034006982322,947.9667627134218,8203.648270666228,-252000.0,-90900.0,-69300.0
632230.1988,177.4008361224212,1,-3592.781778816553,919.2730871676436,8205.273128683955,-252000.0,-90900.0,-69300.0
632290.1988,177.4008361224212,1,-3596.41433211051,890.5618140246979,8206.8480333488,-252000.0,-90900.0,-69300.0
632350.1988,177.4008361224212,1,-3599.931597326415,861.8334929030025,8208.372954512448,-252000.0,-90900.0,-69300.0
632410.1988,177.4008361224212,1,-3603.333507133444,833.088673747322,8209.84786298341,-252000.0,-90900.0,-69300.0
632470.1988,177.4008361224212,1,-3606.6199964090106,804.3279068182433,8211.272730527588,-252000.0,-90800.0,-69300.0
632530.1988,177.4008361224212,1,-3609.7910022400215,775.5517426816409,8212.647529868816,-252000.0,-90800.0,-69300.0
632590.1988,177.4008361224212,1,-3612.846463924076,746.7607321981363,8213.972234689385,-252000.0,-90800.0,-69300.0
632650.1988,177.4008361224212,1,-3615.786322970628,717.9554265125548,8215.246819630536,-252000.0,-90800.0,-69300.0
632710.1988,177.4008361224212,1,-3618.610523102111,689.1363770433727,8216.471260292958,-252000.0,-90800.0,-69300.0
632770.1988,177.4008361224212,1,-3621.3190102550047,660.3041354721636,8217.645533237242,-252000.0,-90800.0,-69300.0
632830.1988,177.4008361224212,1,-3623.911732580877,631.4592537330836,8218.769615984345,-252000.0,-90700.0,-69300.0
632890.1988,177.4008361224212,1,-3626.3886404473856,602.6022840021192,8219.843487016009,-252000.0,-90700.0,-69300.0
632950.1988,177.4008361224212,1,-3628.749686439209,573.7337786867956,8220.867125775178,-252000.0,-90700.0,-69300.0
633010.1988,177.4008361224212,1,-3630.994825358965,544.8542904154178,8221.840512666386,-252000.0,-90700.0,-69300.0
633070.1988,177.4008361224212,1,-3633.1240142280753,515.9643720265362,8222.763629056139,-251000.0,-90700.0,-69300.0
633130.1988,177.4008361224212,1,-3635.137212287586,487.064576558364,8223.636457273265,-251000.0,-90700.0,-69300.0
633190.1988,177.4008361224212,1,-3637.034380998954,458.1554572381906,8224.458980609263,-251000.0,-90600.0,-69300.0
633250.1988,177.4008361224212,1,-3638.8154840447737,429.2375674717946,8225.231183318607,-251000.0,-90600.0,-69300.0
633310.1988,177.4008361224212,1,-3640.480487329484,400.3114608328415,8225.953050619064,-251000.0,-90600.0,-69300.0
633370.1988,177.4008361224212,1,-3642.029358980012,371.3776910522961,8226.624568691965,-251000.0,-90600.0,-69300.0
633430.1988,177.4008361224212,1,-3643.462069346386,342.436812007817,8227.24572468247,-251000.0,-90600.0,-69300.0
633490.1988,177.4008361224212,1,-3644.778591002309,313.4893777131547,8227.816506699828,-251000.0,-90600.0,-69300.0
633550.1988,177.4008361224212,1,-3645.9788987456727,284.5359423075479,8228.336903817586,-251000.0,-90500.0,-69300.0
633610.1988,177.4008361224212,1,-3647.0629695990488,255.57706004511147,8228.806906073809,-251000.0,-90500.0,-69300.0
633670.1988,177.4008361224212,1,-3648.030782810124,226.6132852842793,8229.226504471266,-251000.0,-90500.0,-69300.0
633730.1988,177.4008361224212,1,-3648.882319852102,197.6451724769995,8229.595690977607,-251000.0,-90500.0,-69300.0
633790.1988,177.4008361224212,1,-3649.617564424053,168.6732761584035,8229.914458525518,-251000.0,-90500.0,-69300.0
633850.1988,177.4008361224212,1,-3650.236502451226,139.69815093600573,8230.182801012845,-251000.0,-90500.0,-69300.0
633910.1988,177.4008361224212,1,-3650.7391220853247,110.72035147912902,8230.40071330272,-251000.0,-90400.0,-69300.0
633970.1988,177.4008361224212,1,-3651.125413704726,81.74043250828981,8230.568191223665,-251000.0,-90400.0,-69300.0
634030.1988,177.4008361224212,1,-3651.395369914671,52.75894878457848,8230.685231569652,-250000.0,-90400.0,-69300.0
634090.1988,177.4008361224212,1,-3651.5489855474,23.77645509903914,8230.751832100188,-250000.0,-90400.0,-69200.0
634150.1988,177.4008361224212,1,-3651.586257662257,-5.20649373795095,8230.767991540342,-250000.0,-90400.0,-69200.0
634210.1988,177.4008361224212,1,-3651.507185545745,-34.18934290730158,8230.733709580774,-250000.0,-90400.0,-69200.0
634270.1988,177.4008361224212,1,-3651.3117707115375,-63.17153759182747,8230.64898687774,-250000.0,-90300.0,-69200.0
634330.1988,177.4008361224212,1,-3651.000016900451,-92.15252298687663,8230.513825053087,-250000.0,-90300.0,-69200.0
634390.1988,177.4008361224212,1,-3650.57193008037,-121.1317443109442,8230.328226694206,-250000.0,-90300.0,-69200.0
634450.1988,177.4008361224212,1,-3650.027518446141,-150.10864681629482,8230.092195354,-250000.0,-90300.0,-69200.0
634510.1988,177.4008361224212,1,-3649.366792419408,-179.08267579953508,8229.805735550803,-250000.0,-90300.0,-69200.0
634570.1988,177.4008361224212,1,-3648.589764648412,-208.0532766124211,8229.468852768301,-250000.0,-90300.0,-69200.0
634630.1988,177.4008361224212,1,-3647.696450007757,-237.0198946721921,8229.081553455424,-250000.0,-90300.0,-69200.0
634690.1988,177.4008361224212,1,-3646.68686559812,-265.98197547237714,8228.643845026221,-250000.0,-90200.0,-69200.0
634750.1988,177.4008361224212,1,-3645.5610307459215,-294.9389645933616,8228.155735859722,-250000.0,-90200.0,-69200.0
634810.1988,177.4008361224212,1,-3644.318967002963,-323.89030771299895,8227.617235299778,-250000.0,-90200.0,-69200.0
634870.1988,177.4008361224212,1,-3642.9606981460015,-352.83545061722634,8227.028353654876,-250000.0,-90200.0,-69200.0
634930.1988,177.4008361224212,1,-3641.486250176313,-381.77383921066985,8226.389102197947,-250000.0,-90200.0,-69200.0
634990.1988,177.4008361224212,1,-3639.895651319176,-410.70491952725206,8225.699493166147,-250000.0,-90200.0,-69200.0
635050.1988,177.4008361224212,1,-3638.188932023341,-439.6281377408004,8224.959539760628,-249000.0,-90100.0,-69200.0
635110.1988,177.4008361224212,1,-3636.366124960448,-468.54294017564325,8224.169256146277,-249000.0,-90100.0,-69200.0
635170.1988,177.4008361224212,1,-3634.427265024399,-497.4487733172132,8223.328657451457,-249000.0,-90100.0,-69200.0
635230.1988,177.4008361224212,1,-3632.37238933069,-526.3450838226413,8222.437759767703,-249000.0,-90100.0,-69200.0
635290.1988,177.4008361224212,1,-3630.201537215699,-555.2313185313501,8221.496580149422,-249000.0,-90100.0,-69200.0
635350.1988,177.4008361224212,1,-3627.91475023594,-584.106924475595,8220.50513661357,-249000.0,-90100.0,-69200.0
635410.1988,177.4008361224212,1,-3625.5120721672506,-612.9713488912384,8219.463448139295,-249000.0,-90000.0,-69200.0
635470.1988,177.4008361224212,1,-3622.993549003976,-641.8240392280509,8218.371534667589,-249000.0,-90000.0,-69200.0
635530.1988,177.4008361224212,1,-3620.359228958074,-670.6644431604727,8217.229417100893,-249000.0,-90000.0,-69200.0
635590.1988,177.4008361224212,1,-3617.6091624582,-699.4920085981425,8216.037117302705,-249000.0,-90000.0,-69200.0
635650.1988,177.4008361224212,1,-3614.743402148732,-728.3061836964666,8214.79465809716,-249000.0,-90000.0,-69200.0
635710.1988,177.4008361224212,1,-3611.7620028887727,-757.1064168671805,8213.502063268588,-249000.0,-90000.0,-69200.0
635770.1988,177.4008361224212,1,-3608.665021751093,-785.8921567889101,8212.159357561068,-249000.0,-89900.0,-69200.0
635830.1988,177.4008361224212,1,-3605.452518021044,-814.6628524177258,8210.766566677941,-249000.0,-89900.0,-69200.0
635890.1988,177.4008361224212,1,-3602.124553195417,-843.4179529976873,8209.323717281335,-249000.0,-89900.0,-69200.0
635950.1988,177.4008361224212,1,-3598.681190981271,-872.1569080713934,8207.830836991641,-249000.0,-89900.0,-69200.0
636010.1988,177.4008361224212,1,-3595.122497294712,-900.8791674905116,8206.287954386988,-248000.0,-89900.0,-69200.0
636070.1988,177.4008361224212,1,-3591.448540259626,-929.5841814263164,8204.695099002698,-248000.0,-89900.0,-69200.0
636130.1988,177.4008361224212,1,-3587.6593902063937,-958.2714003801624,8203.052301330723,-248000.0,-89800.0,-69200.0
636190.1988,177.4008361224212,1,-3583.755119670502,-986.9402751941956,8201.359592819046,-248000.0,-89800.0,-69200.0
636250.1988,177.4008361224212,1,-3579.7358033912083,-1015.5902570615812,8199.617005871105,-248000.0,-89800.0,-69200.0
636310.1988,177.4008361224212,1,-3575.601518310075,-1044.2207975371966,8197.824573845148,-248000.0,-89800.0,-69200.0
636370.1988,177.4008361224212,1,-3571.3523435695083,-1072.831348548088,8195.982331053612,-248000.0,-89800.0,-69200.0
636430.1988,177.4008361224212,1,-3566.9883605112404,-1101.4213624039553,8194.090312762453,-248000.0,-89800.0,-69200.0
