Time (min),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z,Slant Distance (km)
7826.788658,0.0,0,3984.8428869420977,-4081.363263602407,-1078.35195371601,-368456.958,-121635.1418,-63569.9956,395521.1643157761
7827.788658,0.0,0,4001.190496015928,-4063.451432462745,-1085.4395099625456,-368429.0235,-121625.2328,-63573.64285,395512.0886800967
7828.788658,0.0,0,4017.46604662425,-4045.461814882455,-1092.495825039499,-368401.0781,-121615.3279,-63577.29142,395502.9647374436
7829.788658,0.0,0,4033.669227205037,-4027.394755235855,-1099.520763868196,-368373.1218,-121605.427,-63580.94131,395493.79209185287
7830.788658,0.0,0,4049.7997275816183,-4009.250599379763,-1106.514191970584,-368345.1547,-121595.5301,-63584.5925,395484.5704689158
7831.788658,0.0,0,4065.857238968711,-3991.0296946467583,-1113.4759754718534,-368317.1768,-121585.6372,-63588.245,395475.29950563784
7832.788658,0.0,0,4081.841453978176,-3972.7323898387062,-1120.4059811029315,-368289.1879,-121575.7483,-63591.89879,395465.97864680976
7833.788658,0.0,0,4097.752066625016,-3954.359035219968,-1127.3040762030787,-368261.1883,-121565.8634,-63595.55387,395456.6078120363
7834.788658,0.0,0,4113.5887723331925,-3935.90998251072,-1134.170128722417,-368233.1778,-121555.9824,-63599.21022,395447.18641807523
7835.788658,0.0,0,4129.351267941469,-3917.385584880223,-1141.0040072244583,-368205.1564,-121546.1053,-63602.86785,395437.71410534426
7836.788658,0.0,0,4145.039251709207,-3898.786196940064,-1147.8055808886206,-368177.1242,-121536.2322,-63606.52674,395428.1906342993
7837.788658,0.0,0,4160.652423322145,-3880.112174737365,-1154.57471951273,-368149.0812,-121526.3629,-63610.1869,395418.6155876072
7838.788658,0.0,0,4176.1904838981445,-3861.3638757479657,-1161.311293515516,-368121.0274,-121516.4975,-63613.8483,395408.9886317428
7839.788658,0.0,0,4191.653135992918,-3842.541658869586,-1168.0151739390913,-368092.9628,-121506.636,-63617.51095,395399.3094106418
7840.788658,0.0,0,4207.040083605714,-3823.645884414948,-1174.6862324514193,-368064.8873,-121496.7784,-63621.17484,395389.5774718243
7841.788658,0.0,0,4222.35103218499,-3804.676914104888,-1181.324341348772,-368036.801,-121486.9246,-63624.83996,395379.79252225644
7842.788658,0.0,0,4237.5856886340525,-3785.635111061421,-1187.929373558174,-368008.704,-121477.0746,-63628.5063,395369.9542995647
7843.788658,0.0,0,4252.743761316656,-3766.5208398007976,-1194.5012026398356,-367980.5961,-121467.2284,-63632.17387,395360.06226299395
7844.788658,0.0,0,4267.824960062578,-3747.3344662265567,-1201.0397027895615,-367952.4775,-121457.386,-63635.84264,395350.1162429984
7845.788658,0.0,0,4282.828996173259,-3728.076357622393,-1207.544748841203,-367924.3481,-121447.5474,-63639.51262,395340.1157948238
7846.788658,0.0,0,4297.755582427187,-3708.746882645314,-1214.0162162689894,-367896.2079,-121437.7125,-63643.1838,395330.0605358618
7847.788658,0.0,0,4312.604433085492,-3689.346411318461,-1220.4539811899542,-367868.057,-121427.8814,-63646.85616,395319.9502365653
7848.788658,0.0,0,4327.375263897397,-3669.875315024051,-1226.8579203662962,-367839.8952,-121418.054,-63650.52972,395309.7843326487
7849.788658,0.0,0,4342.0677921056495,-3650.333966496275,-1233.2279112077397,-367811.7227,-121408.2304,-63654.20445,395299.56268903497
7850.788658,0.0,0,4356.681736451941,-3630.722739814157,-1239.5638317738783,-367783.5395,-121398.4104,-63657.88035,395289.28489868273
7851.788658,0.0,0,4371.216817182292,-3611.042010394395,-1245.8655607765136,-367755.3455,-121388.5941,-63661.55741,395278.95054915425
7852.788658,0.0,0,4385.672756052404,-3591.292154984175,-1252.1329775819722,-367727.1408,-121378.7815,-63665.23564,395268.5593906416
7853.788658,0.0,0,4400.049276332985,-3571.4735516539567,-1258.3659622134187,-367698.9253,-121368.9725,-63668.91501,395258.1109499086
7854.788658,0.0,0,4414.346102815053,-3551.58657979024,-1264.564395353151,-367670.6991,-121359.1672,-63672.59553,395247.60500889976
7855.788658,0.0,0,4428.562961815196,-3531.631620088297,-1270.728158344883,-367642.4621,-121349.3655,-63676.27719,395237.04109950265
7856.788658,0.0,0,4442.69958118082,-3511.6090545448915,-1276.8571331960195,-367614.2145,-121339.5674,-63679.95999,395226.4190683947
7857.788658,0.0,0,4456.755690295327,-3491.5192664509914,-1282.9512025799015,-367585.9561,-121329.7729,-63683.6439,395215.7383819617
7858.788658,0.0,0,4470.731020083392,-3471.3626403843077,-1289.0102498380943,-367557.687,-121319.982,-63687.32894,395204.9987979055
7859.788658,0.0,0,4484.625303015978,-3451.1395622021205,-1295.0341589825591,-367529.4072,-121310.1946,-63691.01509,395194.1999446622
7860.788658,0.0,0,4498.438273115546,-3430.8504190337712,-1301.022814697915,-367501.1167,-121300.4108,-63694.70234,395183.34151290386
7861.788658,0.0,0,4512.169665961122,-3410.4955992732785,-1306.976102343635,-367472.8155,-121290.6306,-63698.3907,395172.42316766805
7862.788658,0.0,0,4525.819218693363,-3390.0754925719048,-1312.8939079562415,-367444.5036,-121280.8538,-63702.08015,395161.4445106184
7863.788658,0.0,0,4539.386670019588,-3369.590489830696,-1318.7761182514882,-367416.181,-121271.0806,-63705.77069,395150.4052669315
7864.788658,0.0,0,4552.871760218779,-3349.040983192999,-1324.6226206265278,-367387.8477,-121261.3108,-63709.4623,395139.3050403336
7865.788658,0.0,0,4566.274231146549,-3328.427366036958,-1330.4333031620667,-367359.5037,-121251.5446,-63713.155,395128.14356126124
7866.788658,0.0,0,4579.593826240091,-3307.7500329679806,-1336.2080546245106,-367331.1491,-121241.7818,-63716.84876,395116.92052807397
7867.788658,0.0,0,4592.830290523087,-3287.009379811184,-1341.9467644680904,-367302.7838,-121232.0224,-63720.54358,395105.63551634445
7868.788658,0.0,0,4605.983370610582,-3266.205803603817,-1347.6493228369804,-367274.4078,-121222.2665,-63724.23946,395094.28822669387
7869.788658,0.0,0,4619.052814713848,-3245.339702587667,-1353.3156205674006,-367246.0212,-121212.514,-63727.93639,395082.87839365454
7870.788658,0.0,0,4632.038372645189,-3224.4114762014237,-1358.9455491897072,-367217.6239,-121202.7649,-63731.63436,395071.40559443325
7871.788658,0.0,0,4644.939795822724,-3203.421525073077,-1364.539000930458,-367189.2159,-121193.0192,-63735.33337,395059.8695030226
7872.788658,0.0,0,4657.756837275214,-3182.3702510121084,-1370.0958687145137,-367160.7973,-121183.2769,-63739.03341,395048.26988704276
7873.788658,0.0,0,4670.48925164668,-3161.258057002002,-1375.6160461670324,-367132.3681,-121173.5379,-63742.73448,395036.6063927883
7874.788658,0.0,0,4683.13679520117,-3140.0853471923965,-1381.0994276155438,-367103.9282,-121163.8023,-63746.43656,395024.8786301166
7875.788658,0.0,0,4695.699225827411,-3118.852526891381,-1386.545908091959,-367075.4777,-121154.07,-63750.13966,395013.0863432146
7876.788658,0.0,0,4708.176303043446,-3097.560002557735,-1391.9553833345851,-367047.0166,-121144.3411,-63753.84376,395001.2292382774
7877.788658,0.0,0,4720.567788001229,-3076.208181793152,-1397.3277497901165,-367018.5448,-121134.6155,-63757.54887,394989.3068734744
7878.788658,0.0,0,4732.873443491205,-3054.7974733344327,-1402.66290461562,-366990.0624,-121124.8931,-63761.25497,394977.3189915736
7879.788658,0.0,0,4745.093033946847,-3033.328287045661,-1407.960745680503,-366961.5694,-121115.174,-63764.96206,394965.2653052875
7880.788658,0.0,0,4757.226325449167,-3011.8010339103603,-1413.2211715684675,-366933.0658,-121105.4583,-63768.67013,394953.1455268966
7881.788658,0.0,0,4769.273085731194,-2990.2161260236244,-1418.4440815794535,-366904.5516,-121095.7457,-63772.37917,394940.95925021503
7882.788658,0.0,0,4781.233084182418,-2968.573976584228,-1423.6293757315643,-366876.0268,-121086.0364,-63776.08919,394928.706222852
7883.788658,0.0,0,4793.106091853208,-2946.874999886719,-1428.7769547629823,-366847.4914,-121076.3303,-63779.80017,394916.3860991212
7884.788658,0.0,0,4804.89188145919,-2925.1196113134856,-1433.8867201338685,-366818.9453,-121066.6275,-63783.51211,394903.99850335903
7885.788658,0.0,0,4816.590227385587,-2903.308227326843,-1438.9585740282396,-366790.3887,-121056.9278,-63787.22501,394891.5432536297
7886.788658,0.0,0,4828.200905691604,-2881.441265460914,-1443.992419355876,-366761.8215,-121047.2313,-63790.93885,394879.0199734278
7887.788658,0.0,0,4839.723694114608,-2859.519144313856,-1448.9881597541282,-366733.2438,-121037.538,-63794.65363,394866.4284488681
7888.788658,0.0,0,4851.1583720744575,-2837.542283539699,-1453.9456995897965,-366704.6554,-121027.8479,-63798.36935,394853.76818493527
7889.788658,0.0,0,4862.504720677702,-2815.5111038403534,-1458.8649439609524,-366676.0565,-121018.1609,-63802.08599,394841.0390311019
7890.788658,0.0,0,4873.762522721778,-2793.4260269575525,-1463.7457986987547,-366647.447,-121008.477,-63805.80356,394828.2405903845
7891.788658,0.0,0,4884.931562699162,-2771.28747566478,-1468.588170369254,-366618.8269,-120998.7962,-63809.52205,394815.3725579321
7892.788658,0.0,0,4896.0116268015,-2749.0958737591795,-1473.3919662751796,-366590.1963,-120989.1186,-63813.24145,394802.4347541315
7893.788658,0.0,0,4907.002502923698,-2726.8516460534383,-1478.1570944577152,-366561.5551,-120979.444,-63816.96175,394789.4267225342
7894.788658,0.0,0,4917.903980667983,-2704.5552183676573,-1482.883463698258,-366532.9034,-120969.7725,-63820.68296,394776.34828908247
7895.788658,0.0,0,4928.715851347929,-2682.207017521197,-1487.5709835201665,-366504.2411,-120960.1041,-63824.40506,394763.19905806053
7896.788658,0.0,0,4939.4379079924565,-2659.807471324514,-1492.2195641904907,-366475.5683,-120950.4388,-63828.12804,394749.9788247292
7897.788658,0.0,0,4950.069945349789,-2637.357008570959,-1496.8291167216917,-366446.8849,-120940.7765,-63831.85192,394736.6871721566
7898.788658,0.0,0,4960.611759891384,-2614.856059028581,-1501.3995528733435,-366418.191,-120931.1172,-63835.57667,394723.3238948747
7899.788658,0.0,0,4971.063149815816,-2592.3050534319304,-1505.930785153816,-366389.4866,-120921.4609,-63839.30229,394709.8886992927
7900.788658,0.0,0,4981.423915052702,-2569.7044234736672,-1510.4227268219788,-366360.7716,-120911.8076,-63843.02877,394696.38119739236
7901.788658,0.0,0,4991.693857266429,-2547.054601796519,-1514.8752918888167,-366332.0462,-120902.1573,-63846.75612,394682.80128780444
7902.788658,0.0,0,5001.8727798600285,-2524.356021984851,-1519.288395119108,-366303.3101,-120892.51,-63850.48432,394669.1483952544
7903.788658,0.0,0,5011.960487978908,-2501.6091185564014,-1523.661952033045,-366274.5636,-120882.8657,-63854.21337,394655.42251336505
7904.788658,0.0,0,5021.956788514593,-2478.814326953968,-1527.9958789078546,-366245.8066,-120873.2243,-63857.94327,394641.6232306877
7905.788658,0.0,0,5031.861490108424,-2455.972083537066,-1532.2900927793985,-366217.039,-120863.5858,-63861.674,394627.75016386673
7906.788658,0.0,0,5041.674403155205,-2433.08282557358,-1536.5445114437616,-366188.261,-120853.9503,-63865.40557,394613.8032477871
7907.788658,0.0,0,5051.395339806851,-2410.1469912313923,-1540.759053458829,-366159.4724,-120844.3177,-63869.13796,394599.78197755193
7908.788658,0.0,0,5061.024113975976,-2387.165019569994,-1544.9336381458402,-366130.6733,-120834.6879,-63872.87117,394585.68613490456
7909.788658,0.0,0,5070.560541339451,-2364.1373505320785,-1549.068185590936,-366101.8638,-120825.0611,-63876.6052,394571.5155929114
7910.788658,0.0,0,5080.004439341942,-2341.0644249351244,-1553.162616646689,-366073.0437,-120815.4371,-63880.34004,394557.2698220589
7911.788658,0.0,0,5089.355627199398,-2317.9466844629533,-1557.2168529336172,-366044.2132,-120805.816,-63884.07569,394542.948762039
7912.788658,0.0,0,5098.613925902513,-2294.7845716572742,-1561.2308168416848,-366015.3722,-120796.1978,-63887.81213,394528.552038451
7913.788658,0.0,0,5107.77915822014,-2271.578529909254,-1565.2044315317826,-365986.5207,-120786.5824,-63891.54937,394514.07934695965
7914.788658,0.0,0,5116.851148702739,-2248.329003450873,-1569.1376209372215,-365957.6587,-120776.9698,-63895.2874,394499.53041139926
7915.788658,0.0,0,5125.829723685651,-2225.036437346653,-1573.0303097651554,-365928.7862,-120767.36,-63899.02621,394484.90495691047
7916.788658,0.0,0,5134.714711292479,-2201.7012774849813,-1576.8824234980416,-365899.9033,-120757.753,-63902.7658,394470.2028055842
7917.788658,0.0,0,5143.505941438364,-2178.323970569617,-1580.693888395068,-365871.0099,-120748.1488,-63906.50616,394455.4235911253
7918.788658,0.0,0,5152.203245833245,-2154.904964111136,-1584.4646314935576,-365842.1061,-120738.5474,-63910.24729,394440.5671382571
7919.788658,0.0,0,5160.806457985071,-2131.4447064183696,-1588.1945806103708,-365813.1918,-120728.9487,-63913.98918,394425.63305326446
7920.788658,0.0,0,5169.315413202998,-2107.943646589817,-1591.8836643432846,-365784.267,-120719.3528,-63917.73182,394410.6210979474
7921.788658,0.0,0,5177.729948600535,-2084.4022345050507,-1595.5318120723605,-365755.3318,-120709.7597,-63921.47522,394395.5311025922
7922.788658,0.0,0,5186.049903098668,-2060.8209208161043,-1599.1389539612942,-365726.3861,-120700.1692,-63925.21936,394380.3626458121
7923.788658,0.0,0,5194.275117428936,-2037.200156938848,-1602.705020958756,-365697.43,-120690.5815,-63928.96424,394365.1156191364
7924.788658,0.0,0,5202.405434136488,-2013.540395044341,-1606.2299447997084,-365668.4634,-120680.9965,-63932.70986,394349.7896371047
7925.788658,0.0,0,5210.440697583091,-1989.842088050184,-1609.713658006718,-365639.4864,-120671.4142,-63936.45621,394334.3845322002
7926.788658,0.0,0,5218.3807539501,-1966.1056896118785,-1613.156093891237,-365610.499,-120661.8345,-63940.20328,394318.90001411067
7927.788658,0.0,0,5226.225451241454,-1942.3316541139964,-1616.5571865549043,-365581.5011,-120652.2575,-63943.95108,394303.3357631973
7928.788658,0.0,0,5233.974639286502,-1918.5204366617083,-1619.9168708907737,-365552.4928,-120642.6832,-63947.69958,394287.69161285606
7929.788658,0.0,0,5241.62816974294,-1894.6724930719183,-1623.2350825845815,-365523.4741,-120633.1115,-63951.4488,394271.96728159447
7930.788658,0.0,0,5249.185896099632,-1870.7882798645771,-1626.5117581159725,-365494.445,-120623.5425,-63955.19872,394256.1625431919
7931.788658,0.0,0,5256.647673679408,-1846.8682542539432,-1629.7468347597169,-365465.4054,-120613.976,-63958.94934,394240.2769915738
7932.788658,0.0,0,5264.013359641851,-1822.9128741398292,-1632.940250586909,-365436.3554,-120604.4122,-63962.70065,394224.310529021
7933.788658,0.0,0,5271.282812986013,-1798.922598098839,-1636.0919444661563,-365407.2951,-120594.851,-63966.45265,394208.26297040656
7934.788658,0.0,0,5278.455894553124,-1774.8978853755848,-1639.2018560647448,-365378.2243,-120585.2923,-63970.20533,394192.13384829677
7935.788658,0.0,0,5285.532467029257,-1750.8391958739007,-1642.2699258497971,-365349.1431,-120575.7363,-63973.95869,394175.9230707452
7936.788658,0.0,0,5292.51239494795,-1726.7469901480358,-1645.296095089414,-365320.0514,-120566.1828,-63977.71273,394159.63023858285
7937.788658,0.0,0,5299.395544692803,-1702.6217293938375,-1648.2803058537916,-365290.9494,-120556.6318,-63981.46743,394143.2552932296
7938.788658,0.0,0,5306.181784500037,-1678.4638754399252,-1651.2225010163395,-365261.837,-120547.0834,-63985.2228,394126.7979303334
7939.788658,0.0,0,5312.870984461013,-1654.2738907388475,-1654.1226242547668,-365232.7142,-120537.5375,-63988.97882,394110.2578759248
7940.788658,0.0,0,5319.463016524714,-1630.052238358271,-1656.9806200521612,-365203.581,-120527.9941,-63992.7355,394093.6348923423
7941.788658,0.0,0,5325.95775450023,-1605.7993819719543,-1659.796433698064,-365174.4374,-120518.4532,-63996.49282,394076.9287385967
7942.788658,0.0,0,5332.355074059118,-1581.5157858511136,-1662.5700112894974,-365145.2835,-120508.9148,-64000.25079,394060.1392738806
7943.788658,0.0,0,5338.654852737823,-1557.201914855373,-1665.301299732008,-365116.1191,-120499.3789,-64004.0094,394043.2660736001
7944.788658,0.0,0,5344.856969940003,-1532.858234423907,-1667.9902467406828,-365086.9444,-120489.8455,-64007.76863,394026.30908906955
7945.788658,0.0,0,5350.961306938852,-1508.4852105665327,-1670.6368008411482,-365057.7593,-120480.3145,-64011.5285,394009.2679671249
7946.788658,0.0,0,5356.967746879362,-1484.0833098547844,-1673.2409113705558,-365028.5638,-120470.786,-64015.28899,393992.14250410575
7947.788658,0.0,0,5362.876174780565,-1459.6529994129855,-1675.802528478553,-364999.358,-120461.2599,-64019.05009,393974.93253298994
7948.788658,0.0,0,5368.686477537728,-1435.1947469093056,-1678.321603128235,-364970.1418,-120451.7362,-64022.81181,393957.637733538
7949.788658,0.0,0,5374.398543924529,-1410.7090205468069,-1680.7980870970864,-364940.9152,-120442.215,-64026.57414,393940.25790801906
7950.788658,0.0,0,5380.012264595175,-1386.196289054483,-1683.2319329779034,-364911.6782,-120432.6961,-64030.33707,393922.79276951205
7951.788658,0.0,0,5385.527532086502,-1361.657021678286,-1685.623094179699,-364882.4309,-120423.1797,-64034.1006,393905.24224899523
7952.788658,0.0,0,5390.94424082003,-1337.0916881721416,-1687.9715249285991,-364853.1733,-120413.6656,-64037.86473,393887.60606401844
7953.788658,0.0,0,5396.262287103984,-1312.5007587889586,-1690.2771802687143,-364823.9053,-120404.1539,-64041.62944,393869.88392709964
7954.788658,0.0,0,5401.481569135268,-1287.884704271667,-1692.5400160630006,-364794.6269,-120394.6445,-64045.39473,393852.07558892766
7955.788658,0.0,0,5406.601987001456,-1263.2439958440443,-1694.7599889941166,-364765.3382,-120385.1375,-64049.16061,393834.1809577088
7956.788658,0.0,0,5411.623442682643,-1238.5791052019397,-1696.937056565232,-364736.0392,-120375.6329,-64052.92706,393816.1998141446
7957.788658,0.0,0,5416.545840053365,-1213.890504504076,-1699.071177100854,-364706.7298,-120366.1305,-64056.69407,393798.1317874936
7958.788658,0.0,0,5421.369084884422,-1189.1786663630628,-1701.1623097476245,-364677.4101,-120356.6305,-64060.46166,393779.976822233
7959.788658,0.0,0,5426.093084844688,-1164.4440638363376,-1703.2104144750988,-364648.08,-120347.1328,-64064.2298,393761.73457766906
7960.788658,0.0,0,5430.7177495028745,-1139.6871704171183,-1705.2154520765143,-364618.7396,-120337.6374,-64067.9985,393743.40493915323
7961.788658,0.0,0,5435.242990329268,-1114.9084600253354,-1707.1773841695394,-364589.3889,-120328.1442,-64071.76774,393724.98766451055
7962.788658,0.0,0,5439.668720697415,-1090.10840699856,-1709.09617319701,-364560.0278,-120318.6533,-64075.53754,393706.4824859625
7963.788658,0.0,0,5443.99485588579,-1065.287486082925,-1710.9717824276468,-364530.6564,-120309.1647,-64079.30787,393687.88928700157
7964.788658,0.0,0,5448.22131307941,-1040.4461724240357,-1712.8041759567595,-364501.2747,-120299.6784,-64083.07874,393669.2078649745
7965.788658,0.0,0,5452.348011371421,-1015.5849415578743,-1714.5933187069336,-364471.8827,-120290.1942,-64086.85014,393650.4379549645
7966.788658,0.0,0,5456.374871764654,-990.7042694016982,-1716.3391764287012,-364442.4803,-120280.7123,-64090.62207,393631.57932235266
7967.788658,0.0,0,5460.301817173129,-965.804632244928,-1718.0417157011989,-364413.0677,-120271.2327,-64094.39452,393612.63195378263
7968.788658,0.0,0,5464.128772423525,-940.88650674007,-1719.7009039328027,-364383.6447,-120261.7552,-64098.16749,393593.5954024816
7969.788658,0.0,0,5467.85566425665,-915.9503698934316,-1721.3167093617635,-364354.2114,-120252.2799,-64101.94097,393574.46959443984
7970.788658,0.0,0,5471.4824213287975,-890.9966990562307,-1722.8891010567986,-364324.7678,-120242.8068,-64105.71495,393555.2543328915
7971.788658,0.0,0,5475.008974213149,-866.0259719152982,-1724.4180489176956,-364295.3139,-120233.3359,-64109.48945,393535.94942734955
7972.788658,0.0,0,5478.435255401078,-841.0386664839721,-1725.9035236758837,-364265.8497,-120223.8672,-64113.26444,393516.55468092754
7973.788658,0.0,0,5481.761199303468,-816.0352610929483,-1727.3454968949975,-364236.3752,-120214.4006,-64117.03992,393497.06987268094
7974.788658,0.0,0,5484.986742251943,-791.016234381123,-1728.7439409714175,-364206.8904,-120204.9362,-64120.81589,393477.49484387273
7975.788658,0.0,0,5488.111822500101,-765.9820652864305,-1730.0988291348017,-364177.3953,-120195.4738,-64124.59235,393457.8293462623
7976.788658,0.0,0,5491.136380224694,-740.9332330366758,-1731.4101354485952,-364147.8899,-120186.0137,-64128.36929,393438.07328331453
7977.788658,0.0,0,5494.060357526769,-715.8702171403577,-1732.67783481053,-364118.3743,-120176.5556,-64132.14671,393418.22647344746
7978.788658,0.0,0,5496.883698432779,-690.7934973774957,-1733.901902953102,-364088.8483,-120167.0996,-64135.92459,393398.28857301816
7979.788658,0.0,0,5499.606348895658,-665.7035537904374,-1735.0823164440385,-364059.3121,-120157.6458,-64139.70295,393378.25962209323
7980.788658,0.0,0,5502.2282567958455,-640.6008666746761,-1736.2190526867444,-364029.7655,-120148.194,-64143.48176,393358.1391874491
7981.788658,0.0,0,5504.749371942296,-615.4859165696528,-1737.312089920738,-364000.2087,-120138.7442,-64147.26104,393337.9272818564
7982.788658,0.0,0,5507.169646073429,-590.3591842496,-1738.3614072220612,-363970.6416,-120129.2966,-64151.04077,393317.6236922478
7983.788658,0.0,0,5509.489032858069,-565.2211507141726,-1739.366984503691,-363941.0643,-120119.851,-64154.82094,393297.22827503557
7984.788658,0.0,0,5511.707487896311,-540.072297179488,-1740.328802515911,-363911.4766,-120110.4074,-64158.60156,393276.74067031755
7985.788658,0.0,0,5513.824968720385,-514.9131050687483,-1741.24684284669,-363881.8787,-120100.9659,-64162.38262,393256.1609227387
7986.788658,0.0,0,5515.841434795465,-489.7440560030675,-1742.1210879220284,-363852.2705,-120091.5264,-64166.16412,393235.48873748304
7987.788658,0.0,0,5517.756847520444,-464.56563179224986,-1742.951521006299,-363822.6521,-120082.0889,-64169.94605,393214.72403798014
7988.788658,0.0,0,5519.571170228677,-439.3783144255672,-1743.7381262025629,-363793.0234,-120072.6534,-64173.7284,393193.8665613711
7989.788658,0.0,0,5521.28436818868,-414.1825860625354,-1744.4808884528788,-363763.3844,-120063.2199,-64177.51118,393172.91614348016
7990.788658,0.0,0,5522.896408604787,-388.9789290236772,-1745.1797935385862,-363733.7352,-120053.7884,-64181.29437,393151.87271086854
7991.788658,0.0,0,5524.407260617798,-363.7678257812977,-1745.8348280805822,-363704.0757,-120044.3589,-64185.07798,393130.7360085931
7992.788658,0.0,0,5525.816895305548,-338.54975895024154,-1746.4459795395735,-363674.4059,-120034.9313,-64188.862,393109.5058435958
7993.788658,0.0,0,5527.125285683474,-313.3252112786581,-1747.01323621632,-363644.7259,-120025.5057,-64192.64642,393088.1821792056
7994.788658,0.0,0,5528.332406705124,-288.09466563875867,-1747.5365872518564,-363615.0357,-120016.082,-64196.43124,393066.7648271085
7995.788658,0.0,0,5529.438235262646,-262.85860501761454,-1748.0160226276998,-363585.3352,-120006.6602,-64200.21646,393045.2535371131
7996.788658,0.0,0,5530.4427501872215,-237.617512507748,-1748.4515331660457,-363555.6244,-119997.2404,-64204.00207,393023.6481834215
7997.788658,0.0,0,5531.34593224947,-212.37187129812764,-1748.843110529937,-363525.9034,-119987.8225,-64207.78806,393001.94867480703
7998.788658,0.0,0,5532.147764159827,-187.1221646647582,-1749.1907472234284,-363496.1722,-119978.4065,-64211.57444,392980.15486136585
7999.788658,0.0,0,5532.848230568865,-161.86887596146698,-1749.4944365917297,-363466.4307,-119968.9924,-64215.3612,392958.26649771334
8000.788658,0.0,0,5533.447318067591,-136.61248861065542,-1749.7541728213296,-363436.679,-119959.5801,-64219.14833,392936.28349738306
8001.788658,0.0,0,5533.945015187703,-111.353486094039,-1749.9699509401116,-363406.917,-119950.1698,-64222.93584,392914.20568236464
8002.788658,0.0,0,5534.3413124018125,-86.0923519433968,-1750.1417668174468,-363377.1449,-119940.7613,-64226.72371,392892.0330312064
8003.788658,0.0,0,5534.636202123622,-60.82956973131331,-1750.2696171642715,-363347.3624,-119931.3547,-64230.51194,392869.765149246
8004.788658,0.0,0,5534.8296787080735,-35.56562306192245,-1750.3534995331547,-363317.5698,-119921.9499,-64234.30053,392847.4021458005
8005.788658,0.0,0,5534.921738451453,-10.300995561649415,-1750.3934123183394,-363287.7669,-119912.5469,-64238.08947,392824.9436912347
8006.788658,0.0,0,5534.912379591467,14.963829130049817,-1750.3893547557773,-363257.9538,-119903.1458,-64241.87876,392802.38977133005
8007.788658,0.0,0,5534.801602307271,40.22836736994168,-1750.3413269231428,-363228.1305,-119893.7465,-64245.66839,392779.7402169552
8008.788658,0.0,0,5534.589408719469,65.49213552027732,-1750.2493297398296,-363198.2969,-119884.349,-64249.45837,392756.9948004157
8009.788658,0.0,0,5534.2758028900735,90.75464995800894,-1750.1133649669357,-363168.4532,-119874.9533,-64253.24868,392734.1535725185
8010.788658,0.0,0,5533.860790822422,116.01542708421084,-1749.933435207226,-363138.5992,-119865.5594,-64257.03933,392711.21621493646
8011.788658,0.0,0,5533.34438046107,141.27398333309156,-1749.7095439050886,-363108.735,-119856.1672,-64260.8303,392688.1826572844
8012.788658,0.0,0,5532.726581691635,166.5298351814149,-1749.4416953464624,-363078.8606,-119846.7769,-64264.6216,392665.05283336557
8013.788658,0.0,0,5532.007406340606,191.7824991577163,-1749.129894658758,-363048.9759,-119837.3883,-64268.41322,392641.8264593275
8014.788658,0.0,0,5531.18686817512,217.03149185155465,-1748.7741478107605,-363019.0811,-119828.0014,-64272.20515,392618.50359567226
8015.788658,0.0,0,5530.264982902697,242.27632992276767,-1748.3744616125132,-362989.176,-119818.6163,-64275.99739,392595.0839612227
8016.788658,0.0,0,5529.2417681709385,267.5165301107263,-1747.930843715188,-362959.2608,-119809.233,-64279.78994,392571.56762135425
8017.788658,0.0,0,5528.117243567191,292.751609243584,-1747.44330261094,-362929.3353,-119799.8513,-64283.5828,392547.9542064246
8018.788658,0.0,0,5526.891430618171,317.9810842475258,-1746.9118476327435,-362899.3996,-119790.4714,-64287.37595,392524.2437491957
8019.788658,0.0,0,5525.564352789554,343.20447215601644,-1746.3364889542122,-362869.4538,-119781.0932,-64291.1694,392500.4361970742
8020.788658,0.0,0,5524.136035485521,368.4212901190458,-1745.7172375894088,-362839.4977,-119771.7166,-64294.96314,392476.53121432365
8021.788658,0.0,0,5522.606506048274,393.6310554123711,-1745.05410539263,-362809.5314,-119762.3418,-64298.75717,392452.52884185343
8022.788658,0.0,0,5520.97579375752,418.83328544675896,-1744.3471050581811,-362779.555,-119752.9686,-64302.55148,392428.4289981749
8023.788658,0.0,0,5519.2439298299005,444.0274977771837,-1743.5962501201343,-362749.5683,-119743.5971,-64306.34607,392404.23141532356
8024.788658,0.0,0,5517.410947418392,469.213210112222,-1742.8015549520635,-362719.5715,-119734.2273,-64310.14093,392379.936170188
8025.788658,0.0,0,5515.476881611683,494.3899403230444,-1741.9630347667794,-362689.5644,-119724.8591,-64313.93607,392355.542938461
8026.788658,0.0,0,5513.4417694335,519.5572064528078,-1741.0807056160302,-362659.5472,-119715.4926,-64317.73147,392331.05182936316
8027.788658,0.0,0,5511.305649841885,544.7145267258365,-1740.1545843901972,-362629.5198,-119706.1277,-64321.52713,392306.4626141408
8028.788658,0.0,0,5509.068563728468,569.8614195568498,-1739.1846888179716,-362599.4822,-119696.7644,-64325.32305,392281.7751901798
8029.788658,0.0,0,5506.730553917671,594.9974035601799,-1738.171037466013,-362569.4344,-119687.4027,-64329.11923,392256.98945652583
8030.788658,0.0,0,5504.291665165896,620.1219975589834,-1737.1136497385985,-362539.3764,-119678.0426,-64332.91566,392232.10531228984
