Time (min),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z,Slant Distance (km)
6059.788658,0.0,0,5018.3240974784585,-34.276255513372234,-853.0859816187615,-354010.245,-124318.7268,-54825.63331,383746.23638602917
6060.788658,0.0,0,5018.418277193901,-12.64658971445101,-853.1268135243615,-354040.943,-124335.9695,-54836.8891,383789.2131507142
6061.788658,0.0,0,5018.425629814342,8.98331817748317,-853.1300012755914,-354071.6344,-124353.2058,-54848.142,383832.1073271794
6062.788658,0.0,0,5018.3461551990285,30.61305410222178,-853.0955448114282,-354102.3192,-124370.4357,-54859.39202,383874.9187889818
6063.788658,0.0,0,5018.17985486934,52.24220400284901,-853.0234447914702,-354132.9974,-124387.6591,-54870.63914,383917.6473744125
6064.788658,0.0,0,5017.926732008753,73.87035383366674,-852.9137025959242,-354163.669,-124404.876,-54881.88337,383960.29295974795
6065.788658,0.0,0,5017.586791462788,95.49708956812128,-852.7663203255797,-354194.334,-124422.0865,-54893.12471,384002.85545365635
6066.788658,0.0,0,5017.160039738908,117.1219972067114,-852.5813008017678,-354224.9925,-124439.2905,-54904.36314,384045.33479206805
6067.788658,0.0,0,5016.646485006399,138.74466278498346,-852.3586475663074,-354255.6443,-124456.488,-54915.59867,384087.7306682979
6068.788658,0.0,0,5016.046137096213,160.36467238135117,-852.0983648814381,-354286.2896,-124473.679,-54926.8313,384130.043149799
6069.788658,0.0,0,5015.35900750078,181.98161212508853,-851.8004577297377,-354316.9284,-124490.8636,-54938.06103,384172.2721507693
6070.788658,0.0,0,5014.585109373784,203.59506820423636,-851.4649318140275,-354347.5605,-124508.0416,-54949.28784,384214.41729956
6071.788658,0.0,0,5013.724457529918,225.2046268735228,-851.0917935572627,-354378.1862,-124525.2132,-54960.51174,384256.47882760543
6072.788658,0.0,0,5012.777068444598,246.80987446228332,-850.6810501024099,-354408.8053,-124542.3782,-54971.73273,384298.4563688205
6073.788658,0.0,0,5011.742960253642,268.4103973823635,-850.2327093123101,-354439.4178,-124559.5367,-54982.9508,384340.3498415518
6074.788658,0.0,0,5010.622152752929,290.00578213610504,-849.7467797695272,-354470.0239,-124576.6888,-54994.16594,384382.1593526055
6075.788658,0.0,0,5009.4146673980185,311.5956153241568,-849.223270776185,-354500.6234,-124593.8342,-55005.37817,384423.88451036904
6076.788658,0.0,0,5008.120527303743,333.1794836534588,-848.6621923537896,-354531.2164,-124610.9732,-55016.58747,384465.52539447014
6077.788658,0.0,0,5006.739757243757,354.7569739451357,-848.0635552430367,-354561.8029,-124628.1056,-55027.79384,384507.0818327808
6078.788658,0.0,0,5005.272383650072,376.3276731424068,-847.4273709036047,-354592.3829,-124645.2315,-55038.99728,384548.5537520521
6079.788658,0.0,0,5003.718434612543,397.8911683184928,-846.7536515139379,-354622.9564,-124662.3508,-55050.19778,384589.9410140162
6080.788658,0.0,0,5002.07793987834,419.44704668450345,-846.0424099710126,-354653.5234,-124679.4636,-55061.39535,384631.2435496479
6081.788658,0.0,0,5000.350930851363,440.9948955974088,-845.2936598900869,-354684.0839,-124696.5698,-55072.58997,384672.4612220613
6082.788658,0.0,0,4998.537440591661,462.5343025678337,-844.5074156044464,-354714.6379,-124713.6695,-55083.78166,384713.5939664622
6083.788658,0.0,0,4996.637503814782,484.0648552680249,-843.6836921651241,-354745.1855,-124730.7625,-55094.97039,384754.6417083077
6084.788658,0.0,0,4994.651156891118,505.5861415397253,-842.8225053406154,-354775.7266,-124747.849,-55106.15618,384795.6043246589
6085.788658,0.0,0,4992.578437845206,527.0977494020649,-841.9238716165753,-354806.2613,-124764.9289,-55117.33902,384836.4817791363
6086.788658,0.0,0,4990.419386354999,548.5992670594466,-840.9878081955028,-354836.7895,-124782.0022,-55128.51891,384877.2738837262
6087.788658,0.0,0,4988.17404375111,570.0902829094127,-840.0143329964121,-354867.3112,-124799.0689,-55139.69583,384917.9805425063
6088.788658,0.0,0,4985.842453016013,591.5703855505928,-839.0034646544868,-354897.8266,-124816.129,-55150.8698,384958.6018535835
6089.788658,0.0,0,4983.4246587832295,613.0391637904759,-837.9552225207287,-354928.3355,-124833.1825,-55162.0408,384999.1375368829
6090.788658,0.0,0,4980.920707336471,634.4962066533499,-836.8696266615823,-354958.8379,-124850.2294,-55173.20884,385039.5875049625
6091.788658,0.0,0,4978.330646608751,655.9411033881534,-835.746697858553,-354989.334,-124867.2697,-55184.37391,385079.9518559354
6092.788658,0.0,0,4975.654526181465,677.3734434763367,-834.586457607809,-355019.8236,-124884.3033,-55195.53601,385120.23028421786
6093.788658,0.0,0,4972.892397283451,698.7928166397224,-833.3889281197694,-355050.3069,-124901.3303,-55206.69514,385160.4229247567
6094.788658,0.0,0,4970.04431279,720.1988128483401,-832.1541323186798,-355080.7837,-124918.3506,-55217.85128,385200.5294719878
6095.788658,0.0,0,4967.110327221843,741.5910223283462,-830.8820938421713,-355111.2542,-124935.3643,-55229.00445,385240.550066533
6096.788658,0.0,0,4964.0904967441165,762.9690355697636,-829.5728370408108,-355141.7182,-124952.3714,-55240.15463,385280.4844383058
6097.788658,0.0,0,4960.984879165277,784.3324433343903,-828.2263869776339,-355172.1759,-124969.3717,-55251.30183,385320.332631485
6098.788658,0.0,0,4957.793533936005,805.6808366636163,-826.8427694276647,-355202.6272,-124986.3654,-55262.44604,385360.09453897
6099.788658,0.0,0,4954.516522148052,827.0138068862523,-825.4220108774218,-355233.0722,-125003.3525,-55273.58726,385399.7701781829
6100.788658,0.0,0,4951.153906533091,848.3309456263352,-823.9641385244145,-355263.5108,-125020.3328,-55284.72548,385439.359314332
6101.788658,0.0,0,4947.705751461494,869.6318448110148,-822.4691802766151,-355293.943,-125037.3065,-55295.8607,385478.86193953163
6102.788658,0.0,0,4944.172122941117,890.9160966782626,-820.9371647519333,-355324.369,-125054.2734,-55306.99292,385518.2781036076
6103.788658,0.0,0,4940.553088616027,912.183293784746,-819.3681212776635,-355354.7885,-125071.2337,-55318.12214,385557.6075212115
6104.788658,0.0,0,4936.848717765213,933.4330290136104,-817.7620798899229,-355385.2018,-125088.1872,-55329.24835,385596.8503370445
6105.788658,0.0,0,4933.059081301252,954.664895582273,-816.1190713330791,-355415.6087,-125105.1341,-55340.37155,385636.00636211684
6106.788658,0.0,0,4929.184251768962,975.8784870502104,-814.4391270591602,-355446.0093,-125122.0742,-55351.49174,385675.0755584903
6107.788658,0.0,0,4925.224303344006,997.0733973267212,-812.7222792272539,-355476.4036,-125139.0076,-55362.60891,385714.0578928577
6108.788658,0.0,0,4921.1793118314645,1018.2492206787682,-810.9685607028866,-355506.7915,-125155.9342,-55373.72307,385752.9531773559
6109.788658,0.0,0,4917.049354664406,1039.405551738643,-809.1780050574023,-355537.1732,-125172.8541,-55384.8342,385791.76156703243
6110.788658,0.0,0,4912.834510902386,1060.541985511794,-807.3506465673158,-355567.5486,-125189.7673,-55395.9423,385830.482908201
6111.788658,0.0,0,4908.534861229939,1081.6581173845627,-805.4865202136561,-355597.9177,-125206.6737,-55407.04738,385869.11711074406
6112.788658,0.0,0,4904.150487955038,1102.7535431319288,-803.5856616812969,-355628.2806,-125223.5734,-55418.14943,385907.664242028
6113.788658,0.0,0,4899.681475007516,1123.8278589252482,-801.6481073582752,-355658.6371,-125240.4662,-55429.24844,385946.1239923909
6114.788658,0.0,0,4895.127907937457,1144.880661339966,-799.6738943350952,-355688.9874,-125257.3523,-55440.34441,385984.4965596704
6115.788658,0.0,0,4890.489873913554,1165.9115473634092,-797.663060404011,-355719.3315,-125274.2316,-55451.43734,386022.7818580875
6116.788658,0.0,0,4885.767461721456,1186.9201144023966,-795.6156440583143,-355749.6693,-125291.1042,-55462.52723,386060.97977539414
6117.788658,0.0,0,4880.960761762055,1207.905960291016,-793.5316844915903,-355780.0009,-125307.9699,-55473.61407,386099.0902879331
6118.788658,0.0,0,4876.06986604976,1228.8686832983053,-791.411221596969,-355810.3262,-125324.8288,-55484.69786,386137.11328635586
6119.788658,0.0,0,4871.094868210736,1249.807882135941,-789.2542959663622,-355840.6453,-125341.6809,-55495.7786,386175.04881683417
6120.788658,0.0,0,4866.0358634811055,1270.7231559659242,-787.060948889686,-355870.9582,-125358.5262,-55506.85628,386212.89683216176
6121.788658,0.0,0,4860.892948705143,1291.6141044082312,-784.8312223540713,-355901.2648,-125375.3647,-55517.93091,386250.657196018
6122.788658,0.0,0,4855.666222333391,1312.480327548551,-782.5651590430543,-355931.5653,-125392.1963,-55529.00247,386288.330016691
6123.788658,0.0,0,4850.355784420803,1333.321425945836,-780.26280233577,-355961.8595,-125409.0211,-55540.07096,386325.91509874095
6124.788658,0.0,0,4844.961736624819,1354.1370006400173,-777.9241963061133,-355992.1476,-125425.8391,-55551.13638,386363.41258899006
6125.788658,0.0,0,4839.484182203419,1374.9266531596252,-775.5493857218987,-356022.4295,-125442.6502,-55562.19873,386400.82232270413
6126.788658,0.0,0,4833.923226013144,1395.6899855294166,-773.138416044003,-356052.7052,-125459.4544,-55573.25801,386438.14426280523
6127.788658,0.0,0,4828.278974507087,1416.4266002779937,-770.6913334254925,-356082.9747,-125476.2518,-55584.31421,386475.3784050882
6128.788658,0.0,0,4822.55153573287,1437.1361004453956,-768.208184710747,-356113.238,-125493.0423,-55595.36732,386512.52468115196
6129.788658,0.0,0,4816.741019330548,1457.818089590766,-765.6890174345488,-356143.4952,-125509.8259,-55606.41735,386549.58315309125
6130.788658,0.0,0,4810.84753653054,1478.472171799839,-763.1338798211891,-356173.7463,-125526.6026,-55617.46429,386586.55378823564
6131.788658,0.0,0,4804.871200151483,1499.097951692587,-760.5428207835353,-356203.9912,-125543.3725,-55628.50814,386623.4364962779
6132.788658,0.0,0,4798.812124598076,1519.6950344307725,-757.9158899220963,-356234.23,-125560.1354,-55639.54889,386660.2312751348
6133.788658,0.0,0,4792.670425858886,1540.263025725505,-755.2531375240733,-356264.4626,-125576.8914,-55650.58654,386696.93803741905
6134.788658,0.0,0,4786.446221504138,1560.8015318447915,-752.5546145623987,-356294.6891,-125593.6405,-55661.6211,386733.5568525162
6135.788658,0.0,0,4780.139630683456,1581.3101596210552,-749.8203726947597,-356324.9095,-125610.3827,-55672.65254,386770.08769221994
6136.788658,0.0,0,4773.750774123573,1601.7885164587278,-747.0504642626024,-356355.1238,-125627.1179,-55683.68088,386806.530503993
6137.788658,0.0,0,4767.279774126047,1622.2362103416667,-744.2449422901434,-356385.332,-125643.8462,-55694.70611,386842.8852982726
6138.788658,0.0,0,4760.726754564893,1642.652849840726,-741.4038604833443,-356415.5341,-125660.5676,-55705.72822,386879.1520540796
6139.788658,0.0,0,4754.091840884227,1663.0380441212317,-738.527273228887,-356445.7301,-125677.282,-55716.74721,386915.3307204067
6140.788658,0.0,0,4747.375160095858,1683.3914029504626,-735.6152355931331,-356475.92,-125693.9894,-55727.76308,386951.421280603
6141.788658,0.0,0,4740.57684077686,1703.7125367051244,-732.667803321068,-356506.1039,-125710.6899,-55738.77583,386987.42384575505
6142.788658,0.0,0,4733.6970130671125,1724.001056378788,-729.6850328352382,-356536.2817,-125727.3834,-55749.78545,387023.3382744541
6143.788658,0.0,0,4726.735808666791,1744.256573589403,-726.6669812346595,-356566.4534,-125744.0699,-55760.79193,387059.1645530207
6144.788658,0.0,0,4719.693360833877,1764.4787005866351,-723.6137062937403,-356596.6191,-125760.7494,-55771.79528,387094.90276542434
6145.788658,0.0,0,4712.569804381585,1784.6670502593524,-720.5252664611648,-356626.7787,-125777.4219,-55782.79549,387130.5528075701
6146.788658,0.0,0,4705.365275675788,1804.8212361430212,-717.401720858777,-356656.9323,-125794.0874,-55793.79256,387166.1147649312
6147.788658,0.0,0,4698.079912632406,1824.940872427104,-714.2431292804488,-356687.0799,-125810.7459,-55804.78648,387201.58862968074
6148.788658,0.0,0,4690.713854714767,1845.0255739624436,-711.0495521909354,-356717.2214,-125827.3974,-55815.77725,387236.9743035499
6149.788658,0.0,0,4683.267242930943,1865.07495626862,-707.8210507247211,-356747.3569,-125844.0418,-55826.76487,387272.27184342453
6150.788658,0.0,0,4675.740219831027,1885.0886355413784,-704.5576866848364,-356777.4865,-125860.6792,-55837.74933,387307.4813721626
6151.788658,0.0,0,4668.132929504438,1905.0662286598756,-701.2595225416933,-356807.61,-125877.3096,-55848.73064,387342.602703995
6152.788658,0.0,0,4660.445517577141,1925.007353194078,-697.9266214318775,-356837.7275,-125893.9329,-55859.70878,387377.6358973308
6153.788658,0.0,0,4652.678131208864,1944.9116274120709,-694.5590471569424,-356867.839,-125910.5491,-55870.68375,387412.5809545415
6154.788658,0.0,0,4644.8309190902855,1964.778670287362,-691.1568641821884,-356897.9446,-125927.1582,-55881.65555,387447.4379727787
6155.788658,0.0,0,4636.90403144018,1984.6081015061773,-687.720137635428,-356928.0442,-125943.7603,-55892.62418,387482.2068970422
6156.788658,0.0,0,4628.897620002554,2004.3995414747244,-684.2489333057429,-356958.1378,-125960.3553,-55903.58963,387516.887699675
6157.788658,0.0,0,4620.8118380437145,2024.152611326524,-680.7433176422123,-356988.2255,-125976.9432,-55914.5519,387551.48048221885
6158.788658,0.0,0,4612.646840349374,2043.866932929564,-677.2033577526583,-357018.3072,-125993.524,-55925.51099,387585.985161064
6159.788658,0.0,0,4604.402783221662,2063.5421288936063,-673.6291214023499,-357048.383,-126010.0977,-55936.46688,387620.40183782775
6160.788658,0.0,0,4596.079824476136,2083.1778225773924,-670.0206770127088,-357078.4528,-126026.6643,-55947.41959,387654.73043468787
6161.788658,0.0,0,4587.678123438765,2102.7736380958536,-666.3780936599994,-357108.5168,-126043.2238,-55958.3691,387688.971149482
6162.788658,0.0,0,4579.19784094288,2122.3292003273064,-662.7014410740064,-357138.5747,-126059.7761,-55969.31541,387723.1236848188
6163.788658,0.0,0,4570.639139326095,2141.844134920618,-658.9907896367031,-357168.6268,-126076.3213,-55980.25852,387757.18837065256
6164.788658,0.0,0,4562.002182427178,2161.318068302438,-655.2462103808925,-357198.673,-126092.8593,-55991.19842,387791.16509767313
6165.788658,0.0,0,4553.2871355829575,2180.7506276842496,-651.4677749888638,-357228.7133,-126109.3901,-56002.13511,387825.053885811
6166.788658,0.0,0,4544.494165625123,2200.141441069574,-647.6555557910108,-357258.7477,-126125.9138,-56013.06859,387858.85478954663
6167.788658,0.0,0,4535.623440877043,2219.490137261073,-643.8096257644486,-357288.7762,-126142.4304,-56023.99885,387892.56783033034
6168.788658,0.0,0,4526.675131150545,2238.7963458676563,-639.9300585316162,-357318.7988,-126158.9397,-56034.92589,387926.19296630594
6169.788658,0.0,0,4517.649407742663,2258.0596973115557,-636.0169283588723,-357348.8156,-126175.4419,-56045.84971,387959.73038272397
6170.788658,0.0,0,4508.546443432342,2277.279822835461,-632.0703101550589,-357378.8265,-126191.9368,-56056.7703,387993.1799459215
6171.788658,0.0,0,4499.366412477163,2296.456354509489,-628.0902794700874,-357408.8316,-126208.4246,-56067.68765,388026.54184266506
6172.788658,0.0,0,4490.109490609985,2315.588925238284,-624.0769124934791,-357438.8308,-126224.9051,-56078.60177,388059.81594505254
6173.788658,0.0,0,4480.775855035583,2334.677168768035,-620.0302860529107,-357468.8242,-126241.3784,-56089.51265,388093.00240966387
6174.788658,0.0,0,4471.365684427261,2353.7207196934837,-615.9504776127428,-357498.8117,-126257.8445,-56100.42029,388126.10117632506
6175.788658,0.0,0,4461.879158923428,2372.719213464918,-611.8375652725374,-357528.7935,-126274.3033,-56111.32468,388159.11243153573
6176.788658,0.0,0,4452.316460124159,2391.67228639514,-607.6916277655664,-357558.7694,-126290.7549,-56122.22581,388192.036056484
6177.788658,0.0,0,4442.677771087688,2410.579575666486,-603.5127444572897,-357588.7395,-126307.1992,-56133.1237,388224.87215160206
6178.788658,0.0,0,4432.963276326946,2429.4407193376783,-599.3009953438584,-357618.7038,-126323.6363,-56144.01832,388257.6207846679
6179.788658,0.0,0,4423.173161806005,2448.2553563508204,-595.0564610505673,-357648.6623,-126340.0661,-56154.90968,388290.2819643272
6180.788658,0.0,0,4413.307614936522,2467.0231265382886,-590.7792228303174,-357678.6151,-126356.4886,-56165.79778,388322.8558256478
6181.788658,0.0,0,4403.366824574151,2485.743670629628,-586.4693625620589,-357708.562,-126372.9038,-56176.6826,388355.34222255426
6182.788658,0.0,0,4393.350981014925,2504.416630258432,-582.1269627492231,-357738.5032,-126389.3117,-56187.56415,388387.74138770084
6183.788658,0.0,0,4383.26027599163,2523.041647969185,-577.7521065181497,-357768.4387,-126405.7123,-56198.44243,388420.0533672713
6184.788658,0.0,0,4373.094902670094,2541.6183672241664,-573.3448776164776,-357798.3683,-126422.1056,-56209.31742,388452.27801957115
6185.788658,0.0,0,4362.855055645538,2560.1464324101844,-568.9053604115652,-357828.2923,-126438.4915,-56220.18913,388484.41564163065
6186.788658,0.0,0,4352.540930938828,2578.625488845446,-564.4336398888611,-357858.2105,-126454.8702,-56231.05754,388516.46616106905
6187.788658,0.0,0,4342.152725992718,2597.055182786329,-559.9298016502798,-357888.1229,-126471.2414,-56241.92266,388548.42953168927
6188.788658,0.0,0,4331.690639668077,2615.4351614341563,-555.3939319125636,-357918.0297,-126487.6054,-56252.78449,388580.306093033
6189.788658,0.0,0,4321.154872240085,2633.7650729419465,-550.8261175056327,-357947.9307,-126503.9619,-56263.64301,388612.0956110112
6190.788658,0.0,0,4310.545625394399,2652.044566421137,-546.2264458709255,-357977.8261,-126520.3111,-56274.49823,388643.79839628947
6191.788658,0.0,0,4299.863102223267,2670.2732919483583,-541.5950050597114,-358007.7157,-126536.6529,-56285.35014,388675.4142855514
6192.788658,0.0,0,4289.107507221685,2688.4509005720465,-536.9318837314254,-358037.5997,-126552.9873,-56296.19874,388706.9435244611
6193.788658,0.0,0,4278.279046283455,2706.577044319179,-532.2371711519579,-358067.4779,-126569.3143,-56307.04401,388738.38598439714
6194.788658,0.0,0,4267.377926697241,2724.6513762019244,-527.5109571919493,-358097.3505,-126585.634,-56317.88597,388769.74195003737
6195.788658,0.0,0,4256.404357142613,2742.673550224282,-522.7533323250689,-358127.2174,-126601.9462,-56328.7246,388801.01132235053
6196.788658,0.0,0,4245.358547686045,2760.643221388705,-517.9643876262837,-358157.0787,-126618.2509,-56339.5599,388832.1942595335
6197.788658,0.0,0,4234.240709776906,2778.560045702695,-513.144214770118,-358186.9343,-126634.5483,-56350.39187,388863.29080137593
6198.788658,0.0,0,4223.051056243375,2796.423680185439,-508.2929060288841,-358216.7843,-126650.8382,-56361.2205,388894.301040984
6199.788658,0.0,0,4211.789801288418,2814.233782874291,-503.4105542709378,-358246.6286,-126667.1206,-56372.04579,388925.2249544761
6200.788658,0.0,0,4200.457160485656,2831.990012831377,-498.4972529588865,-358276.4673,-126683.3956,-56382.86773,388956.0627376674
6201.788658,0.0,0,4189.053350775248,2849.692030150105,-493.553096147803,-358306.3004,-126699.6631,-56393.68633,388986.81443090056
6202.788658,0.0,0,4177.578590459732,2867.339495961673,-488.57817848342575,-358336.1279,-126715.9231,-56404.50156,389017.48010349454
6203.788658,0.0,0,4166.033099199852,2884.932072441556,-483.5725952003463,-358365.9498,-126732.1757,-56415.31344,389048.0598667064
6204.788658,0.0,0,4154.417098010357,2902.469422815957,-478.53644212019,-358395.7661,-126748.4207,-56426.12196,389078.55372897367
6205.788658,0.0,0,4142.730809255742,2919.9512113683136,-473.4698156497675,-358425.5768,-126764.6582,-56436.92711,389108.961800105
6206.788658,0.0,0,4130.974456646037,2937.3771034456367,-468.3728127792508,-358455.3819,-126780.8883,-56447.72889,389139.2841928038
6207.788658,0.0,0,4119.148265232489,2954.746765464977,-463.24553108030295,-358485.1815,-126797.1108,-56458.5273,389169.5210143812
6208.788658,0.0,0,4107.252461403272,2972.0598649197923,-458.0880687042113,-358514.9755,-126813.3257,-56469.32232,389199.67225099297
6209.788658,0.0,0,4095.2872728791417,2989.3160703863145,-452.90052438001226,-358544.7639,-126829.5331,-56480.11396,389229.7380210721
6210.788658,0.0,0,4083.252928709084,3006.515051529895,-447.6829974125983,-358574.5468,-126845.733,-56490.90222,389259.71850287245
6211.788658,0.0,0,4071.149659265936,3023.6564791113133,-442.4355876808224,-358604.3242,-126861.9252,-56501.68708,389289.61371329095
6212.788658,0.0,0,4058.97769624194,3040.740024993135,-437.1583956355696,-358634.096,-126878.11,-56512.46855,389319.42374861345
6213.788658,0.0,0,4046.737272644365,3057.7653621459126,-431.8515222978583,-358663.8623,-126894.2871,-56523.24661,389349.14868836704
6214.788658,0.0,0,4034.428622791004,3074.732164654495,-426.51506925689023,-358693.6231,-126910.4566,-56534.02127,389378.78865811514
6215.788658,0.0,0,4022.051982305708,3091.6401077242613,-421.1491386681098,-358723.3784,-126926.6185,-56544.79252,389408.34374859533
6216.788658,0.0,0,4009.607588113864,3108.488867687331,-415.7538332512495,-358753.1282,-126942.7729,-56555.56036,389437.81408680027
6217.788658,0.0,0,3997.095678437866,3125.2781220087627,-410.3292562883614,-358782.8725,-126958.9195,-56566.32478,389467.19966611994
6218.788658,0.0,0,3984.516492792565,3142.007549292717,-404.8755116218461,-358812.6114,-126975.0586,-56577.08578,389496.5007763145
6219.788658,0.0,0,3971.8702719806415,3158.6768292886586,-399.3927036524472,-358842.3447,-126991.19,-56587.84335,389525.7172606877
6220.788658,0.0,0,3959.1572580880575,3175.2856428974096,-393.8809373372783,-358872.0726,-127007.3138,-56598.59749,389554.84943818604
6221.788658,0.0,0,3946.377694479376,3191.8336721773094,-388.340318187797,-358901.7951,-127023.4299,-56609.34819,389583.8973746045
6222.788658,0.0,0,3933.531825793127,3208.32060035029,-382.7709522677892,-358931.5121,-127039.5383,-56620.09546,389612.86108030536
6223.788658,0.0,0,3920.619897937109,3224.746111807938,-377.1729461913385,-358961.2236,-127055.6391,-56630.83927,389641.7406878642
6224.788658,0.0,0,3907.642158083686,3241.109892117536,-371.5464071207857,-358990.9298,-127071.7321,-56641.57965,389670.53642588085
6225.788658,0.0,0,3894.598854665076,3257.4116280280723,-365.8914427646821,-359020.6305,-127087.8174,-56652.31656,389699.24824202113
6226.788658,0.0,0,3881.490237368539,3273.6510074762846,-360.20816137570887,-359050.3258,-127103.8951,-56663.05002,389727.87637343403
6227.788658,0.0,0,3868.3165571316695,3289.8277195925584,-354.496671748632,-359080.0156,-127119.965,-56673.78002,389756.42076772935
6228.788658,0.0,0,3855.0780661375447,3305.941454706932,-348.75708321820184,-359109.7001,-127136.0272,-56684.50655,389784.88175363216
6229.788658,0.0,0,3841.775017809914,3321.9919043550053,-342.98950565706514,-359139.3793,-127152.0816,-56695.22961,389813.25940953713
6230.788658,0.0,0,3828.407666808345,3337.978761283852,-337.1940494736609,-359169.053,-127168.1283,-56705.94919,389841.5536944914
6231.788658,0.0,0,3814.9762690233456,3353.901719457897,-331.3708256101072,-359198.7213,-127184.1672,-56716.66529,389869.7647827944
6232.788658,0.0,0,3801.481081571479,3369.760474064761,-325.51994554008184,-359228.3843,-127200.1983,-56727.37791,389897.8928835933
6233.788658,0.0,0,3787.9223627904,3385.554721521152,-319.64152126666954,-359258.042,-127216.2217,-56738.08704,389925.93814635585
6234.788658,0.0,0,3774.300372233972,3401.284159478594,-313.7356653202478,-359287.6943,-127232.2373,-56748.79267,389953.9005618571
6235.788658,0.0,0,3760.615370667254,3416.9484868292707,-307.8024907563108,-359317.3413,-127248.245,-56759.4948,389981.78030989465
6236.788658,0.0,0,3746.8676200615264,3432.5474037117724,-301.84211115331345,-359346.9829,-127264.245,-56770.19344,390009.5774874019
6237.788658,0.0,0,3733.0573835892656,3448.0806115168407,-295.85464061049265,-359376.6192,-127280.2371,-56780.88856,390037.292239084
6238.788658,0.0,0,3719.1849256191135,3463.5478128930813,-289.84019374568857,-359406.2502,-127296.2213,-56791.58017,390064.924690713
6239.788658,0.0,0,3705.2505117108312,3478.948711752646,-283.79888569315085,-359435.8759,-127312.1978,-56802.26826,390092.47503359936
6240.788658,0.0,0,3691.254408610156,3494.283013276949,-277.7308321013179,-359465.4963,-127328.1663,-56812.95283,390119.94329425436
6241.788658,0.0,0,3677.19688424378,3509.550423922238,-271.6361491306302,-359495.1115,-127344.127,-56823.63387,390147.32975982985
6242.788658,0.0,0,3663.078207714164,3524.75065142526,-265.51495345128865,-359524.7213,-127360.0798,-56834.31138,390174.6343404479
6243.788658,0.0,0,3648.898649294402,3539.8834048088456,-259.3673622410256,-359554.3259,-127376.0248,-56844.98535,390201.8573855738
6244.788658,0.0,0,3634.6584804230497,3554.9483943874784,-253.19349318286208,-359583.9252,-127391.9618,-56855.65578,390228.998867588
6245.788658,0.0,0,3620.357973698933,3569.945331772832,-246.99346446285855,-359613.5193,-127407.8909,-56866.32267,390256.0590470399
6246.788658,0.0,0,3605.9974028758897,3584.8739298793325,-240.76739476783476,-359643.1082,-127423.8121,-56876.986,390283.0380563117
6247.788658,0.0,0,3591.577042857597,3599.7339029295867,-234.5154032831256,-359672.6918,-127439.7254,-56887.64578,390309.9359404284
6248.788658,0.0,0,3577.0971696922606,3614.524966459898,-228.2376096902808,-359702.2702,-127455.6307,-56898.302,390336.75289544
6249.788658,0.0,0,3562.558060567342,3629.2468373257047,-221.93413416477847,-359731.8433,-127471.528,-56908.95465,390363.48896617227
6250.788658,0.0,0,3547.959993804257,3643.8992337069913,-215.60509737372425,-359761.4113,-127487.4174,-56919.60374,390390.14451449947
6251.788658,0.0,0,3533.3032488530444,3658.481875113693,-209.2506204735428,-359790.9741,-127503.2988,-56930.24924,390416.7195514675
6252.788658,0.0,0,3518.588106287023,3672.994482391048,-202.87082510766163,-359820.5316,-127519.1722,-56940.89117,390443.214130323
6253.788658,0.0,0,3503.8148477973846,3687.436777724989,-196.4658334041628,-359850.084,-127535.0376,-56951.52951,390469.628579026
6254.788658,0.0,0,3488.983756187862,3701.808484647391,-190.0357679734768,-359879.6313,-127550.8951,-56962.16426,390495.9630772724
6255.788658,0.0,0,3474.0951153692786,3716.109328041412,-183.5807519060136,-359909.1733,-127566.7444,-56972.79541,390522.21748409874
6256.788658,0.0,0,3459.1492103541123,3730.3390341467457,-177.10090876981235,-359938.7103,-127582.5858,-56983.42297,390548.39232972084
6257.788658,0.0,0,3444.146327251051,3744.4973305648655,-170.59636260817433,-359968.242,-127598.4191,-56994.04692,390574.4874149506
6258.788658,0.0,0,3429.0867532595103,3758.5839462642334,-164.06723793729066,-359997.7687,-127614.2443,-57004.66726,390600.5031703556
6259.788658,0.0,0,3413.9707766641486,3772.5986115854857,-157.51365974386272,-360027.2902,-127630.0615,-57015.28398,390626.4395947867
6260.788658,0.0,0,3398.798686829299,3786.541058246627,-150.93575348268791,-360056.8066,-127645.8706,-57025.89709,390652.2969032034
6261.788658,0.0,0,3383.5707741935057,3800.411019348114,-144.33364507429133,-360086.3179,-127661.6716,-57036.50656,390678.0752466521
6262.788658,0.0,0,3368.287330263912,3814.2082293779977,-137.7074609024928,-360115.8241,-127677.4645,-57047.11241,390703.7747847834
6263.788658,0.0,0,3352.948647610695,3827.932424216999,-131.05732781199322,-360145.3252,-127693.2493,-57057.71462,390729.395672746
6264.788658,0.0,0,3337.555019861464,3841.583341143567,-124.38337310594623,-360174.8212,-127709.0259,-57068.31319,390754.938036255
6265.788658,0.0,0,3322.106741695637,3855.160718838905,-117.68572454352191,-360204.3122,-127724.7945,-57078.90812,390780.4021963608
6266.788658,0.0,0,3306.6041088388192,3868.6642973919625,-110.9645103374653,-360233.7981,-127740.5548,-57089.49939,390805.788118117
6267.788658,0.0,0,3291.047418057084,3882.093818304456,-104.2198591516219,-360263.2789,-127756.307,-57100.08701,390831.0960336371
6268.788658,0.0,0,3275.4369671513696,3895.449024495748,-97.45190009850604,-360292.7547,-127772.0511,-57110.67097,390856.32619911525
