Time (sec),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
15158.96796,21477.323336320238,1,-2759.732112761897,8546.138846484431,-111.63045882014512,2320.0,4870.0,3700.0
15218.96796,21477.323336320238,1,-2794.0163318106484,8535.173160078131,-96.7664300940387,2320.0,4870.0,3700.0
15278.96796,21477.323336320238,1,-2828.2562040532403,8524.044085293428,-81.92162806228316,2320.0,4870.0,3700.0
15338.96796,21477.323336320238,1,-2862.451074037569,8512.751835173623,-67.0963368981536,2320.0,4870.0,3700.0
15398.967960000002,21477.323336320238,1,-2896.6002871730075,8501.29662588568,-52.29084040143312,2320.0,4870.0,3700.0
15458.967960000002,21477.323336320238,1,-2930.7031897429347,8489.678676716074,-37.5054219929757,2320.0,4870.0,3700.0
15518.967960000002,21477.323336320238,1,-2964.7591289172483,8477.898210066609,-22.74036470928172,2320.0,4870.0,3700.0
15578.967960000002,21477.323336320238,1,-2998.767452764868,8465.955451450145,-7.995951197078966,2320.0,4870.0,3700.0
15638.967960000002,21477.323336320238,1,-3032.7275102662093,8453.850629486295,6.727536292088416,2320.0,4870.0,3700.0
15698.967960000002,21477.323336320238,1,-3066.638651325648,8441.58397589704,21.42981590725958,2320.0,4870.0,3700.0
15758.967960000002,21477.323336320238,1,-3100.500226783963,8429.155725502294,36.110606203456655,2320.0,4870.0,3700.0
15818.967960000002,21477.323336320238,1,-3134.3115884307654,8416.56611621541,50.7696261470694,2320.0,4870.0,3700.0
15878.967960000002,21477.323336320238,1,-3168.072089016912,8403.815389038633,65.40659512123875,2320.0,4870.0,3700.0
15938.967960000002,21477.323336320238,1,-3201.781082266882,8390.90378805847,80.0212329312235,2320.0,4870.0,3700.0
15998.967960000002,21477.323336320238,1,-3235.4379228911616,8377.83156044103,94.61325980976768,2320.0,4870.0,3700.0
16058.967960000002,21477.323336320238,1,-3269.0419665985933,8364.598956427291,109.18239642245568,2320.0,4870.0,3700.0
16118.967960000002,21477.323336320238,1,-3302.5925701087062,8351.206229328309,123.72836387305938,2320.0,4870.0,3700.0
16178.967960000002,21477.323336320238,1,-3336.089091164029,8337.653635520364,138.25088370887465,2320.0,4870.0,3700.0
16238.967960000002,21477.323336320238,1,-3369.530888542395,8323.941434440061,152.74967792605776,2320.0,4870.0,3700.0
16298.967960000002,21477.323336320238,1,-3402.917322069205,8310.069888579354,167.22446897493842,2320.0,4870.0,3700.0
16358.967960000002,21477.323336320238,1,-3436.2477526296875,8296.039263480528,181.6749797653408,2320.0,4870.0,3700.0
16418.96796,21477.323336320238,1,-3469.521542181137,8281.849827731116,196.1009336718853,2320.0,4870.0,3700.0
16478.96796,21477.323336320238,1,-3502.7380537651184,8267.50185295875,210.50205453928083,2320.0,4870.0,3700.0
16538.96796,21477.323336320238,1,-3535.896651519668,8252.995613825971,224.87806668761573,2320.0,4870.0,3700.0
16598.96796,21477.323336320238,1,-3568.9967006914667,8238.331388024963,239.22869491763345,2320.0,4870.0,3700.0
16658.96796,21477.323336320238,1,-3602.0375676479825,8223.509456272242,253.55366451600025,2320.0,4870.0,3700.0
16718.96796,21477.323336320238,1,-3635.018619889607,8208.530102303284,267.85270126056207,2320.0,4870.0,3700.0
16778.96796,21477.323336320238,1,-3667.939226061765,8193.393612867083,282.12553142560023,2320.0,4870.0,3700.0
16838.96796,21477.323336320238,1,-3700.798755966995,8178.100277720677,296.3718817870638,2320.0,4870.0,3700.0
16898.96796,21477.323336320238,1,-3733.596580577015,8162.650389623588,310.59147962780503,2320.0,4870.0,3700.0
16958.96796,21477.323336320238,1,-3766.3320720447614,8147.044244332226,324.78405274279703,2320.0,4870.0,3700.0
17018.96796,21477.323336320238,1,-3799.00460371642,8131.282140594221,338.94932944434754,2320.0,4870.0,3700.0
17078.567658,21477.323336320238,1,-3831.396205106267,8115.471093779068,352.99280795726395,2320.0,4870.0,3700.0
17138.567658,21477.323336320238,1,-3863.94137250931,8099.399016772616,367.1028654880158,2320.0,4870.0,3700.0
17198.567658,21477.323336320238,1,-3896.421711586474,8083.171893389652,381.1848164984824,2320.0,4870.0,3700.0
17258.567658,21477.323336320238,1,-3928.8366005683024,8066.790034265155,395.2383914186025,2320.0,4870.0,3700.0
17318.567658,21477.323336320238,1,-3961.185418938254,8050.253752996211,409.2633212215189,2320.0,4870.0,3700.0
17378.567658,21477.323336320238,1,-3993.4675474445735,8033.563366135995,423.2593374287262,2320.0,4870.0,3700.0
17438.567658,21477.323336320238,1,-4025.6823681121423,8016.71919318772,437.2261721152099,2320.0,4870.0,3700.0
17498.567658,21477.323336320238,1,-4057.829264254314,7999.721556598519,451.1635579145748,2320.0,4870.0,3700.0
17558.567658,21477.323336320238,1,-4089.90762048472,7982.570781753268,465.0712280241671,2320.0,4870.0,3700.0
17618.567658,21477.323336320238,1,-4121.916822729046,7965.267196968364,478.9489162101757,2320.0,4870.0,3700.0
17678.567658,21477.323336320238,1,-4153.856258236787,7947.811133485437,492.7963568127336,2320.0,4870.0,3700.0
17738.567658,21477.323336320238,1,-4185.725315592982,7930.202925465004,506.6132847510023,2320.0,4870.0,3700.0
17798.567658,21477.323336320238,1,-4217.523384729913,7912.442909980084,520.3994355282441,2320.0,4870.0,3700.0
17858.567658,21477.323336320238,1,-4249.249856938787,7894.531427009733,534.1545452368866,2320.0,4870.0,3700.0
17918.567658,21477.323336320238,1,-4280.904124881391,7876.468819432544,547.8783505635784,2320.0,4870.0,3700.0
17978.567658,21477.323336320238,1,-4312.485582601709,7858.255433020079,561.5705887942229,2320.0,4870.0,3700.0
18038.567658,21477.323336320238,1,-4343.993625537523,7839.8916164302545,575.2309978190101,2320.0,4870.0,3700.0
18098.567658,21477.323336320238,1,-4375.427650532006,7821.377721200658,588.8593161374386,2320.0,4870.0,3700.0
18158.567658,21477.323336320238,1,-4406.787055845237,7802.714101741831,602.455282863315,2320.0,4870.0,3700.0
18218.567658,21477.323336320238,1,-4438.071241165742,7783.9011153304755,616.0186377297503,2320.0,4870.0,3700.0
18278.567658,21477.323336320238,1,-4469.279607621984,7764.939122102616,629.5491210941457,2320.0,4870.0,3700.0
18338.567658,21477.323336320238,1,-4500.411557793814,7745.82848504671,643.046473943157,2320.0,4870.0,3700.0
18398.567658,21477.323336320238,1,-4531.466495723919,7726.569569996694,656.5104378976553,2320.0,4870.0,3700.0
18458.567658,21477.323336320238,1,-4562.443826929231,7707.162745624981,669.9407552176772,2320.0,4870.0,3700.0
18518.567658,21477.323336320238,1,-4593.342958412301,7687.608383435408,683.3371688073514,2320.0,4870.0,3700.0
18578.567658,21477.323336320238,1,-4624.163298672649,7667.906857756118,696.6994222198261,2320.0,4870.0,3700.0
18638.567658,21477.323336320238,1,-4654.904257718099,7648.058545732401,710.0272596621737,2320.0,4870.0,3700.0
18698.567658,21477.323336320238,1,-4685.565247076061,7628.063827319465,723.3204260002938,2320.0,4870.0,3700.0
18758.567658,21477.323336320238,1,-4716.145679804801,7607.923085275171,736.5786667637888,2320.0,4870.0,3700.0
18818.567658,21477.323336320238,1,-4746.644970504674,7587.636705152703,749.8017281508407,2320.0,4870.0,3700.0
18878.567658,21477.323336320238,1,-4777.062535329341,7567.205075293185,762.9893570330714,2320.0,4870.0,3700.0
18938.567658,21477.323336320238,1,-4807.397791996929,7546.628586818252,776.1413009603825,2320.0,4870.0,3700.0
18998.567658,21477.323336320238,1,-4837.650159801186,7525.90763362256,789.2573081657908,2320.0,4870.0,3700.0
19058.567658,21477.323336320238,1,-4867.819059622604,7505.042612366242,802.3371275702491,2320.0,4870.0,3700.0
19118.567658,21477.323336320238,1,-4897.903913939492,7484.033922467322,815.3805087874514,2320.0,4870.0,3700.0
19178.567658,21477.323336320238,1,-4927.904146839037,7462.881966094064,828.387202128625,2320.0,4870.0,3700.0
19238.567658,21477.323336320238,1,-4957.819184028336,7441.587148157277,841.356958607312,2320.0,4870.0,3700.0
19298.567658,21477.323336320238,1,-4987.648452845378,7420.149876302554,854.2895299441352,2320.0,4870.0,3700.0
19358.567658,21477.323336320238,1,-5017.391382270011,7398.570560902488,867.1846685715495,2320.0,4870.0,3700.0
19418.567658,21477.323336320238,1,-5047.047402934878,7376.849615048794,880.0421276385844,2320.0,4870.0,3700.0
19478.567658,21477.323336320238,1,-5076.615947136307,7354.987454544416,892.8616610155652,2320.0,4870.0,3700.0
19538.567658,21477.323336320238,1,-5106.096448845185,7332.984497895562,905.6430232988262,2320.0,4870.0,3700.0
19598.567658,21477.323336320238,1,-5135.488343717795,7310.841166303693,918.3859698154124,2320.0,4870.0,3700.0
19658.567658,21477.323336320238,1,-5164.791069106611,7288.55788365746,931.0902566277566,2320.0,4870.0,3700.0
19718.567658,21477.323336320238,1,-5194.004064071077,7266.135076524593,943.7556405383524,2320.0,4870.0,3700.0
19778.567658,21477.323336320238,1,-5223.126769388342,7243.573174143727,956.3818790944132,2320.0,4870.0,3700.0
19838.567658,21477.323336320238,1,-5252.158627563964,7220.872608416191,968.9687305925048,2320.0,4870.0,3700.0
19898.567658,21477.323336320238,1,-5281.099082842582,7198.033813897743,981.5159540831808,2320.0,4870.0,3700.0
19958.567658,21477.323336320238,1,-5309.947581218558,7175.057227790247,994.0233093755904,2320.0,4870.0,3700.0
20018.567658,21477.323336320238,1,-5338.703570446581,7151.943289933298,1006.4905570420784,2320.0,4870.0,3700.0
20078.567658,21477.323336320238,1,-5367.366500052235,7128.692442795817,1018.9174584227684,2320.0,4870.0,3700.0
20138.567658,21477.323336320238,1,-5395.935821342539,7105.305131467567,1031.303775630128,2320.0,4870.0,3700.0
20198.567658,21477.323336320238,1,-5424.410987416458,7081.781803650638,1043.6492715535294,2320.0,4870.0,3700.0
20258.567658,21477.323336320238,1,-5452.791453175355,7058.122909650879,1055.9537098637811,2320.0,4870.0,3700.0
20318.567658,21477.323336320238,1,-5481.076675333444,7034.328902369277,1068.2168550176573,2320.0,4870.0,3700.0
20378.567658,21477.323336320238,1,-5509.26611242818,7010.400237293277,1080.4384722624052,2320.0,4870.0,3700.0
20438.567658,21477.323336320238,1,-5537.359224830628,6986.337372488081,1092.6183276402378,2320.0,4870.0,3700.0
20498.567658,21477.323336320238,1,-5565.355474755787,6962.140768587867,1104.756187992812,2320.0,4870.0,3700.0
20558.567658,21477.323336320238,1,-5593.254326272896,6937.810888786968,1116.851820965696,2320.0,4870.0,3700.0
20618.567658,21477.323336320238,1,-5621.055245315681,6913.348198831017,1128.9049950128144,2320.0,4870.0,3700.0
20678.567658,21477.323336320238,1,-5648.757699692585,6888.753167008024,1140.915479400877,2320.0,4870.0,3700.0
20738.567658,21477.323336320238,1,-5676.361159096962,6864.026264139407,1152.8830442138044,2320.0,4870.0,3700.0
20798.567658,21477.323336320238,1,-5703.86509511721,6839.167963570993,1164.807460357122,2320.0,4870.0,3700.0
20858.567658,21477.323336320238,1,-5731.268981246907,6814.178741163944,1176.6884995623475,2320.0,4870.0,3700.0
20918.567658,21477.323336320238,1,-5758.572292894879,6789.05907528565,1188.5259343913629,2320.0,4870.0,3700.0
20978.567658,21477.323336320238,1,-5785.774507395241,6763.809446800575,1200.3195382407646,2320.0,4870.0,3700.0
21038.567658,21477.323336320238,1,-5812.875104017408,6738.430339061057,1212.0690853462036,2320.0,4870.0,3700.0
21098.567658,21477.323336320238,1,-5839.873563976062,6712.922237898037,1223.7743507867087,2320.0,4870.0,3700.0
21158.567658,21477.323336320238,1,-5866.769370441079,6687.285631611778,1235.4351104889886,2320.0,4870.0,3700.0
21218.567658,21477.323336320238,1,-5893.562008547426,6661.5210109625095,1247.051141231722,2320.0,4870.0,3700.0
21278.567658,21477.323336320238,1,-5920.250965405018,6635.628869161032,1258.6222206498344,2320.0,4870.0,3700.0
21338.567658,21477.323336320238,1,-5946.835730108535,6609.609701859275,1270.1481272387507,2320.0,4870.0,3700.0
21398.567658,21477.323336320238,1,-5973.315793747201,6583.464007140815,1281.628640358637,2320.0,4870.0,3700.0
21458.567658,21477.323336320238,1,-5999.690649414525,6557.1922855113335,1293.0635402386235,2320.0,4870.0,3700.0
21518.567658,21477.323336320238,1,-6025.959792218012,6530.795039889038,1304.452607981015,2320.0,4870.0,3700.0
21578.567658,21477.323336320238,1,-6052.122719288819,6504.272775595036,1315.7956255654756,2320.0,4870.0,3700.0
21638.567658,21477.323336320238,1,-6078.178929791383,6477.626000343664,1327.0923758532056,2320.0,4870.0,3700.0
21698.567658,21477.323336320238,1,-6104.127924933018,6450.855224232759,1338.3426425911,2320.0,4870.0,3700.0
21758.567658,21477.323336320238,1,-6129.9692079734505,6423.960959733904,1349.546210415884,2320.0,4870.0,3700.0
21818.567658,21477.323336320238,1,-6155.702284234335,6396.943721682617,1360.702864858237,2320.0,4870.0,3700.0
21878.567658,21477.323336320238,1,-6181.326661108725,6369.804027268486,1371.8123923469018,2320.0,4870.0,3700.0
21938.567658,21477.323336320238,1,-6206.841848070497,6342.542396025277,1382.874580212767,2320.0,4870.0,3700.0
21998.567658,21477.323336320238,1,-6232.247356683746,6315.1593498209895,1393.889216692941,2320.0,4870.0,3700.0
22058.567658,21477.323336320238,1,-6257.542700612139,6287.655412847859,1404.8560909348105,2320.0,4870.0,3700.0
22118.567658,21477.323336320238,1,-6282.727395628212,6260.0311116123285,1415.7749930000675,2320.0,4870.0,3700.0
22178.567658,21477.323336320238,1,-6307.80095962265,6232.286974924969,1426.6457138687335,2320.0,4870.0,3700.0
22238.567658,21477.323336320238,1,-6332.762912613516,6204.4235338903545,1437.4680454431625,2320.0,4870.0,3700.0
22298.567658,21477.323336320238,1,-6357.612776755434,6176.441321896894,1448.2417805520206,2320.0,4870.0,3700.0
22358.567658,21477.323336320238,1,-6382.35007634874,6148.340874606626,1458.9667129542534,2320.0,4870.0,3700.0
22418.567658,21477.323336320238,1,-6406.974337848586,6120.12272994496,1469.6426373430338,2320.0,4870.0,3700.0
22478.567658,21477.323336320238,1,-6431.485089874011,6091.787428090378,1480.2693493496952,2320.0,4870.0,3700.0
22538.567658,21477.323336320238,1,-6455.881863216953,6063.335511464101,1490.846645547638,2320.0,4870.0,3700.0
22598.567658,21477.323336320238,1,-6480.164190851243,6034.767524719697,1501.3743234562278,2320.0,4870.0,3700.0
22658.567658,21477.323336320238,1,-6504.331607941538,6006.084014732656,1511.8521815446718,2320.0,4870.0,3700.0
22718.567658,21477.323336320238,1,-6528.383651852225,5977.285530589928,1522.2800192358743,2320.0,4870.0,3700.0
22778.567658,21477.323336320238,1,-6552.319862156268,5948.372623579407,1532.6576369102766,2320.0,4870.0,3700.0
22838.567658,21477.323336320238,1,-6576.139780644033,5919.345847179374,1542.9848359096816,2320.0,4870.0,3700.0
22898.567658,21477.323336320238,1,-6599.842951332052,5890.20575704791,1553.2614185410523,2320.0,4870.0,3700.0
22958.567658,21477.323336320238,1,-6623.428920471753,5860.952911012255,1563.487188080299,2320.0,4870.0,3700.0
23018.567658,21477.323336320238,1,-6646.89723655815,5831.587869058125,1573.6619487760438,2320.0,4870.0,3700.0
23078.567658,21477.323336320238,1,-6670.247450338483,5802.111193319,1583.7855058533698,2320.0,4870.0,3700.0
23138.567658,21477.323336320238,1,-6693.479114820814,5772.523448065362,1593.8576655175464,2320.0,4870.0,3700.0
23198.567658,21477.323336320238,1,-6716.591785282593,5742.825199693883,1603.8782349577425,2320.0,4870.0,3700.0
23258.567658,21477.323336320238,1,-6739.585019279166,5713.017016716601,1613.8470223507163,2320.0,4870.0,3700.0
23318.567658,21477.323336320238,1,-6762.45837665224,5683.09946975002,1623.763836864484,2320.0,4870.0,3700.0
23378.567658,21477.323336320238,1,-6785.211419538321,5653.073131504191,1633.6284886619812,2320.0,4870.0,3700.0
23438.567658,21477.323336320238,1,-6807.8437123770855,5622.938576771758,1643.4407889046863,2320.0,4870.0,3700.0
23498.567658,21477.323336320238,1,-6830.354821919719,5592.696382416944,1653.2005497562443,2320.0,4870.0,3700.0
23558.567658,21477.323336320238,1,-6852.74431723722,5562.347127364507,1662.9075843860576,2320.0,4870.0,3700.0
23618.567658,21477.323336320238,1,-6875.011769728634,5531.891392588672,1672.5617069728648,2320.0,4870.0,3700.0
23678.567658,21477.323336320238,1,-6897.156753129273,5501.329761101992,1682.1627327082963,2320.0,4870.0,3700.0
23738.567658,21477.323336320238,1,-6919.178843518861,5470.6628179442,1691.7104778004125,2320.0,4870.0,3700.0
23798.567658,21477.323336320238,1,-6941.077619329663,5439.891150171001,1701.2047594772232,2320.0,4870.0,3700.0
23858.567658,21477.323336320238,1,-6962.852661354547,5409.015346842839,1710.6453959901853,2320.0,4870.0,3700.0
23918.567658,21477.323336320238,1,-6984.503552755007,5378.035999013624,1720.0322066176816,2320.0,4870.0,3700.0
23978.567658,21477.323336320238,1,-7006.0298790691495,5346.953699719406,1729.3650116684832,2320.0,4870.0,3700.0
24038.567658,21477.323336320238,1,-7027.431228219625,5315.769043967035,1738.6436324851843,2320.0,4870.0,3700.0
24098.567658,21477.323336320238,1,-7048.707190521512,5284.482628722763,1747.8678914476266,2320.0,4870.0,3700.0
24158.567658,21477.323336320238,1,-7069.857358690164,5253.095052900818,1757.0376119762989,2320.0,4870.0,3700.0
24218.567658,21477.323336320238,1,-7090.881327849006,5221.606917351941,1766.152618535714,2320.0,4870.0,3700.0
24278.567658,21477.323336320238,1,-7111.778695537282,5190.018824851884,1775.2127366377729,2320.0,4870.0,3700.0
24338.567658,21477.323336320238,1,-7132.549061717768,5158.331380089865,1784.2177928451044,2320.0,4870.0,3700.0
24398.567658,21477.323336320238,1,-7153.192028784414,5126.545189657003,1793.1676147743826,2320.0,4870.0,3700.0
24458.567658,21477.323336320238,1,-7173.707201569969,5094.660862034699,1802.062031099628,2320.0,4870.0,3700.0
24518.567658,21477.323336320238,1,-7194.094187353542,5062.679007582982,1810.9008715554908,2320.0,4870.0,3700.0
24578.567658,21477.323336320238,1,-7214.352595868121,5030.600238528843,1819.683966940505,2320.0,4870.0,3700.0
24638.567658,21477.323336320238,1,-7234.482039308035,4998.425168954498,1828.411149120328,2320.0,4870.0,3700.0
24698.567658,21477.323336320238,1,-7254.482132336393,4966.154414785638,1837.082251030964,2320.0,4870.0,3700.0
24758.567658,21477.323336320238,1,-7274.352492092447,4933.788593779644,1845.6971066819583,2320.0,4870.0,3700.0
24818.567658,21477.323336320238,1,-7294.092738198928,4901.328325513753,1854.255551159573,2320.0,4870.0,3700.0
24878.567658,21477.323336320238,1,-7313.702492769325,4868.7742313732,1862.7574206299496,2320.0,4870.0,3700.0
24938.567658,21477.323336320238,1,-7333.181380415122,4836.126934539325,1871.20255234224,2320.0,4870.0,3700.0
24998.567658,21477.323336320238,1,-7352.529028252979,4803.387059977645,1879.5907846317243,2320.0,4870.0,3700.0
25058.567658,21477.323336320238,1,-7371.745065911872,4770.555234425887,1887.921956922905,2320.0,4870.0,3700.0
25118.567658,21477.323336320238,1,-7390.829125540191,4737.632086381986,1896.195909732584,2320.0,4870.0,3700.0
25178.567658,21477.323336320238,1,-7409.780841812764,4704.618246092064,1904.412484672908,2320.0,4870.0,3700.0
25238.567658,21477.323336320238,1,-7428.599851937869,4671.51434553836,1912.5715244544083,2320.0,4870.0,3700.0
25298.567658,21477.323336320238,1,-7447.285795664169,4638.321018427127,1920.672872889009,2320.0,4870.0,3700.0
