Antenna,Time (sec),X,Y,Z
DSS 54,606490.1988,3377.5909498502087,6861.754564191709,4780.954782863049
DSS 54,606550.1988,3350.0358585020776,6866.9266117577135,4792.901377556273
DSS 54,606610.1988,3322.460269170406,6871.967206102717,4804.856859213371
DSS 54,606670.1988,3294.864709733276,6876.87625073488,4816.820998971176
DSS 54,606730.1988,3267.249708451054,6881.653651680616,4828.79356780078
DSS 54,606790.1988,3239.615793956282,6886.299317486386,4840.774336511917
DSS 54,606850.1988,3211.9634952435554,6890.813159220448,4852.7630757573515
DSS 54,606910.1988,3184.2933416593987,6895.195090474565,4864.759556037267
DSS 54,606970.1988,3156.6058628921305,6899.445027365653,4876.763547703664
DSS 54,607030.1988,3128.901588961726,6903.562888537391,4888.774820964749
DSS 54,607090.1988,3101.181050209668,6907.548595161772,4900.79314588934
DSS 54,607150.1988,3073.4447772888407,6911.402070940619,4912.818292411243
DSS 54,607210.1988,3045.693301153193,6915.123242107052,4924.850030333742
DSS 54,607270.1988,3017.927153047841,6918.712037426881,4936.88812933388
DSS 54,607330.1988,2990.1468644987235,6922.168388199981,4948.932358966949
DSS 54,607390.1988,2962.352967302467,6925.492228261609,4960.982488670885
DSS 54,607450.1988,2934.545993516207,6928.683493983666,4973.038287770678
DSS 54,607510.1988,2906.726475447407,6931.742124275917,4985.0995254827885
DSS 54,607570.1988,2878.894945643661,6934.668060587162,4997.165970919568
DSS 54,607630.1988,2851.0519368825053,6937.461246906352,5009.237393093676
DSS 54,607690.1988,2823.197982161216,6940.121629763666,5021.3135609225
DSS 54,607750.1988,2795.333614686608,6942.649158231533,5033.394243232586
DSS 54,607810.1988,2767.459367864828,6945.043783925606,5045.479208764055
DSS 54,607870.1988,2739.5757752911404,6947.305461005689,5057.568226175039
DSS 54,607930.1988,2711.6833707397154,6949.4341461766135,5069.661064046101
DSS 54,607990.1988,2683.782688153458,6951.429798689069,5081.757490884653
DSS 54,608050.1988,2655.8742616335994,6953.292380340387,5093.85727512946
DSS 54,608110.1988,2627.958625429752,6955.021855475261,5105.960185154959
DSS 54,608170.1988,2600.036313929494,6956.618190986438,5118.0659892757685
DSS 54,608230.1988,2572.1078616481927,6958.081356315349,5130.1744557511065
DSS 54,608290.1988,2544.173803218765,6959.411323452697,5142.285352789225
DSS 54,608350.1988,2516.234673381446,6960.608066938987,5154.3984485518495
DSS 54,608410.1988,2488.291006973554,6961.671563865022,5166.513511158613
DSS 54,608470.1988,2460.3433389192505,6962.601793872338,5178.6303086914995
DSS 54,608530.1988,2432.392204219298,6963.398739153587,5190.7486091992805
DSS 54,608590.1988,2404.438137940824,6964.062384452887,5202.868180701956
DSS 54,608650.1988,2376.481675207073,6964.592717066111,5214.988791195194
DSS 54,608710.1988,2348.523351187166,6964.989726841129,5227.110208654776
DSS 54,608770.1988,2320.563701085853,6965.253406178003,5239.232201041035
DSS 54,608830.1988,2292.6032601333163,6965.383750029135,5251.354536303277
DSS 54,608890.1988,2264.6425635747396,6965.380755899357,5263.476982384304
DSS 54,608950.1988,2236.682146660337,6965.244423845986,5275.599307224739
DSS 54,609010.1988,2208.7225446349216,6964.9747564788195,5287.721278767544
DSS 54,609070.1988,2180.764292727712,6964.571758960087,5299.842664962445
DSS 54,609130.1988,2152.8079261420758,6964.0354390043485,5311.963233770372
DSS 54,609190.1988,2124.8539800452954,6963.36580687835,5324.082753167904
DSS 54,609250.1988,2096.9029895583135,6962.562875400823,5336.200991151707
DSS 54,609310.1988,2068.9554897454964,6961.626659942244,5348.317715742979
DSS 54,609370.1988,2041.0120156043868,6960.5571784245385,5360.432694991888
DSS 54,609430.1988,2013.0731020554663,6959.354451320733,5372.545696982012
DSS 54,609490.1988,1985.139283931911,6958.018501654573,5384.65648983478
DSS 54,609550.1988,1957.2110959693564,6956.549355000071,5396.764841713911
DSS 54,609610.1988,1929.2890727956615,6954.947039481028,5408.870520829852
DSS 54,609670.1988,1901.373748920717,6953.211585770488,5420.973295444192
DSS 54,609730.1988,1873.4656587260324,6951.343027090149,5433.072933874185
DSS 54,609790.1988,1845.565336454782,6949.341399209734,5445.169204497055
DSS 54,609850.1988,1817.6733162013907,6947.2067404463005,5457.261875754522
DSS 54,609910.1988,1789.7901319013604,6944.939091663513,5469.350716157205
DSS 54,609970.1988,1761.9163173210463,6942.538496270854,5481.435494289056
DSS 54,610030.1988,1734.05240604744,6940.005000222798,5493.5159788117935
DSS 54,610090.1988,1706.198931477952,6937.3386520179265,5505.591938469325
DSS 54,610150.1988,1678.3564268102073,6934.539502698008,5517.663142092182
DSS 54,610210.1988,1650.5254250318335,6931.607605847012,5529.729358601936
DSS 54,610270.1988,1622.706458910256,6928.543017590088,5541.7903570156295
DSS 54,610330.1988,1594.9000609825057,6925.34579659249,5553.845906450193
DSS 54,610390.1988,1567.1067635450208,6922.016004058456,5565.895776126867
DSS 54,610450.1988,1539.327098643501,6918.553703730037,5577.939735375599
DSS 54,610510.1988,1511.5615980625453,6914.958961885858,5589.977553639541
DSS 54,610570.1988,1483.8107933157394,6911.231847339881,5602.00900047934
DSS 54,610630.1988,1456.0752156353055,6907.372431440067,5614.033845577631
DSS 54,610690.1988,1428.3553959619712,6903.3807880670165,5626.051858743427
DSS 54,610750.1988,1400.6518649348109,6899.256993632552,5638.062809916523
DSS 54,610810.1988,1372.9651528810864,6895.001127078255,5650.066469171902
DSS 54,610870.1988,1345.2957898060963,6890.61326987396,5662.062606724136
DSS 54,610930.1988,1317.6443053830253,6886.093506016192,5674.050992931782
DSS 54,610990.1988,1290.0112289428093,6881.441922026555,5686.031398301786
DSS 54,611050.1988,1262.3970894640033,6876.658606950082,5698.003593493866
DSS 54,611110.1988,1234.8024155626504,6871.743652353524,5709.967349324909
DSS 54,611170.1988,1207.2277354821654,6866.697152323604,5721.922436773355
DSS 54,611230.1988,1179.6735770832242,6861.519203465214,5733.868626983584
DSS 54,611290.1988,1152.1404678336999,6856.209904899564,5745.805691270275
DSS 54,611350.1988,1124.6289347983898,6850.769358262269,5757.733401122863
DSS 54,611410.1988,1097.1395046291937,6845.19766770144,5769.651528209795
DSS 54,611470.1988,1069.6727035548497,6839.494939875659,5781.55984438298
DSS 54,611530.1988,1042.229057370912,6833.661283951952,5793.458121682139
DSS 54,611590.1988,1014.8090914296795,6827.6968116036915,5805.346132339164
DSS 54,611650.1988,987.4133306301428,6821.6016370084635,5817.223648782482
DSS 54,611710.1988,960.0422994079327,6815.375876845881,5829.090443641409
DSS 54,611770.1988,932.696521725286,6809.019650295348,5840.946289750506
DSS 54,611830.1988,905.376521061009,6802.53307903378,5852.790960153925
DSS 54,611890.1988,878.0828204004642,6795.916287233276,5864.62422810975
DSS 54,611950.1988,850.8159422255494,6789.16940155874,5876.445867094347
DSS 54,612010.1988,823.576408504704,6782.292551165455,5888.255650806691
DSS 54,612070.1988,796.3647406829136,6775.285867696611,5900.053353172703
DSS 54,612130.1988,769.1814596717727,6768.1494852808,5911.838748349559
DSS 54,612190.1988,742.027085839334,6760.883540529399,5923.611610730086
DSS 54,612250.1988,714.9021390004175,6753.488172534024,5935.3717149469685
DSS 54,612310.1988,687.8071384064758,6745.96352286382,5947.1188358771415
DSS 54,612370.1988,660.7426027357064,6738.309735562769,5958.852748646074
DSS 54,612430.1988,633.7090500831141,6730.526957146926,5970.573228632084
DSS 54,612490.1988,606.7069979505991,6722.615336601612,5982.280051470626
DSS 54,612550.1988,579.736963237051,6714.5750253785745,5993.972993058597
DSS 54,612610.1988,552.7994622284475,6706.4061773930725,6005.651829558621
DSS 54,612670.1988,525.8950105879783,6698.108949020941,6017.316337403336
DSS 54,612730.1988,499.02412334617,6689.683499095594,6028.96629329967
DSS 54,612790.1988,472.187314891027,6681.129988904983,6040.60147423312
DSS 54,612850.1988,445.38509895818515,6672.448582188513,6052.221657472019
DSS 54,612910.1988,418.6179886210782,6663.639445133901,6063.826620571801
DSS 54,612970.1988,391.8864962811597,6654.70274637402,6075.416141379238
DSS 54,613030.1988,365.19113365791645,6645.6386569836,6086.989998036771
DSS 54,613090.1988,338.5324117793398,6636.447350476053,6098.547968986641
DSS 54,613150.1988,311.9108409719636,6627.129002800081,6110.089832975207
DSS 54,613210.1988,285.3269308511399,6617.683792336335,6121.6153690571655
DSS 54,613270.1988,258.7811903112856,6608.111899893986,6133.124356599775
DSS 54,613330.1988,232.27412751613906,6598.413508707281,6144.61657528708
DSS 54,613390.1988,205.80624988903355,6588.588804432017,6156.091805124135
DSS 54,613450.1988,179.3780641031817,6578.637975142002,6167.549826441208
DSS 54,613510.1988,152.9900760719761,6568.561211325446,6178.990419897988
DSS 54,613570.1988,126.6427909393069,6558.358705881316,6190.413366487789
DSS 54,613630.1988,100.33671306989208,6548.03065411565,6201.818447541733
DSS 54,613690.1988,74.07234603961979,6537.577253737805,6213.205444732943
DSS 54,613750.1988,47.850192625908676,6526.998704856685,6224.574140080722
DSS 54,613810.1988,21.670754798127746,6516.295209976923,6235.924315954703
DSS 54,613870.1988,-4.465466292182555,6505.466973994931,6247.255755079094
DSS 54,613930.1988,-30.55797032064993,6494.514204195089,6258.568240536724
DSS 54,613990.1988,-56.60625779982183,6483.4371102457035,6269.861555773268
DSS 54,614050.1988,-82.60983008867606,6472.2359041950085,6281.135484601376
DSS 54,614110.1988,-108.568189402175,6460.910800467115,6292.389811204814
DSS 54,614170.1988,-134.48083882078527,6449.462015857898,6303.624320142587
DSS 54,614230.1988,-160.34728230000337,6437.889769530846,6314.838796353071
DSS 54,614290.1988,-186.1670246798367,6426.194283012875,6326.033025158131
DSS 54,614350.1988,-211.93957169429405,6414.375780190077,6337.206792267222
DSS 54,614410.1988,-237.66442998083858,6402.4344873034415,6348.359883781499
DSS 54,614470.1988,-263.3411070898396,6390.3706329445195,6359.492086197905
DSS 54,614530.1988,-288.9691114939951,6378.184448051053,6370.603186413269
DSS 54,614590.1988,-314.5479525977016,6365.876165902567,6381.692971728354
DSS 54,614650.1988,-340.07714074660726,6353.4460221158315,6392.761229852009
DSS 54,614710.1988,-365.5561872367457,6340.894254640465,6403.807748905123
DSS 54,614770.1988,-390.98460432404363,6328.221103754306,6414.832317424755
DSS 54,614830.1988,-416.3619052336303,6315.426812058822,6425.834724368158
DSS 54,614890.1988,-441.6876041691462,6302.51162447448,6436.814759116825
DSS 54,614950.1988,-466.96121632204586,6289.475788236049,6447.77221148052
DSS 54,615010.1988,-492.1822578808792,6276.319552887866,6458.706871701298
DSS 54,615070.1988,-517.3502460405525,6263.0431702790665,6469.618530457525
DSS 54,615130.1988,-542.4646990115684,6249.646894558751,6480.506978867879
DSS 54,615190.1988,-567.525136029255,6236.130982171138,6491.3720084953575
DSS 54,615250.1988,-592.5310773629599,6222.495691850637,6502.21341135126
DSS 54,615310.1988,-617.4820443252434,6208.741284616905,6513.030979899173
DSS 54,615370.1988,-642.3775592810348,6194.86802376985,6523.824507058939
DSS 54,615430.1988,-667.2171456567371,6180.87617488461,6534.593786210609
DSS 54,615490.1988,-692.0003279495158,6166.766005806377,6545.338611198466
DSS 54,615550.1988,-716.7266317361505,6152.537786645411,6556.058776334862
DSS 54,615610.1988,-741.3955836822893,6138.191789771778,6566.75407640423
DSS 54,615670.1988,-766.0067115514598,6123.728289810151,6577.424306666994
DSS 54,615730.1988,-790.5595442141152,6109.147563634564,6588.069262863489
DSS 54,615790.1988,-815.0536116566477,6094.449890363104,6598.688741217868
DSS 54,615850.1988,-839.4884449903916,6079.63555135257,6609.282538442005
DSS 54,615910.1988,-863.863576460597,6064.704830193086,6619.850451739389
DSS 54,615970.1988,-888.1785394553813,6049.658012702677,6630.392278809002
DSS 54,616030.1988,-912.4328685146661,6034.495386921792,6640.9078178491945
DSS 54,616090.1988,-936.6260993390838,6019.217243107791,6651.396867561545
DSS 54,616150.1988,-960.7577687988701,6003.8238737293905,6661.859227154719
DSS 54,616210.1988,-984.827414942722,5988.315573461067,6672.294696348305
DSS 54,616270.1988,-1008.8345770066094,5972.692639177434,6682.703075376641
DSS 54,616330.1988,-1032.778795422751,5956.955369947465,6693.084164992701
DSS 54,616390.1988,-1056.65961182817,5941.104067028915,6703.437766471803
DSS 54,616450.1988,-1080.4765690736335,5925.139033862455,6713.763681615491
DSS 54,616510.1988,-1104.2292112323635,5909.060576065893,6724.061712755305
DSS 54,616570.1988,-1127.9170836087555,5892.869001428312,6734.331662756568
DSS 54,616630.1988,-1151.539732747095,5876.564619904189,6744.573335022158
DSS 54,616690.1988,-1175.0967064402325,5860.1477436074565,6754.7865334962735
DSS 54,616750.1988,-1198.5875537382376,5843.618686805528,6764.971062668182
DSS 54,616810.1988,-1222.0118249570355,5826.977765913283,6775.126727575969
DSS 54,616870.1988,-1245.3690716870137,5810.225299487009,6785.253333810268
DSS 54,616930.1988,-1268.6588468016066,5793.361608218305,6795.350687517978
DSS 54,616990.1988,-1291.8807044658533,5776.387014927943,6805.41859540598
DSS 54,617050.1988,-1315.0342001449321,5759.301844559681,6815.456864744834
DSS 54,617110.1988,-1338.1188906126372,5742.1064241740805,6825.465303372452
DSS 54,617170.1988,-1361.134333960007,5724.801082942131,6835.443719697843
DSS 54,617230.1988,-1384.0800896035612,5707.386152139111,6845.3919227046845
DSS 54,617290.1988,-1406.9557182938884,5689.8619651381405,6855.309721955041
DSS 54,617350.1988,-1429.7607821240094,5672.228857403825,6865.196927592993
DSS 54,617410.1988,-1452.494844537769,5654.487166485833,6875.053350348276
DSS 54,617470.1988,-1475.157470338183,5636.637232012438,6884.878801539897
DSS 54,617530.1988,-1497.7482256957796,5618.679395684012,6894.673093079753
DSS 54,617590.1988,-1520.2666781568978,5600.6140012664855,6904.436037476227
DSS 54,617650.1988,-1542.7123966519653,5582.441394584772,6914.167447837781
DSS 54,617710.1988,-1565.0849515037548,5564.16192351614,6923.8671378765275
DSS 54,617770.1988,-1587.3839144356057,5545.775937983559,6933.5349219118025
DSS 54,617830.1988,-1609.6088585796228,5527.283789949,6943.170614873717
DSS 54,617890.1988,-1631.7593584848514,5508.685833406695,6952.774032306697
DSS 54,617950.1988,-1653.8349901253791,5489.982424376395,6962.344990373007
DSS 54,618010.1988,-1675.835330908605,5471.173920896432,6971.88330585632
DSS 54,618070.1988,-1697.759959683106,5452.260683017046,6981.38879616514
DSS 54,618130.1988,-1719.6084567468492,5433.243072793371,6990.861279336361
DSS 54,618190.1988,-1741.380403855183,5414.121454278535,7000.300574038723
DSS 54,618250.1988,-1763.07538422885,5394.8961935166935,7009.706499576299
DSS 54,618310.1988,-1784.6929825619645,5375.567658536019,7019.0788758919425
DSS 54,618370.1988,-1806.2327850299594,5356.136219341657,7028.417523570737
DSS 54,618430.1988,-1827.6943792975076,5336.602247908643,7037.722263843434
DSS 54,618490.1988,-1849.0773545264215,5316.9661181747815,7046.992918589871
DSS 54,618550.1988,-1870.3813013835138,5297.228206033489,7056.229310342385
DSS 54,618610.1988,-1891.605812048428,5277.388889326598,7065.431262289204
DSS 54,618670.1988,-1912.7504802214576,5257.448547837119,7074.59859827784
DSS 54,618730.1988,-1933.8149011312776,5237.407563282013,7083.7311428184385
DSS 54,618790.1988,-1954.7986715428356,5217.2663193047465,7092.8287210872
DSS 54,618850.1988,-1975.7013897648662,5197.025201468143,7101.891158929642
DSS 54,618910.1988,-1996.5226556577159,5176.684597246873,7110.918282863985
DSS 54,618970.1988,-2017.2620706409675,5156.244896020073,7119.90992008446
DSS 54,619030.1988,-2037.9192377010727,5135.706489063885,7128.865898464623
DSS 54,619090.1988,-2058.4937613989528,5115.069769543972,7137.786046560643
DSS 54,619150.1988,-2078.9852478775615,5094.335132507989,7146.670193614585
DSS 54,619210.1988,-2099.393304869435,5073.50297487802,7155.518169557681
DSS 54,619270.1988,-2119.717541704193,5052.573695442981,7164.329805013587
DSS 54,619330.1988,-2139.957569316022,5031.547694850987,7173.104931301621
DSS 54,619390.1988,-2160.113000251117,5010.425375601678,7181.843380439992
DSS 54,619450.1988,-2180.18344867511,4989.20714203852,7190.544985149023
DSS 54,619510.1988,-2200.168530380441,4967.893400341061,7199.209578854343
DSS 54,619570.1988,-2220.0678627936945,4946.4845585171915,7207.83699569007
DSS 54,619630.1988,-2239.8810649830443,4924.981026395193,7216.427070502037
DSS 54,619690.1988,-2259.607757665351,4903.383215616104,7224.979638850872
DSS 54,619750.1988,-2279.247563213559,4881.691539625699,7233.494537015202
DSS 54,619810.1988,-2298.8001056638855,4859.906413666609,7241.971601994771
DSS 54,619870.1988,-2318.2650107230206,4838.028254770374,7250.410671513564
DSS 54,619930.1988,-2337.641905775294,4816.05748174946,7258.811584022907
DSS 54,619990.1988,-2356.9304198898067,4793.994515189235,7267.1741787045685
DSS 54,620050.1988,-2376.130183827529,4771.839777439931,7275.498295473831
DSS 54,620110.1988,-2395.2408300483735,4749.593692608545,7283.783774982557
DSS 54,620170.1988,-2414.261992718229,4727.256686550728,7292.03045862224
DSS 54,620230.1988,-2433.1933077159606,4704.829186862632,7300.238188527042
DSS 54,620290.1988,-2452.0344126403847,4682.311622872725,7308.4068075768155
DSS 54,620350.1988,-2470.784946817204,4659.7044256335685,7316.536159400107
DSS 54,620410.1988,-2489.444551305884,4637.008027913609,7324.626088377142
DSS 54,620470.1988,-2508.0128689066382,4614.222864188738,7332.676439642855
DSS 54,620530.1988,-2526.4895441670956,4591.349370634204,7340.687059089774
DSS 54,620590.1988,-2544.874223389216,4568.387985116113,7348.657793371027
DSS 54,620650.1988,-2563.166554636036,4545.339147183077,7356.588489903257
DSS 54,620710.1988,-2581.3661877384043,4522.2032980578115,7364.478996869553
DSS 54,620770.1988,-2599.472774301687,4498.980880628678,7372.329163222348
DSS 54,620830.1988,-2617.485967712432,4475.672339441215,7380.138838686313
DSS 54,620890.1988,-2635.4054231450086,4452.278120689618,7387.907873761233
DSS 54,620950.1988,-2653.230797568212,4428.798672208209,7395.636119724873
DSS 54,621010.1988,-2670.961749751819,4405.234443462855,7403.323428635822
DSS 54,621070.1988,-2688.5979402731277,4381.5858855423685,7410.9696533363185
DSS 54,621130.1988,-2706.139031523457,4357.853451149869,7418.5746474550815
DSS 54,621190.1988,-2723.5846877146037,4334.037594594124,7426.138265410102
DSS 54,621250.1988,-2740.934574885246,4310.138771780881,7433.66036241142
DSS 54,621310.1988,-2758.188360907446,4286.157440203991,7441.140794463944
DSS 54,621370.1988,-2775.3457154928433,4262.094058936884,7448.579418370141
DSS 54,621430.1988,-2792.4063101990846,4237.949088623623,7455.976091732817
DSS 54,621490.1988,-2809.3698184360906,4213.722991470126,7463.330672957835
DSS 54,621550.1988,-2826.2359154722967,4189.416231235316,7470.64302125683
DSS 54,621610.1988,-2843.004278440884,4165.029273222251,7477.912996649894
DSS 54,621670.1988,-2859.674586345943,4140.562584269203,7485.140459968265
DSS 54,621730.1988,-2876.2465200686343,4116.016632740737,7492.325272856986
DSS 54,621790.1988,-2892.7197623732877,4091.3918885187313,7499.467297777556
DSS 54,621850.1988,-2909.093997913477,4066.688822993391,7506.566398010562
DSS 54,621910.1988,-2925.3689132380564,4041.9079090542236,7513.622437658292
DSS 54,621970.1988,-2941.544196797165,4017.0496210809815,7520.635281647348
DSS 54,622030.1988,-2957.619538948187,3992.114434934587,7527.6047957312185
DSS 54,622090.1988,-2973.594631961652,3967.102827948059,7534.530846492846
DSS 54,622150.1988,-2989.4691700272347,3942.0152789172157,7541.413301347218
DSS 54,622210.1988,-3005.242849259443,3916.8522680917504,7548.2520285438495
DSS 54,622270.1988,-3020.915367703555,3891.614277165879,7555.046897169337
DSS 54,622330.1988,-3036.4864253413593,3866.301789269156,7561.797777149863
DSS 54,622390.1988,-3051.9557240969057,3840.9152889572288,7568.504539253681
DSS 54,622450.1988,-3067.322967842209,3815.4552622025594,7575.1670550935905
DSS 54,622510.1988,-3082.5878624029124,3789.9221963851232,7581.785197129396
DSS 54,622570.1988,-3097.7501155639343,3764.31658028308,7588.358838670347
DSS 54,622630.1988,-3112.8094370750437,3738.638904063413,7594.887853877562
DSS 54,622690.1988,-3127.765538656428,3712.8896592725505,7601.372117766441
DSS 54,622750.1988,-3142.618134004208,3687.0693388269547,7607.8115062090565
DSS 54,622810.1988,-3157.3669387959185,3661.178437003684,7614.205895936528
DSS 54,622870.1988,-3172.0116706959293,3635.2174494309747,7620.555164541374
DSS 54,622930.1988,-3186.5520493609433,3609.1868730785864,7626.859190479894
DSS 54,622990.1988,-3200.9877964452194,3583.0872062485373,7633.117853074435
DSS 54,623050.1988,-3215.3186356059973,3556.9189485653997,7639.331032515743
DSS 54,623110.1988,-3229.5442925087614,3530.6826009667766,7645.498609865244
DSS 54,623170.1988,-3243.6644948325015,3504.378665693715,7651.620467057326
DSS 54,623230.1988,-3257.678972274914,3478.007646281086,7657.696486901592
DSS 54,623290.1988,-3271.587456557581,3451.5700475479507,7663.726553085109
DSS 54,623350.1988,-3285.389681431107,3425.066375587895,7669.710550174631
DSS 54,623410.1988,-3299.0853826802154,3398.4971377593397,7675.648363618811
DSS 54,623470.1988,-3312.674298128805,3371.862842675831,7681.539879750395
DSS 54,623530.1988,-3326.1561676449714,3345.164000196303,7687.384985788394
DSS 54,623590.1988,-3339.530733145983,3318.4011214153147,7693.183569840244
DSS 54,623650.1988,-3352.797738603223,3291.574718653272,7698.9355209039495
DSS 54,623710.1988,-3365.9569300470707,3264.685305446659,7704.640728870203
DSS 54,623770.1988,-3379.008055571851,3237.733396538036,7710.29908452452
DSS 54,623830.1988,-3391.950865340517,3210.7195078664417,7715.910479549281
DSS 54,623890.1988,-3404.7851115895332,3183.644156557353,7721.474806525843
DSS 54,623950.1988,-3417.5105486335874,3156.5078609128195,7726.99195893658
DSS 54,624010.1988,-3430.126932870296,3129.3111404015435,7732.461831166931
DSS 54,624070.1988,-3442.6340227848673,3102.0545156489416,7737.884318507413
DSS 54,624130.1988,-3455.0315789547262,3074.73850842717,7743.259317155633
DSS 54,624190.1988,-3467.3193640540962,3047.3636416451427,7748.5867242182685
DSS 54,624250.1988,-3479.4971428585436,3019.9304393385196,7753.866437713041
DSS 54,624310.1988,-3491.564682249476,2992.439426659673,7759.09835657067
DSS 54,624370.1988,-3503.521751218614,2964.8911298676367,7764.282380636803
DSS 54,624430.1988,-3515.3681208724024,2937.2860763180324,7769.418410673934
DSS 54,624490.1988,-3527.1035644364006,2909.6247944529723,7774.506348363308
DSS 54,624550.1988,-3538.7278572596,2881.907813790989,7779.546096306786
DSS 54,624610.1988,-3550.240776818802,2854.1356649167205,7784.537558028753
DSS 54,624670.1988,-3561.6421027227657,2826.3088794710216,7789.480637977904
DSS 54,624730.1988,-3572.9316167164975,2798.4279901406067,7794.3752415291165
DSS 54,624790.1988,-3584.1091026854133,2770.4935306478988,7799.22127498525
DSS 54,624850.1988,-3595.1743466594794,2742.5060357408097,7804.0186455789335
DSS 54,624910.1988,-3606.1271368173025,2714.46604118251,7808.7672614743515
DSS 54,624970.1988,-3616.967263490185,2686.374083741162,7813.467031768994
DSS 54,625030.1988,-3627.6945191661466,2658.230701179657,7818.117866495404
DSS 54,625090.1988,-3638.3086984938823,2630.03643224531,7822.719676622891
DSS 54,625150.1988,-3648.8095982867094,2601.791816659554,7827.272374059241
DSS 54,625210.1988,-3659.1970175264446,2573.4973951076054,7831.775871652404
DSS 54,625270.1988,-3669.470757367258,2545.1537092281114,7836.230083192158
DSS 54,625330.1988,-3679.630621139481,2516.761301602785,7840.634923411762
DSS 54,625390.1988,-3689.6764143533487,2488.320715746064,7844.990307989579
DSS 54,625450.1988,-3699.6079447027964,2459.832496094519,7849.296153550724
DSS 54,625510.1988,-3709.4250220690315,2431.297187996713,7853.55237766861
DSS 54,625570.1988,-3719.127458524254,2402.715337702573,7857.758898866557
DSS 54,625630.1988,-3728.7150683352234,2374.087492352981,7861.915636619349
DSS 54,625690.1988,-3738.187667966819,2345.4141999692993,7866.022511354769
DSS 54,625750.1988,-3747.545076085559,2316.696009442882,7870.079444455128
DSS 54,625810.1988,-3756.7871135630617,2287.9334705245647,7874.086358258764
DSS 54,625870.1988,-3765.9136034794806,2259.1271338141423,7878.043176061536
DSS 54,625930.1988,-3774.9243711268923,2230.277550749829,7881.949822118281
DSS 54,625990.1988,-3783.81924401264,2201.3852735977025,7885.8062216442795
DSS 54,626050.1988,-3792.5980518626297,2172.4508554411277,7889.612300816672
DSS 54,626110.1988,-3801.260626624596,2143.474850170177,7893.367986775883
DSS 54,626170.1988,-3809.8068024713198,2114.45781247102,7897.073207627011
DSS 54,626230.1988,-3818.236415803785,2085.400297815356,7900.727892441197
DSS 54,626290.1988,-3826.5493052543666,2056.302862449592,7904.331971257013
DSS 54,626350.1988,-3834.7453116898373,2027.166063384474,7907.885375081757
DSS 54,626410.1988,-3842.824278214472,1997.9904583842404,7911.388035892804
DSS 54,626470.1988,-3850.7860501730297,1968.776605955989,7914.839886638898
DSS 54,626530.1988,-3858.6304751537223,1939.5250653389858,7918.240861241441
DSS 54,626590.1988,-3866.3574029911283,1910.2363964939605,7921.59089459575
DSS 54,626650.1988,-3873.9666857690695,1880.9111600923857,7924.889922572311
DSS 54,626710.1988,-3881.4581778234365,1851.5499175057448,7928.137882018001
DSS 54,626770.1988,-3888.8317357449846,1822.1532307947869,7931.334710757301
DSS 54,626830.1988,-3896.087218382077,1792.7216626987658,7934.480347593484
DSS 54,626890.1988,-3903.224486843385,1763.2557766246662,7937.574732309786
DSS 54,626950.1988,-3910.243404500547,1733.756136636423,7940.617805670561
DSS 54,627010.1988,-3917.143836990785,1704.2233074441183,7943.609509422413
DSS 54,627070.1988,-3923.925652219466,1674.657854393221,7946.549786295305
DSS 54,627130.1988,-3930.588720362674,1645.0603434535747,7949.438580003682
DSS 54,627190.1988,-3937.132913869628,1615.4313412088495,7952.275835247508
DSS 54,627250.1988,-3943.5581074651705,1585.7714148455018,7955.061497713355
DSS 54,627310.1988,-3949.864178152155,1556.0811321419683,7957.7955140754275
DSS 54,627370.1988,-3956.051005213793,1526.3610614577958,7960.4778319965935
DSS 54,627430.1988,-3962.1184702159767,1496.6117717227603,7963.10840012938
DSS 54,627490.1988,-3968.0664570095373,1466.8338324259764,7965.687168116956
DSS 54,627550.1988,-3973.8948517324693,1437.0278136049967,7968.2140865941
DSS 54,627610.1988,-3979.6035428121145,1407.1942858348973,7970.689107188143
DSS 54,627670.1988,-3985.1924209672948,1377.3338202173577,7973.112182519892
DSS 54,627730.1988,-3990.6613792104067,1347.4469883697275,7975.483266204543
DSS 54,627790.1988,-3996.0103128494625,1317.5343624140821,7977.802312852562
DSS 54,627850.1988,-4001.239119490096,1287.5965149663232,7980.069278070557
DSS 54,627910.1988,-4006.347699037549,1257.634019125018,7982.284118462136
DSS 54,627970.1988,-4011.335953698536,1227.6474484607234,7984.44679162872
DSS 54,628030.1988,-4016.2037879831573,1197.6373770048117,7986.55725617037
DSS 54,628090.1988,-4020.9511087067162,1167.604379238528,7988.615471686572
DSS 54,628150.1988,-4025.5778249914933,1137.549030081996,7990.6213987770125
DSS 54,628210.1988,-4030.083848268501,1107.4719048832096,7992.574999042333
DSS 54,628270.1988,-4034.4690922791665,1077.3735794070221,7994.476235084863
DSS 54,628330.1988,-4038.7334730769912,1047.25462982412,7996.325070509343
DSS 54,628390.1988,-4042.876909029155,1017.1156326999987,7998.121469923609
DSS 54,628450.1988,-4046.899320818076,986.9571649839211,7999.86539893928
DSS 54,628510.1988,-4050.8006314429354,956.7798039978752,8001.556824172414
DSS 54,628570.1988,-4054.580766221143,926.5841274255213,8003.195713244146
DSS 54,628630.1988,-4058.2396527897786,896.3707133011353,8004.782034781307
DSS 54,628690.1988,-4061.7772211069555,866.14013999859,8006.315758417021
DSS 54,628750.1988,-4065.1934034532,835.8929862200882,8007.796854791303
DSS 54,628810.1988,-4068.4881344327046,805.6298309853801,8009.225295551599
