Time (min),Available Satellite,Link Budget (kbps),Satellite X,Satellite Y,Satellite Z
6665.788658,DSS24,753.8167268787153,-371720.7263,-133174.3422,-60936.09097
6666.788658,DSS24,753.5763350028772,-371749.2261,-133184.9766,-60944.4256
6667.788658,DSS24,753.3359164203328,-371777.727,-133195.589,-60952.75081
6668.788658,DSS24,753.0954736302898,-371806.229,-133206.1794,-60961.06657
6669.788658,DSS24,752.8550084298291,-371834.7323,-133216.7478,-60969.37283
6670.788658,DSS24,752.6145242588199,-371863.2367,-133227.294,-60977.66957
6671.788658,DSS24,752.3740233851263,-371891.7423,-133237.8179,-60985.95674
6672.788658,DSS24,752.1335083002489,-371920.2491,-133248.3195,-60994.23431
6673.788658,DSS24,751.892981375857,-371948.7572,-133258.7986,-61002.50225
6674.788658,DSS24,751.6524451108166,-371977.2666,-133269.2552,-61010.76051
6675.788658,DSS24,751.4119022275863,-372005.7773,-133279.6891,-61019.00906
6676.788658,DSS24,751.1713550961543,-372034.2893,-133290.1004,-61027.24786
6677.788658,DSS24,750.9308065525837,-372062.8026,-133300.4888,-61035.47688
6678.788658,DSS24,750.6902583773763,-372091.3174,-133310.8543,-61043.69607
6679.788658,DSS24,750.4497138737754,-372119.8335,-133321.1968,-61051.9054
6680.788658,DSS24,750.2091751663945,-372148.351,-133331.5163,-61060.10483
6681.788658,DSS24,749.9686447326186,-372176.87,-133341.8125,-61068.29432
6682.788658,DSS24,749.7281249228139,-372205.3905,-133352.0855,-61076.47384
6683.788658,DSS24,749.4876188040373,-372233.9124,-133362.3351,-61084.64334
6684.788658,DSS24,749.247128255917,-372262.4359,-133372.5612,-61092.80278
6685.788658,DSS24,749.0066565692092,-372290.9608,-133382.7637,-61100.95212
6686.788658,DSS24,748.7662052597321,-372319.4874,-133392.9425,-61109.09133
6687.788658,DSS24,748.5257774943615,-372348.0155,-133403.0976,-61117.22037
6688.788658,DSS24,748.285375618967,-372376.5452,-133413.2288,-61125.33919
6689.788658,DSS24,748.0450022059136,-372405.0765,-133423.336,-61133.44775
6690.788658,DSS24,747.8046593544732,-372433.6095,-133433.4192,-61141.54601
6691.788658,DSS24,747.5643502131636,-372462.1441,-133443.4781,-61149.63394
6692.788658,DSS24,747.3240764168015,-372490.6805,-133453.5128,-61157.71148
6693.788658,DSS24,747.0838413417221,-372519.2185,-133463.5231,-61165.7786
6694.788658,DSS24,746.8436468408553,-372547.7583,-133473.5089,-61173.83526
6695.788658,DSS24,746.603495473741,-372576.2999,-133483.4701,-61181.88141
6696.788658,DSS24,746.3633901422329,-372604.8432,-133493.4066,-61189.91701
6697.788658,DSS24,746.1233331645607,-372633.3883,-133503.3182,-61197.94201
6698.788658,DSS24,745.8833264931741,-372661.9353,-133513.205,-61205.95638
6699.788658,DSS24,745.6433732538978,-372690.4841,-133523.0667,-61213.96008
6700.788658,DSS24,745.403475531985,-372719.0348,-133532.9033,-61221.95304
6701.788658,DSS24,745.1636358440778,-372747.5874,-133542.7147,-61229.93525
6702.788658,DSS24,744.9238568534918,-372776.1419,-133552.5007,-61237.90664
6703.788658,DSS24,744.6841410859993,-372804.6983,-133562.2612,-61245.86717
6704.788658,DSS24,744.4444905967661,-372833.2567,-133571.9962,-61253.8168
6705.788658,DSS24,744.204908143786,-372861.8171,-133581.7054,-61261.75548
6706.788658,DSS24,743.9653960028174,-372890.3795,-133591.3889,-61269.68318
6707.788658,DSS24,743.7259565854235,-372918.944,-133601.0464,-61277.59983
6708.788658,DSS24,743.4865929755998,-372947.5104,-133610.6779,-61285.5054
6709.788658,DSS24,743.2473066394417,-372976.079,-133620.2833,-61293.39983
6710.788658,DSS24,743.0081010025215,-373004.6496,-133629.8623,-61301.28309
6711.788658,DSS24,742.7689776344964,-373033.2224,-133639.415,-61309.15513
6712.788658,DSS24,742.5299395089478,-373061.7973,-133648.9412,-61317.01588
6713.788658,DSS24,742.2909892183079,-373090.3743,-133658.4407,-61324.86532
6714.788658,DSS24,742.0521284434036,-373118.9536,-133667.9135,-61332.70339
6715.788658,DSS24,741.8133603659238,-373147.535,-133677.3595,-61340.53004
6716.788658,DSS24,741.5746870020744,-373176.1187,-133686.7784,-61348.34522
6717.788658,DSS24,741.3361110545231,-373204.7046,-133696.1702,-61356.14889
6718.788658,DSS24,741.0976346527827,-373233.2928,-133705.5348,-61363.94099
6719.788658,DSS24,740.8592603806452,-373261.8833,-133714.872,-61371.72147
6720.788658,DSS24,740.6209906958775,-373290.4761,-133724.1817,-61379.49029
6721.788658,DSS24,740.382828062766,-373319.0712,-133733.4638,-61387.24739
6722.788658,DSS24,740.1447745831113,-373347.6687,-133742.7182,-61394.99273
6723.788658,DSS24,739.9068331807434,-373376.2685,-133751.9447,-61402.72624
6724.788658,DSS24,739.6690056018368,-373404.8708,-133761.1432,-61410.44788
6725.788658,DSS24,739.4312947500379,-373433.4755,-133770.3135,-61418.1576
6726.788658,DSS24,739.1937029513206,-373462.0826,-133779.4556,-61425.85534
6727.788658,DSS24,738.9562328684143,-373490.6921,-133788.5692,-61433.54105
6728.788658,DSS24,738.7188863508709,-373519.3041,-133797.6544,-61441.21468
6729.788658,DSS24,738.4816658217691,-373547.9187,-133806.7108,-61448.87618
6730.788658,DSS24,738.244574170555,-373576.5357,-133815.7385,-61456.52548
6731.788658,DSS24,738.0076133437217,-373605.1553,-133824.7372,-61464.16254
6732.788658,DSS24,737.7707856396282,-373633.7775,-133833.7069,-61471.7873
6733.788658,DSS24,737.5340940374356,-373662.4022,-133842.6473,-61479.39971
6734.788658,DSS24,737.2975405952382,-373691.0295,-133851.5583,-61486.99971
6735.788658,DSS24,737.0611272517033,-373719.6595,-133860.4399,-61494.58724
6736.788658,DSS24,736.8248573207568,-373748.292,-133869.2918,-61502.16224
6737.788658,DSS24,736.5887321458713,-373776.9273,-133878.1139,-61509.72467
6738.788658,DSS24,736.3527548056998,-373805.5652,-133886.9061,-61517.27446
6739.788658,DSS24,736.1169274438329,-373834.2058,-133895.6682,-61524.81156
6740.788658,DSS24,735.8812524391894,-373862.8491,-133904.4001,-61532.3359
6741.788658,DSS24,735.6457319202532,-373891.4952,-133913.1016,-61539.84744
6742.788658,DSS24,735.410368605049,-373920.144,-133921.7726,-61547.3461
6743.788658,DSS24,735.17516496068,-373948.7955,-133930.4129,-61554.83183
6744.788658,DSS24,734.9401226472919,-373977.4499,-133939.0224,-61562.30458
6745.788658,DSS24,734.7052448248012,-374006.107,-133947.6009,-61569.76427
6746.788658,DSS24,734.4705331378682,-374034.767,-133956.1483,-61577.21086
6747.788658,DSS24,734.2359903918763,-374063.4298,-133964.6644,-61584.64427
6748.788658,DSS24,734.001618684327,-374092.0955,-133973.149,-61592.06445
6749.788658,DSS24,733.767420569539,-374120.764,-133981.6021,-61599.47134
6750.788658,DSS24,733.5333979223445,-374149.4355,-133990.0234,-61606.86486
6751.788658,DSS24,733.2995537321173,-374178.1098,-133998.4128,-61614.24497
6752.788658,DSS24,733.0658897485915,-374206.7871,-134006.7701,-61621.61159
6753.788658,DSS24,732.8324086127127,-374235.4673,-134015.0952,-61628.96467
6754.788658,DSS24,0.0,-374264.1505,-134023.3879,-61636.30413
6755.788658,DSS24,0.0,-374292.8366,-134031.648,-61643.62992
6756.788658,DSS24,0.0,-374321.5257,-134039.8753,-61650.94196
6757.788658,DSS24,0.0,-374350.2178,-134048.0698,-61658.24019
6758.788658,DSS24,0.0,-374378.913,-134056.2312,-61665.52455
6759.788658,DSS24,0.0,-374407.6111,-134064.3594,-61672.79497
6760.788658,DSS24,0.0,-374436.3123,-134072.4541,-61680.05138
6761.788658,DSS24,0.0,-374465.0166,-134080.5153,-61687.29371
6762.788658,DSS24,0.0,-374493.724,-134088.5427,-61694.52189
6763.788658,DSS24,0.0,-374522.4344,-134096.5361,-61701.73586
6764.788658,DSS24,0.0,-374551.1479,-134104.4955,-61708.93555
6765.788658,DSS24,0.0,-374579.8646,-134112.4205,-61716.12088
6766.788658,DSS24,0.0,-374608.5843,-134120.3111,-61723.29179
6767.788658,DSS24,0.0,-374637.3072,-134128.167,-61730.4482
6768.788658,DSS24,0.0,-374666.0333,-134135.9881,-61737.59005
6769.788658,DSS24,0.0,-374694.7625,-134143.7742,-61744.71725
6770.788658,DSS24,0.0,-374723.4949,-134151.5251,-61751.82975
6771.788658,DSS24,0.0,-374752.2305,-134159.2405,-61758.92745
6772.788658,DSS24,0.0,-374780.9692,-134166.9204,-61766.01031
6773.788658,DSS24,0.0,-374809.7112,-134174.5645,-61773.07822
6774.788658,DSS24,0.0,-374838.4564,-134182.1727,-61780.13113
6775.788658,DSS24,0.0,-374867.2048,-134189.7447,-61787.16895
6776.788658,DSS24,0.0,-374895.9564,-134197.2803,-61794.19162
6777.788658,DSS24,0.0,-374924.7113,-134204.7794,-61801.19905
6778.788658,DSS24,0.0,-374953.4694,-134212.2417,-61808.19116
6779.788658,DSS24,0.0,-374982.2308,-134219.6671,-61815.16788
6780.788658,DSS24,0.0,-375010.9954,-134227.0553,-61822.12913
6781.788658,DSS24,0.0,-375039.7633,-134234.4061,-61829.07484
6782.788658,DSS24,0.0,-375068.5345,-134241.7194,-61836.00491
6783.788658,DSS24,0.0,-375097.3089,-134248.995,-61842.91927
6784.788658,DSS24,0.0,-375126.0867,-134256.2325,-61849.81784
6785.788658,DSS24,0.0,-375154.8677,-134263.4319,-61856.70054
6786.788658,DSS24,0.0,-375183.652,-134270.5929,-61863.56729
6787.788658,DSS24,0.0,-375212.4397,-134277.7152,-61870.418
6788.788658,DSS24,0.0,-375241.2306,-134284.7988,-61877.25258
6789.788658,DSS24,0.0,-375270.0248,-134291.8432,-61884.07097
6790.788658,DSS24,0.0,-375298.8224,-134298.8484,-61890.87306
6791.788658,DSS24,0.0,-375327.6232,-134305.8142,-61897.65877
6792.788658,DSS24,0.0,-375356.4274,-134312.7402,-61904.42803
6793.788658,DSS24,0.0,-375385.2348,-134319.6262,-61911.18073
6794.788658,DSS24,0.0,-375414.0456,-134326.4722,-61917.9168
6795.788658,DSS24,0.0,-375442.8597,-134333.2777,-61924.63614
6796.788658,DSS24,0.0,-375471.677,-134340.0426,-61931.33867
6797.788658,DSS24,0.0,-375500.4977,-134346.7666,-61938.0243
6798.788658,DSS24,0.0,-375529.3217,-134353.4496,-61944.69293
6799.788658,DSS24,0.0,-375558.149,-134360.0912,-61951.34448
6800.788658,DSS24,0.0,-375586.9796,-134366.6913,-61957.97885
6801.788658,DSS24,0.0,-375615.8134,-134373.2495,-61964.59595
6802.788658,DSS24,0.0,-375644.6506,-134379.7657,-61971.19568
6803.788658,DSS24,0.0,-375673.491,-134386.2396,-61977.77796
6804.788658,DSS24,0.0,-375702.3346,-134392.671,-61984.34269
6805.788658,DSS24,0.0,-375731.1816,-134399.0596,-61990.88977
6806.788658,DSS24,0.0,-375760.0318,-134405.4051,-61997.41911
6807.788658,DSS24,0.0,-375788.8852,-134411.7074,-62003.9306
6808.788658,DSS24,0.0,-375817.7419,-134417.9661,-62010.42416
6809.788658,DSS24,0.0,-375846.6017,-134424.1809,-62016.89967
6810.788658,DSS24,0.0,-375875.4648,-134430.3518,-62023.35705
6811.788658,DSS24,0.0,-375904.3311,-134436.4782,-62029.7962
6812.788658,DSS24,0.0,-375933.2006,-134442.5601,-62036.217
6813.788658,DSS24,0.0,-375962.0732,-134448.5972,-62042.61936
6814.788658,DSS24,0.0,-375990.9489,-134454.5891,-62049.00318
6815.788658,DSS24,0.0,-376019.8278,-134460.5355,-62055.36835
6816.788658,DSS24,0.0,-376048.7098,-134466.4364,-62061.71477
6817.788658,DSS24,0.0,-376077.5949,-134472.2912,-62068.04233
6818.788658,DSS24,0.0,-376106.4831,-134478.0998,-62074.35093
6819.788658,DSS24,0.0,-376135.3743,-134483.862,-62080.64046
6820.788658,DSS24,0.0,-376164.2686,-134489.5773,-62086.91081
6821.788658,DSS24,0.0,-376193.1658,-134495.2455,-62093.16187
6822.788658,DSS24,0.0,-376222.0661,-134500.8664,-62099.39354
6823.788658,DSS24,0.0,-376250.9693,-134506.4395,-62105.6057
6824.788658,DSS24,0.0,-376279.8754,-134511.9648,-62111.79824
6825.788658,DSS24,0.0,-376308.7844,-134517.4418,-62117.97105
6826.788658,DSS24,0.0,-376337.6963,-134522.8702,-62124.12401
6827.788658,DSS24,0.0,-376366.6111,-134528.2498,-62130.25701
6828.788658,DSS24,0.0,-376395.5286,-134533.5802,-62136.36995
6829.788658,DSS24,0.0,-376424.449,-134538.8611,-62142.46269
6830.788658,DSS24,0.0,-376453.372,-134544.0923,-62148.53512
6831.788658,DSS24,0.0,-376482.2978,-134549.2733,-62154.58713
6832.788658,DSS24,0.0,-376511.2262,-134554.404,-62160.61859
6833.788658,DSS24,0.0,-376540.1573,-134559.484,-62166.62939
6834.788658,DSS24,0.0,-376569.091,-134564.5129,-62172.6194
6835.788658,DSS24,0.0,-376598.0272,-134569.4904,-62178.58851
6836.788658,DSS24,0.0,-376626.9659,-134574.4162,-62184.53658
6837.788658,DSS24,0.0,-376655.9071,-134579.29,-62190.46351
6838.788658,DSS24,0.0,-376684.8507,-134584.1115,-62196.36915
6839.788658,DSS24,0.0,-376713.7967,-134588.8803,-62202.25339
6840.788658,DSS24,0.0,-376742.7449,-134593.596,-62208.11609
6841.788658,DSS24,0.0,-376771.6955,-134598.2583,-62213.95714
6842.788658,DSS24,0.0,-376800.6482,-134602.867,-62219.77639
6843.788658,DSS24,0.0,-376829.6032,-134607.4215,-62225.57373
6844.788658,DSS24,0.0,-376858.5602,-134611.9217,-62231.34901
6845.788658,DSS24,0.0,-376887.5192,-134616.3671,-62237.10211
6846.788658,DSS24,0.0,-376916.4803,-134620.7573,-62242.8329
6847.788658,DSS24,0.0,-376945.4432,-134625.0921,-62248.54123
6848.788658,DSS24,0.0,-376974.408,-134629.371,-62254.22697
6849.788658,DSS24,0.0,-377003.3746,-134633.5937,-62259.89
6850.788658,DSS24,0.0,-377032.343,-134637.7598,-62265.53016
6851.788658,DSS24,0.0,-377061.3129,-134641.8689,-62271.14731
6852.788658,DSS24,0.0,-377090.2845,-134645.9207,-62276.74133
6853.788658,DSS24,0.0,-377119.2576,-134649.9147,-62282.31207
6854.788658,DSS24,0.0,-377148.232,-134653.8507,-62287.85938
6855.788658,DSS24,0.0,-377177.2079,-134657.7281,-62293.38312
6856.788658,DSS24,0.0,-377206.185,-134661.5467,-62298.88315
6857.788658,DSS24,0.0,-377235.1632,-134665.306,-62304.35932
6858.788658,DSS24,0.0,-377264.1426,-134669.0056,-62309.81149
6859.788658,DSS24,0.0,-377293.123,-134672.6452,-62315.2395
6860.788658,DSS24,0.0,-377322.1043,-134676.2242,-62320.6432
6861.788658,DSS24,0.0,-377351.0864,-134679.7424,-62326.02245
6862.788658,DSS24,0.0,-377380.0692,-134683.1992,-62331.3771
6863.788658,DSS24,0.0,-377409.0527,-134686.5944,-62336.70698
6864.788658,DSS24,0.0,-377438.0367,-134689.9274,-62342.01195
6865.788658,DSS24,0.0,-377467.0211,-134693.1978,-62347.29184
6866.788658,DSS24,0.0,-377496.0058,-134696.4052,-62352.54651
6867.788658,DSS24,0.0,-377524.9908,-134699.5492,-62357.77579
6868.788658,DSS24,0.0,-377553.9758,-134702.6293,-62362.97953
6869.788658,DSS24,0.0,-377582.9607,-134705.6452,-62368.15756
6870.788658,DSS24,0.0,-377611.9456,-134708.5963,-62373.30973
6871.788658,DSS24,0.0,-377640.9301,-134711.4822,-62378.43586
6872.788658,DSS24,0.0,-377669.9143,-134714.3024,-62383.53579
6873.788658,DSS24,0.0,-377698.8979,-134717.0566,-62388.60936
6874.788658,DSS24,0.0,-377727.8809,-134719.7442,-62393.6564
6875.788658,DSS24,0.0,-377756.863,-134722.3648,-62398.67674
6876.788658,DSS24,0.0,-377785.8443,-134724.9179,-62403.67022
6877.788658,DSS24,0.0,-377814.8244,-134727.403,-62408.63665
6878.788658,DSS24,0.0,-377843.8034,-134729.8197,-62413.57587
6879.788658,DSS24,0.0,-377872.7809,-134732.1675,-62418.4877
6880.788658,DSS24,0.0,-377901.7569,-134734.4458,-62423.37197
6881.788658,DSS24,0.0,-377930.7313,-134736.6543,-62428.2285
6882.788658,DSS24,0.0,-377959.7037,-134738.7924,-62433.05711
6883.788658,DSS24,0.0,-377988.6742,-134740.8596,-62437.85763
6884.788658,DSS24,0.0,-378017.6425,-134742.8554,-62442.62986
6885.788658,DSS24,0.0,-378046.6084,-134744.7793,-62447.37364
6886.788658,DSS24,0.0,-378075.5717,-134746.6309,-62452.08877
6887.788658,DSS24,0.0,-378104.5324,-134748.4095,-62456.77507
6888.788658,DSS24,0.0,-378133.4901,-134750.1147,-62461.43236
6889.788658,DSS24,0.0,-378162.4447,-134751.7459,-62466.06044
6890.788658,DSS24,0.0,-378191.396,-134753.3026,-62470.65913
6891.788658,DSS24,0.0,-378220.3438,-134754.7842,-62475.22823
6892.788658,DSS24,0.0,-378249.2878,-134756.1904,-62479.76756
6893.788658,DSS24,0.0,-378278.228,-134757.5204,-62484.27691
6894.788658,DSS24,0.0,-378307.164,-134758.7737,-62488.7561
6895.788658,DSS24,0.0,-378336.0956,-134759.9499,-62493.20493
6896.788658,DSS24,0.0,-378365.0227,-134761.0482,-62497.6232
6897.788658,DSS24,0.0,-378393.9449,-134762.0683,-62502.01071
6898.788658,DSS24,0.0,-378422.862,-134763.0094,-62506.36726
6899.788658,DSS24,0.0,-378451.7739,-134763.8711,-62510.69265
6900.788658,DSS24,0.0,-378480.6802,-134764.6528,-62514.98667
6901.788658,DSS24,0.0,-378509.5806,-134765.3538,-62519.24911
6902.788658,DSS24,0.0,-378538.475,-134765.9736,-62523.47978
6903.788658,DSS24,0.0,-378567.3631,-134766.5116,-62527.67847
6904.788658,DSS24,0.0,-378596.2445,-134766.9671,-62531.84496
6905.788658,DSS24,0.0,-378625.1191,-134767.3397,-62535.97904
6906.788658,DSS24,0.0,-378653.9864,-134767.6287,-62540.0805
6907.788658,DSS24,0.0,-378682.8463,-134767.8335,-62544.14914
6908.788658,DSS24,0.0,-378711.6984,-134767.9534,-62548.18472
6909.788658,DSS24,0.0,-378740.5424,-134767.9879,-62552.18704
6910.788658,DSS24,0.0,-378769.378,-134767.9363,-62556.15588
6911.788658,DSS24,0.0,-378798.2049,-134767.7979,-62560.09101
6912.788658,DSS24,0.0,-378827.0228,-134767.5723,-62563.99223
6913.788658,DSS24,0.0,-378855.8313,-134767.2586,-62567.8593
6914.788658,DSS24,0.0,-378884.63,-134766.8563,-62571.692
6915.788658,DSS24,0.0,-378913.4187,-134766.3647,-62575.49011
6916.788658,DSS24,0.0,-378942.1969,-134765.7831,-62579.2534
6917.788658,DSS24,0.0,-378970.9644,-134765.111,-62582.98164
6918.788658,DSS24,0.0,-378999.7206,-134764.3475,-62586.67461
6919.788658,DSS24,0.0,-379028.4653,-134763.4922,-62590.33208
6920.788658,DSS24,0.0,-379057.1981,-134762.5442,-62593.9538
6921.788658,DSS24,0.0,-379085.9185,-134761.5029,-62597.53956
6922.788658,DSS24,0.0,-379114.6262,-134760.3676,-62601.08911
6923.788658,DSS24,0.0,-379143.3206,-134759.1376,-62604.60223
6924.788658,DSS24,0.0,-379172.0015,-134757.8122,-62608.07867
6925.788658,DSS24,0.0,-379200.6683,-134756.3908,-62611.51819
6926.788658,DSS24,0.0,-379229.3207,-134754.8726,-62614.92056
6927.788658,DSS24,0.0,-379257.9581,-134753.2569,-62618.28554
6928.788658,DSS24,0.0,-379286.5801,-134751.5429,-62621.61289
6929.788658,DSS24,0.0,-379315.1862,-134749.73,-62624.90236
6930.788658,DSS24,0.0,-379343.7759,-134747.8175,-62628.15371
6931.788658,DSS24,0.0,-379372.3488,-134745.8046,-62631.3667
6932.788658,DSS24,0.0,-379400.9044,-134743.6905,-62634.54108
6933.788658,DSS24,0.0,-379429.442,-134741.4746,-62637.67661
6934.788658,DSS24,0.0,-379457.9612,-134739.156,-62640.77303
6935.788658,DSS24,0.0,-379486.4615,-134736.7341,-62643.8301
6936.788658,DSS24,0.0,-379514.9422,-134734.2081,-62646.84757
6937.788658,DSS24,0.0,-379543.4029,-134731.5772,-62649.82519
6938.788658,DSS24,0.0,-379571.8429,-134728.8406,-62652.76271
6939.788658,DSS24,0.0,-379600.2618,-134725.9977,-62655.65988
6940.788658,DSS24,0.0,-379628.6587,-134723.0475,-62658.51644
6941.788658,DSS24,0.0,-379657.0333,-134719.9895,-62661.33214
6942.788658,DSS24,0.0,-379685.3848,-134716.8226,-62664.10674
6943.788658,DSS24,0.0,-379713.7126,-134713.5463,-62666.83996
6944.788658,DSS24,0.0,-379742.016,-134710.1597,-62669.53157
6945.788658,DSS24,0.0,-379770.2944,-134706.6619,-62672.18131
6946.788658,DSS24,0.0,-379798.5472,-134703.0523,-62674.78891
6947.788658,DSS24,0.0,-379826.7736,-134699.33,-62677.35413
6948.788658,DSS24,0.0,-379854.9729,-134695.4942,-62679.8767
6949.788658,DSS24,0.0,-379883.1444,-134691.5441,-62682.35638
6950.788658,DSS24,0.0,-379911.2873,-134687.4789,-62684.7929
6951.788658,DSS24,0.0,-379939.401,-134683.2978,-62687.18601
6952.788658,DSS24,0.0,-379967.4847,-134678.9999,-62689.53545
6953.788658,DSS24,0.0,-379995.5375,-134674.5845,-62691.84098
6954.788658,DSS24,0.0,-380023.5587,-134670.0508,-62694.10232
6955.788658,DSS24,0.0,-380051.5475,-134665.3978,-62696.31922
6956.788658,DSS24,0.0,-380079.5031,-134660.6248,-62698.49144
6957.788658,DSS24,0.0,-380107.4246,-134655.731,-62700.61871
6958.788658,DSS24,0.0,-380135.3111,-134650.7155,-62702.70078
6959.788658,DSS24,0.0,-380163.1618,-134645.5776,-62704.73739
