Time (min),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z,Slant Distance (km)
1983.961635,0.0,0,-22.101772513143715,2426.016732839797,5249.346376020136,-103783.0283,-8826.832496,7367.616292,104390.82122986902
1984.961635,0.0,0,-31.82181773829029,2416.7689515159027,5253.5605315545,-103921.0394,-8870.238606,7350.898545,104521.60014179163
1985.961635,0.0,0,-41.50464731811872,2407.4749061089537,5257.758552131252,-104058.92,-8913.633541,7334.171586,104652.28943606901
1986.961635,0.0,0,-51.15007589471929,2398.1347745343846,5261.940357387902,-104196.6707,-8957.017291,7317.435472,104782.88984688075
1987.961635,0.0,0,-60.75791882615863,2388.748735589844,5266.10586727237,-104334.2915,-9000.389847,7300.69026,104913.40151195537
1988.961635,0.0,0,-70.32799218999367,2379.316968951792,5270.255002044514,-104471.7831,-9043.751199,7283.936008,105043.82526446515
1989.961635,0.0,0,-79.86011278680485,2369.839655172051,5274.387682277663,-104609.1456,-9087.101338,7267.172773,105174.1613411115
1990.961635,0.0,0,-89.35409814369586,2360.3169756743528,5278.50382886013,-104746.3794,-9130.440254,7250.400611,105304.41027641777
1991.961635,0.0,0,-98.80976651780428,2350.749112750849,5282.603362996737,-104883.4848,-9173.767939,7233.619577,105434.57250549208
1992.961635,10635.082098760899,0,-108.22693689975516,2341.136249558651,5286.686206210313,-105020.4623,-9217.084384,7216.829727,105564.6486618859
1993.961635,10608.93871793047,0,-117.60542901713984,2331.478570116304,5290.7522803432,-105157.312,-9260.389579,7200.031117,105694.63898126896
1994.961635,10582.908639641926,0,-126.94506333797472,2321.776259300259,5294.801507558755,-105294.0345,-9303.683517,7183.223801,105824.54419626672
1995.961635,10556.991157219685,0,-136.2456610741217,2312.0295028413534,5298.833810342827,-105430.6299,-9346.966189,7166.407834,105954.36454214982
1996.961635,10531.185490632524,0,-145.5070441847172,2302.2384873212427,5302.849111505255,-105567.0987,-9390.237587,7149.58327,106084.10065154056
1997.961635,10505.490925518274,0,-154.7290353795804,2292.403400168834,5306.847334181332,-105703.4411,-9433.497703,7132.750162,106213.75285864857
1998.961635,10479.906694509538,0,-163.9114581226179,2282.524429656685,5310.828401833294,-105839.6576,-9476.746529,7115.908565,106343.32179557435
1999.961635,10454.432114874147,0,-173.05413663518289,2272.6017648974207,5314.792238251766,-105975.7483,-9519.984057,7099.05853,106472.80769658137
2000.961635,10429.066431431553,0,-182.1568958994492,2262.635595840104,5318.738767557232,-106111.7137,-9563.21028,7082.200112,106602.21119332203
2001.961635,10403.808934223074,0,-191.2195616617744,2252.6261132665845,5322.667914201486,-106247.5541,-9606.42519,7065.333362,106731.5327182383
2002.961635,10378.658938380642,0,-200.24196043601228,2242.5735087878747,5326.579602969078,-106383.2697,-9649.62878,7048.458332,106860.77260424405
2003.961635,10353.615706838837,0,-209.2239195068512,2232.4779748404617,5330.473758978752,-106518.861,-9692.821042,7031.575075,106989.93148196043
2004.961635,10328.678566246075,0,-218.16526693310857,2222.339704682633,5334.350307684878,-106654.3282,-9736.00197,7014.683641,107119.00968378052
2005.961635,10303.846810452413,0,-227.06583155104025,2212.1588923907643,5338.209174878888,-106789.6717,-9779.171557,6997.784081,107248.00774042335
2006.961635,10279.119777222011,0,-235.92544297759449,2201.9357328556207,5342.050286690687,-106924.8917,-9822.329796,6980.876447,107376.92598358459
2007.961635,10254.496752702607,0,-244.74393161368403,2191.670421778621,5345.873569590067,-107059.9887,-9865.476681,6963.960789,107505.76504280104
2008.961635,10229.977104644655,0,-253.5211286474448,2181.363155668076,5349.678950388125,-107194.9628,-9908.612205,6947.037156,107634.52514972087
2009.961635,10205.560130406338,0,-262.25686605744454,2171.0141318354526,5353.4663562386495,-107329.8145,-9951.736361,6930.105599,107763.20693312242
2010.961635,10181.245208235478,0,-270.9509766159088,2160.6235483915825,5357.235714639528,-107464.5439,-9994.849144,6913.166167,107891.81062421856
2011.961635,10157.03162772733,0,-279.60329389193726,2150.191604242859,5360.986953434129,-107599.1516,-10037.95055,6896.21891,108020.33695077772
2012.961635,10132.918796372947,0,-288.2136522546632,2139.718499087453,5364.72000081268,-107733.6376,-10081.04057,6879.263876,108148.78604351175
2013.961635,10108.90601489268,0,-296.78188687644274,2129.204433411476,5368.43478531365,-107868.0025,-10124.11919,6862.301113,108277.15862831988
2014.961635,10084.99268189269,0,-305.3078337359996,2118.649608485147,5372.131235825108,-108002.2464,-10167.18642,6845.33067,108405.4549367204
2015.961635,10061.178164168281,0,-313.7913296215813,2108.054226358925,5375.809281586097,-108136.3696,-10210.24225,6828.352595,108533.6753962967
2016.961635,10037.461815244907,0,-322.23221213406055,2097.418489859668,5379.468852187976,-108270.3725,-10253.28667,6811.366935,108661.82053359004
2017.961635,10013.842993726523,0,-330.6303196900574,2086.742602586731,5383.109877575773,-108404.2555,-10296.31968,6794.373739,108789.89087592243
2018.961635,9990.321136576506,0,-338.98549152504006,2076.0267689080665,5386.7322880495285,-108538.0186,-10339.34127,6777.373051,108917.8865516678
2019.961635,9966.895575950952,0,-347.29756769638175,2065.271193956327,5390.336014265626,-108671.6624,-10382.35143,6760.364921,109045.8082849393
2020.961635,9943.565739742096,0,-355.5663890864392,2054.4760836249275,5393.92098723812,-108805.187,-10425.35017,6743.349393,109173.6563049623
2021.961635,9920.331006490518,0,-363.79179740558834,2043.641644564112,5397.487138340058,-108938.5928,-10468.33748,6726.326515,109301.4311363555
2022.961635,9897.190795943785,0,-371.97363519526994,2032.768084176978,5401.034399304795,-109071.88,-10511.31334,6709.296331,109429.13310346392
2023.961635,9874.144495703127,0,-380.1117458309825,2021.855610615534,5404.562702227299,-109205.049,-10554.27777,6692.258889,109556.76273352678
2024.961635,9851.191517016603,0,-388.2059735252926,2010.904432776702,5408.071979565448,-109338.1001,-10597.23075,6675.214232,109684.32044939297
2025.961635,9828.331293160434,0,-396.256163330824,1999.914760298303,5411.562164141327,-109471.0335,-10640.17228,6658.162405,109811.80657648241
2026.961635,9805.563244270299,0,-404.2621611432071,1988.8868035550745,5415.033189142514,-109603.8495,-10683.10235,6641.103455,109939.22153799911
2027.961635,9782.886794663005,0,-412.2238137040383,1977.8207736546212,5418.484988123357,-109736.5484,-10726.02097,6624.037424,110066.56575896817
2028.961635,9760.301356209633,0,-420.14096860381255,1966.7168824333864,5421.917495006244,-109869.1306,-10768.92812,6606.964358,110193.83975989297
2029.961635,9737.806397719556,0,-428.0134742848493,1955.5753424525765,5425.330644082878,-110001.5962,-10811.8238,6589.8843,110321.04376513735
2030.961635,9715.401321872834,0,-435.8411800441752,1944.3963669941195,5428.72437001552,-110133.9457,-10854.70802,6572.797294,110448.17839709137
2031.961635,9693.085623927122,0,-443.62393603642136,1933.1801700565688,5432.09860783825,-110266.1791,-10897.58076,6555.703384,110575.24377761553
2032.961635,9670.858698271802,0,-451.3615932766991,1921.9269663509929,5435.453292958208,-110398.297,-10940.44202,6538.602611,110702.24062632665
2033.961635,9648.720048103096,0,-459.05400364343154,1910.636971296894,5438.788361156831,-110530.2994,-10983.2918,6521.49502,110829.16906651123
2034.961635,9626.669094237192,0,-466.7010198812061,1899.3104010180627,5442.10374859108,-110662.1868,-11026.13009,6504.380653,110956.02971639195
2035.961635,9604.70531334248,0,-474.3024956035831,1887.9474723384528,5445.399391794665,-110793.9594,-11068.9569,6487.259551,111082.82289809259
2036.961635,9582.82818646758,0,-481.8582852959105,1876.5484027780117,5448.675227679259,-110925.6174,-11111.77222,6470.131758,111209.54893097174
2037.961635,9561.037181553913,0,-489.3682443180962,1865.1134105485423,5451.931193535705,-111057.1611,-11154.57604,6452.997315,111336.20823319451
2038.961635,9539.331753284117,0,-496.8322289073788,1853.642714549515,5455.167227035215,-111188.5909,-11197.36837,6435.856264,111462.80132409943
2039.961635,9517.711394964295,0,-504.2500961810931,1842.13653436386,5458.38326623057,-111319.907,-11240.1492,6418.708645,111589.3285215641
2040.961635,9496.175603730248,0,-511.6217041393877,1830.5950902537948,5461.579249557298,-111451.1096,-11282.91852,6401.554501,111715.7901430028
2041.961635,9474.723863300356,0,-518.9469116679481,1819.0186031565916,5464.755115834852,-111582.199,-11325.67634,6384.393871,111842.18660695544
2042.961635,9453.355645017173,0,-526.2255785407126,1807.4072946803344,5467.910804267792,-111713.1756,-11368.42265,6367.226797,111968.5184284422
2043.961635,9432.070474348207,0,-533.4575654225339,1795.761387099706,5471.046254446936,-111844.0395,-11411.15745,6350.053318,112094.78582521935
2044.961635,9410.867830265874,0,-540.642733871862,1784.0811033517132,5474.161406350523,-111974.7911,-11453.88074,6332.873475,112220.98931245945
2045.961635,9389.747229057246,0,-547.7809463433848,1772.3666670314278,5477.25620034536,-112105.4306,-11496.59252,6315.687307,112347.12920620495
2046.961635,9368.70817429209,0,-554.8720661906766,1760.6183023876897,5480.3305771879695,-112235.9583,-11539.29278,6298.494855,112473.20592011443
2047.961635,9347.750189652297,0,-561.9159576687941,1748.8362343188403,5483.384478025711,-112366.3744,-11581.98152,6281.296158,112599.2197691923
2048.961635,9326.872786150709,0,-568.9124859368847,1737.0206883684034,5486.41784439792,-112496.6792,-11624.65873,6264.091254,112725.17116602213
2049.961635,9306.075477963772,0,-575.8615170607734,1725.1718907207553,5489.430618237021,-112626.873,-11667.32443,6246.880183,112851.06052622394
2050.961635,9285.357800096419,0,-582.7629180155161,1713.2900681968213,5492.42274186964,-112756.956,-11709.9786,6229.662983,112976.88816083611
2051.961635,9264.71927416797,0,-589.6165566879497,1701.375448249715,5495.394158017709,-112886.9285,-11752.62125,6212.439692,113102.65448320766
2052.961635,9244.15942584273,0,-596.4223018792211,1689.4282589603952,5498.3448097995615,-113016.7908,-11795.25237,6195.21035,113228.35990377785
2053.961635,9223.677816725221,0,-603.1800233073084,1677.4487290332788,5501.274640731026,-113146.543,-11837.87195,6177.974994,113354.00463384089
2054.961635,9203.273962686331,0,-609.8895916094959,1665.4370877918925,5504.183594726497,-113276.1855,-11880.48001,6160.733661,113479.58918557463
2055.961635,9182.947400005552,0,-616.5508783448629,1653.3935651744682,5507.07161610002,-113405.7186,-11923.07654,6143.486389,113605.1139677414
2056.961635,9162.697700484445,0,-623.163755996746,1641.3183917295269,5509.938649566351,-113535.1424,-11965.66153,6126.233216,113730.5791899734
2057.961635,9142.52439078005,0,-629.7280979751688,1629.211798611494,5512.784640242018,-113664.4573,-12008.23499,6108.974179,113855.98536156726
2058.961635,9122.427049290505,0,-636.243778619272,1617.0740175762558,5515.609533646368,-113793.6634,-12050.79691,6091.709314,113981.33269101151
2059.961635,9102.405209721628,0,-642.7106731997158,1604.9052809767315,5518.41327570261,-113922.7611,-12093.34729,6074.438658,114106.62168525736
2060.961635,9082.458456566163,0,-649.1286579210753,1592.7058217584072,5521.195812738859,-114051.7505,-12135.88614,6057.162248,114231.85255404789
2061.961635,9062.586330461127,0,-655.4976099242001,1580.4758734549043,5523.957091489149,-114180.632,-12178.41345,6039.880119,114357.02580196009
2062.961635,9042.788406773427,0,-661.8174072885679,1568.2156701834956,5526.697059094465,-114309.4058,-12220.92922,6022.592309,114482.14173564586
2063.961635,9023.064263987673,0,-668.08792903463,1555.9254466406092,5529.4156631037495,-114438.0721,-12263.43345,6005.298852,114607.20066115107
2064.961635,9003.41346828458,0,-674.3090551261096,1543.6054380973626,5532.112851474907,-114566.6312,-12305.92613,5987.999784,114732.20298199936
2065.961635,8983.835604070995,0,-680.480666472313,1531.2558803950428,5534.788572575799,-114695.0833,-12348.40728,5970.695141,114857.14900546522
2066.961635,8964.330244068202,0,-686.6026449303997,1518.8770099405988,5537.442775185233,-114823.4287,-12390.87688,5953.384957,114982.03913265126
2067.961635,8944.896994305165,0,-692.6748733076586,1506.4690637020983,5540.075408493948,-114951.6675,-12433.33495,5936.069269,115106.87357036729
2068.961635,8925.535402838581,0,-698.6972353637323,1494.0322792042189,5542.68642210558,-115079.8002,-12475.78147,5918.74811,115231.65291701443
2069.961635,8906.245097538867,0,-704.6696158128541,1481.566894523688,5545.275766037632,-115207.8268,-12518.21644,5901.421515,115356.37727648516
2070.961635,8887.02564732324,0,-710.5919003260581,1469.0731482847104,5547.843390722425,-115335.7477,-12560.63988,5884.089518,115481.04715152897
2071.961635,8867.87665561495,0,-716.4639755333558,1456.5512796544288,5550.389247008054,-115463.5631,-12603.05177,5866.752155,115605.66284089883
2072.961635,8848.79772834166,0,-722.2857290259151,1444.001528338327,5552.913286159322,-115591.2732,-12645.45211,5849.409458,115730.22464513581
2073.961635,8829.788473911893,0,-728.0570493582084,1431.4241345756504,5555.415459858678,-115718.8782,-12687.84092,5832.061461,115854.73286659547
2074.961635,8810.848489228038,0,-733.777826050153,1418.8193391347872,5557.895720207143,-115846.3784,-12730.21818,5814.708199,115979.18790138543
2075.961635,8791.977373821106,0,-739.4479495892135,1406.18738330869,5560.35401972522,-115973.7741,-12772.58389,5797.349703,116103.59014739355
2076.961635,8773.174759791782,0,-745.0673114325075,1393.5285089102404,5562.790311353807,-116101.0654,-12814.93807,5779.986009,116227.93980581725
2077.961635,8754.44025267544,0,-750.6358040088855,1380.842958267607,5565.204548455101,-116228.2526,-12857.2807,5762.617148,116352.23727081636
2078.961635,8735.773475264807,0,-756.1533207209798,1368.1309742196338,5567.596684813485,-116355.3359,-12899.61179,5745.243154,116476.48284032036
2079.961635,8717.174038408699,0,-761.6197559472519,1355.39280011118,5569.966674636417,-116482.3156,-12941.93134,5727.864059,116600.67690962674
2080.961635,8698.641570807342,0,-767.0350050440186,1342.6286797884434,5572.314472555305,-116609.1919,-12984.23934,5710.479895,116724.81977290004
2081.961635,8680.175703274692,0,-772.398964347444,1329.838857594324,5574.640033626374,-116735.965,-13026.53581,5693.090696,116848.91172732807
2082.961635,8661.776055300626,0,-777.7115311755331,1317.0235783637272,5576.943313331529,-116862.6352,-13068.82073,5675.696492,116972.95316376167
2083.961635,8643.442277933387,0,-782.9726038300921,1304.183087418885,5579.224267579205,-116989.2026,-13111.09411,5658.297316,117096.9442775863
2084.961635,8625.173980820278,0,-788.1820815986828,1291.3176305646416,5581.482852705214,-117115.6676,-13153.35596,5640.8932,117220.88556123941
2085.961635,8606.970820591223,0,-793.3398647565393,1278.4274540837775,5583.719025473577,-117242.0303,-13195.60627,5623.484174,117344.7772062997
2086.961635,8588.832441729863,0,-798.445854568484,1265.5128047322794,5585.932743077353,-117368.2909,-13237.84503,5606.070272,117468.61950290501
2087.961635,8570.758461598245,0,-803.4999532908225,1252.5739297346015,5588.123963139464,-117494.4498,-13280.07227,5588.651523,117592.41294391478
2088.961635,8552.748559196629,0,-808.502064173201,1239.6110767789642,5590.292643713495,-117620.507,-13322.28796,5571.227958,117716.15761715641
2089.961635,8534.802357070654,0,-813.4520914604711,1226.6244940125912,5592.438743284506,-117746.4629,-13364.49213,5553.799609,117839.85401411637
2090.961635,8516.919524483652,0,-818.3499403945127,1213.6144300369697,5594.562220769823,-117872.3176,-13406.68476,5536.366507,117963.50232170653
2091.961635,8499.099704036442,0,-823.1955172160617,1200.5811339030718,5596.66303551983,-117998.0714,-13448.86585,5518.928681,118087.10292707616
2092.961635,8481.342554819605,0,-827.9887291664902,1187.524855106616,5598.741147318736,-118123.7245,-13491.03542,5501.486162,118210.65611992558
2093.961635,8463.647724849689,0,-832.7294844895875,1174.445843583277,5600.796516385353,-118249.2772,-13533.19345,5484.03898,118334.16228351468
2094.961635,8446.014906442104,0,-837.417692433323,1161.3443497038866,5602.8291033738615,-118374.7295,-13575.33996,5466.587165,118457.62150768854
2095.961635,8428.443738037882,0,-842.0532632515726,1148.2206242696689,5604.838869374551,-118500.0818,-13617.47494,5449.130747,118581.03427475397
2096.961635,8410.933888722271,0,-846.636108205844,1135.0749185074217,5606.825775914575,-118625.3343,-13659.59839,5431.669756,118704.40086909378
2097.961635,8393.485029730773,0,-851.1661395669723,1121.9074840647156,5608.789784958684,-118750.4872,-13701.71032,5414.204221,118827.7215756229
2098.961635,8376.096848756435,0,-855.6432706168036,1108.718573005057,5610.730858909956,-118875.5406,-13743.81073,5396.734171,118950.996578075
2099.961635,8358.768993818921,0,-860.0674156498487,1095.5084378030924,5612.648960610512,-119000.4949,-13785.89962,5379.259636,119074.22635711175
2100.961635,8341.501157388258,0,-864.4384899749264,1082.2773313397636,5614.54405334223,-119125.3502,-13827.97698,5361.780644,119197.4110937661
2101.961635,8324.293005801333,0,-868.7564099167901,1069.025506897446,5616.416100827448,-119250.1068,-13870.04283,5344.297225,119320.55117052018
2102.961635,8307.144235924623,0,-873.0210928177196,1055.7532181551346,5618.265067229658,-119374.7648,-13912.09716,5326.809406,119443.64676695038
2103.961635,8290.054518978775,0,-877.2324570391122,1042.460719183567,5620.090917154192,-119499.3245,-13954.13997,5309.317218,119566.69826156276
2104.961635,8273.02355563191,0,-881.3904219630369,1029.148264440369,5621.893615648898,-119623.786,-13996.17128,5291.820687,119689.70583622379
2105.961635,8256.05102191246,0,-885.4949079937908,1015.816108765162,5623.673128204814,-119748.1496,-14038.19107,5274.319842,119812.66986545289
2106.961635,8239.13659565792,0,-889.545836559407,1002.4645073747184,5625.429420756822,-119872.4156,-14080.19935,5256.814712,119935.59072678107
2107.961635,8222.279997781094,0,-893.5431301131691,989.0937158580582,5627.162459684303,-119996.584,-14122.19613,5239.305324,120058.46849938227
2108.961635,8205.480910691069,0,-897.4867121350965,975.7039901715414,5628.872211811786,-120120.6551,-14164.1814,5221.791705,120181.3035567835
2109.961635,8188.739018728878,0,-901.3765071334004,962.2955866339996,5630.558644409572,-120244.6292,-14206.15517,5204.273884,120304.09627426157
2110.961635,8172.054049053995,0,-905.2124406459368,948.8687619218086,5632.221725194369,-120368.5063,-14248.11744,5186.751888,120426.84672747865
2111.961635,8155.4256768804435,0,-908.9944392416268,935.4237730639848,5633.861422329909,-120492.2868,-14290.06821,5169.225743,120549.55538814512
2112.961635,8138.85360657327,0,-912.72243052187,921.9608774372432,5635.477704427552,-120615.9709,-14332.00748,5151.695479,120672.22252878644
2113.961635,8122.337571044019,0,-916.3963431219206,908.4803327611048,5637.070540546897,-120739.5586,-14373.93526,5134.16112,120794.84822405828
2114.961635,8105.877252048182,0,-920.016106712258,894.9823970929442,5638.639900196361,-120863.0503,-14415.85154,5116.622694,120917.43294209069
2115.961635,8089.4723596827835,0,-923.5816519999393,881.4673288230349,5640.185753333775,-120986.4462,-14457.75634,5099.080229,121039.97695564081
2116.961635,8073.122632980448,0,-927.092910729912,867.9353866696354,5641.7080703669535,-121109.7463,-14499.64965,5081.533749,121162.48033452858
2117.961635,8056.827746569246,0,-930.549815686332,854.38682967402,5643.206822154258,-121232.9511,-14541.53147,5063.983283,121284.943644999
2118.961635,8040.587456176553,0,-933.9523006938482,840.8219171955036,5644.681980005162,-121356.0605,-14583.40181,5046.428855,121407.36685866125
2119.961635,8024.401453507178,0,-937.3003006188658,827.24090890651,5646.133515680794,-121479.0749,-14625.26068,5028.870493,121529.75044227786
2120.961635,8008.269472191074,0,-940.5937513707944,813.644064787578,5647.561401394482,-121601.9944,-14667.10806,5011.308222,121652.0945604572
2121.961635,7992.1912209035645,0,-943.8325899032754,800.0316451223974,5648.965609812284,-121724.8193,-14708.94397,4993.742067,121774.39958047865
2122.961635,7976.166436673961,0,-947.0167542153928,786.4039104928027,5650.346114053511,-121847.5497,-14750.76841,4976.172056,121896.66566790082
2123.961635,7960.19484531342,0,-950.1461833528537,772.7611217738186,5651.702887691242,-121970.1858,-14792.58138,4958.598212,122018.89308670127
2124.961635,7944.276174505407,0,-953.220817409155,759.1035401286496,5653.035904752827,-122092.7278,-14834.38288,4941.020563,122141.08210003219
2125.961635,7928.41015361746,0,-956.2405975267392,745.4314270036637,5654.345139720393,-122215.1759,-14876.17292,4923.439132,122263.23297155135
2126.961635,7912.596501367214,0,-959.2054658981108,731.7450441234209,5655.63056753132,-122337.5304,-14917.95149,4905.853946,122385.3460607142
2127.961635,7896.834976308699,0,-962.1153657669475,718.0446534856411,5656.892163578732,-122459.7913,-14959.71861,4888.265028,122507.42143249673
2128.961635,7881.125288008605,0,-964.9702414291858,704.3305173561992,5658.129903711958,-122581.959,-15001.47427,4870.672405,122629.45954391694
2129.961635,7865.467198639573,0,-967.7700382340906,690.6028982640826,5659.343764237005,-122704.0335,-15043.21848,4853.0761,122751.4604570634
2130.961635,7849.86043400468,0,-970.514702585295,676.8620589963994,5660.533721917004,-122826.0151,-15084.95124,4835.476139,122873.4245294396
2131.961635,7834.304746928958,0,-973.2041819418308,663.1082625933307,5661.699753972655,-122947.9039,-15126.67256,4817.872546,122995.35192068401
2132.961635,7818.799854380556,0,-975.8384248191352,649.3417723430784,5662.841838082669,-123069.7003,-15168.38243,4800.265345,123117.24308456371
2133.961635,7803.345537833041,0,-978.4173807900328,635.5628517768591,5663.959952384187,-123191.4042,-15210.08086,4782.65456,123239.09798074476
2134.961635,7787.941517597049,0,-980.9410004857024,621.7717646638367,5665.054075473205,-123313.016,-15251.76785,4765.040216,123360.917062627
2135.961635,7772.5875532835635,0,-983.4092355966212,607.9687750060841,5666.124186404982,-123434.5358,-15293.44341,4747.422337,123482.70048657461
2136.961635,7757.28339393198,0,-985.8220388734946,594.1541470335073,5667.170264694439,-123555.9638,-15335.10753,4729.800946,123604.44850472691
2137.961635,7742.028789783894,0,-988.1793641281536,580.3281451988208,5668.192290316553,-123677.3002,-15376.76023,4712.176067,123726.16137225107
2138.961635,7726.823493240446,0,-990.4811662344412,566.4910341724683,5669.190243706742,-123798.5452,-15418.4015,4694.547724,123847.83933961755
2139.961635,7711.667270377308,0,-992.7274011290812,552.6430788375394,5670.164105761235,-123919.6989,-15460.03135,4676.915941,123969.48255988234
2140.961635,7696.559864170095,0,-994.9180258125132,538.7845442847324,5671.113857837441,-124040.7616,-15501.64979,4659.280739,124091.0913836134
2141.961635,7681.501044229396,0,-997.0529983497232,524.9156958072576,5672.039481754306,-124161.7334,-15543.25681,4641.642144,124212.66595959805
2142.961635,7666.490569249614,0,-999.1322778710412,511.03679889577,5672.940959792657,-124282.6145,-15584.85241,4624.000177,124334.206536274
2143.961635,7651.528199220816,0,-1001.1558245729286,497.1481192332639,5673.818274695548,-124403.4051,-15626.43661,4606.354863,124455.71336379346
2144.961635,7636.613696047635,0,-1003.1235997187348,483.24992269002144,5674.671409668586,-124524.1054,-15668.00941,4588.706223,124577.18668891139
2145.961635,7621.746835501057,0,-1005.0355656394402,469.3424753185061,5675.500348380251,-124644.7155,-15709.5708,4571.05428,124698.62665707013
2146.961635,7606.927370138185,0,-1006.8916857343828,455.4260433482524,5676.3050749622125,-124765.2357,-15751.1208,4553.399058,124820.0336150487
2147.961635,7592.15507879191,0,-1008.69192447195,441.50089318080336,5677.085574009631,-124885.6661,-15792.6594,4535.740578,124941.40770660882
2148.961635,7577.429741389997,0,-1010.436247390265,427.56729138459417,5677.841830581455,-125006.0068,-15834.18661,4518.078864,125062.74907723351
2149.961635,7562.75110347343,0,-1012.124621097845,413.6255046898322,5678.573830200701,-125126.2582,-15875.70243,4500.413936,125184.05816773052
2150.961635,7548.118971959393,0,-1013.7570132742392,399.67579998342495,5679.281558854742,-125246.4202,-15917.20687,4482.745818,125305.33492358413
2151.961635,7533.5330954680685,0,-1015.3333926706476,385.71844430384783,5679.965002995562,-125366.4932,-15958.69993,4465.074532,125426.57978386703
2152.961635,7518.993260023953,0,-1016.8537291105216,371.75370483604473,5680.624149540026,-125486.4773,-16000.18161,4447.400098,125547.792889375
2153.961635,7504.499240857372,0,-1018.3179934901402,357.7818489062897,5681.258985870126,-125606.3727,-16041.65193,4429.722541,125668.97448174655
2154.961635,7490.050827102251,0,-1019.7261577791649,343.8031439771039,5681.869499833223,-125726.1795,-16083.11087,4412.041879,125790.12469746872
2155.961635,7475.647785064868,0,-1021.0781950211796,329.81785764211844,5682.45567974228,-125845.898,-16124.55845,4394.358137,125911.24387559097
2156.961635,7461.289918320359,0,-1022.3740793342064,315.8262576209352,5683.017514376084,-125965.5282,-16165.99466,4376.671334,126032.33205302502
2157.961635,7446.976984342593,0,-1023.613785911198,301.8286117540354,5683.554992979466,-126085.0705,-16207.41952,4358.981493,126153.38966624155
2158.961635,7432.708800971087,0,-1024.7972910205156,287.82518799763005,5684.068105263499,-126204.5248,-16248.83303,4341.288634,126274.41665258117
2159.961635,7418.485129039366,0,-1025.924572006382,273.81625441854146,5684.556841405702,-126323.8915,-16290.23518,4323.592779,126395.41344285324
2160.961635,7404.305777013963,0,-1026.9956072893162,259.80207918904944,5685.021192050222,-126443.1706,-16331.62599,4305.893949,126516.38007439917
2161.961635,7390.170520097923,0,-1028.0103763665445,245.78293058179128,5685.461148308023,-126562.3624,-16373.00546,4288.192165,126637.31687846272
2162.961635,7376.0791465564,0,-1028.9688598123946,231.75907696460936,5685.876701757042,-126681.4671,-16414.37359,4270.487447,126758.22408628569
2163.961635,7362.031468893296,0,-1029.871039278669,217.730786795397,5686.267844442361,-126800.4847,-16455.73039,4252.779816,126879.10173127886
2164.961635,7348.027266462859,0,-1030.7168974949916,203.69832861699305,5686.634568876357,-126919.4155,-16497.07586,4235.069293,126999.95014204396
2165.961635,7334.066342989813,0,-1031.5064182691424,189.66197105201877,5686.9768680388415,-127038.2596,-16538.41,4217.355899,127120.76944804487
2166.961635,7320.148480456064,0,-1032.2395864873663,175.62198279774668,5687.294735377201,-127157.0173,-16579.73282,4199.639653,127241.55997744894
2167.961635,7306.273496588773,0,-1032.9163881146617,161.5786326209346,5687.588164806516,-127275.6886,-16621.04432,4181.920576,127362.32175883019
2168.961635,7292.44118735703,0,-1033.536810195051,147.5321893527144,5687.857150709683,-127394.2737,-16662.34451,4164.198689,127483.0550194413
2169.961635,7278.651350352649,0,-1034.1008408518248,133.48292188342882,5688.101687937519,-127512.7728,-16703.63338,4146.474011,127603.7599830321
2170.961635,7264.903783879894,0,-1034.608469287775,119.431099157467,5688.32177180886,-127631.1861,-16744.91096,4128.746562,127724.43687772621
2171.961635,7251.198299543052,0,-1035.059685785396,105.37699016815051,5688.517398110652,-127749.5137,-16786.17723,4111.016362,127845.08582504185
2172.961635,7237.534698449472,0,-1035.454481707074,91.3208639525608,5688.688563098031,-127867.7558,-16827.4322,4093.283431,127965.70704868074
2173.961635,7223.912782842985,0,-1035.7928494952505,77.26298958640086,5688.835263494393,-127985.9126,-16868.67589,4075.547789,128086.30077277403
2174.961635,7210.332367986871,0,-1036.074782672569,63.20363617882128,5688.957496491463,-128103.9842,-16909.90828,4057.809455,128206.86711616708
2175.961635,7196.793258571598,0,-1036.3002758419964,49.143072867302806,5689.055259749337,-128221.9708,-16951.12939,4040.068449,128327.40630120062
2176.961635,7183.29527192645,0,-1036.4693246869294,35.08156881248772,5689.128551396542,-128339.8725,-16992.33922,4022.32479,128447.91844757392
2177.961635,7169.838215450295,0,-1036.5819259712746,21.01939319300942,5689.177370030057,-128457.6895,-17033.53777,4004.578498,128568.40377318395
2178.961635,7156.421897481871,0,-1036.6380775395116,6.9568152003741375,5689.201714715351,-128575.422,-17074.72506,3986.829591,128688.86249770499
2179.961635,7143.046139173675,0,-1036.6377783167338,-7.105895966214689,5689.201584986395,-128693.0701,-17115.90107,3969.078088,128809.29473548259
2180.961635,7129.710751078962,0,-1036.5810283086687,-21.168471104998844,5689.176980845671,-128810.634,-17157.06583,3951.32401,128929.70070567698
2181.961635,7116.415556623656,0,-1036.467828601679,-35.23064101684099,5689.127902764176,-128928.1138,-17198.21932,3933.567374,129050.08052085261
2182.961635,7103.1603579292205,0,-1036.298181362741,-49.29213651034422,5689.054351681408,-129045.5098,-17239.36156,3915.808199,129170.43449616266
2183.961635,7089.944991189802,0,-1036.0720898394031,-63.35268840702168,5688.956329005352,-129162.822,-17280.49256,3898.046505,129290.76264720752
