Time (min),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z,Slant Distance (km)
6366.788658,0.0,0,2179.863343068233,3621.897274852311,-3325.5491038768696,-363158.4919,-129273.1989,-58129.20735,392602.4214853895
6367.788658,0.0,0,2165.295078070045,3636.400762342328,-3319.232987732743,-363187.5176,-129288.0667,-58139.3994,392628.1223083656
6368.788658,0.0,0,2150.6687323512306,3650.834638400609,-3312.8916905133647,-363216.5392,-129302.9248,-58149.58716,392653.7430753708
6369.788658,0.0,0,2135.9845859031707,3665.198626720213,-3306.5253336098585,-363245.5568,-129317.7732,-58159.77061,392679.28402037785
6370.788658,0.0,0,2121.2429198237314,3679.49245233204,-3300.134038893072,-363274.5704,-129332.612,-58169.94976,392704.7453237124
6371.788658,0.0,0,2106.444016311841,3693.71584161015,-3293.7179287112176,-363303.58,-129347.4411,-58180.12458,392730.12709372625
6372.788658,0.0,0,2091.5881586621563,3707.868522276927,-3287.2771258875678,-363332.5857,-129362.2605,-58190.29507,392755.42957120616
6373.788658,0.0,0,2076.675631259592,3721.950223408336,-3280.811753718075,-363361.5874,-129377.0702,-58200.46123,392780.65281219315
6374.788658,0.0,0,2061.7067195738887,3735.9606754391,-3274.3219359690274,-363390.5852,-129391.8702,-58210.62305,392805.7970587507
6375.788658,0.0,0,2046.681710154148,3749.899610167861,-3267.8077968746684,-363419.579,-129406.6604,-58220.78051,392830.8623329044
6376.788658,0.0,0,2031.6008906233496,3763.766760762313,-3261.2694611348265,-363448.569,-129421.4408,-58230.93362,392855.8489751943
6377.788658,0.0,0,2016.464549672853,3777.561861764296,-3254.7070539125307,-363477.555,-129436.2114,-58241.08235,392880.7569497589
6378.788658,0.0,0,2001.272977056827,3791.284649094928,-3248.1207008315905,-363506.5371,-129450.9723,-58251.22672,392905.586542073
6379.788658,0.0,0,1986.0264635867711,3804.934860059592,-3241.51052797423,-363535.5154,-129465.7233,-58261.3667,392930.33793019806
6380.788658,0.0,0,1970.725301125905,3818.512233353003,-3234.876661878645,-363564.4897,-129480.4644,-58271.50228,392955.01108504494
6381.788658,0.0,0,1955.3697825835911,3832.016509064208,-3228.2192295365912,-363593.4603,-129495.1957,-58281.63347,392979.60648069065
6382.788658,0.0,0,1939.960201909725,3845.447428681553,-3221.5383583909515,-363622.4269,-129509.9171,-58291.76025,393004.1239623512
6383.788658,0.0,0,1924.4968540891275,3858.804735097629,-3214.834176333303,-363651.3898,-129524.6286,-58301.88262,393028.5639713948
6384.788658,0.0,0,1908.9800351358397,3872.088172614232,-3208.1068117014443,-363680.3488,-129539.3302,-58312.00056,393052.92648260685
6385.788658,0.0,0,1893.410042087536,3885.297486947193,-3201.356393276975,-363709.304,-129554.0218,-58322.11407,393077.21171998803
6386.788658,0.0,0,1877.78717299979,3898.432425231292,-3194.583050282804,-363738.2554,-129568.7035,-58332.22314,393101.419882311
6387.788658,0.0,0,1862.1117269403755,3911.492736025082,-3187.7869123806886,-363767.203,-129583.3752,-58342.32776,393125.55110175745
6388.788658,0.0,0,1846.3840039835468,3924.478169315712,-3180.968109668744,-363796.1468,-129598.0369,-58352.42792,393149.60554575233
6389.788658,0.0,0,1830.60430520429,3937.388476523703,-3174.1267726789565,-363825.0869,-129612.6886,-58362.52362,393173.5834774235
6390.788658,0.0,0,1814.772932672576,3950.223410507701,-3167.2630323746944,-363854.0232,-129627.3303,-58372.61485,393197.4849737844
6391.788658,0.0,0,1798.8901894475252,3962.9827255692494,-3160.3770201481702,-363882.9558,-129641.9618,-58382.70159,393221.3102297846
6392.788658,0.0,0,1782.9563795716815,3975.6661774574295,-3153.4688678179664,-363911.8847,-129656.5834,-58392.78384,393245.05952133844
6393.788658,0.0,0,1766.971808065145,3988.2735233735775,-3146.538707626486,-363940.8098,-129671.1948,-58402.8616,393268.73282879405
6394.788658,0.0,0,1750.9367809197406,4000.804521975924,-3139.5866722374267,-363969.7313,-129685.7961,-58412.93484,393292.33054445474
6395.788658,0.0,0,1734.8516050931626,4013.258933384208,-3132.612894733242,-363998.649,-129700.3872,-58423.00357,393315.8526275837
6396.788658,0.0,0,1718.716588503101,4025.636519184279,-3125.617508612594,-364027.5631,-129714.9683,-58433.06778,393339.29950985574
6397.788658,0.0,0,1702.5320400213582,4037.93704243264,-3118.6006477878045,-364056.4735,-129729.5391,-58443.12745,393362.671173855
6398.788658,0.0,0,1686.2982694678808,4050.160267661032,-3111.562446582265,-364085.3803,-129744.0997,-58453.18258,393385.96792820626
6399.788658,0.0,0,1670.0155876049123,4062.3059608808735,-3104.503039727904,-364114.2834,-129758.6501,-58463.23315,393409.18986002816
6400.788658,0.0,0,1653.6843061309903,4074.373889587792,-3097.422562362579,-364143.1829,-129773.1903,-58473.27917,393432.3372478873
6401.788658,0.0,0,1637.304737674991,4086.363822766051,-3090.3211500275047,-364172.0788,-129787.7203,-58483.32062,393455.4102744091
6402.788658,0.0,0,1620.8771957901467,4098.275530892977,-3083.198938664649,-364200.9711,-129802.2399,-58493.35749,393478.40905682615
6403.788658,0.0,0,1604.4019949480412,4110.108785943359,-3076.0560646141366,-364229.8598,-129816.7493,-58503.38978,393501.3338511367
6404.788658,0.0,0,1587.8794505326064,4121.863361393799,-3068.8926646116406,-364258.7449,-129831.2483,-58513.41747,393524.1847756563
6405.788658,0.0,0,1571.309878834029,4133.539032227085,-3061.7088757857464,-364287.6264,-129845.737,-58523.44056,393546.9620548626
6406.788658,0.0,0,1554.6935970427758,4145.135574936445,-3054.504835655357,-364316.5044,-129860.2153,-58533.45903,393569.6659365458
6407.788658,0.0,0,1538.0309232434702,4156.652767529861,-3047.280682127041,-364345.3789,-129874.6833,-58543.47289,393592.2966490882
6408.788658,0.0,0,1521.3221764088148,4168.090389534312,-3040.036553492394,-364374.2498,-129889.1408,-58553.48211,393614.8542213606
6409.788658,0.0,0,1504.5676763934866,4179.44822199999,-3032.7725884253978,-364403.1172,-129903.588,-58563.48669,393637.3390098341
6410.788658,0.0,0,1487.7677439280124,4190.726047504496,-3025.4889259797587,-364431.9812,-129918.0246,-58573.48662,393659.75120049634
6411.788658,0.0,0,1470.9227006126443,4201.923650156991,-3018.1857055862565,-364460.8416,-129932.4508,-58583.48189,393682.0908720076
6412.788658,0.0,0,1454.0328689111484,4213.040815602365,-3010.86306705005,-364489.6986,-129946.8666,-58593.4725,393704.3584093646
6413.788658,0.0,0,1437.0985721447128,4224.077331025284,-3003.521150548036,-364518.5521,-129961.2718,-58603.45843,393726.55384894594
6414.788658,0.0,0,1420.120134485705,4235.032985154306,-2996.1600966261417,-364547.4021,-129975.6665,-58613.43967,393748.6774249356
6415.788658,0.0,0,1403.0978809514795,4245.907568265909,-2988.7800461966417,-364576.2487,-129990.0506,-58623.41621,393770.7293975155
6416.788658,0.0,0,1386.0321373981535,4256.700872188511,-2981.381140535461,-364605.0919,-130004.4242,-58633.38805,393792.71000471694
6417.788658,0.0,0,1368.923230514376,4267.412690306455,-2973.963521279466,-364633.9317,-130018.7871,-58643.35518,393814.6193820911
6418.788658,0.0,0,1351.771487815079,4278.042817563951,-2966.527330423766,-364662.7681,-130033.1395,-58653.31758,393836.45780136
6419.788658,0.0,0,1334.5772376351574,4288.591050469039,-2959.0727103189656,-364691.6011,-130047.4812,-58663.27525,393858.22540188156
6420.788658,0.0,0,1317.3408091232686,4299.0571870974345,-2951.599803668478,-364720.4308,-130061.8122,-58673.22818,393879.9224839206
6421.788658,0.0,0,1300.0625322354715,4309.441027096425,-2944.108753525769,-364749.257,-130076.1326,-58683.17635,393901.5491028446
6422.788658,0.0,0,1282.7427377289278,4319.742371688698,-2936.599703291623,-364778.08,-130090.4422,-58693.11976,393923.10568035045
6423.788658,0.0,0,1265.381757155567,4329.961023676148,-2929.0727967114017,-364806.8996,-130104.7411,-58703.0584,393944.5922756014
6424.788658,0.0,0,1247.9799228557426,4340.096787443647,-2921.5281778722874,-364835.7159,-130119.0293,-58712.99226,393966.0091936201
6425.788658,0.0,0,1230.5375679518834,4350.149468962785,-2913.9659912005354,-364864.5288,-130133.3067,-58722.92132,393987.3565192116
6426.788658,0.0,0,1213.0550263420582,4360.118875795618,-2906.3863814586807,-364893.3385,-130147.5732,-58732.84559,394008.6346213555
6427.788658,0.0,0,1195.5326326936715,4370.004817098296,-2898.789493742808,-364922.145,-130161.829,-58742.76504,394029.8437811016
6428.788658,0.0,0,1177.970722436999,4379.807103624757,-2891.175473479745,-364950.9481,-130176.0739,-58752.67967,394050.9839625402
6429.788658,0.0,0,1160.36963175878,4389.525547730337,-2883.544466424288,-364979.748,-130190.308,-58762.58947,394072.0556035972
6430.788658,0.0,0,1142.7296975957838,4399.159963375363,-2875.896618656411,-365008.5447,-130204.5311,-58772.49444,394093.05885649537
6431.788658,0.0,0,1125.0512576283568,4408.710166128714,-2868.232076578468,-365037.3381,-130218.7434,-58782.39455,394113.99391406006
6432.788658,0.0,0,1107.3346502739764,4418.175973171346,-2860.550986912398,-365066.1284,-130232.9447,-58792.28979,394134.8611152128
6433.788658,0.0,0,1089.5802146807114,4427.557203299819,-2852.85349669689,-365094.9154,-130247.135,-58802.18017,394155.6604995387
6434.788658,0.0,0,1071.788290720819,4436.8536769297225,-2845.139753284608,-365123.6992,-130261.3144,-58812.06567,394176.39241640863
6435.788658,0.0,0,1053.9592189841796,4446.065216099143,-2837.4099043393435,-365152.4799,-130275.4827,-58821.94627,394197.05711381714
6436.788658,0.0,0,1036.0933407717912,4455.19164447206,-2829.6640978331943,-365181.2575,-130289.64,-58831.82197,394217.6548533426
6437.788658,0.0,0,1018.1909980892366,4464.23278734173,-2821.9024820437344,-365210.0319,-130303.7863,-58841.69277,394238.1857706394
6438.788658,0.0,0,1000.2525336401352,4473.188471634021,-2814.1252055511736,-365238.8031,-130317.9215,-58851.55863,394258.65005552536
6439.788658,0.0,0,982.2782908196,4482.058525910726,-2806.332417235519,-365267.5713,-130332.0455,-58861.41957,394279.0480932395
6440.788658,0.0,0,964.268613707602,4490.842780372867,-2798.524266273703,-365296.3363,-130346.1585,-58871.27556,394299.3799940426
6441.788658,0.0,0,946.2238470624736,4499.541066863911,-2790.7009021367603,-365325.0983,-130360.2603,-58881.1266,394319.64610837586
6442.788658,0.0,0,928.1443363142492,4508.153218873006,-2782.8624745869474,-365353.8572,-130374.3509,-58890.97268,394339.84657608357
6443.788658,0.0,0,910.0304275580684,4516.679071538174,-2775.0091336748774,-365382.613,-130388.4303,-58900.81378,394359.98162959225
6444.788658,0.0,0,891.8824675475493,4525.1184616494575,-2767.1410297366483,-365411.3658,-130402.4984,-58910.64989,394380.0515625291
6445.788658,0.0,0,873.7008036881522,4533.471227652048,-2759.258313390968,-365440.1156,-130416.5554,-58920.48101,394400.0566807985
6446.788658,0.0,0,855.4857840305425,4541.737209649371,-2751.3611355362737,-365468.8623,-130430.601,-58930.30712,394419.9970246123
6447.788658,0.0,0,837.2377572638705,4549.916249406174,-2743.44964734782,-365497.606,-130444.6353,-58940.12821,394439.8729593121
6448.788658,0.0,0,818.9570727091833,4558.008190351516,-2735.524000274821,-365526.3468,-130458.6583,-58949.94428,394459.6848185376
6449.788658,0.0,0,800.6440803126801,4566.012877581789,-2727.584346037532,-365555.0846,-130472.67,-58959.7553,394479.4327469946
6450.788658,0.0,0,782.2991306390271,4573.93015786368,-2719.630836624341,-365583.8194,-130486.6702,-58969.56128,394499.1169205799
6451.788658,0.0,0,763.9225748646473,4581.759879637102,-2711.663624288868,-365612.5513,-130500.6591,-58979.36219,394518.73774036556
6452.788658,0.0,0,745.5147647709977,4589.501893018095,-2703.6828615470463,-365641.2802,-130514.6365,-58989.15804,394538.29529152316
6453.788658,0.0,0,727.0760527378496,4597.1560498016925,-2695.688701174212,-365670.0063,-130528.6025,-58998.9488,394557.7900359012
6454.788658,0.0,0,708.6067917364838,4604.7222034647775,-2687.681296202149,-365698.7294,-130542.557,-59008.73446,394577.22199932276
6455.788658,0.0,0,690.1073353230241,4612.200209168857,-2679.660799916205,-365727.4496,-130556.5,-59018.51502,394596.59152293584
6456.788658,0.0,0,671.5780376316078,4619.589923762856,-2671.627365852324,-365756.167,-130570.4314,-59028.29046,394615.8989118283
6457.788658,0.0,0,653.0192533676219,4626.891205785847,-2663.58114779412,-365784.8815,-130584.3513,-59038.06077,394635.1443563635
6458.788658,0.0,0,634.4313378009141,4634.103915469768,-2655.5222997699284,-365813.5932,-130598.2596,-59047.82595,394654.32816658256
6459.788658,0.0,0,615.8146467590058,4641.227914742083,-2647.450976049867,-365842.302,-130612.1562,-59057.58597,394673.450463564
6460.788658,0.0,0,597.1695366202206,4648.263067228456,-2639.367331142856,-365871.008,-130626.0412,-59067.34083,394692.5116279535
6461.788658,0.0,0,578.4963643069531,4655.209238255319,-2631.2715197936964,-365899.7112,-130639.9146,-59077.09052,394711.5119128909
6462.788658,0.0,0,559.7954872787747,4662.0662948524805,-2623.1636969800875,-365928.4117,-130653.7763,-59086.83503,394730.45163111493
6463.788658,0.0,0,541.0672635256075,4668.83410575566,-2615.0440179096627,-365957.1093,-130667.6262,-59096.57433,394749.33081498207
6464.788658,0.0,0,522.3120515608704,4675.512541409004,-2606.9126380170173,-365985.8042,-130681.4644,-59106.30843,394768.14994353824
6465.788658,0.0,0,503.5302104146157,4682.101473967565,-2598.769712960737,-366014.4964,-130695.2908,-59116.03731,394786.9092382974
6466.788658,0.0,0,484.72209962667273,4688.60077729974,-2590.615398620421,-366043.1858,-130709.1053,-59125.76095,394805.6088289371
6467.788658,0.0,0,465.88807923970296,4695.0103269897145,-2582.4498510936737,-366071.8725,-130722.9081,-59135.47935,394824.24913757143
6468.788658,0.0,0,447.0285097924001,4701.330000339802,-2574.273226693156,-366100.5566,-130736.699,-59145.1925,394842.8304487045
6469.788658,0.0,0,428.143752312527,4707.559676372826,-2566.0856819435667,-366129.2379,-130750.478,-59154.90038,394861.35283649084
6470.788658,0.0,0,409.2341683100186,4713.699235834419,-2557.88737357865,-366157.9166,-130764.2451,-59164.60297,394879.8167474181
6471.788658,0.0,0,390.3001197700642,4719.74856119531,-2549.6784585382006,-366186.5926,-130778.0002,-59174.30028,394898.22232045734
6472.788658,0.0,0,371.34196914617576,4725.707536653578,-2541.4590939650534,-366215.266,-130791.7434,-59183.99228,394916.56994411343
6473.788658,0.0,0,352.3600793532654,4731.57604813686,-2533.229437202086,-366243.9368,-130805.4745,-59193.67897,394934.85981640295
6474.788658,0.0,0,333.35481376063706,4737.353983304552,-2524.98964578918,-366272.6049,-130819.1936,-59203.36033,394953.0921435721
6475.788658,0.0,0,314.32653618512256,4743.041231549935,-2516.7398774602416,-366301.2705,-130832.9007,-59213.03635,394971.26737843547
6476.788658,0.0,0,295.2756108840557,4748.637684002311,-2508.4802901401604,-366329.9335,-130846.5957,-59222.70702,394989.38566197886
6477.788658,0.0,0,276.2024025483141,4754.143233529082,-2500.2110419417886,-366358.5939,-130860.2785,-59232.37232,395007.44722753036
6478.788658,0.0,0,257.10727629533824,4759.557774737795,-2491.932291162917,-366387.2518,-130873.9492,-59242.03224,395025.452472289
6479.788658,0.0,0,237.99059766214293,4764.881203978167,-2483.644196283244,-366415.9072,-130887.6077,-59251.68678,395043.40163436363
6480.788658,0.0,0,218.852732598334,4770.113419344068,-2475.346915961347,-366444.56,-130901.254,-59261.33591,395061.29489002266
6481.788658,0.0,0,199.6940474590416,4775.254320675473,-2467.040609031622,-366473.2103,-130914.8881,-59270.97963,395079.1326064209
6482.788658,0.0,0,180.51490899799967,4780.303809560372,-2458.7254345012784,-366501.8582,-130928.5099,-59280.61792,395096.9151144263
6483.788658,0.0,0,161.31568436046462,4785.2617893366605,-2450.401551547273,-366530.5036,-130942.1194,-59290.25077,395114.6425960015
6484.788658,0.0,0,142.09674107620037,4790.128165093985,-2442.0691195132667,-366559.1465,-130955.7166,-59299.87816,395132.3153254165
6485.788658,0.0,0,122.85844705244438,4794.902843675572,-2433.728297906575,-366587.787,-130969.3014,-59309.50009,395149.9336391929
6486.788658,0.0,0,103.60117056686444,4799.585733679992,-2425.379246395114,-366616.4251,-130982.8739,-59319.11654,395167.4978477999
6487.788658,0.0,0,84.32528026052353,4804.176745462921,-2417.022124804352,-366645.0607,-130996.4339,-59328.7275,395185.00806818646
6488.788658,0.0,0,65.03114513076218,4808.675791138864,-2408.657093114223,-366673.694,-131009.9814,-59338.33295,395202.46476388525
6489.788658,0.0,0,45.71913452422677,4813.082784582822,-2400.284311456101,-366702.3249,-131023.5165,-59347.93289,395219.8681581873
6490.788658,0.0,0,26.389618129737528,4817.397641431943,-2391.903940109714,-366730.9534,-131037.0391,-59357.52729,395237.2184950342
6491.788658,0.0,0,7.042965971227204,4821.620279087149,-2383.516139500076,-366759.5796,-131050.5491,-59367.11615,395254.51611636975
6492.788658,0.0,0,-12.320451599342276,4825.750616714705,-2375.121070194421,-366788.2035,-131064.0465,-59376.69945,395271.76130372006
6493.788658,0.0,0,-31.700263909070145,4829.7885752477705,-2366.7188928991254,-366816.825,-131077.5314,-59386.27718,395288.9542825353
6494.788658,0.0,0,-51.09609997119514,4833.734077387911,-2358.3097684566437,-366845.4443,-131091.0036,-59395.84932,395306.09545293445
6495.788658,0.0,0,-70.5075884922627,4837.587047606591,-2349.893857842394,-366874.0613,-131104.4631,-59405.41587,395323.18500918354
6496.788658,0.0,0,-89.93435787913597,4841.347412146595,-2341.4713221617267,-366902.676,-131117.9099,-59414.97681,395340.2232363285
6497.788658,0.0,0,-109.37603624617338,4845.015099023462,-2333.0423226468065,-366931.2884,-131131.344,-59424.53212,395357.2104202848
6498.788658,0.0,0,-128.83225142233118,4848.5900380268495,-2324.607020653534,-366959.8987,-131144.7653,-59434.08179,395374.147000441
6499.788658,0.0,0,-148.30263095828843,4852.072160721887,-2316.1655776584603,-366988.5067,-131158.1739,-59443.6258,395391.033113258
6500.788658,0.0,0,-167.78680213357666,4855.461400450477,-2307.7181552556917,-367017.1125,-131171.5696,-59453.16415,395407.8690740929
6501.788658,0.0,0,-187.28439196369925,4858.75769233258,-2299.264915153805,-367045.7162,-131184.9524,-59462.69682,395424.6552650432
6502.788658,0.0,0,-206.79502720733356,4861.960973267452,-2290.8060191727245,-367074.3176,-131198.3223,-59472.2238,395441.3917921666
6503.788658,0.0,0,-226.31833437338216,4865.071181934852,-2282.341629240666,-367102.9169,-131211.6793,-59481.74507,395458.0791320181
6504.788658,0.0,0,-245.85393972818625,4868.088258796215,-2273.871907391008,-367131.5141,-131225.0234,-59491.26061,395474.7175764305
6505.788658,0.0,0,-265.40146930266235,4871.012146095795,-2265.397015759197,-367160.1092,-131238.3544,-59500.77042,395491.307352129
6506.788658,0.0,0,-284.9605488994628,4873.8427878617695,-2256.9171165796465,-367188.7022,-131251.6724,-59510.27448,395507.84878700174
6507.788658,0.0,0,-304.53080410013865,4876.580129907309,-2248.432372182628,-367217.293,-131264.9773,-59519.77277,395524.3420481581
6508.788658,0.0,0,-324.1118602722902,4879.224119831613,-2239.94294499117,-367245.8819,-131278.2692,-59529.26528,395540.78774486884
6509.788658,0.0,0,-343.7033425768042,4881.774707020924,-2231.4489975179254,-367274.4686,-131291.5479,-59538.752,395557.1858273495
6510.788658,0.0,0,-363.3048759749316,4884.231842649483,-2222.950692362099,-367303.0533,-131304.8134,-59548.2329,395573.5367763832
6511.788658,0.0,0,-382.9160852355332,4886.595479680467,-2214.448192206305,-367331.6361,-131318.0657,-59557.70799,395589.8409865739
6512.788658,0.0,0,-402.53659494224337,4888.865572866896,-2205.9416598134667,-367360.2168,-131331.3048,-59567.17724,395606.09856924094
6513.788658,0.0,0,-422.16602950065976,4891.042078752494,-2197.431258023692,-367388.7955,-131344.5306,-59576.64063,395622.30988178554
6514.788658,0.0,0,-441.8040131455318,4893.12495567252,-2188.917149751163,-367417.3722,-131357.7431,-59586.09816,395638.475226958
6515.788658,0.0,0,-461.4501699479384,4895.114163754569,-2180.39949798102,-367445.947,-131370.9423,-59595.5498,395654.59499668784
6516.788658,0.0,0,-481.1041238225477,4897.009664919335,-2171.8784657662177,-367474.5199,-131384.1281,-59604.99555,395670.6694608263
6517.788658,0.0,0,-500.7654985347209,4898.8114228813365,-2163.354216224441,-367503.0909,-131397.3005,-59614.43538,395686.6989200728
6518.788658,0.0,0,-520.4339177077787,4900.519403149614,-2154.82691253496,-367531.6599,-131410.4594,-59623.86929,395702.6835530444
6519.788658,0.0,0,-540.1090048301904,4902.133573028389,-2146.2967179355046,-367560.2271,-131423.6048,-59633.29725,395718.62384744716
6520.788658,0.0,0,-559.7903832627809,4903.653901617691,-2137.7637957191523,-367588.7924,-131436.7367,-59642.71926,395734.5200178431
6521.788658,0.0,0,-579.47767624594,4905.08035981395,-2129.2283092311905,-367617.3558,-131449.8551,-59652.13529,395750.3723679309
6522.788658,0.0,0,-599.1705069068206,4906.412920310548,-2120.6904218660025,-367645.9174,-131462.9598,-59661.54533,395766.18122888205
6523.788658,0.0,0,-618.8684982666153,4907.65155759835,-2112.150297063911,-367674.4772,-131476.051,-59670.94937,395781.9469776737
6524.788658,0.0,0,-638.571273247679,4908.796247966187,-2103.6080983080897,-367703.0352,-131489.1284,-59680.34739,395797.6698182669
6525.788658,0.0,0,-658.278454680809,4909.846969501309,-2095.0639891214087,-367731.5915,-131502.1922,-59689.73938,395813.3502218301
6526.788658,0.0,0,-677.9896653124498,4910.803702089809,-2086.518133063308,-367760.1459,-131515.2422,-59699.12531,395828.9882412741
6527.788658,0.0,0,-697.7045278119164,4911.666427417004,-2077.970693726667,-367788.6987,-131528.2784,-59708.50517,395844.5844657408
6528.788658,0.0,0,-717.4226647785985,4912.435128967789,-2069.421834734683,-367817.2496,-131541.3008,-59717.87895,395860.1389286531
6529.788658,0.0,0,-737.1436987492528,4913.109792026948,-2060.871719737708,-367845.7989,-131554.3093,-59727.24664,395875.6521860797
6530.788658,0.0,0,-756.8672522051296,4913.69040367944,-2052.320512410157,-367874.3465,-131567.3039,-59736.6082,395891.1244539345
6531.788658,0.0,0,-776.5929475792649,4914.176952810651,-2043.7683764473504,-367902.8924,-131580.2846,-59745.96364,395906.5560488401
6532.788658,0.0,0,-796.3204072636926,4914.569430106591,-2035.215475562384,-367931.4367,-131593.2514,-59755.31293,395921.9473750038
6533.788658,0.0,0,-816.049253616672,4914.86782805409,-2026.6619734829983,-367959.9793,-131606.2041,-59764.65605,395937.2985843446
6534.788658,0.0,0,-835.7791089699175,4915.072140940931,-2018.1080339484404,-367988.5203,-131619.1428,-59773.993,395952.61012125976
6535.788658,0.0,0,-855.5095956358126,4915.182364855963,-2009.55382070634,-368017.0596,-131632.0673,-59783.32375,395967.88213753735
6536.788658,0.0,0,-875.2403359147035,4915.198497689176,-2000.9994975095435,-368045.5974,-131644.9778,-59792.64828,395983.11520318966
6537.788658,0.0,0,-894.9709521020333,4915.120539131738,-1992.4452281130257,-368074.1337,-131657.8741,-59801.96659,395998.3095684098
6538.788658,0.0,0,-914.7010664956366,4914.948490676008,-1983.891176270723,-368102.6683,-131670.7561,-59811.27864,396013.46532723453
6539.788658,0.0,0,-934.430301402954,4914.682355615499,-1975.3375057324076,-368131.2015,-131683.6239,-59820.58444,396028.5831142295
6540.788658,0.0,0,-954.1582791482624,4914.322139044823,-1966.7843802405516,-368159.7331,-131696.4775,-59829.88395,396043.6630592027
6541.788658,0.0,0,-973.8846220799034,4913.867847859582,-1958.2319635271947,-368188.2632,-131709.3167,-59839.17717,396058.70550760685
6542.788658,0.0,0,-993.6089525774986,4913.319490756256,-1949.6804193108144,-368216.7919,-131722.1415,-59848.46407,396073.71087011305
6543.788658,0.0,0,-1013.3308930592416,4912.677078232011,-1941.1299112931647,-368245.319,-131734.9519,-59857.74464,396088.67928278673
6544.788658,0.0,0,-1033.0500659890297,4911.940622584519,-1932.5806031561876,-368273.8448,-131747.7478,-59867.01886,396103.6113099222
6545.788658,0.0,0,-1052.7660938837544,4911.110137911711,-1924.032658558844,-368302.3691,-131760.5293,-59876.28671,396118.50712184515
6546.788658,0.0,0,-1072.4785993205146,4910.185640111514,-1915.4862411339968,-368330.892,-131773.2962,-59885.54818,396133.36706558365
6547.788658,0.0,0,-1092.1872049438375,4909.16714688154,-1906.9415144852728,-368359.4135,-131786.0486,-59894.80325,396148.19149809034
6548.788658,0.0,0,-1111.891533472905,4908.054677718754,-1898.3986421839315,-368387.9337,-131798.7863,-59904.0519,396162.98076610063
6549.788658,0.0,0,-1131.5912077087592,4906.848253919095,-1889.857787765743,-368416.4525,-131811.5093,-59913.29412,396177.73510198644
6550.788658,0.0,0,-1151.2858505415866,4905.547898577068,-1881.319114727828,-368444.9699,-131824.2177,-59922.52988,396192.454862992
6551.788658,0.0,0,-1170.975084957843,4904.1536365853135,-1872.7827865255697,-368473.4861,-131836.9113,-59931.75916,396207.1404902772
6552.788658,0.0,0,-1190.6585340475303,4902.665494634113,-1864.248966569457,-368502.0009,-131849.5901,-59940.98196,396221.79212669295
6553.788658,0.0,0,-1210.335821011402,4901.083501210893,-1855.7178182219643,-368530.5145,-131862.2541,-59950.19824,396236.4102806092
6554.788658,0.0,0,-1230.0065691681712,4899.40768659967,-1847.189504794424,-368559.0268,-131874.9032,-59959.408,396250.9951541845
6555.788658,0.0,0,-1249.6704019617232,4897.638082880478,-1838.664189543898,-368587.5379,-131887.5373,-59968.61122,396265.5471325956
6556.788658,0.0,0,-1269.326942968307,4895.77472392875,-1830.142035670062,-368616.0478,-131900.1565,-59977.80787,396280.0665764261
6557.788658,0.0,0,-1288.975815903808,4893.817645414668,-1821.6232063120535,-368644.5564,-131912.7607,-59986.99794,396294.5536879971
6558.788658,0.0,0,-1308.6166446308505,4891.766884802486,-1813.1078645453892,-368673.0639,-131925.3499,-59996.18141,396309.0089813061
6559.788658,754.5332083224032,0,-1328.2490531660665,4889.622481349806,-1804.5961733788167,-368701.5702,-131937.9239,-60005.35826,396323.43262373307
6560.788658,754.4784100545011,0,-1347.872665687275,4887.384476106836,-1796.088295751199,-368730.0753,-131950.4828,-60014.52847,396337.8249794426
6561.788658,754.4237350282215,0,-1367.4871065406755,4885.052911915592,-1787.5843945283982,-368758.5794,-131963.0265,-60023.69202,396352.1865294509
6562.788658,754.3691827773094,0,-1387.0920002480416,4882.627833409088,-1779.084632500155,-368787.0823,-131975.5549,-60032.8489,396366.51738597
6563.788658,754.3147515239091,0,-1406.686971513891,4880.109287010479,-1770.5891723769814,-368815.5841,-131988.0681,-60041.99908,396380.81800591067
6564.788658,754.2604400934529,0,-1426.271645232734,4877.497320932163,-1762.0981767870178,-368844.0848,-132000.566,-60051.14255,396395.0886878683
6565.788658,754.2062467473149,0,-1445.845646496159,4874.791985174875,-1753.6118082729602,-368872.5846,-132013.0484,-60060.27928,396409.32987882855
6566.788658,754.1521709724497,0,-1465.4086006000707,4871.993331526716,-1745.1302292889222,-368901.0832,-132025.5155,-60069.40926,396423.54170387797
6567.788658,754.098210669608,0,-1484.9601330518517,4869.10141356217,-1736.6536021973318,-368929.5809,-132037.9671,-60078.53247,396437.7247051154
6568.788658,754.0443653759195,0,-1504.4998695775266,4866.116286641071,-1728.182089265823,-368958.0775,-132050.4031,-60087.64888,396451.8789947252
6569.788658,753.9906328059751,0,-1524.0274361289305,4863.0380079075485,-1719.7158526641294,-368986.5732,-132062.8237,-60096.75849,396466.00516412425
6570.788658,753.9370121891259,0,-1543.5424588908495,4859.866636288939,-1711.255054460988,-369015.068,-132075.2285,-60105.86126,396480.10340670886
6571.788658,753.8835021697411,0,-1563.044564288245,4856.602232494638,-1702.7998566210072,-369043.5618,-132087.6178,-60114.95718,396494.17406981625
6572.788658,753.8301018378525,0,-1582.5333789933063,4853.244859014962,-1694.3504210016083,-369072.0546,-132099.9913,-60124.04622,396508.21738374495
