Time (min),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
7345.25142,0.0,0,2308.678775294914,6623.042744305323,5646.676735469927,-380353.1626,-127368.3695,-62185.80685
7346.25142,0.0,0,2282.093561556215,6622.419548013209,5658.202836739429,-380333.1365,-127352.4507,-62187.00439
7347.25142,0.0,0,2255.511103922969,6621.669579086169,5669.727743090926,-380313.0765,-127336.5619,-62188.21523
7348.25142,0.0,0,2228.9319112617877,6620.792851880818,5681.251233903732,-380292.9829,-127320.7031,-62189.4393
7349.25142,0.0,0,2202.356492376781,6619.7893831803,5692.773088584258,-380272.8558,-127304.8741,-62190.67653
7350.25142,0.0,0,2175.78535599982,6618.659192193965,5704.2930865702365,-380252.6955,-127289.0747,-62191.92684
7351.25142,0.0,0,2149.2190107807915,6617.402300557002,5715.81100733494,-380232.5021,-127273.3049,-62193.19016
7352.25142,0.0,0,2122.65796527787,6616.018732330021,5727.326630391409,-380212.2759,-127257.5644,-62194.46644
7353.25142,0.0,0,2096.10272794782,6614.508513998599,5738.839735296647,-380192.017,-127241.8532,-62195.75558
7354.25142,0.0,0,2069.553807136088,6612.871674472763,5750.35010165592,-380171.7256,-127226.1711,-62197.05753
7355.25142,0.0,0,2043.0117110673364,6611.108245086451,5761.857509126861,-380151.402,-127210.5179,-62198.37222
7356.25142,0.0,0,2016.476947835537,6609.218259596898,5773.361737423766,-380131.0463,-127194.8935,-62199.69958
7357.25142,0.0,0,1989.9500253942915,6607.201754184001,5784.862566321784,-380110.6587,-127179.2978,-62201.03954
7358.25142,0.0,0,1963.4314515471024,6605.058767449618,5796.359775661143,-380090.2394,-127163.7307,-62202.39204
7359.25142,0.0,0,1936.9217339376587,6602.789340416833,5807.853145351362,-380069.7885,-127148.1919,-62203.757
7360.25142,0.0,0,1910.4213800401128,6600.39351652917,5819.342455375458,-380049.3064,-127132.6815,-62205.13436
7361.25142,0.0,0,1883.9308971493697,6597.871341649763,5830.8274857941615,-380028.7931,-127117.1991,-62206.52405
7362.25142,0.0,0,1857.4507923713727,6595.2228640604735,5842.308016750132,-380008.2488,-127101.7448,-62207.92602
7363.25142,0.0,0,1830.9815726133988,6592.448134460972,5853.7838284721565,-379987.6737,-127086.3183,-62209.34018
7364.25142,0.0,0,1804.5237445743528,6589.547205967764,5865.254701279368,-379967.0679,-127070.9195,-62210.76648
7365.25142,0.0,0,1778.0778147350688,6586.520134113174,5876.720415585437,-379946.4318,-127055.5484,-62212.20486
7366.25142,0.0,0,1751.644289348656,6583.366976844286,5888.1807519027725,-379925.7653,-127040.2047,-62213.65524
7367.25142,0.0,0,1725.2236744306392,6580.087794521816,5899.635490846786,-379905.0687,-127024.8884,-62215.11756
7368.25142,0.0,0,1698.816475749525,6576.682649918988,5911.084413139982,-379884.3422,-127009.5992,-62216.59177
7369.25142,0.0,0,1672.4231988169531,6573.151608220309,5922.527299616234,-379863.5859,-126994.3372,-62218.0778
7370.25142,0.0,0,1646.0443488780588,6569.494737020328,5933.963931224957,-379842.8,-126979.1021,-62219.57558
7371.25142,0.0,0,1619.6804309018016,6565.7121063223385,5945.394089035306,-379821.9847,-126963.8938,-62221.08505
7372.25142,0.0,0,1593.3319495713013,6561.803788537048,5956.81755424036,-379801.14,-126948.7122,-62222.60616
7373.25142,0.0,0,1566.9994092741722,6557.769858481179,5968.234108161314,-379780.2663,-126933.5572,-62224.13883
7374.25142,0.0,0,1540.6833140928711,6553.610393376046,5979.643532251667,-379759.3636,-126918.4286,-62225.68302
7375.25142,0.0,0,1514.3841677950486,6549.325472846076,5991.045608101406,-379738.432,-126903.3264,-62227.23865
7376.25142,0.0,0,1488.1024738239016,6544.915178917281,6002.44011744118,-379717.4718,-126888.2503,-62228.80567
7377.25142,0.0,0,1461.838735288538,6540.379596015689,6013.826842146487,-379696.4831,-126873.2003,-62230.38401
7378.25142,0.0,0,1435.5934549543458,6535.718810965729,6025.205564241845,-379675.466,-126858.1763,-62231.97362
7379.25142,0.0,0,1409.3671352333708,6530.932912988567,6036.576065904967,-379654.4208,-126843.178,-62233.57445
7380.25142,0.0,0,1383.1602781747365,6526.021993700411,6047.938129470906,-379633.3475,-126828.2055,-62235.18642
7381.25142,0.0,0,1356.973385454868,6520.986147110716,6059.291537436305,-379612.2463,-126813.2585,-62236.80948
7382.25142,0.0,0,1330.8069583681404,6515.825469620444,6070.636072463444,-379591.1173,-126798.337,-62238.44357
7383.25142,0.0,0,1304.6614978171149,6510.540060020176,6081.971517384476,-379569.9607,-126783.4409,-62240.08864
7384.25142,0.0,0,1278.5375043029894,6505.130019488233,6093.297655205565,-379548.7767,-126768.5699,-62241.74463
7385.25142,0.0,0,1252.4354779160217,6499.595451588742,6104.614269111041,-379527.5653,-126753.7241,-62243.41148
7386.25142,0.0,0,1226.3559183259515,6493.936462269652,6115.921142467549,-379506.3267,-126738.9032,-62245.08913
7387.25142,0.0,0,1200.299324772443,6488.153159860701,6127.218058828195,-379485.0611,-126724.1072,-62246.77753
7388.25142,0.0,0,1174.2661960555156,6482.245655071348,6138.504801936696,-379463.7685,-126709.3359,-62248.47662
7389.25142,0.0,0,1148.257030526007,6476.214060988652,6149.781155731511,-379442.4492,-126694.5893,-62250.18635
7390.25142,0.0,0,1122.272326076028,6470.0584930751065,6161.046904349983,-379421.1033,-126679.8671,-62251.90666
7391.25142,0.0,0,1096.3125801294318,6463.77906916643,6172.301832132469,-379399.7308,-126665.1694,-62253.63749
7392.25142,0.0,0,1070.3782896322932,6457.375909469311,6183.545723626467,-379378.332,-126650.496,-62255.37879
7393.25142,0.0,0,1044.4699510433934,6450.8491365591,6194.778363590746,-379356.9069,-126635.8467,-62257.13051
7394.25142,0.0,0,1018.58806032476,6444.1988753774895,6205.999536999441,-379335.4557,-126621.2215,-62258.89259
7395.25142,0.0,0,992.7331129320056,6437.42525323006,6217.209029046245,-379313.9785,-126606.6202,-62260.66498
7396.25142,0.0,0,966.9056038050908,6430.528399783923,6228.406625148415,-379292.4755,-126592.0428,-62262.44762
7397.25142,0.0,0,941.1060273586904,6423.5084470651855,6239.592110950945,-379270.9467,-126577.4891,-62264.24047
7398.25142,0.0,0,915.3348774727596,6416.365529456441,6250.765272330663,-379249.3923,-126562.9589,-62266.04346
7399.25142,0.0,0,889.5926474830881,6409.099783694192,6261.925895400314,-379227.8125,-126548.4523,-62267.85656
7400.25142,0.0,0,863.8798301718543,6401.711348866232,6273.073766512672,-379206.2073,-126533.9691,-62269.6797
7401.25142,0.0,0,838.1969177581896,6394.200366408987,6284.208672264614,-379184.5768,-126519.5092,-62271.51283
7402.25142,0.0,0,812.5444018887588,6386.566980104808,6295.330399501216,-379162.9212,-126505.0724,-62273.3559
7403.25142,0.0,0,786.9227736283447,6378.811336079211,6306.438735319828,-379141.2406,-126490.6587,-62275.20886
7404.25142,0.0,0,761.3325234504546,6370.933582798092,6317.533467074152,-379119.5352,-126476.2679,-62277.07167
7405.25142,0.0,0,735.7741412279229,6362.933871064873,6328.614382378313,-379097.805,-126461.9,-62278.94426
7406.25142,0.0,0,710.248116223539,6354.81235401762,6339.681269110922,-379076.0501,-126447.5549,-62280.8266
7407.25142,0.0,0,684.7549370806778,6346.569187126119,6350.733915419138,-379054.2707,-126433.2323,-62282.71862
7408.25142,0.0,0,659.2950918139945,6338.204528188896,6361.772109722706,-379032.4668,-126418.9323,-62284.62028
7409.25142,0.0,0,633.8690677999039,6329.718537330159,6372.79564071808,-379010.6387,-126404.6548,-62286.53154
7410.25142,0.0,0,608.4773517675117,6321.111376996807,6383.804297382358,-378988.7863,-126390.3995,-62288.45233
7411.25142,0.0,0,583.1204297891245,6312.383211955264,6394.7978689773945,-378966.9099,-126376.1665,-62290.38262
7412.25142,0.0,0,557.7987872709887,6303.534209288341,6405.776145053818,-378945.0095,-126361.9556,-62292.32236
7413.25142,0.0,0,532.5129089439974,6294.56453839204,6416.7389154550565,-378923.0852,-126347.7668,-62294.27149
7414.25142,0.0,0,507.2632788544115,6285.474370972308,6427.685970321363,-378901.1371,-126333.5998,-62296.22997
7415.25142,0.0,0,482.0503803545946,6276.263881041747,6438.617100093833,-378879.1654,-126319.4547,-62298.19775
7416.25142,0.0,0,456.87469609375785,6266.933244916291,6449.532095518414,-378857.1702,-126305.3312,-62300.17479
7417.25142,0.0,0,431.7367080087233,6257.482641211825,6460.4307476499125,-378835.1515,-126291.2294,-62302.16103
7418.25142,0.0,0,406.6368973146966,6247.912250840765,6471.312847855997,-378813.1094,-126277.1491,-62304.15643
7419.25142,0.0,0,381.575744496058,6238.222257008601,6482.178187821182,-378791.0441,-126263.0902,-62306.16095
7420.25142,0.0,0,356.55372929715713,6228.412845210385,6493.02655955083,-378768.9557,-126249.0526,-62308.17454
7421.25142,0.0,0,331.57133071313865,6218.484203227177,6503.85775537512,-378746.8442,-126235.0363,-62310.19715
7422.25142,0.0,0,306.62902698080507,6208.436521122476,6514.671567953014,-378724.7098,-126221.041,-62312.22874
7423.25142,0.0,0,281.72729556930835,6198.269991238505,6525.467790276292,-378702.5526,-126207.0668,-62314.26926
7424.25142,0.0,0,256.8666131712448,6187.984808192639,6536.24621567341,-378680.3726,-126193.1135,-62316.31866
7425.25142,0.0,0,232.0474556933709,6177.581168873603,6547.006637813529,-378658.1699,-126179.1811,-62318.37691
7426.25142,0.0,0,207.2702982475353,6167.059272437728,6557.748850710444,-378635.9447,-126165.2694,-62320.44396
7427.25142,0.0,0,182.5356151415831,6156.419320305133,6568.472648726529,-378613.6971,-126151.3783,-62322.51976
7428.25142,0.0,0,157.84387987027048,6145.661516155871,6579.1778265766725,-378591.4271,-126137.5078,-62324.60426
7429.25142,0.0,0,133.1955651062117,6134.786065926031,6589.86417933221,-378569.1348,-126123.6578,-62326.69744
7430.25142,0.0,0,108.59114269082238,6123.793177803793,6600.531502424843,-378546.8203,-126109.8281,-62328.79924
7431.25142,0.0,0,84.03108362528428,6112.683062225447,6611.179591650556,-378524.4838,-126096.0186,-62330.90962
7432.25142,0.0,0,59.51585806154117,6101.455931871362,6621.808243173529,-378502.1253,-126082.2294,-62333.02853
7433.25142,0.0,0,35.045935293287584,6090.112001661912,6632.417253530035,-378479.7448,-126068.4602,-62335.15594
7434.25142,0.0,0,10.621783746988513,6078.651488753367,6643.006419632337,-378457.3426,-126054.711,-62337.2918
7435.25142,0.0,0,-13.756129027044608,6067.07461253375,6653.57553877256,-378434.9186,-126040.9818,-62339.43607
7436.25142,90.78349196612365,1,-38.08733636376883,6055.38159461857,6664.124408626636,-378412.473,-126027.2723,-62341.58871
7437.25142,90.78349196612365,1,-62.37137249210036,6043.5726588466805,6674.652827258078,-378390.0058,-126013.5826,-62343.74968
7438.25142,90.78349196612365,1,-86.60777254399045,6031.648031275928,6685.160593121913,-378367.5172,-125999.9125,-62345.91893
7439.25142,90.78349196612365,1,-110.79607256328882,6019.607940178841,6695.647505068522,-378345.0072,-125986.262,-62348.09642
7440.25142,90.78349196612365,1,-134.93580951461672,6007.452616038263,6706.1133623474925,-378322.4759,-125972.6309,-62350.28212
7441.25142,90.78349196612365,1,-159.02652129223998,5995.182291542934,6716.557964611459,-378299.9234,-125959.0192,-62352.47598
7442.25142,90.78349196612365,1,-183.06774672890788,5982.797201583042,6726.981111919942,-378277.3497,-125945.4268,-62354.67796
7443.25142,90.78349196612365,1,-207.05902560468397,5970.297583245721,6737.38260474317,-378254.755,-125931.8535,-62356.88802
7444.25142,90.78349196612365,1,-230.9998986557598,5957.683675810522,6747.762243965904,-378232.1394,-125918.2994,-62359.10613
7445.25142,90.78349196612365,1,-254.88990758324007,5944.955720744821,6758.11983089125,-378209.5029,-125904.7643,-62361.33224
7446.25142,90.78349196612365,1,-278.7285950619176,5932.113961699202,6768.455167244452,-378186.8455,-125891.2482,-62363.56631
7447.25142,90.78349196612365,1,-302.51550474903206,5919.158644502799,6778.768055176704,-378164.1675,-125877.7509,-62365.8083
7448.25142,90.78349196612365,1,-326.25018129300315,5906.090017158574,6789.058297268926,-378141.4688,-125864.2723,-62368.05818
7449.25142,90.78349196612365,1,-349.9321703421042,5892.908329838608,6799.325696535529,-378118.7495,-125850.8125,-62370.31591
7450.25142,90.78349196612365,1,-373.561018553321,5879.6138348792165,6809.570056428251,-378096.0098,-125837.3712,-62372.58144
7451.25142,90.78349196612365,1,-397.1362736007964,5866.206786776252,6819.791180839825,-378073.2496,-125823.9485,-62374.85474
7452.25142,90.78349196612365,1,-420.6574841846418,5852.68744218014,6829.988874107796,-378050.4691,-125810.5442,-62377.13577
