Antenna,Time (sec),X,Y,Z
WPSA,702850.1988,4640.685749692396,-1975.1775260570107,-689.3597132271909
WPSA,702910.1988,4648.57474476026,-1955.3301509823211,-692.7800113282531
WPSA,702970.1988,4656.383992628737,-1935.4453451236718,-696.1657347854875
WPSA,703030.1988,4664.113343805797,-1915.5234891348732,-699.5168187861643
WPSA,703090.1988,4671.762650328869,-1895.5649643789843,-702.8331991806567
WPSA,703150.1988,4679.331765767678,-1875.5701529210123,-706.1148124836654
WPSA,703210.1988,4686.820545227034,-1855.5394375205983,-709.3615958754374
WPSA,703270.1988,4694.22884534961,-1835.4732016247249,-712.5734872029605
WPSA,703330.1988,4701.556524318723,-1815.3718293602426,-715.7504249811752
WPSA,703390.1988,4708.803441860981,-1795.235705526713,-718.8923483941219
WPSA,703450.1988,4715.969459249019,-1775.0652155889147,-721.9991972961222
WPSA,703510.1988,4723.054439304132,-1754.8607456694922,-725.0709122129279
WPSA,703570.1988,4730.058246398917,-1734.6226825415692,-728.1074343428604
WPSA,703630.1988,4736.980746459853,-1714.35141362134,-731.1087055579326
WPSA,703690.1988,4743.821806969885,-1694.0473269606591,-734.0746684049657
WPSA,703750.1988,4750.581296970942,-1673.7108112396065,-737.0052661066854
WPSA,703810.1988,4757.259087066456,-1653.3422557590507,-739.900442562812
WPSA,703870.1988,4763.855049423837,-1632.9420504331965,-742.7601423511321
WPSA,703930.1988,4770.36905777692,-1612.5105857821188,-745.5843107285609
WPSA,703990.1988,4776.800987428381,-1592.048252924289,-748.3728936321888
WPSA,704050.1988,4783.150715252118,-1571.5554435690874,-751.1258376803175
WPSA,704110.1988,4789.418119695614,-1551.0325500093363,-753.8430901734773
WPSA,704170.1988,4795.603080782291,-1530.4799651136595,-756.5245990954531
WPSA,704230.1988,4801.705480113746,-1509.8980823191598,-759.1703131142538
WPSA,704290.1988,4807.725200872064,-1489.2872956237554,-761.7801815831124
WPSA,704350.1988,4813.662127822043,-1468.6479995786697,-764.3541545414521
WPSA,704410.1988,4819.516147313398,-1447.98058928088,-766.8921827158417
WPSA,704470.1988,4825.287147282934,-1427.2854603655526,-769.394217520939
WPSA,704530.1988,4830.9750172567,-1406.5630089984702,-771.8602110604213
WPSA,704590.1988,4836.5796483520935,-1385.8136318684474,-774.2901161279015
WPSA,704650.1988,4842.100933279953,-1365.0377261797375,-776.683886207833
WPSA,704710.1988,4847.538766346605,-1344.2356896444292,-779.0414754763981
WPSA,704770.1988,4852.893043455892,-1323.4079204748318,-781.3628388023888
WPSA,704830.1988,4858.163662111166,-1302.5548173758527,-783.6479317480653
WPSA,704890.1988,4863.350521417237,-1281.6767795374012,-785.8967105700092
WPSA,704950.1988,4868.453522082344,-1260.7742066266078,-788.1091322199702
WPSA,705010.1988,4873.472566419998,-1239.847498780378,-790.285154345672
WPSA,705070.1988,4878.407558350895,-1218.8970565975983,-792.4247352916359
WPSA,705130.1988,4883.258403404738,-1197.9232811315,-794.5278340999737
WPSA,705190.1988,4888.025008722052,-1176.926573881982,-796.5944105111737
WPSA,705250.1988,4892.707283055958,-1155.9073367879255,-798.624424964871
WPSA,705310.1988,4897.305136773921,-1134.8659722194993,-800.6178386006038
WPSA,705370.1988,4901.818481859464,-1113.802882970457,-802.5746132585577
WPSA,705430.1988,4906.247231913856,-1092.7184722504264,-804.4947114802972
WPSA,705490.1988,4910.591302157763,-1071.613143677192,-806.3780965094802
WPSA,705550.1988,4914.850609432873,-1050.4873012689673,-808.2247322925657
WPSA,705610.1988,4919.025072203491,-1029.3413494366605,-810.0345834795
WPSA,705670.1988,4923.114610558085,-1008.1756929761347,-811.8076154243952
WPSA,705730.1988,4927.119146210833,-986.9907370604905,-813.5437941861896
WPSA,705790.1988,4931.038602503128,-965.7868872321751,-815.2430865293095
WPSA,705850.1988,4934.8729044050115,-944.5645493954237,-816.9054599242854
WPSA,705910.1988,4938.621978516643,-923.3241298083515,-818.5308825483901
WPSA,705970.1988,4942.285753069691,-902.0660350752125,-820.1193232862418
WPSA,706030.1988,4945.864157928708,-880.7906721386148,-821.6707517304023
WPSA,706090.1988,4949.357124592474,-859.4984482717313,-823.1851381819567
WPSA,706150.1988,4952.76458619531,-838.1897710705013,-824.6624536510835
WPSA,706210.1988,4956.086477508354,-816.865048445831,-826.1026698576093
WPSA,706270.1988,4959.322734940812,-795.524688615783,-827.5057592315493
WPSA,706330.1988,4962.473296541177,-774.1691000977617,-828.8716949136367
WPSA,706390.1988,4965.53810199841,-752.7986917006937,-830.2004507558354
WPSA,706450.1988,4968.517092643098,-731.413872517202,-831.4920013218402
WPSA,706510.1988,4971.41021144858,-710.0150519157736,-832.7463218875664
WPSA,706570.1988,4974.217403032025,-688.6026395329602,-833.9633884416176
WPSA,706630.1988,4976.938613655519,-667.1770452653947,-835.143177685756
WPSA,706690.1988,4979.573791227063,-645.7386792621552,-836.2856670353353
WPSA,706750.1988,4982.122885301593,-624.2879519167731,-837.3908346197406
WPSA,706810.1988,4984.585847081926,-602.8252738594127,-838.4586592828059
WPSA,706870.1988,4986.962629419718,-581.3510559490104,-839.4891205832191
WPSA,706930.1988,4989.253186816344,-559.8657092654088,-840.4821987949133
WPSA,706990.1988,4991.457475423785,-538.3696451014885,-841.4378749074428
WPSA,707050.1988,4993.575453045456,-516.8632749552937,-842.3561306263496
WPSA,707110.1988,4995.607079137022,-495.34701052215655,-843.236948373512
WPSA,707170.1988,4997.55231480717,-473.8212636868137,-844.0803112874814
WPSA,707230.1988,4999.411122818353,-452.28644651552406,-844.8862032238051
WPSA,707290.1988,5001.183467587506,-430.7429712481792,-845.6546087553356
WPSA,707350.1988,5002.8693151867255,-409.19125029041163,-846.385513172525
WPSA,707410.1988,5004.468633343913,-387.6316962057367,-847.0789024837072
WPSA,707470.1988,5005.9813914434135,-366.06472170751204,-847.7347634153689
WPSA,707530.1988,5007.40756052657,-344.4907396512514,-848.3530834123967
WPSA,707590.1988,5008.747113292303,-322.91016302657727,-848.9338506383231
WPSA,707650.1988,5010.000024097623,-301.32340494935124,-849.4770539755509
WPSA,707710.1988,5011.166268958125,-279.7308786537677,-849.982683025567
WPSA,707770.1988,5012.245825548441,-258.13299748444047,-850.4507281091403
WPSA,707830.1988,5013.238673202677,-236.53017488849184,-850.881180266508
WPSA,707890.1988,5014.144792914801,-214.92282440763756,-851.2740312575472
WPSA,707950.1988,5014.96416733901,-193.31135967027046,-851.6292735619313
WPSA,708010.1988,5015.696780790063,-171.6961943835422,-851.9469003792751
WPSA,708070.1988,5016.342619243577,-150.07774232544443,-852.226905629265
WPSA,708130.1988,5016.9016703363,-128.4564173368865,-852.4692839517752
WPSA,708190.1988,5017.373923366347,-106.83263331377475,-852.6740307069699
WPSA,708250.1988,5017.7593692934015,-85.20680419912355,-852.8411419753918
WPSA,708310.1988,5018.058000738895,-63.57934397499071,-852.9706145580401
WPSA,708370.1988,5018.269811986137,-41.950666654764404,-853.0624459764267
WPSA,708430.1988,5018.394798980438,-20.321186275095783,-853.1166344726278
WPSA,708490.1988,5018.432959329179,1.308683111990831,-853.1331790093159
WPSA,708550.1988,5018.384292301856,22.938527447024285,-853.1120792697795
WPSA,708610.1988,5018.248798830102,44.56793267101318,-853.0533356579301
WPSA,708670.1988,5018.026481507659,66.19648473337168,-852.9569492982935
WPSA,708730.1988,5017.717344590337,87.82376959984629,-852.8229220359888
WPSA,708790.1988,5017.3213939959305,109.44937326044135,-852.6512564366931
WPSA,708850.1988,5016.8386373040985,131.07288173734423,-852.441955786592
WPSA,708910.1988,5016.269083756228,152.6938810928507,-852.1950240923168
WPSA,708970.1988,5015.612744255252,174.3119574372879,-851.9104660808682
WPSA,709030.1988,5014.869631365446,195.92669693690323,-851.5882871995263
WPSA,709090.1988,5014.039759312182,217.53768582192697,-851.2284936157439
WPSA,709150.1988,5013.123143981654,239.14451039428093,-850.831092217031
WPSA,709210.1988,5012.119802920583,260.7467570356398,-850.3960906108223
WPSA,709270.1988,5011.029755335878,282.34401221531334,-849.9234971243307
WPSA,709330.1988,5009.853022094261,303.9358624981627,-849.4133208043893
WPSA,709390.1988,5008.5896257218765,325.52189455251437,-848.8655714172767
WPSA,709450.1988,5007.239590403855,347.1016951580731,-848.2802594485313
WPSA,709510.1988,5005.802941983854,368.6748512138321,-847.65739610275
WPSA,709570.1988,5004.279707963558,390.24094974598023,-846.9969933033731
WPSA,709630.1988,5002.6699175021595,411.799577915809,-846.2990636924574
WPSA,709690.1988,5000.973601415794,433.350323027614,-845.5636206304337
WPSA,709750.1988,4999.190792176951,454.89277253659634,-844.79067819585
WPSA,709810.1988,4997.321523913854,476.42651405675883,-843.9802511851037
WPSA,709870.1988,4995.365832409817,497.9511353687666,-843.1323551121588
WPSA,709930.1988,4993.32375510253,519.4662244279764,-842.2470062082425
WPSA,709990.1988,4991.19533108338,540.9713693721166,-841.3242214215452
WPSA,710050.1988,4988.980601096675,562.4661585293095,-840.3640184168878
WPSA,710110.1988,4986.679607538878,583.9501804259178,-839.3664155753868
WPSA,710170.1988,4984.2923944577915,605.4230237944214,-838.3314319941021
WPSA,710230.1988,4981.819007551708,626.8842775812901,-837.2590874856705
WPSA,710290.1988,4979.2594941685475,648.3335309548529,-836.149402577928
WPSA,710350.1988,4976.613903304943,669.7703733131613,-835.0023985135151
WPSA,710410.1988,4973.882285605303,691.1943942918508,-833.8180972494711
WPSA,710470.1988,4971.064693360843,712.6051837719958,-832.5965214568139
WPSA,710530.1988,4968.161180508587,734.0023318879605,-831.3376945201062
WPSA,710590.1988,4965.17180263033,755.3854290352452,-830.0416405370063
WPSA,710650.1988,4962.096616951579,776.754065878327,-828.7083843178091
WPSA,710710.1988,4958.935682340458,798.1078333584611,-827.3379513849713
WPSA,710770.1988,4955.689059306566,819.4463227016503,-825.9303679726154
WPSA,710830.1988,4952.356809999846,840.7691254262622,-824.4856610260401
WPSA,710890.1988,4948.938998209373,862.0758333509867,-823.003858201196
WPSA,710950.1988,4945.435689362141,883.366038602616,-821.4849878641573
WPSA,711010.1988,4941.846950521809,904.6393336238519,-819.9290790905804
WPSA,711070.1988,4938.172850387421,925.8953111811081,-818.3361616651473
WPSA,711130.1988,4934.413459292087,947.1335643723055,-816.7062660809931
WPSA,711190.1988,4930.5688492016325,968.3536866346615,-815.0394235391252
WPSA,711250.1988,4926.639093713233,989.5552717524731,-813.3356659478238
WPSA,711310.1988,4922.624268053992,1010.7379138648928,-811.5950259220324
WPSA,711370.1988,4918.524449079512,1031.901207473698,-809.817536782733
WPSA,711430.1988,4914.339715272413,1053.0447474510538,-808.0032325563084
WPSA,711490.1988,4910.070146740841,1074.1681290472677,-806.1521479738908
WPSA,711550.1988,4905.715825216929,1095.2709478985041,-804.264318470699
WPSA,711610.1988,4901.2768340552175,1116.3528000346616,-802.3397801853498
WPSA,711670.1988,4896.7532582310905,1137.4132818869007,-800.3785699591836
WPSA,711730.1988,4892.145184339127,1158.4519902955062,-798.3807253355455
WPSA,711790.1988,4887.452700591446,1179.4685225175717,-796.3462845590727
WPSA,711850.1988,4882.675896816022,1200.462476234707,-794.275286574959
WPSA,711910.1988,4877.814864454962,1221.4334495607427,-792.167771028212
WPSA,711970.1988,4872.869696562758,1242.3810410494198,-790.0237782628926
WPSA,712030.1988,4867.840487804503,1263.3048497020786,-787.8433493213442
WPSA,712090.1988,4862.727334454079,1284.2044749753318,-785.6265259434042
WPSA,712150.1988,4857.530334392318,1305.079516788734,-783.3733505656085
WPSA,712210.1988,4852.2495871051215,1325.9295755324388,-781.0838663203767
WPSA,712270.1988,4846.885193681563,1346.7542520748502,-778.7581170351875
WPSA,712330.1988,4841.437256811948,1367.553147770262,-776.396147231739
WPSA,712390.1988,4835.905880785859,1388.325864466456,-773.9980021251006
WPSA,712450.1988,4830.291171490125,1409.072004512458,-771.5637276228333
WPSA,712510.1988,4824.593236406842,1429.791170765949,-769.0933703241305
WPSA,712570.1988,4818.812184611289,1450.4829666009996,-766.5869775189153
WPSA,712630.1988,4812.948126769839,1471.146995915633,-764.0445971869349
WPSA,712690.1988,4807.001175137851,1491.7828631394045,-761.4662779968448
WPSA,712750.1988,4800.971443557509,1512.3901732409754,-758.852069305276
WPSA,712810.1988,4794.859047455657,1532.9685317356737,-756.20202115589
WPSA,712870.1988,4788.664103841574,1553.517544693047,-753.5161842784216
WPSA,712930.1988,4782.386731304746,1574.0368187444033,-750.7946100877073
WPSA,712990.1988,4776.027050012591,1594.52596109034,-748.0373506827011
WPSA,713050.1988,4769.58518170816,1614.9845795082654,-745.2444588454775
WPSA,713110.1988,4763.061249707805,1635.4122823599048,-742.4159880402199
WPSA,713170.1988,4756.455378898828,1655.8086785987657,-739.5519924122036
WPSA,713230.1988,4749.767695737051,1676.1733777777565,-736.6525267867394
WPSA,713290.1988,4742.998328244459,1696.5059900564602,-733.7176466681526
WPSA,713350.1988,4736.147406006704,1716.8061262087322,-730.7474082387016
WPSA,713410.1988,4729.215060170634,1737.073397630115,-727.7418683575065
WPSA,713470.1988,4722.201423441788,1757.307416345281,-724.7010845594625
WPSA,713530.1988,4715.106630081852,1777.5077950154555,-721.6251150541366
WPSA,713590.1988,4707.930815906088,1797.6741469458343,-718.5140187246534
WPSA,713650.1988,4700.674118280734,1817.806086092986,-715.3678551265691
WPSA,713710.1988,4693.336676120379,1837.90322707224,-712.1866844867311
WPSA,713770.1988,4685.918629885299,1857.9651851650665,-708.9705677021248
WPSA,713830.1988,4678.420121578767,1877.9915763264382,-705.7195663387065
WPSA,713890.1988,4670.841294744343,1897.9820171921856,-702.4337426302277
WPSA,713950.1988,4663.182294463117,1917.936125086333,-699.113159477042
WPSA,714010.1988,4655.4432673509455,1937.8535180283925,-695.757880444906
WPSA,714070.1988,4647.624361555599,1957.7338147408054,-692.3679697637417
WPSA,714130.1988,4639.725726754002,1977.5766346560479,-688.94349232644
WPSA,714190.1988,4631.7475141493105,1997.3815979240444,-685.4845136875949
WPSA,714250.1988,4623.689876468036,2017.1483254194072,-681.9911000622558
WPSA,714310.1988,4615.552967957119,2036.8764387486945,-678.4633183246588
WPSA,714370.1988,4607.336944380981,2056.565560257652,-674.9012360069476
WPSA,714430.1988,4599.041963018532,2076.2153130384463,-671.3049212978794
WPSA,714490.1988,4590.668182660175,2095.8253209368754,-667.674443041521
WPSA,714550.1988,4582.215763604755,2115.395208559572,-664.00987073593
WPSA,714610.1988,4573.684867656489,2134.9246012811896,-660.3112745318244
WPSA,714670.1988,4565.075658121879,2154.4131252515735,-656.5787252312398
WPSA,714730.1988,4556.388299806579,2173.860407402917,-652.8122942861748
WPSA,714790.1988,4547.6229590122375,2193.266075456904,-649.012053797222
WPSA,714850.1988,4538.779803533337,2212.629757931803,-645.178076512195
WPSA,714910.1988,4529.859002653915,2231.9510841497035,-641.3104358247099
WPSA,714970.1988,4520.860727144416,2251.229684243427,-637.409205772819
WPSA,715030.1988,4511.785149258364,2270.4651891637286,-633.4744610375669
WPSA,715090.1988,4502.6324427290765,2289.657230686332,-629.5062769415692
WPSA,715150.1988,4493.402782766339,2308.8054414189787,-625.5047294475683
WPSA,715210.1988,4484.096346053058,2327.9094548084613,-621.4698951569815
WPSA,715270.1988,4474.713310741869,2346.9689051476394,-617.401851308432
WPSA,715330.1988,4465.253856451731,2365.9834275824405,-613.3006757762739
WPSA,715390.1988,4455.718164264489,2384.952658118845,-609.1664470690976
WPSA,715450.1988,4446.106416721406,2403.876233629854,-604.9992443282297
WPSA,715510.1988,4436.418797819668,2422.753791862441,-600.7991473262168
WPSA,715570.1988,4426.6554930088605,2441.584971444483,-596.5662364652985
WPSA,715630.1988,4416.816689187424,2460.3694118916846,-592.3005927758684
WPSA,715690.1988,4406.902574699089,2479.1067536144437,-588.0022979149305
WPSA,715750.1988,4396.913339329203,2497.796637924856,-583.6714341645063
WPSA,715810.1988,4386.849174301198,2516.438707043403,-579.3080844301046
WPSA,715870.1988,4376.710272272863,2535.0326041059207,-574.9123322391026
WPSA,715930.1988,4366.496827332678,2553.5779731703974,-570.4842617391578
WPSA,715990.1988,4356.209034996089,2572.0744592237934,-566.0239576965948
WPSA,716050.1988,4345.847092201775,2590.5217081888322,-561.5315054947835
WPSA,716110.1988,4335.411197307869,2608.919366930781,-557.0069911325029
WPSA,716170.1988,4324.901550088169,2627.26708326421,-552.450501222299
WPSA,716230.1988,4314.318351728306,2645.5645059597346,-547.862122988821
WPSA,716290.1988,4303.661804821902,2663.811284750738,-543.2419442671571
WPSA,716350.1988,4292.932113366681,2682.0070703400775,-538.5900535011497
WPSA,716410.1988,4282.129482760571,2700.1515144067707,-533.9065397417025
WPSA,716470.1988,4271.254119797772,2718.2442696126627,-529.1914926450777
WPSA,716530.1988,4260.306232664813,2736.284989609048,-524.4450024711857
WPSA,716590.1988,4249.286030936496,2754.273329043414,-519.6671600818268
WPSA,716650.1988,4238.19372557199,2772.208943565881,-514.8580569389985
WPSA,716710.1988,4227.029528910723,2790.091489835907,-510.01778510311397
WPSA,716770.1988,4215.793654668334,2807.9206255288336,-505.14643723124595
WPSA,716830.1988,4204.486317932582,2825.696009342439,-500.2441065753553
WPSA,716890.1988,4193.107735159231,2843.417301003469,-495.31088698050416
WPSA,716950.1988,4181.658124167901,2861.084161274155,-490.34687288305986
WPSA,717010.1988,4170.137704137905,2878.6962519587037,-485.3521593088881
WPSA,717070.1988,4158.546695604045,2896.253235909774,-480.3268418715322
WPSA,717130.1988,4146.885320452401,2913.7547770349306,-475.27101677038377
WPSA,717190.1988,4135.153801916073,2931.200540303076,-470.18478078884164
WPSA,717250.1988,4123.352364570912,2948.5901917508672,-465.06823129245754
WPSA,717310.1988,4111.481234331245,2965.9233984890766,-459.92146622708333
