Time (min),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
1449.650291,21293.220721788137,1,5216.165105978133,6380.800246669258,-3569.605254957127,2932.493807,-11288.254,-9866.558433
1450.650291,21293.220721788137,1,5190.496686996884,6407.890454156933,-3558.476632877432,3143.82736,-11019.51659,-9672.043247
1451.650291,21293.220721788137,1,5164.719767702001,6434.857995729024,-3547.3009701527008,3353.82215,-10746.09065,-9473.410235
1452.650291,21293.220721788137,1,5138.8348415397095,6461.702355147291,-3536.0784807180626,3562.304964,-10467.82419,-9270.507172
1453.650291,21293.220721788137,1,5112.842404023823,6488.423018531536,-3524.8093794050574,3769.085287,-10184.55912,-9063.174203
1454.650291,21293.220721788137,1,5086.742952726217,6515.019474369496,-3513.493881937502,3973.95335,-9896.131147,-8851.24351
1455.650291,21293.220721788137,1,5060.536987267347,6541.49121352658,-3502.1322049273867,4176.677939,-9602.369806,-8634.539011
1456.650291,21293.220721788137,1,5034.225009306651,6567.837729255657,-3490.7245658707025,4377.003928,-9303.098559,-8412.876082
1457.650291,21293.220721788137,1,5007.807522532959,6594.0585172067495,-3479.2711831432925,4574.649503,-8998.135012,-8186.061343
1458.650291,21293.220721788137,1,4981.2850326548605,6620.153075436654,-3467.7722759966737,4769.303048,-8687.291285,-7953.892515
1459.650291,21293.220721788137,1,4954.658047390998,6646.120904418605,-3456.228064553828,4960.619643,-8370.374572,-7716.158389
1460.650291,21293.220721788137,1,4927.927076460388,6671.961507051786,-3444.638769805001,5148.217141,-8047.187956,-7472.638934
1461.650291,21293.220721788137,1,4901.092631572608,6697.6743886708855,-3433.00461360346,5331.671778,-7717.531531,-7223.105609
1462.650291,21293.220721788137,1,4874.1552264180655,6723.25905705553,-3421.325818661257,5510.513276,-7381.203926,-6967.32193
1463.650291,21293.220721788137,1,4847.115376658104,6748.715022439742,-3409.602608544961,5684.219404,-7038.004323,-6705.044379
1464.650291,21293.220721788137,1,4819.973599915166,6774.041797521297,-3397.835207671372,5852.20998,-6687.735107,-6436.023751
1465.650291,21293.220721788137,1,4792.73041576289,6799.238897471038,-3386.023841303242,6013.840286,-6330.205283,-6160.007076
1466.650291,0.0,0,4765.386345716132,6824.305839942197,-3374.168735544942,6168.393945,-5965.23486,-5876.740261
1467.650291,0.0,0,4737.94191322102,6849.242145079577,-3362.270117338153,6315.075307,-5592.660404,-5585.97165
1468.650291,0.0,0,4710.397643644901,6874.047335528788,-3350.328214457505,6453.001473,-5212.342036,-5287.456732
1469.650291,0.0,0,4682.754064266297,6898.720936445353,-3338.343255506225,6581.194192,-4824.17213,-4980.964279
1470.650291,0.0,0,4655.011704264831,6923.262475503796,-3326.315469911769,6698.57197,-4428.086065,-4666.284216
1471.650291,0.0,0,4627.171094711053,6947.671482906715,-3314.2450879214075,6803.942919,-4024.075329,-4343.237591
1472.650291,0.0,0,4599.232768556325,6971.947491393735,-3302.1323405978446,6895.999101,-3612.203297,-4011.688999
1473.650291,0.0,0,4571.197260622567,6996.090036250489,-3289.9774598147715,6973.313398,-3192.623923,-3671.561817
1474.650291,0.0,0,4543.065107592069,7020.098655317479,-3277.780678252445,7034.340301,-2765.603419,-3322.856532
1475.650291,0.0,0,4514.836847997176,7043.972888998957,-3265.5422293932243,7077.422351,-2331.544758,-2965.672245
1476.650291,0.0,0,4486.513022209995,7067.7122802717095,-3253.2623475170994,7100.804381,-1891.014392,-2600.231182
1477.650291,0.0,0,4458.094172432073,7091.316374693785,-3240.941267697219,7102.657922,-1444.769988,-2226.905533
1478.650291,0.0,0,4429.580842683967,7114.784720413235,-3228.579225795371,7081.118205,-993.7871793,-1846.245288
1479.650291,0.0,0,4400.973578794886,7138.116868176721,-3216.1764584574903,7034.335786,-539.2823702,-1459.004895
1480.650291,0.0,0,4372.272928392191,7161.312371338156,-3203.733203109105,6960.543788,-82.72767166,-1066.165555
1481.650291,0.0,0,4343.479440890961,7184.370785867211,-3191.249697950815,6858.13993,374.146727,-668.949104
1482.650291,0.0,0,4314.593667483433,7207.291670357856,-3178.72618195371,6725.779768,829.3676166,-268.8188522
1483.650291,0.0,0,4285.616161128467,7230.074586036787,-3166.162894854806,6562.474275,1280.755294,132.5370297
1484.650291,0.0,0,4256.547476540978,7252.719096771819,-3153.560077152465,6367.681584,1725.983431,533.242637
1485.650291,6025.562259287609,1,4227.388170181284,7275.224769080264,-3140.917970101769,6141.380556,2162.660648,931.2923899
1486.650291,6025.562259287609,1,4198.138800244487,7297.591172137192,-3128.2368157099245,5884.113969,2588.42793,1324.626826
1487.650291,6025.562259287609,1,4168.79992664976,7319.817877783709,-3115.516856731612,5596.15834,3002.300539,1712.378683
1488.650291,6025.562259287609,1,4139.372111029635,7341.904460535144,-3102.758336664344,5278.184887,3403.501035,2093.798436
1489.650291,6025.562259287609,1,4109.855916719278,7363.850497589176,-3089.961499743817,4932.097031,3790.30716,2467.166886
1490.650291,6025.562259287609,1,4080.2519087456567,7385.655568833962,-3077.1265909392137,4560.166019,4161.363953,2831.020984
1491.650291,6025.562259287609,1,4050.5606538167767,7407.319256856141,-3064.2538559485333,4164.908993,4515.718445,3184.200489
1492.276718,6025.562259287609,1,4020.7827203107854,7428.841146948864,-3051.343541193872,3906.600163,4728.926819,3399.6175
1493.276718,6025.562259287609,1,3990.918678265135,7450.220827119691,-3038.3958938167225,3480.458744,5054.005171,3732.65445
1494.276718,6025.562259287609,1,3972.167425575944,7463.541008967573,-3030.26623048018,3040.830349,5359.544996,4051.228479
1495.276718,6025.562259287609,1,3942.164556039968,7484.688522161161,-3017.258394017165,2590.309497,5645.939549,4355.299747
1496.276718,6025.562259287609,1,3912.077082947775,7505.692756349448,-3004.2138774218656,2131.260658,5913.806997,4645.050205
1497.276718,6025.562259287609,1,3881.905582262317,7526.553309449457,-2991.132930404795,1665.790113,6163.926273,4920.833647
1498.276718,6025.562259287609,1,3851.650631555065,7547.269782128701,-2978.0158033738408,1195.738858,6397.180613,5183.129238
1499.276718,6025.562259287609,1,3821.312809994969,7567.84177781282,-2964.8627474294863,722.6905808,6614.510825,5432.501084
1500.276718,6025.562259287609,1,3790.892698337393,7588.268902693157,-2951.674014360005,247.9893125,6816.878579,5669.564882
1501.276718,6025.562259287609,1,3760.3908789129455,7608.550765734324,-2938.449856636629,-227.2376078,7005.238965,5894.961587
1502.276718,6025.562259287609,1,3729.8079356163953,7628.686978681658,-2925.1905274087303,-702.0544412,7180.520966,6109.337455
1503.276718,6025.562259287609,1,3699.1444538954343,7648.677156068678,-2911.8962804989587,-1175.692006,7343.614378,6313.329499
1504.276718,6025.562259287609,1,3668.401020739502,7668.520915224461,-2898.567370398393,-1647.524019,7495.361737,6507.555354
1505.276718,6025.562259287609,1,3637.578224668562,7688.21787628094,-2885.204052261676,-2117.045555,7636.554007,6692.606608
1506.276718,6025.562259287609,1,3606.676655721793,7707.767662180215,-2871.806581902109,-2583.853928,7767.928993,6869.044748
1507.276718,6025.562259287609,1,3575.696905446344,7727.169898681741,-2858.375215786782,-3047.632038,7890.171658,7037.399076
1508.276718,6025.562259287609,1,3544.6395668859595,7746.424214369513,-2844.9102110316344,-3508.134059,8003.915716,7198.166014
1509.276718,6025.562259287609,1,3513.505234569678,7765.530240659156,-2831.4118253965626,-3965.173271,8109.746042,7351.8094
1510.276718,6025.562259287609,1,3482.294504500407,7784.487611805,-2817.8803172804605,-4418.611782,8208.201546,7498.761445
1511.276718,6025.562259287609,1,3451.007974143531,7803.295964907073,-2804.3159457162865,-4868.351902,8299.77828,7639.42412
1512.276718,6025.562259287609,1,3419.6462424154965,7821.954939918036,-2790.7189703661097,-5314.328934,8384.932604,7774.170787
1513.276718,6025.562259287609,1,3388.2099096722995,7840.464179650104,-2777.0896515161203,-5756.505167,8464.084307,7903.34797
1514.276718,6025.562259287609,1,3356.6995776980425,7858.823329781851,-2763.428250071669,-6194.864881,8537.619604,8027.277154
1515.276718,6025.562259287609,1,3325.115849693371,7877.032038865021,-2749.735027552252,-6629.4102,8605.893967,8146.256584
1516.276718,6025.562259287609,1,3293.459330263967,7895.089958331231,-2736.010246086527,-7060.157661,8669.234771,8260.562988
1517.276718,6025.562259287609,1,3261.7306254089394,7912.996742498667,-2722.25416840727,-7487.135365,8727.943744,8370.453232
1518.276718,6025.562259287609,1,3229.9303425092394,7930.75204857869,-2708.4670578463647,-7910.380629,8782.299217,8476.165875
1519.276718,6025.562259287609,1,3198.059090316049,7948.355536682385,-2694.6491783297597,-8329.938038,8832.558184,8577.922616
1520.276718,6025.562259287609,1,3166.117478939088,7965.806869827096,-2680.800794372401,-8745.857838,8878.958179,8675.929651
1521.276718,6025.562259287609,1,3134.106119834986,7983.105713942852,-2666.9221710731954,-9158.194615,8921.718989,8770.378908
1522.276718,6025.562259287609,1,3102.0256257955243,8000.251737878774,-2653.0135741099057,-9567.006199,8961.044199,8861.449197
1523.276718,6025.562259287609,1,3069.87661093594,8017.244613409417,-2639.0752697340827,-9972.352766,8997.122604,8949.307263
1524.276718,6025.562259287609,1,3037.65969068317,8034.084015241038,-2625.107524765971,-10374.2961,9030.129478,9034.108748
1525.276718,6025.562259287609,1,3005.375481764043,8050.769621017846,-2611.110606589385,-10772.89898,9060.227731,9115.999069
1526.276718,6025.562259287609,1,2973.0246021935127,8067.301111328143,-2597.084783146612,-11168.22471,9087.56895,9195.114231
1527.276718,6025.562259287609,1,2940.6076712627805,8083.678169710473,-2583.030322933257,-11560.33667,9112.294353,9271.581556
1528.276718,6025.562259287609,1,2908.125309527492,8099.900482659648,-2568.9474949931328,-11949.29804,9134.535638,9345.520361
1529.276718,6025.562259287609,1,2875.5781387958104,8115.967739632774,-2554.8365689130824,-12335.17148,9154.415766,9417.042568
1530.276718,6025.562259287609,1,2842.966782116537,8131.879633055184,-2540.6978148178314,-12718.019,9172.049664,9486.25327
1531.276718,6025.562259287609,1,2810.2918637671983,8147.635858326319,-2526.531503364824,-13097.90169,9187.544865,9553.251238
1532.276718,6025.562259287609,1,2777.5540092420542,8163.236113825578,-2512.337905739022,-13474.87966,9201.002093,9618.129396
1533.276718,6025.562259287609,1,2744.7538452401723,8178.680100918074,-2498.1172936477365,-13849.01194,9212.515787,9680.975246
1534.276718,6025.562259287609,1,2711.8919996533905,8193.96752396036,-2483.8699393154056,-14220.35637,9222.174587,9741.871261
1535.276718,6025.562259287609,1,2678.969101554313,8209.098090306094,-2469.596115478396,-14588.96953,9230.061769,9800.895249
1536.276718,6025.562259287609,1,2645.9857811842885,8224.07151031162,-2455.2960953797824,-14954.90677,9236.255649,9858.120676
1537.276718,6025.562259287609,1,2612.942669941299,8238.887497341537,-2440.970152764105,-15318.22212,9240.829947,9913.616976
1538.276718,6025.562259287609,1,2579.840400367929,8253.545767774167,-2426.6185618721493,-15678.96832,9243.854118,9967.449825
1539.276718,6025.562259287609,1,2546.6796061391983,8268.046041007003,-2412.2415974356704,-16037.19677,9245.393663,10019.68139
1540.276718,6025.562259287609,1,2513.460922050489,8282.38803946206,-2397.839534672162,-16392.95759,9245.510404,10070.37059
1541.276718,6025.562259287609,1,2480.1849840053483,8296.571488591202,-2383.412649279562,-16746.29959,9244.262744,10119.57328
1542.276718,6025.562259287609,1,2446.852429003329,8310.596116881403,-2368.9612174309905,-17097.27031,9241.705901,10167.34246
1543.276718,6025.562259287609,1,2413.4638951278203,8324.461655859923,-2354.485515769465,-17445.91599,9237.892124,10213.72847
1544.276718,6025.562259287609,1,2380.020021533787,8338.167840099468,-2339.985821402588,-17792.28169,9232.870893,10258.77917
1545.276718,6025.562259287609,1,2346.5214484355856,8351.714407223262,-2325.462411897264,-18136.4112,9226.689102,10302.54004
1546.276718,6025.562259287609,1,2312.9688170946547,8365.101097910072,-2310.915565274365,-18478.34715,9219.391227,10345.05442
1547.276718,6025.562259287609,1,2279.3627698072946,8378.327655899167,-2296.3455600034304,-18818.13102,9211.019485,10386.36354
1548.276718,6025.562259287609,1,2245.7039498923223,8391.393827995234,-2281.7526749973126,-19155.80314,9201.613973,10426.50673
1549.276718,6025.562259287609,1,2211.9930016787825,8404.299364073218,-2267.137189606853,-19491.40274,9191.212806,10465.52148
1550.276718,6025.562259287609,1,2178.230570493625,8417.044017083106,-2252.499383615538,-19824.96799,9179.852234,10503.44359
1551.276718,6025.562259287609,1,2144.417302649311,8429.627543054668,-2237.8395372341256,-20156.53601,9167.566764,10540.30723
1552.276718,6025.562259287609,1,2110.5538454314915,8442.049701102113,-2223.1579310953016,-20486.14294,9154.38926,10576.14506
1553.276718,6025.562259287609,1,2076.640847086572,8454.310253428714,-2208.4548462482912,-20813.8239,9140.35104,10610.98831
1554.276718,6025.562259287609,1,2042.678956809316,8466.408965331353,-2193.730564153484,-21139.61308,9125.481972,10644.86684
1555.276718,6025.562259287609,1,2008.668824730448,8478.345605205011,-2178.9853666770555,-21463.54375,9109.810557,10677.80927
1556.276718,6025.562259287609,1,1974.6111019041537,8490.119944547212,-2164.219536085554,-21785.64829,9093.364005,10709.84297
1557.276718,6025.562259287609,1,1940.5064402956743,8501.731757962383,-2149.4333550405163,-22105.9582,9076.16831,10740.9942
1558.276718,6025.562259287609,1,1906.355492768768,8513.180823166185,-2134.627106593035,-22424.50416,9058.248321,10771.28813
1559.276718,6025.562259287609,1,1872.158913073272,8524.466920989747,-2119.801074178365,-22741.31603,9039.6278,10800.7489
1560.276718,6025.562259287609,1,1837.9173558325367,8535.58983538389,-2104.955541610476,-23056.42289,9020.329489,10829.3997
1561.276718,6025.562259287609,1,1803.6314765309123,8546.549353423236,-2090.090793076625,-23369.85305,9000.375159,10857.26278
1562.276718,6025.562259287609,1,1769.3019315012286,8557.345265310296,-2075.207113131932,-23681.63409,8979.785663,10884.35953
1563.276718,6025.562259287609,1,1734.929377912177,8567.97736437949,-2060.304786693905,-23991.7929,8958.580989,10910.7105
1564.276718,6025.562259287609,1,1700.514473755787,8578.445447101094,-2045.384099037017,-24300.35563,8936.780302,10936.33546
1565.276718,6025.562259287609,1,1666.057877834775,8588.749313085144,-2030.4453357872117,-24607.34782,8914.401985,10961.25345
1566.276718,6025.562259287609,1,1631.5602497499874,8598.888765085261,-2015.4887829164684,-24912.79431,8891.463684,10985.48277
1567.276718,6025.562259287609,1,1597.02224988773,8608.863609002445,-2000.514726737301,-25216.71937,8867.982342,11009.04105
1568.276718,6025.562259287609,1,1562.4445394071402,8618.673653888773,-1985.5234538972925,-25519.14661,8843.974233,11031.94529
1569.276718,6025.562259287609,1,1527.827780227555,8628.318711951062,-1970.515251373607,-25820.0991,8819.455001,11054.21186
1570.276718,6025.562259287609,1,1493.1726350157912,8637.798598554467,-1955.4904064674845,-26119.59932,8794.439683,11075.85655
1571.276718,6025.562259287609,1,1458.4797671735153,8647.113132226004,-1940.449206798759,-26417.6692,8768.942746,11096.8946
1572.276718,6025.562259287609,1,1423.7498408244958,8656.262134658042,-1925.391940300336,-26714.33014,8742.97811,11117.3407
1573.276718,6025.562259287609,1,1388.9835208019088,8665.2454307117,-1910.3188952126848,-27009.60302,8716.559174,11137.20904
1574.276718,6025.562259287609,1,1354.1814726356358,8674.062848420202,-1895.2303600783357,-27303.50824,8689.698843,11156.51333
1575.276718,6025.562259287609,1,1319.3443625394705,8682.714218992181,-1880.1266237363293,-27596.0657,8662.409549,11175.26681
1576.276718,6025.562259287609,1,1284.4728573984237,8691.199376814897,-1865.0079753167165,-27887.29484,8634.703275,11193.48228
1577.276718,6025.562259287609,1,1249.5676247559015,8699.51815945741,-1849.8747042349949,-28177.21462,8606.591573,11211.1721
1578.276718,6025.562259287609,1,1214.62933280098,8707.670407673697,-1834.7271001865968,-28465.8436,8578.085584,11228.34825
1579.276718,6025.562259287609,1,1179.6586503555698,8715.65596540569,-1819.5654531413204,-28753.19988,8549.196057,11245.0223
1580.276718,6025.562259287609,1,1144.6562468616282,8723.474679786272,-1804.3900533377875,-29039.30117,8519.933369,11261.20545
1581.276718,6025.562259287609,1,1109.622792368369,8731.126401142195,-1789.2011912778974,-29324.16476,8490.307536,11276.90855
1582.276718,6025.562259287609,1,1074.5589575193874,8738.610982996957,-1773.999157721246,-29607.80757,8460.328231,11292.14211
1583.276718,6025.562259287609,1,1039.465413539872,8745.92828207359,-1758.7842436795804,-29890.24611,8430.004803,11306.9163
1584.276718,6025.562259287609,1,1004.342832223708,8753.078158297421,-1743.5567404112082,-30171.49656,8399.346284,11321.24099
1585.276718,6025.562259287609,1,969.1918859206684,8760.060474798735,-1728.3169394154424,-30451.57472,8368.361406,11335.12574
1586.276718,6025.562259287609,1,934.0132475234916,8766.87509791541,-1713.0651324270034,-30730.49605,8337.058613,11348.5798
1587.276718,6025.562259287609,1,898.8075904550262,8773.521897195471,-1697.801611410439,-31008.27569,8305.446076,11361.61219
1588.276718,6025.562259287609,1,863.5755886553586,8780.000745399579,-1682.5266685545496,-31284.92844,8273.531696,11374.23161
1589.276718,6025.562259287609,1,828.3179165688646,8786.311518503479,-1667.24059626677,-31560.46878,8241.323126,11386.44653
1590.276718,6025.562259287609,1,793.0352491313499,8792.454095700368,-1651.9436871675975,-31834.91089,8208.827771,11398.26518
1591.276718,6025.562259287609,1,757.7282617570875,8798.428359403208,-1636.6362340849696,-32108.26865,8176.052806,11409.69553
1592.276718,6025.562259287609,1,722.3976303259026,8804.23419524698,-1621.3185300486653,-32380.55566,8143.005178,11420.74534
1593.276718,6025.562259287609,1,687.0440311702584,8809.871492090866,-1605.9908682847065,-32651.78522,8109.691621,11431.42212
1594.276718,6025.562259287609,1,651.6681410622639,8815.340142020385,-1590.6535422097245,-32921.97037,8076.11866,11441.73321
1595.276718,6025.562259287609,1,616.2706372007658,8820.640040349455,-1575.3068454253646,-33191.12388,8042.292624,11451.68571
1596.276718,6025.562259287609,1,580.8521971983375,8825.771085622395,-1559.9510717126443,-33459.25826,8008.219647,11461.28654
1597.276718,6025.562259287609,1,545.4134990683572,8830.733179615872,-1544.586515026351,-33726.38577,7973.905681,11470.54243
1598.276718,6025.562259287609,1,509.9552212119831,8835.526227340775,-1529.2134694893962,-33992.51842,7939.356499,11479.45992
1599.276718,6025.562259287609,1,474.478042405188,8840.150137044042,-1513.8322293871922,-34257.66798,7904.577705,11488.04537
1600.276718,6025.562259287609,1,438.9826417857868,8844.60482021041,-1498.4430891620293,-34521.84601,7869.574739,11496.30499
1601.276718,6025.562259287609,1,403.4696988403804,8848.890191564104,-1483.0463434074163,-34785.06382,7834.352881,11504.24479
1602.276718,6025.562259287609,1,367.9398933914164,8853.006169070486,-1467.6422868624682,-35047.33251,7798.91726,11511.87066
1603.276718,6025.562259287609,1,332.3939055841067,8856.952673937612,-1452.231214406235,-35308.66295,7763.272857,11519.18832
1604.276718,6025.562259287609,1,296.8324158734728,8860.729630617741,-1436.8134210520873,-35569.06584,7727.424514,11526.20333
1605.276718,6025.562259287609,1,261.2561050112656,8864.336966808785,-1421.389201942042,-35828.55164,7691.376933,11532.92112
1606.276718,6025.562259287609,1,225.66565403295743,8867.774613455698,-1405.9588523411253,-36087.13063,7655.134687,11539.34698
1607.276718,6025.562259287609,1,190.0617442447248,8871.042504751787,-1390.5226676317277,-36344.81289,7618.70222,11545.48607
1608.276718,6025.562259287609,1,154.44505721035756,8874.140578139977,-1375.0809433079282,-36601.60832,7582.083856,11551.34341
1609.276718,6025.562259287609,1,118.81627473826728,8877.06877431401,-1359.633974969864,-36857.52663,7545.283796,11556.9239
1610.276718,6025.562259287609,1,83.17607886838795,8879.827037219577,-1344.1820583180468,-37112.57736,7508.306133,11562.23233
1611.276718,6025.562259287609,1,47.5251518591387,8882.415314055395,-1328.725489147716,-37366.76986,7471.154844,11567.27335
1612.276718,6025.562259287609,1,11.864176174384909,8884.833555274214,-1313.264563343182,-37620.11334,7433.833801,11572.05152
1613.276718,6025.562259287609,1,-23.806165529672683,8887.081714583766,-1297.799576872141,-37872.61681,7396.346776,11576.57127
1614.276718,6025.562259287609,1,-59.485190417515525,8889.159748947655,-1282.3308257800356,-38124.28914,7358.697437,11580.83694
1615.276718,6025.562259287609,1,-95.17221548742856,8891.06761858618,-1266.858606184362,-38375.13904,7320.889357,11584.85276
1616.276718,6025.562259287609,1,-130.866557584521,8892.805286977084,-1251.3832142690264,-38625.17507,7282.926018,11588.62286
1617.276718,6025.562259287609,1,-166.5675334138567,8894.372720856274,-1235.9049462786527,-38874.40563,7244.810809,11592.15127
1618.276718,6025.562259287609,1,-202.27445955350896,8895.76989021845,-1220.42409851292,-39122.83898,7206.547033,11595.44194
1619.276718,6025.562259287609,1,-237.98665246762116,8896.996768317662,-1204.9409673209047,-39370.48323,7168.137909,11598.4987
1620.276718,6025.562259287609,1,-273.7034285195476,8898.053331667848,-1189.455849095379,-39617.34637,7129.586573,11601.32532
1621.276718,6025.562259287609,1,-309.424103984876,8898.939560043276,-1173.9690402671674,-39863.43624,7090.896084,11603.92549
1622.276718,6025.562259287609,1,-345.1479950645765,8899.655436478917,-1158.4808372994437,-40108.76054,7052.069422,11606.30278
1623.276718,6025.562259287609,1,-380.8744178980376,8900.200947270789,-1142.991536682082,-40353.32686,7013.109494,11608.46071
1624.276718,6025.562259287609,1,-416.60268857620105,8900.576081976204,-1127.501434925961,-40597.14265,6974.019136,11610.40272
1625.276718,6025.562259287609,1,-452.3321231546359,8900.780833413977,-1112.0108285572933,-40840.21523,6934.801112,11612.13215
1626.276718,6025.562259287609,1,-488.0620376666087,8900.815197664564,-1096.5200141119624,-41082.55182,6895.458121,11613.6523
1627.276718,6025.562259287609,1,-523.791748136229,8900.679174070134,-1081.029288129822,-41324.1595,6855.992794,11614.96638
1628.276718,6025.562259287609,1,-559.520570591482,8900.372765234577,-1065.538947149044,-41565.04526,6816.4077,11616.07753
1629.276718,6025.562259287609,1,-595.247821077375,8899.89597702346,-1050.0492877004228,-41805.21594,6776.705348,11616.98882
1630.276718,6025.562259287609,1,-630.9728156690073,8899.248818563916,-1034.5606063017035,-42044.67831,6736.888183,11617.70327
1631.276718,6025.562259287609,1,-666.6948704846388,8898.431302244468,-1019.0731994519208,-42283.43901,6696.958595,11618.22381
1632.276718,6025.562259287609,1,-702.4133016988378,8897.443443714787,-1003.5873636256958,-42521.50458,6656.918919,11618.55333
1633.276718,6025.562259287609,1,-738.1274255555074,8896.285261885398,-988.1033952675896,-42758.88144,6616.771431,11618.69466
1634.276718,6025.562259287609,1,-773.8365583810366,8894.956778927317,-972.6215907864016,-42995.57594,6576.518358,11618.65056
1635.276718,6025.562259287609,1,-809.5400165973272,8893.45802027162,-957.14224654952,-43231.59431,6536.161874,11618.42373
1636.276718,6025.562259287609,1,-845.2371167349318,8891.789014608974,-941.6656588772288,-43466.94269,6495.704103,11618.01683
1637.276718,6025.562259287609,1,-880.9271754461172,8889.94979388906,-926.1921240370408,-43701.62712,6455.14712,11617.43245
1638.276718,6025.562259287609,1,-916.6095095179204,8887.940393319994,-910.721938238041,-43935.65355,6414.492954,11616.67314
1639.276718,6025.562259287609,1,-952.283435885279,8885.760851367617,-895.2553976251895,-44169.02785,6373.743587,11615.74139
1640.276718,6025.562259287609,1,-987.9482716440529,8883.411209754797,-879.7927982736792,-44401.75579,6332.900957,11614.63964
1641.276718,6025.562259287609,1,-1023.6033340641396,8880.891513460596,-864.3344361832469,-44633.84305,6291.966958,11613.37029
1642.276718,6025.562259287609,1,-1059.2479406025338,8878.201810719433,-848.8806072725156,-44865.29524,6250.943443,11611.93569
1643.276718,6025.562259287609,1,-1094.88140891636,8875.342153020147,-833.4316073733391,-45096.11787,6209.832223,11610.33814
1644.276718,6025.562259287609,1,-1130.503056875992,8872.312595105017,-817.9877322251173,-45326.31637,6168.63507,11608.57988
1645.276718,6025.562259287609,1,-1166.1122025780498,8869.113194968717,-802.5492774691597,-45555.89611,6127.353716,11606.66314
1646.276718,6025.562259287609,1,-1201.708164358514,8865.744013857191,-787.1165386430014,-45784.86236,6085.989858,11604.59009
1647.276718,6025.562259287609,1,-1237.2902608057125,8862.205116266507,-771.6898111747696,-46013.22033,6044.545152,11602.36285
1648.276718,6025.562259287609,1,-1272.8578107734254,8858.496569941595,-756.2693903775066,-46240.97513,6003.021222,11599.98351
1649.276718,6025.562259287609,1,-1308.4101333938836,8854.618445874963,-740.8555714435286,-46468.13183,5961.419656,11597.45412
1650.276718,6025.562259287609,1,-1343.946548090805,8850.570818305343,-725.4486494387793,-46694.69539,5919.742009,11594.77669
1651.276718,6025.562259287609,1,-1379.4663745924515,8846.353764716261,-710.048919297164,-46920.67074,5877.9898,11591.95318
1652.276718,6025.562259287609,1,-1414.9689329446103,8841.967365834553,-694.656675814927,-47146.06271,5836.164519,11588.98554
1653.276718,6025.562259287609,1,-1450.4535435236542,8837.411705628827,-679.2722136449827,-47370.87608,5794.267625,11585.87566
1654.276718,6025.562259287609,1,-1485.919527049505,8832.686871307851,-663.895827291301,-47595.11554,5752.300544,11582.62541
1655.276718,6025.562259287609,1,-1521.3662045986814,8827.792953318882,-648.5278111032478,-47818.78575,5710.264675,11579.23662
1656.276718,6025.562259287609,1,-1556.792897617274,8822.730045345941,-633.1684592699589,-48041.89128,5668.161386,11575.71108
1657.276718,6025.562259287609,1,-1592.1989279339202,8817.498244308015,-617.818065814718,-48264.43663,5625.992017,11572.05056
1658.276718,6025.562259287609,1,-1627.5836177728218,8812.097650357195,-602.4769245893078,-48486.42628,5583.757883,11568.2568
1659.276718,6025.562259287609,1,-1662.9462897666788,8806.52836687678,-587.1453292684073,-48707.86459,5541.46027,11564.33148
1660.276718,6025.562259287609,1,-1698.286266969699,8800.79050047927,-571.8235733439492,-48928.75592,5499.100438,11560.27629
1661.276718,6025.562259287609,1,-1733.6028728705317,8794.884161004346,-556.511950119512,-49149.10453,5456.679622,11556.09286
1662.276718,6025.562259287609,1,-1768.8954314052023,8788.809461516757,-541.2107527047142,-49368.91464,5414.199032,11551.78282
1663.276718,6025.562259287609,1,-1804.163266970104,8782.566518304164,-525.9202740095791,-49588.19041,5371.659855,11547.34773
1664.276718,6025.562259287609,1,-1839.4057044348672,8776.155450874907,-510.6408067389568,-49806.93594,5329.063252,11542.78917
1665.276718,6025.562259287609,1,-1874.6220691553497,8769.576381955714,-495.3726433868924,-50025.1553,5286.410364,11538.10865
1666.276718,6025.562259287609,1,-1909.8116869864905,8762.829437489365,-480.11607623105374,-50242.85247,5243.702307,11533.3077
1667.276718,6025.562259287609,1,-1944.9738842952595,8755.914746632268,-464.87139732711375,-50460.03141,5200.940176,11528.38777
1668.276718,6025.562259287609,1,-1980.1079879735412,8748.83244175199,-449.638898503169,-50676.69602,5158.125045,11523.35032
1669.276718,6025.562259287609,1,-2015.2133254509895,8741.582658424733,-434.41887135416346,-50892.85012,5115.257967,11518.19679
1670.276718,6025.562259287609,1,-2050.289224707962,8734.165535432716,-419.21160723628304,-51108.49754,5072.339974,11512.92858
1671.276718,6025.562259287609,1,-2085.335014288317,8726.581214761547,-404.0173972614041,-51323.642,5029.372079,11507.54707
1672.276718,6025.562259287609,1,-2120.350023312331,8718.829841597484,-388.8365322914974,-51538.28722,4986.355274,11502.05361
1673.276718,6025.562259287609,1,-2155.333581489482,8710.91156432466,-373.6693029330811,-51752.43684,4943.290534,11496.44954
1674.276718,6025.562259287609,1,-2190.285019131335,8702.82653452225,-358.51599953163964,-51966.09449,4900.178814,11490.73617
1675.276718,6025.562259287609,1,-2225.203667164332,8694.574906961558,-343.3769121660737,-52179.2637,4857.021052,11484.9148
1676.276718,6025.562259287609,1,-2260.0888571425844,8686.156839603067,-328.2523306431558,-52391.94802,4813.818167,11478.98669
1677.276718,6025.562259287609,1,-2294.939921260721,8677.572493593401,-313.1425444919614,-52604.15091,4770.571063,11472.9531
